t,rhoc,errD,Mb,q00,q20,q22,vatm
1509.330,1.2799911989e-03,7.776123e-06,1.5058473658e+00,1.5058259875e+00,4.3803168721e-15,3.4870047638e-15,0.0000e+00
1510.356,1.2799911721e-03,7.791027e-06,1.5058473658e+00,1.5058259876e+00,1.8482764923e-14,1.3842217553e-15,0.0000e+00
1511.381,1.2799911468e-03,7.805390e-06,1.5058473658e+00,1.5058259876e+00,8.8154762516e-15,3.1191891768e-15,0.0000e+00
1512.406,1.2799911234e-03,7.819102e-06,1.5058473658e+00,1.5058259876e+00,7.1430130854e-15,-1.7944172289e-16,0.0000e+00
1513.432,1.2799911018e-03,7.832061e-06,1.5058473658e+00,1.5058259876e+00,8.1701862236e-15,1.5140820705e-15,0.0000e+00
1514.457,1.2799910822e-03,7.844171e-06,1.5058473658e+00,1.5058259876e+00,5.4405852817e-15,3.1549678485e-15,0.0000e+00
1515.483,1.2799910648e-03,7.855346e-06,1.5058473658e+00,1.5058259876e+00,3.9500783450e-15,4.5156686800e-15,0.0000e+00
1516.508,1.2799910496e-03,7.865508e-06,1.5058473658e+00,1.5058259876e+00,5.2248561544e-15,2.9408921295e-15,0.0000e+00
1517.533,1.2799910368e-03,7.874587e-06,1.5058473658e+00,1.5058259876e+00,9.1791718704e-15,-4.5406178567e-15,0.0000e+00
1518.559,1.2799910263e-03,7.882527e-06,1.5058473658e+00,1.5058259876e+00,1.0345190649e-14,6.0451255797e-15,0.0000e+00
1519.584,1.2799910182e-03,7.889278e-06,1.5058473658e+00,1.5058259876e+00,6.3935312286e-15,2.7315847401e-16,0.0000e+00
1520.609,1.2799910126e-03,7.894804e-06,1.5058473658e+00,1.5058259876e+00,6.6873364649e-15,9.9095452230e-16,0.0000e+00
1521.635,1.2799910094e-03,7.899077e-06,1.5058473658e+00,1.5058259876e+00,1.0864835198e-14,1.5150849575e-15,0.0000e+00
1522.660,1.2799910086e-03,7.902082e-06,1.5058473658e+00,1.5058259876e+00,1.4629347771e-14,1.6018460764e-16,0.0000e+00
1523.685,1.2799910103e-03,7.903814e-06,1.5058473658e+00,1.5058259876e+00,3.0207544529e-15,-4.2008039508e-16,0.0000e+00
1524.711,1.2799910142e-03,7.904279e-06,1.5058473659e+00,1.5058259876e+00,7.4734643551e-15,2.9991679963e-15,0.0000e+00
1525.736,1.2799910205e-03,7.903494e-06,1.5058473659e+00,1.5058259877e+00,1.5681267824e-14,7.6801545059e-16,0.0000e+00
1526.762,1.2799910289e-03,7.901483e-06,1.5058473659e+00,1.5058259877e+00,2.9635898933e-15,-3.9277454736e-15,0.0000e+00
1527.787,1.2799910394e-03,7.898283e-06,1.5058473659e+00,1.5058259877e+00,4.2945835853e-15,2.3053057110e-15,0.0000e+00
1528.812,1.2799910519e-03,7.893938e-06,1.5058473659e+00,1.5058259877e+00,1.1581126916e-14,4.4975353987e-15,0.0000e+00
1529.838,1.2799910663e-03,7.888502e-06,1.5058473659e+00,1.5058259877e+00,4.5120745411e-15,-7.4122086257e-15,0.0000e+00
1530.863,1.2799910823e-03,7.882034e-06,1.5058473659e+00,1.5058259877e+00,1.3124759759e-14,1.0290642287e-15,0.0000e+00
1531.888,1.2799911000e-03,7.874603e-06,1.5058473659e+00,1.5058259877e+00,5.0600709767e-15,-5.2449969031e-15,0.0000e+00
1532.914,1.2799911190e-03,7.866282e-06,1.5058473659e+00,1.5058259877e+00,3.3745702793e-15,-4.2887305869e-15,0.0000e+00
1533.939,1.2799911393e-03,7.857151e-06,1.5058473659e+00,1.5058259877e+00,1.7407548076e-14,2.8463768051e-15,0.0000e+00
1534.964,1.2799911606e-03,7.847294e-06,1.5058473660e+00,1.5058259878e+00,1.8525306305e-14,-1.4168438224e-16,0.0000e+00
1535.990,1.2799911828e-03,7.836797e-06,1.5058473660e+00,1.5058259878e+00,1.4473331079e-14,-3.4929532974e-15,0.0000e+00
1537.015,1.2799912057e-03,7.825751e-06,1.5058473660e+00,1.5058259878e+00,1.6250921198e-14,1.1751604714e-15,0.0000e+00
1538.040,1.2799912291e-03,7.814250e-06,1.5058473660e+00,1.5058259878e+00,1.8539319618e-14,2.5598763811e-15,0.0000e+00
1539.066,1.2799912529e-03,7.802387e-06,1.5058473660e+00,1.5058259878e+00,1.7561857150e-14,4.0499745818e-16,0.0000e+00
1540.091,1.2799912767e-03,7.790256e-06,1.5058473660e+00,1.5058259878e+00,1.5528178477e-14,-1.8600635105e-15,0.0000e+00
1541.117,1.2799913006e-03,7.777952e-06,1.5058473660e+00,1.5058259878e+00,1.8037577958e-14,1.7465350163e-15,0.0000e+00
1542.142,1.2799913242e-03,7.765568e-06,1.5058473661e+00,1.5058259878e+00,1.7606932855e-14,-2.0584454030e-15,0.0000e+00
1543.167,1.2799913474e-03,7.753195e-06,1.5058473661e+00,1.5058259879e+00,6.9072939806e-15,-2.4755672438e-16,0.0000e+00
1544.193,1.2799913700e-03,7.740924e-06,1.5058473661e+00,1.5058259879e+00,1.7438502048e-14,2.1733854116e-15,0.0000e+00
1545.218,1.2799913918e-03,7.728841e-06,1.5058473661e+00,1.5058259879e+00,1.4960300484e-14,-3.7116368756e-15,0.0000e+00
1546.243,1.2799914128e-03,7.717029e-06,1.5058473661e+00,1.5058259879e+00,1.1254294171e-14,-2.7619570876e-15,0.0000e+00
1547.269,1.2799914327e-03,7.705567e-06,1.5058473661e+00,1.5058259879e+00,1.7729542568e-14,-6.6277341438e-15,0.0000e+00
1548.294,1.2799914515e-03,7.694533e-06,1.5058473661e+00,1.5058259879e+00,5.9620865266e-15,-4.9098700116e-15,0.0000e+00
1549.319,1.2799914689e-03,7.683995e-06,1.5058473662e+00,1.5058259879e+00,2.1606595327e-14,-4.5853411963e-15,0.0000e+00
1550.345,1.2799914849e-03,7.674020e-06,1.5058473662e+00,1.5058259879e+00,1.6488429236e-14,-2.5066274760e-15,0.0000e+00
1551.370,1.2799914994e-03,7.664668e-06,1.5058473662e+00,1.5058259880e+00,2.1973001451e-14,-3.7440816256e-15,0.0000e+00
1552.396,1.2799915122e-03,7.655995e-06,1.5058473662e+00,1.5058259880e+00,1.5290900832e-14,-3.1699152601e-15,0.0000e+00
1553.421,1.2799915234e-03,7.648050e-06,1.5058473662e+00,1.5058259880e+00,1.4947262953e-14,-5.7309092117e-15,0.0000e+00
1554.446,1.2799915328e-03,7.640877e-06,1.5058473662e+00,1.5058259880e+00,1.2774576010e-14,-5.8368357640e-15,0.0000e+00
1555.472,1.2799915405e-03,7.634512e-06,1.5058473662e+00,1.5058259880e+00,1.4151851582e-14,-5.7064604527e-15,0.0000e+00
1556.497,1.2799915463e-03,7.628989e-06,1.5058473662e+00,1.5058259880e+00,2.1972879478e-14,-8.5286679728e-16,0.0000e+00
1557.522,1.2799915502e-03,7.624331e-06,1.5058473662e+00,1.5058259880e+00,1.8556585538e-14,-5.8161817126e-15,0.0000e+00
1558.548,1.2799915523e-03,7.620557e-06,1.5058473663e+00,1.5058259880e+00,2.3136445250e-14,7.4362090171e-16,0.0000e+00
1559.573,1.2799915525e-03,7.617681e-06,1.5058473663e+00,1.5058259880e+00,1.9229739562e-14,-1.3121348375e-15,0.0000e+00
1560.598,1.2799915510e-03,7.615708e-06,1.5058473663e+00,1.5058259881e+00,1.3909193583e-14,-7.5439933997e-15,0.0000e+00
1561.624,1.2799915476e-03,7.614640e-06,1.5058473663e+00,1.5058259881e+00,1.2921797112e-14,-7.5891504202e-15,0.0000e+00
1562.649,1.2799915425e-03,7.614468e-06,1.5058473663e+00,1.5058259881e+00,2.2351726823e-14,-1.6884072015e-15,0.0000e+00
1563.674,1.2799915358e-03,7.615182e-06,1.5058473663e+00,1.5058259881e+00,2.3868173296e-14,-8.5076865007e-15,0.0000e+00
1564.700,1.2799915274e-03,7.616763e-06,1.5058473663e+00,1.5058259881e+00,2.3862277947e-14,-3.1999476603e-15,0.0000e+00
1565.725,1.2799915176e-03,7.619187e-06,1.5058473663e+00,1.5058259881e+00,2.4356267562e-14,-2.9902900652e-15,0.0000e+00
1566.751,1.2799915063e-03,7.622423e-06,1.5058473663e+00,1.5058259881e+00,2.1461678154e-14,-6.1437733990e-15,0.0000e+00
1567.776,1.2799914937e-03,7.626437e-06,1.5058473663e+00,1.5058259881e+00,2.5912409387e-14,-1.3330895390e-14,0.0000e+00
1568.801,1.2799914799e-03,7.631187e-06,1.5058473663e+00,1.5058259881e+00,2.6082859521e-14,-6.4896609971e-15,0.0000e+00
1569.827,1.2799914650e-03,7.636629e-06,1.5058473663e+00,1.5058259881e+00,3.1102037954e-14,-9.2956575346e-15,0.0000e+00
1570.852,1.2799914492e-03,7.642712e-06,1.5058473664e+00,1.5058259881e+00,2.7711697103e-14,-7.4280921875e-15,0.0000e+00
1571.877,1.2799914326e-03,7.649380e-06,1.5058473664e+00,1.5058259881e+00,1.4746915944e-14,-9.0876533478e-15,0.0000e+00
1572.903,1.2799914152e-03,7.656577e-06,1.5058473664e+00,1.5058259882e+00,2.1345234841e-14,-8.0086011357e-15,0.0000e+00
1573.928,1.2799913974e-03,7.664240e-06,1.5058473664e+00,1.5058259882e+00,3.0183705161e-14,-1.0438975831e-14,0.0000e+00
1574.953,1.2799913791e-03,7.672304e-06,1.5058473664e+00,1.5058259882e+00,3.0564449859e-14,-1.4161855040e-14,0.0000e+00
1575.979,1.2799913605e-03,7.680702e-06,1.5058473664e+00,1.5058259882e+00,2.7912477793e-14,-1.0229264025e-14,0.0000e+00
1577.004,1.2799913418e-03,7.689365e-06,1.5058473664e+00,1.5058259882e+00,2.3324581432e-14,-9.7852290256e-15,0.0000e+00
1578.030,1.2799913232e-03,7.698222e-06,1.5058473664e+00,1.5058259882e+00,2.4198475488e-14,-9.2654082940e-15,0.0000e+00
1579.055,1.2799913046e-03,7.707201e-06,1.5058473664e+00,1.5058259882e+00,2.5707075048e-14,-7.6391321404e-15,0.0000e+00
1580.080,1.2799912864e-03,7.716230e-06,1.5058473664e+00,1.5058259882e+00,3.2798407778e-14,-9.4339204167e-15,0.0000e+00
1581.106,1.2799912686e-03,7.725239e-06,1.5058473664e+00,1.5058259882e+00,3.3565250422e-14,-4.5409431173e-15,0.0000e+00
1582.131,1.2799912513e-03,7.734156e-06,1.5058473664e+00,1.5058259882e+00,3.2959222065e-14,-1.0454344396e-14,0.0000e+00
1583.156,1.2799912347e-03,7.742912e-06,1.5058473664e+00,1.5058259882e+00,3.3220501236e-14,-1.0157083266e-14,0.0000e+00
1584.182,1.2799912188e-03,7.751440e-06,1.5058473664e+00,1.5058259882e+00,3.0015531852e-14,-1.3316990497e-14,0.0000e+00
1585.207,1.2799912039e-03,7.759675e-06,1.5058473664e+00,1.5058259882e+00,3.2205525372e-14,-1.4614211292e-14,0.0000e+00
1586.232,1.2799911899e-03,7.767555e-06,1.5058473664e+00,1.5058259882e+00,3.6282044226e-14,-1.1553562769e-14,0.0000e+00
1587.258,1.2799911769e-03,7.775024e-06,1.5058473664e+00,1.5058259882e+00,3.5658316268e-14,-1.9226569964e-14,0.0000e+00
1588.283,1.2799911651e-03,7.782026e-06,1.5058473665e+00,1.5058259882e+00,3.8122423203e-14,-1.5774931033e-14,0.0000e+00
1589.308,1.2799911545e-03,7.788512e-06,1.5058473665e+00,1.5058259883e+00,3.6452846725e-14,-1.5864730078e-14,0.0000e+00
1590.334,1.2799911452e-03,7.794437e-06,1.5058473665e+00,1.5058259883e+00,3.2638948743e-14,-1.4331749521e-14,0.0000e+00
1591.359,1.2799911372e-03,7.799762e-06,1.5058473665e+00,1.5058259883e+00,4.0924299773e-14,-1.3555514975e-14,0.0000e+00
1592.385,1.2799911306e-03,7.804452e-06,1.5058473665e+00,1.5058259883e+00,4.1075247820e-14,-1.5625853234e-14,0.0000e+00
1593.410,1.2799911253e-03,7.808480e-06,1.5058473665e+00,1.5058259883e+00,3.1234513907e-14,-1.9803094469e-14,0.0000e+00
1594.435,1.2799911214e-03,7.811820e-06,1.5058473665e+00,1.5058259883e+00,3.7555629413e-14,-1.8855718611e-14,0.0000e+00
1595.461,1.2799911189e-03,7.814458e-06,1.5058473665e+00,1.5058259883e+00,5.2388341836e-14,-2.3328459148e-14,0.0000e+00
1596.486,1.2799911178e-03,7.816381e-06,1.5058473665e+00,1.5058259883e+00,3.8626401031e-14,-2.0157520159e-14,0.0000e+00
1597.511,1.2799911181e-03,7.817585e-06,1.5058473665e+00,1.5058259883e+00,3.6860696478e-14,-1.9818408825e-14,0.0000e+00
1598.537,1.2799911198e-03,7.818069e-06,1.5058473665e+00,1.5058259883e+00,4.4916399934e-14,-2.0689538165e-14,0.0000e+00
1599.562,1.2799911227e-03,7.817841e-06,1.5058473665e+00,1.5058259883e+00,4.6465331816e-14,-2.2416130125e-14,0.0000e+00
1600.587,1.2799911270e-03,7.816912e-06,1.5058473666e+00,1.5058259883e+00,4.3553340963e-14,-2.2658124050e-14,0.0000e+00
1601.613,1.2799911324e-03,7.815299e-06,1.5058473666e+00,1.5058259883e+00,5.0752131680e-14,-2.5793284367e-14,0.0000e+00
1602.638,1.2799911391e-03,7.813024e-06,1.5058473666e+00,1.5058259884e+00,4.3800268008e-14,-2.7002278210e-14,0.0000e+00
1603.664,1.2799911468e-03,7.810116e-06,1.5058473666e+00,1.5058259884e+00,5.3683922775e-14,-2.5787185730e-14,0.0000e+00
1604.689,1.2799911555e-03,7.806605e-06,1.5058473666e+00,1.5058259884e+00,5.0572574248e-14,-2.4577785311e-14,0.0000e+00
1605.714,1.2799911651e-03,7.802526e-06,1.5058473666e+00,1.5058259884e+00,5.8894246050e-14,-2.5108637800e-14,0.0000e+00
1606.740,1.2799911756e-03,7.797921e-06,1.5058473666e+00,1.5058259884e+00,5.8364288028e-14,-2.7697821008e-14,0.0000e+00
1607.765,1.2799911868e-03,7.792830e-06,1.5058473666e+00,1.5058259884e+00,6.6267227399e-14,-2.2997560645e-14,0.0000e+00
1608.790,1.2799911987e-03,7.787301e-06,1.5058473666e+00,1.5058259884e+00,5.4354881289e-14,-2.7606395660e-14,0.0000e+00
1609.816,1.2799912111e-03,7.781381e-06,1.5058473666e+00,1.5058259884e+00,6.3581441777e-14,-3.1728749160e-14,0.0000e+00
1610.841,1.2799912239e-03,7.775120e-06,1.5058473667e+00,1.5058259884e+00,5.7640623736e-14,-3.2563747463e-14,0.0000e+00
1611.866,1.2799912371e-03,7.768570e-06,1.5058473667e+00,1.5058259885e+00,6.0856882375e-14,-2.9826868814e-14,0.0000e+00
1612.892,1.2799912505e-03,7.761785e-06,1.5058473667e+00,1.5058259885e+00,6.6798879487e-14,-3.9683377869e-14,0.0000e+00
1613.917,1.2799912640e-03,7.754817e-06,1.5058473667e+00,1.5058259885e+00,6.3728364724e-14,-3.4967450785e-14,0.0000e+00
1614.942,1.2799912776e-03,7.747721e-06,1.5058473667e+00,1.5058259885e+00,7.9902899309e-14,-3.8416650261e-14,0.0000e+00
1615.968,1.2799912910e-03,7.740551e-06,1.5058473667e+00,1.5058259885e+00,7.3412444976e-14,-3.3370800456e-14,0.0000e+00
1616.993,1.2799913042e-03,7.733360e-06,1.5058473667e+00,1.5058259885e+00,8.5962030913e-14,-3.3412623554e-14,0.0000e+00
1618.019,1.2799913172e-03,7.726200e-06,1.5058473667e+00,1.5058259885e+00,8.8399601999e-14,-3.9280108871e-14,0.0000e+00
1619.044,1.2799913298e-03,7.719123e-06,1.5058473667e+00,1.5058259885e+00,1.0739086672e-13,-2.8992710768e-14,0.0000e+00
1620.069,1.2799913418e-03,7.712178e-06,1.5058473668e+00,1.5058259885e+00,1.0651302888e-13,-2.4413718418e-14,0.0000e+00
1621.095,1.2799913533e-03,7.705412e-06,1.5058473668e+00,1.5058259886e+00,9.6217567497e-15,-4.9025297468e-14,0.0000e+00
1622.120,1.2799913642e-03,7.698873e-06,1.5058473668e+00,1.5058259886e+00,-2.0748167809e-13,-6.9552199045e-14,0.0000e+00
1623.145,1.2799913743e-03,7.692601e-06,1.5058473668e+00,1.5058259886e+00,-4.3633259255e-13,-4.9783317417e-14,0.0000e+00
1624.171,1.2799913837e-03,7.686638e-06,1.5058473668e+00,1.5058259886e+00,-5.4211284527e-13,4.0843730558e-15,0.0000e+00
1625.196,1.2799913922e-03,7.681021e-06,1.5058473668e+00,1.5058259886e+00,-4.0313399676e-13,4.5260962104e-14,0.0000e+00
1626.221,1.2799913998e-03,7.675784e-06,1.5058473668e+00,1.5058259886e+00,-5.4528507127e-14,4.4356114076e-14,0.0000e+00
1627.247,1.2799914064e-03,7.670958e-06,1.5058473668e+00,1.5058259886e+00,3.9020794431e-13,3.0091103462e-14,0.0000e+00
1628.272,1.2799914120e-03,7.666571e-06,1.5058473669e+00,1.5058259886e+00,7.8426844740e-13,-7.7398003121e-15,0.0000e+00
1629.298,1.2799914167e-03,7.662646e-06,1.5058473669e+00,1.5058259886e+00,1.0616330994e-12,-2.6801402652e-14,0.0000e+00
1630.323,1.2799914202e-03,7.659204e-06,1.5058473669e+00,1.5058259887e+00,1.2121873240e-12,-4.3789522547e-14,0.0000e+00
1631.348,1.2799914227e-03,7.656261e-06,1.5058473669e+00,1.5058259887e+00,1.2444393977e-12,-4.4052685520e-14,0.0000e+00
1632.374,1.2799914242e-03,7.653829e-06,1.5058473669e+00,1.5058259887e+00,1.1904242828e-12,-5.0881207642e-14,0.0000e+00
1633.399,1.2799914246e-03,7.651917e-06,1.5058473669e+00,1.5058259887e+00,1.0881207141e-12,-4.1272980885e-14,0.0000e+00
1634.424,1.2799914240e-03,7.650531e-06,1.5058473669e+00,1.5058259887e+00,9.2488281488e-13,-4.4620319567e-14,0.0000e+00
1635.450,1.2799914223e-03,7.649671e-06,1.5058473669e+00,1.5058259887e+00,7.1498195192e-13,-4.2022544057e-14,0.0000e+00
1636.475,1.2799914196e-03,7.649335e-06,1.5058473669e+00,1.5058259887e+00,4.7814554965e-13,-4.7101733079e-14,0.0000e+00
1637.500,1.2799914159e-03,7.649516e-06,1.5058473669e+00,1.5058259887e+00,2.1377625333e-13,-3.9127290575e-14,0.0000e+00
1638.526,1.2799914113e-03,7.650204e-06,1.5058473669e+00,1.5058259887e+00,-2.7898306262e-14,-4.5633696233e-14,0.0000e+00
1639.551,1.2799914058e-03,7.651386e-06,1.5058473670e+00,1.5058259887e+00,-2.5761202881e-13,-4.8023657291e-14,0.0000e+00
1640.577,1.2799913995e-03,7.653045e-06,1.5058473670e+00,1.5058259887e+00,-4.4826528100e-13,-4.8014929464e-14,0.0000e+00
1641.602,1.2799913924e-03,7.655159e-06,1.5058473670e+00,1.5058259888e+00,-6.1207249478e-13,-5.6135549526e-14,0.0000e+00
1642.627,1.2799913846e-03,7.657707e-06,1.5058473670e+00,1.5058259888e+00,-7.4236100208e-13,-5.9380647943e-14,0.0000e+00
1643.653,1.2799913762e-03,7.660662e-06,1.5058473670e+00,1.5058259888e+00,-8.6938816149e-13,-6.7212328126e-14,0.0000e+00
1644.678,1.2799913672e-03,7.663995e-06,1.5058473670e+00,1.5058259888e+00,-9.8642233789e-13,-7.1602100092e-14,0.0000e+00
1645.703,1.2799913576e-03,7.667675e-06,1.5058473670e+00,1.5058259888e+00,-1.0958934723e-12,-8.4011010797e-14,0.0000e+00
1646.729,1.2799913477e-03,7.671667e-06,1.5058473670e+00,1.5058259888e+00,-1.1996503869e-12,-8.7073800619e-14,0.0000e+00
1647.754,1.2799913374e-03,7.675937e-06,1.5058473670e+00,1.5058259888e+00,-1.2886941360e-12,-1.0540142519e-13,0.0000e+00
1648.779,1.2799913268e-03,7.680447e-06,1.5058473670e+00,1.5058259888e+00,-1.3653058266e-12,-1.0541760691e-13,0.0000e+00
1649.805,1.2799913160e-03,7.685159e-06,1.5058473670e+00,1.5058259888e+00,-1.4300051305e-12,-1.0967705778e-13,0.0000e+00
1650.830,1.2799913052e-03,7.690032e-06,1.5058473670e+00,1.5058259888e+00,-1.4679941651e-12,-1.2221908140e-13,0.0000e+00
1651.855,1.2799912943e-03,7.695027e-06,1.5058473670e+00,1.5058259888e+00,-1.4868373007e-12,-1.3278522788e-13,0.0000e+00
1652.881,1.2799912835e-03,7.700103e-06,1.5058473671e+00,1.5058259888e+00,-1.4828346702e-12,-1.2478083429e-13,0.0000e+00
1653.906,1.2799912728e-03,7.705218e-06,1.5058473671e+00,1.5058259888e+00,-1.4448753427e-12,-1.4036331318e-13,0.0000e+00
1654.932,1.2799912623e-03,7.710331e-06,1.5058473671e+00,1.5058259889e+00,-1.4004150848e-12,-1.4754311680e-13,0.0000e+00
1655.957,1.2799912521e-03,7.715403e-06,1.5058473671e+00,1.5058259889e+00,-1.3346784298e-12,-1.4856137238e-13,0.0000e+00
1656.982,1.2799912422e-03,7.720393e-06,1.5058473671e+00,1.5058259889e+00,-1.2607858776e-12,-1.5922081446e-13,0.0000e+00
1658.008,1.2799912328e-03,7.725263e-06,1.5058473671e+00,1.5058259889e+00,-1.1846627827e-12,-1.6073154177e-13,0.0000e+00
1659.033,1.2799912239e-03,7.729977e-06,1.5058473671e+00,1.5058259889e+00,-1.0886394821e-12,-1.6822028880e-13,0.0000e+00
1660.058,1.2799912155e-03,7.734498e-06,1.5058473671e+00,1.5058259889e+00,-9.9372083455e-13,-1.6778273191e-13,0.0000e+00
1661.084,1.2799912077e-03,7.738794e-06,1.5058473671e+00,1.5058259889e+00,-9.0248786448e-13,-1.7321290428e-13,0.0000e+00
1662.109,1.2799912005e-03,7.742834e-06,1.5058473671e+00,1.5058259889e+00,-7.8953905673e-13,-1.8578948685e-13,0.0000e+00
1663.134,1.2799911940e-03,7.746588e-06,1.5058473671e+00,1.5058259889e+00,-6.9283985101e-13,-1.8854566430e-13,0.0000e+00
1664.160,1.2799911882e-03,7.750030e-06,1.5058473671e+00,1.5058259889e+00,-5.8622705300e-13,-1.8916618031e-13,0.0000e+00
1665.185,1.2799911832e-03,7.753139e-06,1.5058473671e+00,1.5058259889e+00,-4.8697529655e-13,-1.8943620086e-13,0.0000e+00
1666.211,1.2799911789e-03,7.755892e-06,1.5058473671e+00,1.5058259889e+00,-3.7137622435e-13,-1.9750724578e-13,0.0000e+00
1667.236,1.2799911755e-03,7.758273e-06,1.5058473672e+00,1.5058259889e+00,-2.6202723887e-13,-2.0197255953e-13,0.0000e+00
1668.261,1.2799911728e-03,7.760268e-06,1.5058473672e+00,1.5058259889e+00,-1.5520589456e-13,-2.1035894465e-13,0.0000e+00
1669.287,1.2799911709e-03,7.761866e-06,1.5058473672e+00,1.5058259890e+00,-5.3531393494e-14,-2.1390358102e-13,0.0000e+00
1670.312,1.2799911699e-03,7.763059e-06,1.5058473672e+00,1.5058259890e+00,3.9209620484e-14,-2.0974723778e-13,0.0000e+00
1671.337,1.2799911696e-03,7.763844e-06,1.5058473672e+00,1.5058259890e+00,1.2586174151e-13,-2.1648200352e-13,0.0000e+00
1672.363,1.2799911701e-03,7.764218e-06,1.5058473672e+00,1.5058259890e+00,2.3365257940e-13,-2.2470548727e-13,0.0000e+00
1673.388,1.2799911714e-03,7.764186e-06,1.5058473672e+00,1.5058259890e+00,3.3501767627e-13,-2.2783200107e-13,0.0000e+00
1674.413,1.2799911734e-03,7.763750e-06,1.5058473672e+00,1.5058259890e+00,4.5544574429e-13,-2.2863105807e-13,0.0000e+00
1675.439,1.2799911761e-03,7.762921e-06,1.5058473672e+00,1.5058259890e+00,5.6701577213e-13,-2.3180880043e-13,0.0000e+00
1676.464,1.2799911796e-03,7.761710e-06,1.5058473672e+00,1.5058259890e+00,6.9981420747e-13,-2.3230363030e-13,0.0000e+00
1677.489,1.2799911836e-03,7.760129e-06,1.5058473672e+00,1.5058259890e+00,8.0556209675e-13,-2.4354526184e-13,0.0000e+00
1678.515,1.2799911883e-03,7.758197e-06,1.5058473673e+00,1.5058259890e+00,9.2058028053e-13,-2.5091415033e-13,0.0000e+00
1679.540,1.2799911935e-03,7.755933e-06,1.5058473673e+00,1.5058259890e+00,1.0121574848e-12,-2.5590156163e-13,0.0000e+00
1680.566,1.2799911992e-03,7.753356e-06,1.5058473673e+00,1.5058259891e+00,1.0856332291e-12,-2.6644897852e-13,0.0000e+00
1681.591,1.2799912053e-03,7.750492e-06,1.5058473673e+00,1.5058259891e+00,1.1229166514e-12,-2.6393062082e-13,0.0000e+00
1682.616,1.2799912118e-03,7.747365e-06,1.5058473673e+00,1.5058259891e+00,1.1216158527e-12,-2.7846085439e-13,0.0000e+00
1683.642,1.2799912187e-03,7.744001e-06,1.5058473673e+00,1.5058259891e+00,1.1027042904e-12,-2.9602926640e-13,0.0000e+00
1684.667,1.2799912258e-03,7.740430e-06,1.5058473673e+00,1.5058259891e+00,1.0501142780e-12,-2.9559265818e-13,0.0000e+00
1685.692,1.2799912332e-03,7.736679e-06,1.5058473673e+00,1.5058259891e+00,9.6878809685e-13,-3.0626394517e-13,0.0000e+00
1686.718,1.2799912407e-03,7.732779e-06,1.5058473673e+00,1.5058259891e+00,8.9443395910e-13,-3.1516402528e-13,0.0000e+00
1687.743,1.2799912483e-03,7.728760e-06,1.5058473673e+00,1.5058259891e+00,7.9581917143e-13,-3.1725325576e-13,0.0000e+00
1688.768,1.2799912559e-03,7.724653e-06,1.5058473674e+00,1.5058259891e+00,7.0447250921e-13,-3.3630577791e-13,0.0000e+00
1689.794,1.2799912635e-03,7.720490e-06,1.5058473674e+00,1.5058259892e+00,6.1915315725e-13,-3.3865125957e-13,0.0000e+00
1690.819,1.2799912710e-03,7.716300e-06,1.5058473674e+00,1.5058259892e+00,5.4499120789e-13,-3.4920515457e-13,0.0000e+00
1691.845,1.2799912784e-03,7.712115e-06,1.5058473674e+00,1.5058259892e+00,5.0029277782e-13,-3.5165726752e-13,0.0000e+00
1692.870,1.2799912855e-03,7.707964e-06,1.5058473674e+00,1.5058259892e+00,4.6096811450e-13,-3.6342855892e-13,0.0000e+00
1693.895,1.2799912924e-03,7.703877e-06,1.5058473674e+00,1.5058259892e+00,4.6335974252e-13,-3.7240686422e-13,0.0000e+00
1694.921,1.2799912990e-03,7.699881e-06,1.5058473674e+00,1.5058259892e+00,4.8395709013e-13,-3.7401668760e-13,0.0000e+00
1695.946,1.2799913052e-03,7.696004e-06,1.5058473674e+00,1.5058259892e+00,5.1433197622e-13,-3.8014112884e-13,0.0000e+00
1696.971,1.2799913110e-03,7.692271e-06,1.5058473674e+00,1.5058259892e+00,5.4991610139e-13,-3.9616398354e-13,0.0000e+00
1697.997,1.2799913164e-03,7.688707e-06,1.5058473674e+00,1.5058259892e+00,6.0357738687e-13,-4.0759811517e-13,0.0000e+00
1699.022,1.2799913213e-03,7.685334e-06,1.5058473675e+00,1.5058259892e+00,6.5832475833e-13,-4.1162519441e-13,0.0000e+00
1700.047,1.2799913257e-03,7.682172e-06,1.5058473675e+00,1.5058259893e+00,7.1148071073e-13,-4.2054674172e-13,0.0000e+00
1701.073,1.2799913296e-03,7.679242e-06,1.5058473675e+00,1.5058259893e+00,7.5891428473e-13,-4.3314853199e-13,0.0000e+00
1702.098,1.2799913329e-03,7.676559e-06,1.5058473675e+00,1.5058259893e+00,8.0618942968e-13,-4.4375986260e-13,0.0000e+00
1703.123,1.2799913356e-03,7.674138e-06,1.5058473675e+00,1.5058259893e+00,8.3934735433e-13,-4.6263444006e-13,0.0000e+00
1704.149,1.2799913377e-03,7.671992e-06,1.5058473675e+00,1.5058259893e+00,8.8181591935e-13,-4.7279246574e-13,0.0000e+00
1705.174,1.2799913393e-03,7.670132e-06,1.5058473675e+00,1.5058259893e+00,9.0667010219e-13,-4.7952853253e-13,0.0000e+00
1706.200,1.2799913402e-03,7.668565e-06,1.5058473675e+00,1.5058259893e+00,9.2670665978e-13,-4.9081537530e-13,0.0000e+00
