t,rhoc_rel,errD,Snorm,Mb_rel,vatm,rstar_R
3103.17,-2.55294015e-06,1.513751e-05,3.621491e-09,-5.9284799292e-12,0.0000e+00,0.9938
3103.67,-2.55284011e-06,1.513735e-05,3.621417e-09,-5.9282578846e-12,0.0000e+00,0.9938
3104.18,-2.55277560e-06,1.513725e-05,3.621363e-09,-5.9299232191e-12,0.0000e+00,0.9938
3104.69,-2.55274721e-06,1.513720e-05,3.621330e-09,-5.9312554868e-12,0.0000e+00,0.9938
3105.19,-2.55275543e-06,1.513720e-05,3.621319e-09,-5.9320326429e-12,0.0000e+00,0.9938
3105.70,-2.55280048e-06,1.513726e-05,3.621330e-09,-5.9324767321e-12,0.0000e+00,0.9938
3106.21,-2.55288281e-06,1.513738e-05,3.621363e-09,-5.9338089997e-12,0.0000e+00,0.9938
3106.72,-2.55300249e-06,1.513755e-05,3.621418e-09,-5.9342530889e-12,0.0000e+00,0.9938
3107.22,-2.55315964e-06,1.513778e-05,3.621496e-09,-5.9352522896e-12,0.0000e+00,0.9938
3107.73,-2.55335434e-06,1.513807e-05,3.621597e-09,-5.9371396688e-12,0.0000e+00,0.9938
3108.24,-2.55358674e-06,1.513841e-05,3.621720e-09,-5.9381388695e-12,0.0000e+00,0.9938
3108.74,-2.55385667e-06,1.513881e-05,3.621865e-09,-5.9385829587e-12,0.0000e+00,0.9938
3109.25,-2.55416400e-06,1.513927e-05,3.622033e-09,-5.9393601148e-12,0.0000e+00,0.9938
3109.76,-2.55450878e-06,1.513979e-05,3.622223e-09,-5.9406923825e-12,0.0000e+00,0.9938
3110.26,-2.55489056e-06,1.514037e-05,3.622434e-09,-5.9416915832e-12,0.0000e+00,0.9938
3110.77,-2.55530921e-06,1.514100e-05,3.622666e-09,-5.9419136278e-12,0.0000e+00,0.9938
3111.28,-2.55576448e-06,1.514169e-05,3.622919e-09,-5.9424687393e-12,0.0000e+00,0.9938
3111.78,-2.55625594e-06,1.514244e-05,3.623192e-09,-5.9441340738e-12,0.0000e+00,0.9938
3112.29,-2.55678282e-06,1.514324e-05,3.623484e-09,-5.9455773638e-12,0.0000e+00,0.9938
3112.80,-2.55734400e-06,1.514410e-05,3.623795e-09,-5.9457994084e-12,0.0000e+00,0.9938
3113.30,-2.55793889e-06,1.514501e-05,3.624123e-09,-5.9474647429e-12,0.0000e+00,0.9938
3113.81,-2.55856806e-06,1.514598e-05,3.624468e-09,-5.9477978098e-12,0.0000e+00,0.9938
3114.32,-2.55923185e-06,1.514700e-05,3.624829e-09,-5.9492410998e-12,0.0000e+00,0.9938
3114.82,-2.55992925e-06,1.514807e-05,3.625204e-09,-5.9500182559e-12,0.0000e+00,0.9938
3115.33,-2.56065855e-06,1.514919e-05,3.625594e-09,-5.9514615458e-12,0.0000e+00,0.9938
3115.84,-2.56141758e-06,1.515036e-05,3.625996e-09,-5.9515725681e-12,0.0000e+00,0.9938
3116.34,-2.56220560e-06,1.515157e-05,3.626410e-09,-5.9527938134e-12,0.0000e+00,0.9938
3116.85,-2.56302221e-06,1.515284e-05,3.626834e-09,-5.9537930142e-12,0.0000e+00,0.9938
3117.36,-2.56386701e-06,1.515415e-05,3.627268e-09,-5.9540150588e-12,0.0000e+00,0.9938
3117.86,-2.56473904e-06,1.515550e-05,3.627710e-09,-5.9552363041e-12,0.0000e+00,0.9938
3118.37,-2.56563667e-06,1.515690e-05,3.628158e-09,-5.9554583487e-12,0.0000e+00,0.9938
3118.88,-2.56655886e-06,1.515833e-05,3.628612e-09,-5.9577898170e-12,0.0000e+00,0.9938
3119.39,-2.56750445e-06,1.515980e-05,3.629071e-09,-5.9592331070e-12,0.0000e+00,0.9938
3119.89,-2.56847210e-06,1.516131e-05,3.629533e-09,-5.9595661739e-12,0.0000e+00,0.9938
3120.40,-2.56946076e-06,1.516286e-05,3.629997e-09,-5.9608984415e-12,0.0000e+00,0.9938
3120.91,-2.57046894e-06,1.516443e-05,3.630461e-09,-5.9617866199e-12,0.0000e+00,0.9938
3121.41,-2.57149550e-06,1.516604e-05,3.630925e-09,-5.9622307091e-12,0.0000e+00,0.9938
3121.92,-2.57253894e-06,1.516767e-05,3.631388e-09,-5.9636739991e-12,0.0000e+00,0.9938
3122.43,-2.57359778e-06,1.516933e-05,3.631847e-09,-5.9641180883e-12,0.0000e+00,0.9938
3122.93,-2.57467072e-06,1.517102e-05,3.632303e-09,-5.9662275120e-12,0.0000e+00,0.9938
3123.44,-2.57575628e-06,1.517272e-05,3.632755e-09,-5.9662275120e-12,0.0000e+00,0.9938
3123.95,-2.57685299e-06,1.517445e-05,3.633200e-09,-5.9676708020e-12,0.0000e+00,0.9938
3124.45,-2.57795932e-06,1.517619e-05,3.633638e-09,-5.9677818243e-12,0.0000e+00,0.9938
3124.96,-2.57907373e-06,1.517795e-05,3.634069e-09,-5.9691140919e-12,0.0000e+00,0.9938
3125.47,-2.58019464e-06,1.517971e-05,3.634491e-09,-5.9694471588e-12,0.0000e+00,0.9938
3125.97,-2.58132059e-06,1.518149e-05,3.634904e-09,-5.9720006718e-12,0.0000e+00,0.9938
3126.48,-2.58245003e-06,1.518328e-05,3.635307e-09,-5.9717786272e-12,0.0000e+00,0.9938
3126.99,-2.58358159e-06,1.518507e-05,3.635698e-09,-5.9731108948e-12,0.0000e+00,0.9938
3127.49,-2.58471345e-06,1.518686e-05,3.636079e-09,-5.9747762293e-12,0.0000e+00,0.9938
3128.00,-2.58584408e-06,1.518865e-05,3.636447e-09,-5.9743321401e-12,0.0000e+00,0.9938
3128.51,-2.58697185e-06,1.519045e-05,3.636803e-09,-5.9763305416e-12,0.0000e+00,0.9938
3129.01,-2.58809507e-06,1.519223e-05,3.637145e-09,-5.9767746308e-12,0.0000e+00,0.9938
3129.52,-2.58921222e-06,1.519401e-05,3.637475e-09,-5.9787730322e-12,0.0000e+00,0.9938
3130.03,-2.59032162e-06,1.519578e-05,3.637791e-09,-5.9787730322e-12,0.0000e+00,0.9938
3130.53,-2.59142190e-06,1.519754e-05,3.638093e-09,-5.9796612106e-12,0.0000e+00,0.9938
3131.04,-2.59251159e-06,1.519928e-05,3.638381e-09,-5.9802163221e-12,0.0000e+00,0.9938
3131.55,-2.59358936e-06,1.520101e-05,3.638655e-09,-5.9812155229e-12,0.0000e+00,0.9938
3132.06,-2.59465369e-06,1.520272e-05,3.638915e-09,-5.9825477905e-12,0.0000e+00,0.9938
3132.56,-2.59570302e-06,1.520440e-05,3.639160e-09,-5.9847682365e-12,0.0000e+00,0.9938
3133.07,-2.59673584e-06,1.520607e-05,3.639392e-09,-5.9851013035e-12,0.0000e+00,0.9938
3133.58,-2.59775056e-06,1.520771e-05,3.639609e-09,-5.9861005042e-12,0.0000e+00,0.9938
3134.08,-2.59874590e-06,1.520932e-05,3.639813e-09,-5.9861005042e-12,0.0000e+00,0.9938
3134.59,-2.59972031e-06,1.521090e-05,3.640003e-09,-5.9877658387e-12,0.0000e+00,0.9938
3135.10,-2.60067236e-06,1.521245e-05,3.640179e-09,-5.9884319725e-12,0.0000e+00,0.9938
3135.60,-2.60160096e-06,1.521396e-05,3.640343e-09,-5.9899862848e-12,0.0000e+00,0.9938
3136.11,-2.60250479e-06,1.521544e-05,3.640494e-09,-5.9904303740e-12,0.0000e+00,0.9938
3136.62,-2.60338269e-06,1.521689e-05,3.640632e-09,-5.9916516193e-12,0.0000e+00,0.9938
3137.12,-2.60423350e-06,1.521829e-05,3.640758e-09,-5.9932059315e-12,0.0000e+00,0.9938
3137.63,-2.60505611e-06,1.521966e-05,3.640872e-09,-5.9933169538e-12,0.0000e+00,0.9938
3138.14,-2.60584927e-06,1.522098e-05,3.640975e-09,-5.9942051323e-12,0.0000e+00,0.9938
3138.64,-2.60661216e-06,1.522225e-05,3.641067e-09,-5.9952043330e-12,0.0000e+00,0.9938
3139.15,-2.60734363e-06,1.522349e-05,3.641149e-09,-5.9958704668e-12,0.0000e+00,0.9938
3139.66,-2.60804292e-06,1.522467e-05,3.641220e-09,-5.9980909128e-12,0.0000e+00,0.9938
3140.16,-2.60870905e-06,1.522581e-05,3.641282e-09,-5.9983129574e-12,0.0000e+00,0.9938
3140.67,-2.60934121e-06,1.522690e-05,3.641335e-09,-5.9989790913e-12,0.0000e+00,0.9938
3141.18,-2.60993873e-06,1.522794e-05,3.641379e-09,-5.9996452251e-12,0.0000e+00,0.9938
3141.68,-2.61050090e-06,1.522892e-05,3.641414e-09,-6.0009774927e-12,0.0000e+00,0.9938
3142.19,-2.61102687e-06,1.522986e-05,3.641442e-09,-6.0027538495e-12,0.0000e+00,0.9938
3142.70,-2.61151572e-06,1.523074e-05,3.641462e-09,-6.0027538495e-12,0.0000e+00,0.9938
3143.21,-2.61196716e-06,1.523157e-05,3.641474e-09,-6.0037530503e-12,0.0000e+00,0.9938
3143.71,-2.61238125e-06,1.523234e-05,3.641480e-09,-6.0055294071e-12,0.0000e+00,0.9938
3144.22,-2.61275827e-06,1.523306e-05,3.641479e-09,-6.0053073625e-12,0.0000e+00,0.9938
3144.73,-2.61309792e-06,1.523373e-05,3.641471e-09,-6.0070837193e-12,0.0000e+00,0.9938
3145.23,-2.61339945e-06,1.523434e-05,3.641457e-09,-6.0075278085e-12,0.0000e+00,0.9938
3145.74,-2.61366215e-06,1.523489e-05,3.641438e-09,-6.0086380316e-12,0.0000e+00,0.9938
3146.25,-2.61388556e-06,1.523539e-05,3.641412e-09,-6.0094151877e-12,0.0000e+00,0.9938
3146.75,-2.61406985e-06,1.523583e-05,3.641381e-09,-6.0100813215e-12,0.0000e+00,0.9938
3147.26,-2.61421562e-06,1.523622e-05,3.641344e-09,-6.0118576783e-12,0.0000e+00,0.9938
3147.77,-2.61432294e-06,1.523655e-05,3.641302e-09,-6.0120797230e-12,0.0000e+00,0.9938
3148.27,-2.61439216e-06,1.523682e-05,3.641255e-09,-6.0125238122e-12,0.0000e+00,0.9938
3148.78,-2.61442347e-06,1.523704e-05,3.641202e-09,-6.0136340352e-12,0.0000e+00,0.9938
3149.29,-2.61441709e-06,1.523720e-05,3.641144e-09,-6.0149663028e-12,0.0000e+00,0.9938
3149.79,-2.61437334e-06,1.523731e-05,3.641080e-09,-6.0152993697e-12,0.0000e+00,0.9938
3150.30,-2.61429283e-06,1.523737e-05,3.641011e-09,-6.0169647043e-12,0.0000e+00,0.9938
3150.81,-2.61417614e-06,1.523738e-05,3.640936e-09,-6.0181859496e-12,0.0000e+00,0.9938
3151.31,-2.61402393e-06,1.523733e-05,3.640856e-09,-6.0189631057e-12,0.0000e+00,0.9938
3151.82,-2.61383666e-06,1.523723e-05,3.640769e-09,-6.0197402618e-12,0.0000e+00,0.9938
3152.33,-2.61361515e-06,1.523708e-05,3.640677e-09,-6.0208504848e-12,0.0000e+00,0.9938
3152.83,-2.61336040e-06,1.523689e-05,3.640579e-09,-6.0217386633e-12,0.0000e+00,0.9938
3153.34,-2.61307309e-06,1.523664e-05,3.640474e-09,-6.0232929755e-12,0.0000e+00,0.9938
3153.85,-2.61275421e-06,1.523635e-05,3.640363e-09,-6.0241811539e-12,0.0000e+00,0.9938
3154.35,-2.61240478e-06,1.523601e-05,3.640245e-09,-6.0238480870e-12,0.0000e+00,0.9938
3154.86,-2.61202603e-06,1.523563e-05,3.640120e-09,-6.0252913769e-12,0.0000e+00,0.9938
3155.37,-2.61161892e-06,1.523521e-05,3.639989e-09,-6.0269567115e-12,0.0000e+00,0.9938
3155.88,-2.61118454e-06,1.523475e-05,3.639850e-09,-6.0276228453e-12,0.0000e+00,0.9938
3156.38,-2.61072420e-06,1.523425e-05,3.639704e-09,-6.0279559122e-12,0.0000e+00,0.9938
3156.89,-2.61023915e-06,1.523371e-05,3.639550e-09,-6.0289551129e-12,0.0000e+00,0.9938
3157.40,-2.60973063e-06,1.523313e-05,3.639389e-09,-6.0298432913e-12,0.0000e+00,0.9938
3157.90,-2.60919986e-06,1.523253e-05,3.639220e-09,-6.0307314698e-12,0.0000e+00,0.9938
3158.41,-2.60864846e-06,1.523189e-05,3.639044e-09,-6.0319527151e-12,0.0000e+00,0.9938
3158.92,-2.60807774e-06,1.523122e-05,3.638860e-09,-6.0319527151e-12,0.0000e+00,0.9938
3159.42,-2.60748927e-06,1.523052e-05,3.638668e-09,-6.0336180496e-12,0.0000e+00,0.9938
3159.93,-2.60688470e-06,1.522980e-05,3.638468e-09,-6.0353944065e-12,0.0000e+00,0.9938
3160.44,-2.60626543e-06,1.522905e-05,3.638261e-09,-6.0356164511e-12,0.0000e+00,0.9938
3160.94,-2.60563307e-06,1.522828e-05,3.638046e-09,-6.0365046295e-12,0.0000e+00,0.9938
3161.45,-2.60498916e-06,1.522749e-05,3.637824e-09,-6.0373928079e-12,0.0000e+00,0.9938
3161.96,-2.60433523e-06,1.522669e-05,3.637595e-09,-6.0378368971e-12,0.0000e+00,0.9938
3162.46,-2.60367296e-06,1.522587e-05,3.637359e-09,-6.0381699640e-12,0.0000e+00,0.9938
3162.97,-2.60300411e-06,1.522503e-05,3.637117e-09,-6.0392801871e-12,0.0000e+00,0.9938
3163.48,-2.60233032e-06,1.522419e-05,3.636868e-09,-6.0405014324e-12,0.0000e+00,0.9938
3163.98,-2.60165291e-06,1.522333e-05,3.636614e-09,-6.0430549453e-12,0.0000e+00,0.9938
3164.49,-2.60097382e-06,1.522248e-05,3.636354e-09,-6.0428329007e-12,0.0000e+00,0.9938
3165.00,-2.60029478e-06,1.522161e-05,3.636090e-09,-6.0436100568e-12,0.0000e+00,0.9938
3165.50,-2.59961732e-06,1.522075e-05,3.635821e-09,-6.0451643691e-12,0.0000e+00,0.9938
3166.01,-2.59894321e-06,1.521988e-05,3.635549e-09,-6.0454974360e-12,0.0000e+00,0.9938
3166.52,-2.59827392e-06,1.521902e-05,3.635273e-09,-6.0471627705e-12,0.0000e+00,0.9938
3167.02,-2.59761152e-06,1.521817e-05,3.634996e-09,-6.0468297036e-12,0.0000e+00,0.9938
3167.53,-2.59695738e-06,1.521732e-05,3.634717e-09,-6.0484950382e-12,0.0000e+00,0.9938
3168.04,-2.59631288e-06,1.521648e-05,3.634437e-09,-6.0494942389e-12,0.0000e+00,0.9938
3168.55,-2.59567997e-06,1.521565e-05,3.634157e-09,-6.0503824173e-12,0.0000e+00,0.9938
3169.05,-2.59506018e-06,1.521484e-05,3.633878e-09,-6.0513816180e-12,0.0000e+00,0.9938
3169.56,-2.59445472e-06,1.521405e-05,3.633601e-09,-6.0522697964e-12,0.0000e+00,0.9938
3170.07,-2.59386537e-06,1.521327e-05,3.633327e-09,-6.0529359303e-12,0.0000e+00,0.9938
3170.57,-2.59329385e-06,1.521251e-05,3.633057e-09,-6.0541571756e-12,0.0000e+00,0.9938
3171.08,-2.59274108e-06,1.521178e-05,3.632791e-09,-6.0552673986e-12,0.0000e+00,0.9938
3171.59,-2.59220871e-06,1.521107e-05,3.632531e-09,-6.0563776216e-12,0.0000e+00,0.9938
3172.09,-2.59169802e-06,1.521039e-05,3.632277e-09,-6.0571547777e-12,0.0000e+00,0.9938
3172.60,-2.59121025e-06,1.520974e-05,3.632031e-09,-6.0585980677e-12,0.0000e+00,0.9938
3173.11,-2.59074674e-06,1.520912e-05,3.631794e-09,-6.0584870454e-12,0.0000e+00,0.9938
3173.61,-2.59030901e-06,1.520853e-05,3.631566e-09,-6.0593752238e-12,0.0000e+00,0.9938
3174.12,-2.58989821e-06,1.520797e-05,3.631349e-09,-6.0608185137e-12,0.0000e+00,0.9938
3174.63,-2.58951564e-06,1.520745e-05,3.631143e-09,-6.0615956698e-12,0.0000e+00,0.9938
3175.13,-2.58916245e-06,1.520697e-05,3.630950e-09,-6.0625948706e-12,0.0000e+00,0.9938
3175.64,-2.58883959e-06,1.520653e-05,3.630770e-09,-6.0638161159e-12,0.0000e+00,0.9938
3176.15,-2.58854792e-06,1.520613e-05,3.630605e-09,-6.0640381605e-12,0.0000e+00,0.9938
3176.65,-2.58828824e-06,1.520577e-05,3.630454e-09,-6.0644822497e-12,0.0000e+00,0.9938
3177.16,-2.58806120e-06,1.520545e-05,3.630319e-09,-6.0661475842e-12,0.0000e+00,0.9938
3177.67,-2.58786755e-06,1.520518e-05,3.630201e-09,-6.0664806512e-12,0.0000e+00,0.9938
3178.17,-2.58770818e-06,1.520496e-05,3.630100e-09,-6.0680349634e-12,0.0000e+00,0.9938
3178.68,-2.58758355e-06,1.520478e-05,3.630017e-09,-6.0688121195e-12,0.0000e+00,0.9938
3179.19,-2.58749440e-06,1.520465e-05,3.629953e-09,-6.0697002979e-12,0.0000e+00,0.9938
3179.70,-2.58744124e-06,1.520458e-05,3.629908e-09,-6.0711435879e-12,0.0000e+00,0.9938
3180.20,-2.58742457e-06,1.520455e-05,3.629882e-09,-6.0720317663e-12,0.0000e+00,0.9938
3180.71,-2.58744484e-06,1.520457e-05,3.629877e-09,-6.0721427886e-12,0.0000e+00,0.9938
3181.22,-2.58750238e-06,1.520465e-05,3.629892e-09,-6.0729199447e-12,0.0000e+00,0.9938
3181.72,-2.58759746e-06,1.520478e-05,3.629927e-09,-6.0745852792e-12,0.0000e+00,0.9938
3182.23,-2.58773011e-06,1.520496e-05,3.629983e-09,-6.0754734577e-12,0.0000e+00,0.9938
3182.74,-2.58790058e-06,1.520519e-05,3.630060e-09,-6.0759175469e-12,0.0000e+00,0.9938
3183.24,-2.58810872e-06,1.520548e-05,3.630157e-09,-6.0765836807e-12,0.0000e+00,0.9938
3183.75,-2.58835475e-06,1.520582e-05,3.630276e-09,-6.0782490152e-12,0.0000e+00,0.9938
3184.26,-2.58863837e-06,1.520622e-05,3.630415e-09,-6.0786931044e-12,0.0000e+00,0.9938
3184.76,-2.58895945e-06,1.520667e-05,3.630575e-09,-6.0806915059e-12,0.0000e+00,0.9938
3185.27,-2.58931785e-06,1.520717e-05,3.630755e-09,-6.0810245728e-12,0.0000e+00,0.9938
3185.78,-2.58971305e-06,1.520773e-05,3.630954e-09,-6.0823568404e-12,0.0000e+00,0.9938
3186.28,-2.59014489e-06,1.520835e-05,3.631174e-09,-6.0823568404e-12,0.0000e+00,0.9938
3186.79,-2.59061278e-06,1.520902e-05,3.631412e-09,-6.0840221749e-12,0.0000e+00,0.9938
3187.30,-2.59111644e-06,1.520974e-05,3.631668e-09,-6.0842442196e-12,0.0000e+00,0.9938
3187.80,-2.59165510e-06,1.521051e-05,3.631943e-09,-6.0854654649e-12,0.0000e+00,0.9938
3188.31,-2.59222818e-06,1.521134e-05,3.632234e-09,-6.0864646656e-12,0.0000e+00,0.9938
3188.82,-2.59283512e-06,1.521221e-05,3.632542e-09,-6.0869087548e-12,0.0000e+00,0.9938
3189.32,-2.59347495e-06,1.521314e-05,3.632865e-09,-6.0891292009e-12,0.0000e+00,0.9938
3189.83,-2.59414708e-06,1.521412e-05,3.633203e-09,-6.0895732901e-12,0.0000e+00,0.9938
3190.34,-2.59485052e-06,1.521514e-05,3.633554e-09,-6.0896843124e-12,0.0000e+00,0.9938
3190.84,-2.59558447e-06,1.521622e-05,3.633919e-09,-6.0913496469e-12,0.0000e+00,0.9938
3191.35,-2.59634802e-06,1.521734e-05,3.634295e-09,-6.0913496469e-12,0.0000e+00,0.9938
3191.86,-2.59714015e-06,1.521851e-05,3.634682e-09,-6.0932370261e-12,0.0000e+00,0.9938
3192.37,-2.59795946e-06,1.521972e-05,3.635078e-09,-6.0941252045e-12,0.0000e+00,0.9938
3192.87,-2.59880407e-06,1.522097e-05,3.635483e-09,-6.0949023606e-12,0.0000e+00,0.9938
3193.38,-2.59967281e-06,1.522226e-05,3.635896e-09,-6.0965676951e-12,0.0000e+00,0.9938
3193.89,-2.60056594e-06,1.522360e-05,3.636315e-09,-6.0976779181e-12,0.0000e+00,0.9938
3194.39,-2.60148347e-06,1.522497e-05,3.636740e-09,-6.0978999628e-12,0.0000e+00,0.9938
3194.90,-2.60242411e-06,1.522638e-05,3.637168e-09,-6.0993432527e-12,0.0000e+00,0.9938
3195.41,-2.60338537e-06,1.522783e-05,3.637600e-09,-6.0997873419e-12,0.0000e+00,0.9938
3195.91,-2.60436425e-06,1.522930e-05,3.638034e-09,-6.1015636987e-12,0.0000e+00,0.9938
3196.42,-2.60535954e-06,1.523081e-05,3.638469e-09,-6.1021188102e-12,0.0000e+00,0.9938
3196.93,-2.60637046e-06,1.523235e-05,3.638903e-09,-6.1034510779e-12,0.0000e+00,0.9938
3197.43,-2.60739635e-06,1.523391e-05,3.639337e-09,-6.1043392563e-12,0.0000e+00,0.9938
3197.94,-2.60843591e-06,1.523550e-05,3.639768e-09,-6.1042282340e-12,0.0000e+00,0.9938
3198.45,-2.60948736e-06,1.523712e-05,3.640195e-09,-6.1056715239e-12,0.0000e+00,0.9938
3198.95,-2.61054908e-06,1.523875e-05,3.640619e-09,-6.1068927693e-12,0.0000e+00,0.9938
3199.46,-2.61161940e-06,1.524040e-05,3.641038e-09,-6.1078919700e-12,0.0000e+00,0.9938
3199.97,-2.61269700e-06,1.524207e-05,3.641450e-09,-6.1087801484e-12,0.0000e+00,0.9938
3200.47,-2.61378049e-06,1.524376e-05,3.641856e-09,-6.1096683268e-12,0.0000e+00,0.9938
3200.98,-2.61486837e-06,1.524545e-05,3.642255e-09,-6.1106675275e-12,0.0000e+00,0.9938
3201.49,-2.61595905e-06,1.524716e-05,3.642645e-09,-6.1118887729e-12,0.0000e+00,0.9938
3201.99,-2.61705103e-06,1.524888e-05,3.643026e-09,-6.1128879736e-12,0.0000e+00,0.9938
3202.50,-2.61814292e-06,1.525059e-05,3.643397e-09,-6.1146643304e-12,0.0000e+00,0.9938
3203.01,-2.61923307e-06,1.525232e-05,3.643758e-09,-6.1152194419e-12,0.0000e+00,0.9938
3203.51,-2.62031990e-06,1.525404e-05,3.644109e-09,-6.1154414865e-12,0.0000e+00,0.9938
3204.02,-2.62140213e-06,1.525576e-05,3.644448e-09,-6.1166627319e-12,0.0000e+00,0.9938
3204.53,-2.62247799e-06,1.525748e-05,3.644776e-09,-6.1178839772e-12,0.0000e+00,0.9938
3205.04,-2.62354596e-06,1.525919e-05,3.645092e-09,-6.1183280664e-12,0.0000e+00,0.9938
3205.54,-2.62460468e-06,1.526090e-05,3.645396e-09,-6.1196603340e-12,0.0000e+00,0.9938
3206.05,-2.62565278e-06,1.526259e-05,3.645688e-09,-6.1199934009e-12,0.0000e+00,0.9938
3206.56,-2.62668911e-06,1.526427e-05,3.645967e-09,-6.1213256686e-12,0.0000e+00,0.9938
3207.06,-2.62771211e-06,1.526594e-05,3.646233e-09,-6.1219918024e-12,0.0000e+00,0.9938
3207.57,-2.62872075e-06,1.526758e-05,3.646486e-09,-6.1236571369e-12,0.0000e+00,0.9938
3208.08,-2.62971333e-06,1.526921e-05,3.646727e-09,-6.1239902038e-12,0.0000e+00,0.9938
3208.58,-2.63068867e-06,1.527082e-05,3.646955e-09,-6.1246563376e-12,0.0000e+00,0.9938
3209.09,-2.63164532e-06,1.527240e-05,3.647170e-09,-6.1256555384e-12,0.0000e+00,0.9938
3209.60,-2.63258202e-06,1.527395e-05,3.647373e-09,-6.1280980290e-12,0.0000e+00,0.9938
3210.10,-2.63349760e-06,1.527548e-05,3.647563e-09,-6.1276539398e-12,0.0000e+00,0.9938
3210.61,-2.63439068e-06,1.527698e-05,3.647741e-09,-6.1290972297e-12,0.0000e+00,0.9938
3211.12,-2.63526044e-06,1.527845e-05,3.647907e-09,-6.1300964305e-12,0.0000e+00,0.9938
3211.62,-2.63610576e-06,1.527988e-05,3.648062e-09,-6.1323168765e-12,0.0000e+00,0.9938
3212.13,-2.63692554e-06,1.528128e-05,3.648204e-09,-6.1323168765e-12,0.0000e+00,0.9938
3212.64,-2.63771871e-06,1.528264e-05,3.648336e-09,-6.1339822111e-12,0.0000e+00,0.9938
3213.14,-2.63848435e-06,1.528396e-05,3.648456e-09,-6.1345373226e-12,0.0000e+00,0.9938
3213.65,-2.63922179e-06,1.528524e-05,3.648566e-09,-6.1350924341e-12,0.0000e+00,0.9938
3214.16,-2.63992998e-06,1.528648e-05,3.648666e-09,-6.1366467463e-12,0.0000e+00,0.9938
3214.66,-2.64060791e-06,1.528767e-05,3.648756e-09,-6.1376459470e-12,0.0000e+00,0.9938
3215.17,-2.64125514e-06,1.528882e-05,3.648836e-09,-6.1382010585e-12,0.0000e+00,0.9938
3215.68,-2.64187095e-06,1.528992e-05,3.648907e-09,-6.1390892370e-12,0.0000e+00,0.9938
3216.19,-2.64245463e-06,1.529098e-05,3.648968e-09,-6.1394223039e-12,0.0000e+00,0.9938
3216.69,-2.64300561e-06,1.529199e-05,3.649022e-09,-6.1411986607e-12,0.0000e+00,0.9938
3217.20,-2.64352336e-06,1.529295e-05,3.649067e-09,-6.1411986607e-12,0.0000e+00,0.9938
3217.71,-2.64400741e-06,1.529385e-05,3.649104e-09,-6.1421978614e-12,0.0000e+00,0.9938
3218.21,-2.64445735e-06,1.529471e-05,3.649133e-09,-6.1436411514e-12,0.0000e+00,0.9938
3218.72,-2.64487281e-06,1.529552e-05,3.649155e-09,-6.1436411514e-12,0.0000e+00,0.9938
3219.23,-2.64525342e-06,1.529627e-05,3.649169e-09,-6.1449734190e-12,0.0000e+00,0.9938
3219.73,-2.64559896e-06,1.529697e-05,3.649177e-09,-6.1465277312e-12,0.0000e+00,0.9938
3220.24,-2.64590926e-06,1.529761e-05,3.649178e-09,-6.1467497758e-12,0.0000e+00,0.9938
3220.75,-2.64618408e-06,1.529821e-05,3.649172e-09,-6.1485261327e-12,0.0000e+00,0.9938
3221.25,-2.64642346e-06,1.529874e-05,3.649160e-09,-6.1496363557e-12,0.0000e+00,0.9938
3221.76,-2.64662742e-06,1.529923e-05,3.649141e-09,-6.1506355564e-12,0.0000e+00,0.9938
3222.27,-2.64679585e-06,1.529965e-05,3.649117e-09,-6.1518568018e-12,0.0000e+00,0.9938
3222.77,-2.64692899e-06,1.530003e-05,3.649086e-09,-6.1521898687e-12,0.0000e+00,0.9938
3223.28,-2.64702686e-06,1.530035e-05,3.649049e-09,-6.1530780471e-12,0.0000e+00,0.9938
3223.79,-2.64708987e-06,1.530061e-05,3.649007e-09,-6.1534111140e-12,0.0000e+00,0.9938
3224.29,-2.64711841e-06,1.530083e-05,3.648958e-09,-6.1541882701e-12,0.0000e+00,0.9938
3224.80,-2.64711246e-06,1.530099e-05,3.648903e-09,-6.1559646269e-12,0.0000e+00,0.9938
3225.31,-2.64707265e-06,1.530109e-05,3.648842e-09,-6.1570748500e-12,0.0000e+00,0.9938
3225.81,-2.64699948e-06,1.530115e-05,3.648776e-09,-6.1577409838e-12,0.0000e+00,0.9938
3226.32,-2.64689337e-06,1.530115e-05,3.648702e-09,-6.1582960953e-12,0.0000e+00,0.9938
3226.83,-2.64675485e-06,1.530110e-05,3.648623e-09,-6.1597393852e-12,0.0000e+00,0.9938
3227.33,-2.64658469e-06,1.530100e-05,3.648537e-09,-6.1600724521e-12,0.0000e+00,0.9938
3227.84,-2.64638352e-06,1.530086e-05,3.648445e-09,-6.1615157421e-12,0.0000e+00,0.9938
3228.35,-2.64615197e-06,1.530066e-05,3.648346e-09,-6.1622928982e-12,0.0000e+00,0.9938
3228.86,-2.64589105e-06,1.530042e-05,3.648241e-09,-6.1629590320e-12,0.0000e+00,0.9938
3229.36,-2.64560145e-06,1.530014e-05,3.648129e-09,-6.1642912996e-12,0.0000e+00,0.9938
3229.87,-2.64528401e-06,1.529981e-05,3.648009e-09,-6.1642912996e-12,0.0000e+00,0.9938
3230.38,-2.64493975e-06,1.529944e-05,3.647883e-09,-6.1656235673e-12,0.0000e+00,0.9938
3230.88,-2.64456971e-06,1.529902e-05,3.647749e-09,-6.1665117457e-12,0.0000e+00,0.9938
