t,rhoc_rel,errD,Snorm,Mb_rel,vatm,rstar_R
7656.81,7.44617205e-04,5.231044e-03,3.622359e-06,-6.8217975713e-10,3.5857e-02,1.0500
7657.32,8.31995844e-04,5.235458e-03,3.331075e-06,-6.8218086735e-10,3.2248e-02,1.0500
7657.82,9.25490373e-04,5.247872e-03,2.968045e-06,-6.8218242166e-10,2.8745e-02,1.0500
7658.33,1.02262899e-03,5.266421e-03,2.559927e-06,-6.8218453109e-10,2.4805e-02,1.0500
7658.84,1.11810521e-03,5.287798e-03,2.155134e-06,-6.8218775073e-10,2.0259e-02,1.0500
7659.35,1.20528233e-03,5.308256e-03,1.816257e-06,-6.8218997118e-10,1.5637e-02,1.0500
7659.85,1.27814867e-03,5.324267e-03,1.603251e-06,-6.8219307980e-10,1.9313e-02,1.0500
7660.36,1.33388648e-03,5.333700e-03,1.543757e-06,-6.8219452309e-10,2.6516e-02,1.0500
7660.87,1.37558591e-03,5.336510e-03,1.613527e-06,-6.8219663252e-10,3.3429e-02,1.0500
7661.37,1.41017139e-03,5.334584e-03,1.762195e-06,-6.8219641047e-10,4.0003e-02,1.0500
7661.88,1.44551547e-03,5.330593e-03,1.951159e-06,-6.8219763172e-10,4.6909e-02,1.0500
7662.39,1.48458508e-03,5.327102e-03,2.163150e-06,-6.8219752070e-10,5.3964e-02,1.0500
7662.89,1.52222804e-03,5.326153e-03,2.393236e-06,-6.8219907501e-10,6.1001e-02,1.0500
7663.40,1.54716644e-03,5.328493e-03,2.637867e-06,-6.8219974114e-10,6.8036e-02,1.0500
7663.91,1.54452913e-03,5.333770e-03,2.889110e-06,-6.8220018523e-10,7.5135e-02,1.0500
7664.41,1.49877297e-03,5.341426e-03,3.134848e-06,-6.8220196159e-10,8.2159e-02,1.0500
7664.92,1.40033898e-03,5.351188e-03,3.362761e-06,-6.8220340488e-10,8.8990e-02,1.0500
7665.43,1.25742208e-03,5.362858e-03,3.562170e-06,-6.8220284977e-10,9.5823e-02,1.0500
7665.93,1.10841095e-03,5.375216e-03,3.724399e-06,-6.8220407101e-10,1.0253e-01,1.0500
7666.44,1.01156472e-03,5.388389e-03,3.842935e-06,-6.8220562532e-10,1.0893e-01,1.0500
7666.95,1.00230549e-03,5.402053e-03,3.914975e-06,-6.8220629146e-10,1.1529e-01,1.0500
7667.45,1.03480623e-03,5.416355e-03,3.943617e-06,-6.8220673555e-10,1.2160e-01,1.0500
7667.96,9.56470087e-04,5.431640e-03,3.935633e-06,-6.8220884497e-10,1.2788e-01,1.0500
7668.47,5.62522715e-04,5.447076e-03,3.896872e-06,-6.8220928906e-10,1.3411e-01,1.0500
7668.97,-2.81227351e-04,5.459874e-03,3.825533e-06,-6.8221028826e-10,1.4030e-01,1.0500
7669.48,-1.52904336e-03,5.465967e-03,3.709134e-06,-6.8221139848e-10,1.4645e-01,1.0500
7669.99,-2.94592420e-03,5.456457e-03,3.531891e-06,-6.8221150951e-10,1.5255e-01,1.0500
7670.49,-4.20250159e-03,5.424664e-03,3.277663e-06,-6.8221306382e-10,1.5861e-01,1.0500
7671.00,-5.00458189e-03,5.378817e-03,2.933633e-06,-6.8228533934e-10,1.5708e-01,1.0437
7671.51,-5.18489983e-03,5.333225e-03,2.498534e-06,-6.8228500627e-10,1.6318e-01,1.0437
7672.02,-4.73111299e-03,5.298253e-03,1.987469e-06,-6.8228611649e-10,1.6924e-01,1.0437
7672.52,-3.76814596e-03,5.283936e-03,1.445580e-06,-6.8228678263e-10,1.7525e-01,1.0437
7673.03,-2.51728748e-03,5.292334e-03,9.848234e-07,-6.8236272188e-10,1.4109e-01,1.0375
7673.54,-1.23894415e-03,5.317936e-03,8.370864e-07,-6.8236316597e-10,1.4737e-01,1.0375
7674.04,-1.66220411e-04,5.352936e-03,1.079725e-06,-6.8236505335e-10,1.5362e-01,1.0375
7674.55,5.53457937e-04,5.388478e-03,1.454373e-06,-6.8246919227e-10,2.7504e-02,1.0312
7675.06,8.87109799e-04,5.418936e-03,1.820147e-06,-6.8247230089e-10,3.2379e-02,1.0312
7675.56,9.02372533e-04,5.440169e-03,2.152478e-06,-6.8247674179e-10,3.5425e-02,1.0312
7676.07,7.21121321e-04,5.448673e-03,2.460864e-06,-6.8247951734e-10,3.9882e-02,1.0312
7676.58,4.65266687e-04,5.445207e-03,2.755700e-06,-6.8248240392e-10,4.5569e-02,1.0312
7677.08,2.24533275e-04,5.431411e-03,3.037352e-06,-6.8248673379e-10,1.8958e-02,1.0312
7677.59,4.26365059e-05,5.408471e-03,3.298193e-06,-6.8265137987e-10,2.2472e-02,1.0437
7678.10,-7.18885706e-05,5.382083e-03,3.528903e-06,-6.8265171294e-10,3.4178e-02,1.0437
7678.60,-1.30398906e-04,5.353457e-03,3.722458e-06,-6.8277805632e-10,3.4901e-02,1.0437
7679.11,-1.49198621e-04,5.325777e-03,3.874601e-06,-6.8296968081e-10,3.4739e-02,1.0437
7679.62,-1.40177434e-04,5.302440e-03,3.983190e-06,-6.8321692748e-10,4.2064e-02,1.0500
7680.12,-1.08282689e-04,5.282927e-03,4.048031e-06,-6.8362526751e-10,4.7218e-02,1.0500
7680.63,-5.29102814e-05,5.266815e-03,4.070331e-06,-6.8419192534e-10,4.5809e-02,1.0500
7681.14,2.83367372e-05,5.254076e-03,4.050230e-06,-6.8419325761e-10,3.9974e-02,1.0563
7681.64,1.36445433e-04,5.246441e-03,3.983458e-06,-6.8419359067e-10,3.5412e-02,1.0563
7682.15,2.68771053e-04,5.245095e-03,3.860042e-06,-6.8419436783e-10,3.1539e-02,1.0563
7682.66,4.17886419e-04,5.250985e-03,3.666336e-06,-6.8419614419e-10,2.7947e-02,1.0563
7683.16,5.71596504e-04,5.264333e-03,3.389018e-06,-6.8419614419e-10,2.4323e-02,1.0563
7683.67,7.16208715e-04,5.283818e-03,3.019767e-06,-6.8419681032e-10,2.7121e-02,1.0563
7684.18,8.40189146e-04,5.306734e-03,2.561071e-06,-6.8419903076e-10,3.3902e-02,1.0563
7684.69,9.39021950e-04,5.328882e-03,2.034015e-06,-6.8419914179e-10,4.0645e-02,1.0563
7685.19,1.01748150e-03,5.345815e-03,1.490571e-06,-6.8419991894e-10,4.7349e-02,1.0563
7685.70,1.08508650e-03,5.354714e-03,1.044039e-06,-6.8420114019e-10,5.4014e-02,1.0563
7686.21,1.14764209e-03,5.355512e-03,9.045524e-07,-6.8420258348e-10,6.0640e-02,1.0563
7686.71,1.20053202e-03,5.350542e-03,1.126559e-06,-6.8420247246e-10,6.7226e-02,1.0563
7687.22,1.22455763e-03,5.342976e-03,1.480105e-06,-6.8420358268e-10,7.3772e-02,1.0563
7687.73,1.19433806e-03,5.335126e-03,1.832101e-06,-6.8420435984e-10,8.0278e-02,1.0563
7688.23,1.09305816e-03,5.328165e-03,2.156425e-06,-6.8420602517e-10,8.6744e-02,1.0563
7688.74,9.27310538e-04,5.322459e-03,2.459807e-06,-6.8427663535e-10,7.1126e-02,1.0500
7689.25,7.32693560e-04,5.317644e-03,2.749995e-06,-6.8427752353e-10,7.8195e-02,1.0500
7689.75,5.61072726e-04,5.313262e-03,3.026887e-06,-6.8427863376e-10,8.5292e-02,1.0500
7690.26,4.61830727e-04,5.309261e-03,3.284899e-06,-6.8427896682e-10,9.2083e-02,1.0500
7690.77,4.62035147e-04,5.306113e-03,3.517220e-06,-6.8428007705e-10,9.9003e-02,1.0500
7691.27,5.62769332e-04,5.303466e-03,3.717692e-06,-6.8428140931e-10,1.0571e-01,1.0500
7691.78,7.45769484e-04,5.300817e-03,3.880502e-06,-6.8428174238e-10,1.1225e-01,1.0500
7692.29,9.79815696e-04,5.297503e-03,4.000244e-06,-6.8428251954e-10,1.1858e-01,1.0500
7692.79,1.21991363e-03,5.293936e-03,4.074141e-06,-6.8428263056e-10,1.2488e-01,1.0500
7693.30,1.40608428e-03,5.290714e-03,4.102212e-06,-6.8428451794e-10,1.3113e-01,1.0500
7693.81,1.47943507e-03,5.288450e-03,4.085906e-06,-6.8428540612e-10,1.3734e-01,1.0500
7694.31,1.41025025e-03,5.287079e-03,4.022577e-06,-6.8428662736e-10,1.4351e-01,1.0500
7694.82,1.21714903e-03,5.284523e-03,3.906127e-06,-6.8428651634e-10,1.4963e-01,1.0500
7695.33,9.49205002e-04,5.281593e-03,3.723343e-06,-6.8428829270e-10,1.5572e-01,1.0500
7695.84,6.40318964e-04,5.271280e-03,3.463082e-06,-6.8428895883e-10,1.6176e-01,1.0500
7696.34,2.69859788e-04,5.259282e-03,3.120751e-06,-6.8436101230e-10,1.5902e-01,1.0437
7696.85,-2.34057412e-04,5.255281e-03,2.701533e-06,-6.8436212253e-10,1.6510e-01,1.0437
7697.36,-9.41878224e-04,5.265912e-03,2.236486e-06,-6.8436356582e-10,1.7115e-01,1.0437
7697.86,-1.85789612e-03,5.290956e-03,1.793378e-06,-6.8436356582e-10,1.7714e-01,1.0437
7698.37,-2.88691619e-03,5.331077e-03,1.470068e-06,-6.8443761769e-10,1.3083e-01,1.0375
7698.88,-3.85796149e-03,5.364149e-03,1.360085e-06,-6.8443894996e-10,1.3719e-01,1.0375
7699.38,-4.58648661e-03,5.388619e-03,1.451484e-06,-6.8443939405e-10,1.4350e-01,1.0375
7699.89,-4.93124510e-03,5.404754e-03,1.644177e-06,-6.8443983814e-10,1.4977e-01,1.0375
7700.40,-4.82908878e-03,5.415475e-03,1.865608e-06,-6.8444183654e-10,1.0758e-02,1.0375
7700.90,-4.29888563e-03,5.419965e-03,2.097023e-06,-6.8444128143e-10,1.2030e-02,1.0375
7701.41,-3.43932558e-03,5.420551e-03,2.343272e-06,-6.8454986124e-10,2.3306e-02,1.0437
7701.92,-2.39929861e-03,5.416155e-03,2.606888e-06,-6.8455052737e-10,2.5684e-02,1.0437
7702.42,-1.34764938e-03,5.407619e-03,2.880187e-06,-6.8455319191e-10,2.9559e-02,1.0437
7702.93,-4.40100357e-04,5.394032e-03,3.149937e-06,-6.8456151858e-10,2.7882e-02,1.0437
7703.44,2.15833327e-04,5.376970e-03,3.403726e-06,-6.8500427552e-10,3.1978e-02,1.0500
7703.94,5.85199259e-04,5.357033e-03,3.632351e-06,-6.8500571881e-10,3.5127e-02,1.0500
7704.45,7.05328907e-04,5.337132e-03,3.829096e-06,-6.8500694006e-10,4.1259e-02,1.0500
7704.96,6.60002317e-04,5.318147e-03,3.988742e-06,-6.8500727313e-10,4.5157e-02,1.0500
7705.46,5.45679219e-04,5.300412e-03,4.107624e-06,-6.8500805028e-10,4.3796e-02,1.0500
7705.97,4.43899006e-04,5.284797e-03,4.183858e-06,-6.8501015971e-10,3.9558e-02,1.0500
7706.48,4.04273423e-04,5.272999e-03,4.216772e-06,-6.8501004868e-10,3.5806e-02,1.0500
7706.98,4.42195135e-04,5.266046e-03,4.205643e-06,-6.8501115891e-10,3.2208e-02,1.0500
7707.49,5.46790758e-04,5.264681e-03,4.148138e-06,-6.8501271322e-10,2.8421e-02,1.0500
7708.00,6.93569227e-04,5.269041e-03,4.039053e-06,-6.8501426753e-10,2.3931e-02,1.0500
7708.51,8.54246902e-04,5.279186e-03,3.870670e-06,-6.8501693207e-10,1.9259e-02,1.0500
7709.01,1.00516445e-03,5.294084e-03,3.636423e-06,-6.8502148398e-10,1.4730e-02,1.0500
7709.52,1.13082513e-03,5.311329e-03,3.337200e-06,-6.8502326034e-10,1.2279e-02,1.0500
7710.03,1.22628241e-03,5.327434e-03,2.986374e-06,-6.8502581385e-10,1.9212e-02,1.0500
7710.53,1.29750435e-03,5.339066e-03,2.609938e-06,-6.8502636896e-10,2.6211e-02,1.0500
7711.04,1.35842224e-03,5.344635e-03,2.242329e-06,-6.8502825634e-10,3.3092e-02,1.0500
7711.55,1.42283840e-03,5.344935e-03,1.922497e-06,-6.8502958861e-10,3.9708e-02,1.0500
7712.05,1.49489811e-03,5.342287e-03,1.693092e-06,-6.8503069883e-10,4.5788e-02,1.0500
7712.56,1.56039188e-03,5.338913e-03,1.595899e-06,-6.8503203110e-10,5.2872e-02,1.0500
7713.07,1.59140962e-03,5.335699e-03,1.650297e-06,-6.8503203110e-10,5.9922e-02,1.0500
7713.57,1.56027714e-03,5.332525e-03,1.833742e-06,-6.8503269723e-10,6.6958e-02,1.0500
7714.08,1.45961440e-03,5.328681e-03,2.099354e-06,-6.8503436257e-10,7.4002e-02,1.0500
7714.59,1.30774130e-03,5.323543e-03,2.405780e-06,-6.8503658301e-10,8.1101e-02,1.0500
7715.09,1.14488275e-03,5.316837e-03,2.726921e-06,-6.8503547279e-10,8.8112e-02,1.0500
7715.60,1.02069220e-03,5.308617e-03,3.048103e-06,-6.8503747119e-10,9.4827e-02,1.0500
7716.11,9.84600811e-04,5.299025e-03,3.359226e-06,-6.8503835937e-10,1.0160e-01,1.0500
7716.61,1.07325775e-03,5.287705e-03,3.650253e-06,-6.8503891448e-10,1.0819e-01,1.0500
7717.12,1.29283313e-03,5.274948e-03,3.910378e-06,-6.8503980266e-10,1.1455e-01,1.0500
7717.63,1.60281241e-03,5.261069e-03,4.129890e-06,-6.8504057982e-10,1.2087e-01,1.0500
7718.13,1.91940397e-03,5.246464e-03,4.302109e-06,-6.8504213413e-10,1.2715e-01,1.0500
7718.64,2.14892340e-03,5.230865e-03,4.425721e-06,-6.8504302231e-10,1.3339e-01,1.0500
7719.15,2.23436947e-03,5.214891e-03,4.502495e-06,-6.8504280026e-10,1.3958e-01,1.0500
7719.65,2.17395959e-03,5.198443e-03,4.537720e-06,-6.8504357742e-10,1.4574e-01,1.0500
7720.16,1.99181053e-03,5.182684e-03,4.533981e-06,-6.8504468764e-10,1.5184e-01,1.0500
7720.67,1.68071187e-03,5.173414e-03,4.486087e-06,-6.8504601991e-10,1.5791e-01,1.0500
7721.18,1.17457309e-03,5.173432e-03,4.385108e-06,-6.8511896156e-10,1.5353e-01,1.0437
7721.68,3.83480011e-04,5.182472e-03,4.215378e-06,-6.8511973872e-10,1.5966e-01,1.0437
7722.19,-7.28060462e-04,5.205754e-03,3.962603e-06,-6.8512084894e-10,1.6574e-01,1.0437
7722.70,-2.08061654e-03,5.249567e-03,3.618656e-06,-6.8512195917e-10,1.7178e-01,1.0437
7723.20,-3.48519759e-03,5.312060e-03,3.183317e-06,-6.8512240325e-10,1.7777e-01,1.0437
7723.71,-4.70759873e-03,5.362678e-03,2.676536e-06,-6.8519889762e-10,1.4179e-01,1.0375
7724.22,-5.54385338e-03,5.394103e-03,2.137959e-06,-6.8520045193e-10,1.4807e-01,1.0375
7724.72,-5.87652219e-03,5.411341e-03,1.646066e-06,-6.8520111807e-10,1.5431e-01,1.0375
7725.23,-5.68123180e-03,5.418565e-03,1.333971e-06,-6.8529126818e-10,2.0259e-02,1.0312
7725.74,-5.02796647e-03,5.422361e-03,1.329325e-06,-6.8548278165e-10,2.1050e-02,1.0375
7726.24,-4.05221240e-03,5.424037e-03,1.578327e-06,-6.8610261916e-10,1.9939e-02,1.0375
7726.75,-2.93074726e-03,5.426884e-03,1.928289e-06,-6.8654781860e-10,2.8446e-02,1.0437
7727.26,-1.84844104e-03,5.428120e-03,2.296631e-06,-6.8655114926e-10,2.7964e-02,1.0437
7727.76,-9.60815327e-04,5.426289e-03,2.662035e-06,-6.8681915710e-10,2.8628e-02,1.0437
7728.27,-3.61880611e-04,5.419006e-03,3.023855e-06,-6.8698002842e-10,2.9541e-02,1.0437
7728.78,-6.54390149e-05,5.406038e-03,3.380140e-06,-6.8698324807e-10,3.5041e-02,1.0500
7729.28,-1.44060472e-05,5.387362e-03,3.721385e-06,-6.8698446931e-10,3.8985e-02,1.0500
7729.79,-1.09482595e-04,5.365090e-03,4.033640e-06,-6.8698458033e-10,4.1103e-02,1.0500
7730.30,-2.45054177e-04,5.341401e-03,4.304063e-06,-6.8698591260e-10,4.1542e-02,1.0500
7730.80,-3.37649243e-04,5.317875e-03,4.524577e-06,-6.8698646771e-10,4.0541e-02,1.0500
7731.31,-3.39097513e-04,5.295380e-03,4.692611e-06,-6.8698868816e-10,3.7029e-02,1.0500
7731.82,-2.36729902e-04,5.275422e-03,4.809680e-06,-6.8698868816e-10,3.3569e-02,1.0500
7732.33,-4.48431566e-05,5.258461e-03,4.878573e-06,-6.8698957634e-10,2.9537e-02,1.0500
7732.83,2.06883084e-04,5.244952e-03,4.899569e-06,-6.8699068656e-10,2.5000e-02,1.0500
7733.34,4.84258923e-04,5.235854e-03,4.866877e-06,-6.8699312905e-10,2.0365e-02,1.0500
7733.85,7.56987687e-04,5.232345e-03,4.767501e-06,-6.8699268496e-10,1.5878e-02,1.0500
7734.35,1.00363417e-03,5.235539e-03,4.583872e-06,-6.8699457234e-10,2.2201e-02,1.0500
7734.86,1.21309607e-03,5.245849e-03,4.299321e-06,-6.8699623768e-10,2.8925e-02,1.0500
7735.37,1.38226432e-03,5.262366e-03,3.904639e-06,-6.8699590461e-10,3.5941e-02,1.0500
7735.87,1.51475575e-03,5.282959e-03,3.404851e-06,-6.8699723688e-10,4.2979e-02,1.0500
7736.38,1.61638032e-03,5.304161e-03,2.825834e-06,-6.8699745892e-10,5.0015e-02,1.0500
7736.89,1.69195283e-03,5.322274e-03,2.220746e-06,-6.8699890221e-10,5.7048e-02,1.0500
7737.39,1.74422476e-03,5.334447e-03,1.678708e-06,-6.8700023448e-10,6.4082e-02,1.0500
7737.90,1.76975969e-03,5.339897e-03,1.332654e-06,-6.8699990141e-10,7.1125e-02,1.0500
7738.41,1.76428783e-03,5.339835e-03,1.294964e-06,-6.8700112266e-10,7.8156e-02,1.0500
7738.91,1.72766038e-03,5.336357e-03,1.503058e-06,-6.8700278799e-10,8.4866e-02,1.0500
7739.42,1.67312679e-03,5.331017e-03,1.815153e-06,-6.8700467537e-10,9.1612e-02,1.0500
7739.93,1.62703283e-03,5.323999e-03,2.165046e-06,-6.8700511946e-10,9.8084e-02,1.0500
7740.43,1.61807719e-03,5.314397e-03,2.538969e-06,-6.8700467537e-10,1.0451e-01,1.0500
7740.94,1.66391719e-03,5.300644e-03,2.931130e-06,-6.8700656275e-10,1.1090e-01,1.0500
7741.45,1.76698075e-03,5.282927e-03,3.327528e-06,-6.8700700684e-10,1.1725e-01,1.0500
7741.95,1.92291291e-03,5.262225e-03,3.708444e-06,-6.8700756195e-10,1.2355e-01,1.0500
7742.46,2.12894548e-03,5.239889e-03,4.056172e-06,-6.8700878320e-10,1.2981e-01,1.0500
7742.97,2.37974358e-03,5.217979e-03,4.358058e-06,-6.8700911626e-10,1.3603e-01,1.0500
7743.47,2.65297548e-03,5.198058e-03,4.607217e-06,-6.8701067057e-10,1.4221e-01,1.0500
7743.98,2.90398782e-03,5.180770e-03,4.802095e-06,-6.8701211386e-10,1.4834e-01,1.0500
7744.49,3.07617914e-03,5.166318e-03,4.943045e-06,-6.8708072565e-10,1.4466e-01,1.0437
7745.00,3.10921031e-03,5.154120e-03,5.031033e-06,-6.8708239098e-10,1.5084e-01,1.0437
7745.50,2.92583077e-03,5.144920e-03,5.064543e-06,-6.8708372325e-10,1.5699e-01,1.0437
7746.01,2.41571545e-03,5.143580e-03,5.034599e-06,-6.8708405632e-10,1.6309e-01,1.0437
7746.52,1.46016210e-03,5.161179e-03,4.928604e-06,-6.8708583267e-10,1.6915e-01,1.0437
7747.02,1.25521427e-05,5.210967e-03,4.727397e-06,-6.8715533263e-10,1.1362e-01,1.0375
7747.53,-1.81932648e-03,5.298426e-03,4.417699e-06,-6.8715588775e-10,1.2010e-01,1.0375
7748.04,-3.76957164e-03,5.413698e-03,3.996186e-06,-6.8715577672e-10,1.2653e-01,1.0375
7748.54,-5.49699517e-03,5.530400e-03,3.478864e-06,-6.8715810819e-10,1.3292e-01,1.0375
7749.05,-6.69776830e-03,5.622767e-03,2.901510e-06,-6.8715810819e-10,1.3926e-01,1.0375
7749.56,-7.18665163e-03,5.675276e-03,2.322164e-06,-6.8716021762e-10,1.4556e-01,1.0375
7750.06,-6.91541232e-03,5.687386e-03,1.821704e-06,-6.8716077273e-10,3.6910e-02,1.0375
7750.57,-5.97615399e-03,5.667194e-03,1.494181e-06,-6.8716121682e-10,3.9488e-02,1.0375
7751.08,-4.57215611e-03,5.625260e-03,1.402949e-06,-6.8716177193e-10,4.1513e-02,1.0375
7751.58,-2.98414273e-03,5.573040e-03,1.520456e-06,-6.8716299317e-10,3.0765e-02,1.0375
7752.09,-1.50990539e-03,5.519949e-03,1.768642e-06,-6.8730687808e-10,1.4945e-02,1.0437
7752.60,-3.96507264e-04,5.471402e-03,2.095129e-06,-6.8749483884e-10,1.7984e-02,1.0437
7753.10,2.23973657e-04,5.429189e-03,2.473765e-06,-6.8776184747e-10,1.8957e-02,1.0437
7753.61,3.63213367e-04,5.393296e-03,2.883247e-06,-6.8790395602e-10,1.7605e-02,1.0500
7754.12,1.49778694e-04,5.363288e-03,3.299895e-06,-6.8790584340e-10,1.9507e-02,1.0500
7754.62,-2.33843445e-04,5.338306e-03,3.700210e-06,-6.8790750873e-10,1.6548e-02,1.0500
7755.13,-6.18505984e-04,5.317226e-03,4.065201e-06,-6.8790806385e-10,1.7139e-02,1.0500
7755.64,-8.88456371e-04,5.298520e-03,4.382925e-06,-6.8790861896e-10,2.2920e-02,1.0500
7756.14,-9.90267403e-04,5.281072e-03,4.648290e-06,-6.8790972918e-10,2.9807e-02,1.0500
7756.65,-9.21914373e-04,5.264398e-03,4.860695e-06,-6.8791095043e-10,3.6655e-02,1.0500
7757.16,-7.14351694e-04,5.248494e-03,5.021025e-06,-6.8791095043e-10,4.3462e-02,1.0500
7757.67,-4.14433509e-04,5.233764e-03,5.128823e-06,-6.8791206065e-10,5.0230e-02,1.0500
7758.17,-7.11106999e-05,5.221175e-03,5.179480e-06,-6.8791305985e-10,5.6957e-02,1.0500
7758.68,2.73753274e-04,5.212444e-03,5.162122e-06,-6.8791383701e-10,6.3643e-02,1.0500
7759.19,5.90593348e-04,5.209799e-03,5.060030e-06,-6.8791483621e-10,7.0288e-02,1.0500
7759.69,8.64306060e-04,5.215286e-03,4.854312e-06,-6.8791528030e-10,7.6893e-02,1.0500
7760.20,1.09174475e-03,5.229799e-03,4.530213e-06,-6.8791694563e-10,8.3456e-02,1.0500
7760.71,1.27752842e-03,5.252115e-03,4.085620e-06,-6.8791805585e-10,8.9978e-02,1.0500
7761.21,1.43033579e-03,5.278688e-03,3.540590e-06,-6.8791838892e-10,9.6459e-02,1.0500
7761.72,1.55711949e-03,5.304235e-03,2.944452e-06,-6.8792038732e-10,1.0290e-01,1.0500
7762.23,1.66153092e-03,5.323884e-03,2.376106e-06,-6.8792016528e-10,1.0930e-01,1.0500
7762.73,1.74487009e-03,5.335060e-03,1.931816e-06,-6.8792105345e-10,1.1565e-01,1.0500
7763.24,1.80731268e-03,5.338265e-03,1.687597e-06,-6.8799344000e-10,3.3415e-02,1.0437
7763.75,1.84910301e-03,5.336205e-03,1.644674e-06,-6.8799488329e-10,3.6298e-02,1.0437
7764.25,1.87479406e-03,5.331561e-03,1.742369e-06,-6.8799610453e-10,3.5254e-02,1.0437
7764.76,1.89528867e-03,5.325486e-03,1.935582e-06,-6.8799788089e-10,3.7493e-02,1.0437
7765.27,1.92776085e-03,5.317959e-03,2.213116e-06,-6.8799899111e-10,4.1403e-02,1.0437
7765.77,1.98640497e-03,5.308388e-03,2.564768e-06,-6.8799943520e-10,4.6991e-02,1.0437
7766.28,2.07224408e-03,5.296530e-03,2.963634e-06,-6.8800032338e-10,4.9954e-02,1.0437
7766.79,2.17249268e-03,5.283391e-03,3.374454e-06,-6.8800132258e-10,2.4007e-02,1.0437
7767.29,2.27446475e-03,5.270675e-03,3.766680e-06,-6.8800687369e-10,2.2506e-02,1.0437
7767.80,2.37793969e-03,5.260359e-03,4.120316e-06,-6.8801020436e-10,2.4472e-02,1.0437
7768.31,2.49023448e-03,5.254136e-03,4.425199e-06,-6.8801275788e-10,2.8439e-02,1.0437
7768.81,2.60785654e-03,5.253345e-03,4.677936e-06,-6.8801586650e-10,3.4390e-02,1.0437
7769.32,2.70658522e-03,5.258905e-03,4.878713e-06,-6.8801764286e-10,4.0866e-02,1.0437
7769.83,2.74623293e-03,5.271385e-03,5.028243e-06,-6.8801886410e-10,4.7517e-02,1.0437
7770.34,2.66434533e-03,5.291346e-03,5.125374e-06,-6.8802086250e-10,5.3800e-02,1.0437
7770.84,2.35906687e-03,5.318254e-03,5.164495e-06,-6.8801997433e-10,6.0394e-02,1.0437
7771.35,1.69165346e-03,5.350941e-03,5.134298e-06,-6.8802186171e-10,6.7516e-02,1.0437
7771.86,5.49800831e-04,5.388103e-03,5.018111e-06,-6.8802241682e-10,7.4665e-02,1.0437
7772.36,-1.05016151e-03,5.428466e-03,4.796657e-06,-6.8802330500e-10,8.1901e-02,1.0437
7772.87,-2.90816462e-03,5.470301e-03,4.453523e-06,-6.8802530340e-10,8.8988e-02,1.0437
7773.38,-4.68981643e-03,5.510717e-03,3.987162e-06,-6.8802452624e-10,9.5889e-02,1.0437
7773.88,-6.04587219e-03,5.545616e-03,3.422953e-06,-6.8802619158e-10,1.0276e-01,1.0437
7774.39,-6.72468959e-03,5.572812e-03,2.821021e-06,-6.8802641362e-10,1.0955e-01,1.0437
7774.90,-6.62933188e-03,5.584568e-03,2.276134e-06,-6.8802830100e-10,1.1608e-01,1.0437
7775.40,-5.82291732e-03,5.577033e-03,1.890725e-06,-6.8802807895e-10,1.2247e-01,1.0437
7775.91,-4.50084114e-03,5.558238e-03,1.715438e-06,-6.8803041042e-10,1.2881e-01,1.0437
7776.42,-2.95225022e-03,5.534818e-03,1.709877e-06,-6.8803118758e-10,1.3511e-01,1.0437
7776.92,-1.49290563e-03,5.510937e-03,1.806004e-06,-6.8803140962e-10,1.4136e-01,1.0437
7777.43,-3.86191515e-04,5.487506e-03,1.980784e-06,-6.8803263087e-10,1.4758e-01,1.0437
7777.94,2.28730950e-04,5.464996e-03,2.240975e-06,-6.8803318598e-10,1.5374e-01,1.0437
7778.44,3.66150295e-04,5.443671e-03,2.579022e-06,-6.8803429620e-10,1.5987e-01,1.0437
7778.95,1.60202313e-04,5.423425e-03,2.963172e-06,-6.8803585052e-10,1.6595e-01,1.0437
7779.46,-2.05287749e-04,5.403839e-03,3.354925e-06,-6.8810579457e-10,3.7765e-02,1.0375
7779.96,-5.66720197e-04,5.384233e-03,3.724565e-06,-6.8810579457e-10,3.4917e-02,1.0375
7780.47,-8.19248599e-04,5.363901e-03,4.054860e-06,-6.8810668274e-10,3.4401e-02,1.0375
7780.98,-9.20279240e-04,5.342345e-03,4.337767e-06,-6.8810823706e-10,2.5406e-02,1.0375
7781.49,-8.73791989e-04,5.319518e-03,4.569858e-06,-6.8818495347e-10,2.1993e-02,1.0437
7781.99,-7.10301225e-04,5.295992e-03,4.749095e-06,-6.8819938637e-10,2.8897e-02,1.0437
7782.50,-4.69813982e-04,5.272940e-03,4.873121e-06,-6.8844729917e-10,3.5016e-02,1.0437
7783.01,-1.90575329e-04,5.251818e-03,4.938471e-06,-6.8888139637e-10,3.9335e-02,1.0500
7783.51,9.63054856e-05,5.234269e-03,4.940237e-06,-6.8899408401e-10,4.1991e-02,1.0500
7784.02,3.69347218e-04,5.221638e-03,4.871751e-06,-6.8900085637e-10,4.3158e-02,1.0563
7784.53,6.16938964e-04,5.214950e-03,4.724276e-06,-6.8900074535e-10,4.3066e-02,1.0563
7785.03,8.34972045e-04,5.214801e-03,4.487926e-06,-6.8900218864e-10,4.1884e-02,1.0563
7785.54,1.02387549e-03,5.220988e-03,4.155938e-06,-6.8900307681e-10,3.8875e-02,1.0563
7786.05,1.18616872e-03,5.233019e-03,3.732454e-06,-6.8900485317e-10,3.5118e-02,1.0563
