t,rhoc,errD,Mb,q00,q20,q22,vatm
403.338,1.2802916519e-03,1.956766e-03,1.5063204561e+00,1.5063204561e+00,-1.9644459548e-02,-4.2850469371e-04,1.0765e-01
404.365,1.2810433517e-03,2.264972e-03,1.5063207393e+00,1.5063207393e+00,-1.9515832187e-02,-4.6806497643e-04,1.1323e-01
405.391,1.2818059414e-03,2.685799e-03,1.5063209757e+00,1.5063209757e+00,-1.9316609360e-02,-5.0025134165e-04,1.1850e-01
406.417,1.2825895185e-03,3.158716e-03,1.5063212595e+00,1.5063212595e+00,-1.9055037911e-02,-5.2861138669e-04,1.2340e-01
407.444,1.2834011748e-03,3.642630e-03,1.5063216365e+00,1.5063216365e+00,-1.8722215928e-02,-5.4400229833e-04,1.2784e-01
408.470,1.2842422783e-03,4.109442e-03,1.5063222766e+00,1.5063222766e+00,-1.8345096086e-02,-5.5524810974e-04,1.3169e-01
409.496,1.2851061411e-03,4.538520e-03,1.5063235193e+00,1.5063235193e+00,-1.7917787866e-02,-5.6011707558e-04,1.3483e-01
410.523,1.2859764422e-03,4.913652e-03,1.5063247459e+00,1.5063247459e+00,-1.7398056589e-02,-5.7474796736e-04,1.3964e-01
411.549,1.2868266298e-03,5.220697e-03,1.5063259818e+00,1.5063259818e+00,-1.6843912831e-02,-5.7291520771e-04,1.4477e-01
412.575,1.2876205064e-03,5.447415e-03,1.5063272495e+00,1.5063272495e+00,-1.6233127341e-02,-5.5833998060e-04,1.4955e-01
413.601,1.2883141805e-03,5.583094e-03,1.5063286994e+00,1.5063286994e+00,-1.5564460727e-02,-5.5100165327e-04,1.5394e-01
414.628,1.2888595531e-03,5.618254e-03,1.5063303178e+00,1.5063303178e+00,-1.4885823514e-02,-5.2180967831e-04,1.5707e-01
415.654,1.2892091862e-03,5.542448e-03,1.5063337809e+00,1.5063337809e+00,-1.4292037408e-02,-5.1493186477e-04,1.5937e-01
416.680,1.2893218322e-03,5.356467e-03,1.5063369376e+00,1.5063369376e+00,-1.3583243275e-02,-5.2102242423e-04,1.6144e-01
417.707,1.2891675571e-03,5.062530e-03,1.5063392803e+00,1.5063392803e+00,-1.2691196131e-02,-4.3798374322e-04,1.6330e-01
418.733,1.2887314111e-03,4.659472e-03,1.5063427732e+00,1.5063427732e+00,-1.1888441823e-02,-3.7378089028e-04,1.6605e-01
419.759,1.2880150494e-03,4.161634e-03,1.5063460430e+00,1.5063460430e+00,-1.0984351396e-02,-3.7757109200e-04,1.6926e-01
420.786,1.2870363583e-03,3.588055e-03,1.5063484942e+00,1.5063484942e+00,-1.0093932892e-02,-2.0759657298e-04,1.7221e-01
421.812,1.2858275595e-03,2.963953e-03,1.5063505112e+00,1.5063505112e+00,-9.1836691840e-03,-1.9999926681e-04,1.7490e-01
422.838,1.2844324979e-03,2.331662e-03,1.5063526556e+00,1.5063526556e+00,-8.1762160810e-03,-1.1929153227e-04,1.7778e-01
423.865,1.2829036747e-03,1.774344e-03,1.5063552095e+00,1.5063552095e+00,-7.1539862889e-03,-1.4361471608e-04,1.8064e-01
424.891,1.2812991824e-03,1.463488e-03,1.5063576248e+00,1.5063576248e+00,-6.1744587457e-03,-8.1337914743e-05,1.8370e-01
425.917,1.2796795522e-03,1.577645e-03,1.5063593972e+00,1.5063593972e+00,-5.1232915011e-03,2.1317114547e-05,1.8677e-01
426.943,1.2781045897e-03,2.025706e-03,1.5063609950e+00,1.5063609950e+00,-4.0547212075e-03,8.5427789099e-05,1.8954e-01
427.970,1.2766301817e-03,2.603020e-03,1.5063631813e+00,1.5063631813e+00,-2.9760548249e-03,1.0582141477e-04,1.9205e-01
428.996,1.2753053588e-03,3.195285e-03,1.5063648456e+00,1.5063648456e+00,-1.9219186731e-03,1.8447532606e-04,1.9478e-01
430.022,1.2741697878e-03,3.747782e-03,1.5063658552e+00,1.5063658552e+00,-8.1131542089e-04,2.3092091683e-04,1.9727e-01
431.049,1.2732520974e-03,4.231618e-03,1.5063664799e+00,1.5063664799e+00,2.7892626042e-04,2.7440383201e-04,1.9944e-01
432.075,1.2725688442e-03,4.630567e-03,1.5063668859e+00,1.5063668859e+00,1.3684500930e-03,3.3172701125e-04,2.0193e-01
433.101,1.2721245040e-03,4.935378e-03,1.5063674136e+00,1.5063674136e+00,2.4633551049e-03,3.9469167222e-04,2.0502e-01
434.128,1.2719123511e-03,5.142633e-03,1.5063680727e+00,1.5063680727e+00,3.5234132636e-03,4.7895346625e-04,2.0774e-01
435.154,1.2719159834e-03,5.252680e-03,1.5063686782e+00,1.5063686782e+00,4.5843551591e-03,5.1720021756e-04,2.0986e-01
436.180,1.2721114369e-03,5.268262e-03,1.5063697984e+00,1.5063697984e+00,5.6691874833e-03,5.5464582184e-04,2.1178e-01
437.207,1.2724695790e-03,5.194507e-03,1.5063709510e+00,1.5063709510e+00,6.7348491358e-03,5.9341496904e-04,2.0476e-01
438.233,1.2729586059e-03,5.038362e-03,1.5063725183e+00,1.5063725183e+00,7.8055289903e-03,6.2051172741e-04,8.4529e-02
439.259,1.2735463994e-03,4.808701e-03,1.5063740103e+00,1.5063740103e+00,8.8660242744e-03,6.2973089701e-04,8.3423e-02
440.285,1.2742025734e-03,4.514705e-03,1.5063756315e+00,1.5063756315e+00,9.8886643976e-03,6.4295594234e-04,8.2894e-02
441.312,1.2749000623e-03,4.167549e-03,1.5063769252e+00,1.5063769252e+00,1.0904825248e-02,6.5659808676e-04,8.1599e-02
442.338,1.2756161594e-03,3.778580e-03,1.5063783518e+00,1.5063783518e+00,1.1893506948e-02,6.3961703610e-04,7.7221e-02
443.364,1.2763330648e-03,3.371356e-03,1.5063797914e+00,1.5063797914e+00,1.2821455906e-02,5.8268190954e-04,7.3502e-02
444.391,1.2770380617e-03,2.950425e-03,1.5063802363e+00,1.5063802363e+00,1.3748391693e-02,5.5921604993e-04,7.1174e-02
445.417,1.2777234304e-03,2.551201e-03,1.5063802850e+00,1.5063802850e+00,1.4620927177e-02,5.2056034653e-04,6.8212e-02
446.443,1.2783862517e-03,2.215683e-03,1.5063798129e+00,1.5063798129e+00,1.5454082533e-02,4.8167780196e-04,6.3642e-02
447.470,1.2790281535e-03,2.000967e-03,1.5063790431e+00,1.5063790431e+00,1.6224889080e-02,4.5765864131e-04,6.0734e-02
448.496,1.2796549300e-03,1.963581e-03,1.5063780741e+00,1.5063780741e+00,1.6945534365e-02,4.2047414557e-04,6.7154e-02
449.522,1.2802759256e-03,2.117355e-03,1.5063771566e+00,1.5063771566e+00,1.7600803401e-02,3.7659909649e-04,7.3217e-02
450.548,1.2809030375e-03,2.421208e-03,1.5063763705e+00,1.5063763705e+00,1.8182722138e-02,3.3150834256e-04,7.8920e-02
451.575,1.2815491708e-03,2.815009e-03,1.5063758254e+00,1.5063758254e+00,1.8697260994e-02,2.9028646926e-04,8.5070e-02
452.601,1.2822260702e-03,3.249749e-03,1.5063755848e+00,1.5063755848e+00,1.9122736787e-02,2.5183378673e-04,9.1423e-02
453.627,1.2829416592e-03,3.690999e-03,1.5063760426e+00,1.5063760426e+00,1.9442403137e-02,2.2758706961e-04,9.7540e-02
454.654,1.2836972616e-03,4.115195e-03,1.5063772143e+00,1.5063772143e+00,1.9677258109e-02,2.0021465289e-04,1.0340e-01
455.680,1.2844852634e-03,4.504773e-03,1.5063788384e+00,1.5063788384e+00,1.9844285236e-02,1.8111731880e-04,1.0897e-01
456.706,1.2852877322e-03,4.845674e-03,1.5063804523e+00,1.5063804523e+00,1.9943126289e-02,1.7694991326e-04,1.1424e-01
457.733,1.2860763636e-03,5.125709e-03,1.5063820558e+00,1.5063820558e+00,1.9937844250e-02,1.7007128668e-04,1.1920e-01
458.759,1.2868139224e-03,5.333255e-03,1.5063841030e+00,1.5063841030e+00,1.9843094484e-02,1.4680010827e-04,1.2385e-01
459.785,1.2874571773e-03,5.452598e-03,1.5063876050e+00,1.5063876050e+00,1.9594924404e-02,1.5240406986e-04,1.2818e-01
460.812,1.2879610304e-03,5.471044e-03,1.5063933838e+00,1.5063933838e+00,1.9247813244e-02,1.3248859929e-04,1.3424e-01
461.838,1.2882831652e-03,5.385577e-03,1.5064009220e+00,1.5064009220e+00,1.8837597932e-02,1.0579666142e-04,1.4187e-01
462.864,1.2883883895e-03,5.185844e-03,1.5064114498e+00,1.5064114498e+00,1.8380920728e-02,9.1155426651e-05,1.4861e-01
463.890,1.2882518909e-03,4.883842e-03,1.5064205338e+00,1.5064205338e+00,1.7906379167e-02,6.6485000388e-05,1.5456e-01
464.917,1.2878610924e-03,4.490157e-03,1.5064280562e+00,1.5064280562e+00,1.7305727474e-02,2.2004215827e-04,1.5986e-01
465.943,1.2872162400e-03,4.000707e-03,1.5064360604e+00,1.5064360604e+00,1.6587293656e-02,9.7022599824e-05,1.6504e-01
466.969,1.2863300957e-03,3.435732e-03,1.5064435552e+00,1.5064435552e+00,1.5838684824e-02,2.0756202061e-04,1.7019e-01
467.996,1.2852271081e-03,2.824343e-03,1.5064505017e+00,1.5064505017e+00,1.4906725556e-02,2.8757613626e-04,1.7712e-01
469.022,1.2839422274e-03,2.217176e-03,1.5064566875e+00,1.5064566875e+00,1.4097749994e-02,2.3179533648e-04,1.8306e-01
470.048,1.2825193646e-03,1.721905e-03,1.5064624198e+00,1.5064624198e+00,1.3132842976e-02,2.9191761099e-04,1.8806e-01
471.075,1.2810093627e-03,1.522723e-03,1.5064676055e+00,1.5064676055e+00,1.2171693760e-02,2.8701888535e-04,1.9234e-01
472.101,1.2794674089e-03,1.756833e-03,1.5064716255e+00,1.5064716255e+00,1.1142901372e-02,3.2632143357e-04,1.9609e-01
473.127,1.2779499805e-03,2.281525e-03,1.5064752979e+00,1.5064752979e+00,1.0000997523e-02,3.2763968833e-04,1.9943e-01
474.154,1.2765115003e-03,2.914565e-03,1.5064783777e+00,1.5064783777e+00,8.8662906289e-03,3.3951670373e-04,2.0244e-01
475.180,1.2752010372e-03,3.558493e-03,1.5064810351e+00,1.5064810351e+00,7.7352319045e-03,3.9212422082e-04,2.0520e-01
476.206,1.2740594352e-03,4.165764e-03,1.5064825752e+00,1.5064825752e+00,6.5759045707e-03,4.0661402684e-04,2.0775e-01
477.232,1.2731172798e-03,4.707965e-03,1.5064837637e+00,1.5064837637e+00,5.4481365323e-03,4.1141727812e-04,2.1013e-01
478.259,1.2723937774e-03,5.168421e-03,1.5064839413e+00,1.5064839413e+00,4.2799340659e-03,4.1746994693e-04,2.1235e-01
479.285,1.2718964824e-03,5.535538e-03,1.5064841554e+00,1.5064841554e+00,3.1095904279e-03,4.1357929649e-04,2.1409e-01
480.311,1.2716219183e-03,5.803534e-03,1.5064848649e+00,1.5064848649e+00,1.9445639855e-03,4.0544487474e-04,2.1404e-01
481.338,1.2715569432e-03,5.971025e-03,1.5064862922e+00,1.5064862922e+00,8.0546310312e-04,3.9238941220e-04,2.0890e-01
482.364,1.2716806289e-03,6.040418e-03,1.5064882879e+00,1.5064882879e+00,-2.8312938171e-04,3.7252965527e-04,2.0342e-01
483.390,1.2719664659e-03,6.015044e-03,1.5064903075e+00,1.5064903075e+00,-1.3527522674e-03,3.4670557000e-04,2.0355e-01
484.417,1.2723847217e-03,5.899382e-03,1.5064924834e+00,1.5064924834e+00,-2.3736527016e-03,3.1752517942e-04,2.0101e-01
485.443,1.2729047694e-03,5.701230e-03,1.5064941669e+00,1.5064941669e+00,-3.3844524376e-03,2.9477393092e-04,1.3007e-01
486.469,1.2734972260e-03,5.449565e-03,1.5064983440e+00,1.5064983440e+00,-4.3417710783e-03,2.7275536734e-04,9.8303e-02
487.496,1.2741357999e-03,5.182360e-03,1.5065071712e+00,1.5065071712e+00,-5.1769620838e-03,2.2553016675e-07,9.2938e-02
488.522,1.2747987278e-03,4.815443e-03,1.5065118090e+00,1.5065118090e+00,-6.1990005131e-03,7.8622045910e-05,9.0793e-02
489.548,1.2754697587e-03,4.413480e-03,1.5065157470e+00,1.5065157470e+00,-6.8504625092e-03,7.1763872457e-05,8.4820e-02
490.574,1.2761387005e-03,3.981359e-03,1.5065172054e+00,1.5065172054e+00,-7.6557748799e-03,-9.5705607563e-06,7.6343e-02
491.601,1.2768015721e-03,3.569821e-03,1.5065181106e+00,1.5065181106e+00,-8.3831005199e-03,-2.4581831736e-05,6.6785e-02
492.627,1.2774604625e-03,3.224263e-03,1.5065180375e+00,1.5065180375e+00,-9.0538927352e-03,-7.6031933024e-05,6.4309e-02
493.653,1.2781232275e-03,3.006717e-03,1.5065176474e+00,1.5065176474e+00,-9.6769239080e-03,-1.3330658670e-04,6.1127e-02
494.680,1.2788031315e-03,2.975955e-03,1.5065172225e+00,1.5065172225e+00,-1.0253808327e-02,-1.9561481494e-04,6.7901e-02
495.706,1.2795184259e-03,3.157609e-03,1.5065168501e+00,1.5065168501e+00,-1.0776213404e-02,-2.6033455861e-04,7.4437e-02
496.732,1.2802916242e-03,3.529861e-03,1.5065166190e+00,1.5065166190e+00,-1.1250096021e-02,-3.1502750479e-04,8.0745e-02
497.759,1.2811479795e-03,4.040504e-03,1.5065167374e+00,1.5065167374e+00,-1.1674947702e-02,-3.5568905324e-04,8.6834e-02
498.785,1.2821126209e-03,4.636150e-03,1.5065172345e+00,1.5065172345e+00,-1.2059143336e-02,-3.8951515045e-04,9.2711e-02
499.811,1.2832061449e-03,5.272743e-03,1.5065185818e+00,1.5065185818e+00,-1.2424700881e-02,-4.3035429167e-04,9.8483e-02
500.838,1.2844390742e-03,5.915379e-03,1.5065214953e+00,1.5065214953e+00,-1.2776042674e-02,-4.7507659503e-04,1.0435e-01
501.864,1.2858061886e-03,6.536334e-03,1.5065250910e+00,1.5065250910e+00,-1.3098659411e-02,-5.2530114719e-04,1.1005e-01
502.890,1.2872820211e-03,7.110418e-03,1.5065290188e+00,1.5065290188e+00,-1.3406145003e-02,-5.5634278371e-04,1.1558e-01
503.916,1.2888186184e-03,7.613061e-03,1.5065329581e+00,1.5065329581e+00,-1.3683976730e-02,-5.8924725231e-04,1.2095e-01
504.943,1.2903461994e-03,8.020311e-03,1.5065372130e+00,1.5065372130e+00,-1.3946970287e-02,-6.2926035669e-04,1.2616e-01
505.969,1.2917769369e-03,8.308338e-03,1.5065416747e+00,1.5065416747e+00,-1.4198485855e-02,-6.3593522702e-04,1.3123e-01
506.995,1.2930118025e-03,8.449697e-03,1.5065482334e+00,1.5065482334e+00,-1.4377149030e-02,-6.4643150080e-04,1.3615e-01
508.022,1.2939499401e-03,8.421403e-03,1.5065578648e+00,1.5065578648e+00,-1.4582428457e-02,-5.5099149240e-04,1.3528e-01
509.048,1.2944993524e-03,8.207465e-03,1.5065715625e+00,1.5065715625e+00,-1.4821053462e-02,-5.9951206978e-04,1.4147e-01
510.074,1.2945870441e-03,7.823078e-03,1.5065805969e+00,1.5065805969e+00,-1.4818478941e-02,-6.7121169839e-04,1.5092e-01
511.101,1.2941669803e-03,7.253454e-03,1.5065909693e+00,1.5065909693e+00,-1.4951767013e-02,-6.3683158270e-04,1.5589e-01
512.127,1.2932248969e-03,6.513468e-03,1.5065999555e+00,1.5065999555e+00,-1.4970038097e-02,-6.8559258373e-04,1.6245e-01
513.153,1.2917798365e-03,5.618578e-03,1.5066096955e+00,1.5066096955e+00,-1.5088889274e-02,-6.5211930629e-04,1.6826e-01
514.179,1.2898825287e-03,4.614095e-03,1.5066178532e+00,1.5066178532e+00,-1.5035765095e-02,-7.3964158333e-04,1.7613e-01
515.206,1.2876110179e-03,3.556876e-03,1.5066258116e+00,1.5066258116e+00,-1.5016465992e-02,-6.3762560581e-04,1.8272e-01
516.232,1.2850642662e-03,2.585573e-03,1.5066318392e+00,1.5066318392e+00,-1.5002206339e-02,-5.9055624351e-04,1.8824e-01
517.258,1.2823543274e-03,2.013806e-03,1.5066373328e+00,1.5066373328e+00,-1.4951915808e-02,-5.4374870784e-04,1.9285e-01
518.285,1.2795978209e-03,2.259664e-03,1.5066411757e+00,1.5066411757e+00,-1.4772580177e-02,-4.9126318196e-04,1.9676e-01
519.311,1.2769073433e-03,3.121834e-03,1.5066447375e+00,1.5066447375e+00,-1.4571532043e-02,-4.9830772296e-04,2.0020e-01
520.337,1.2743839690e-03,4.188609e-03,1.5066466476e+00,1.5066466476e+00,-1.4310705740e-02,-4.0971455195e-04,2.0319e-01
521.364,1.2721116595e-03,5.267193e-03,1.5066476036e+00,1.5066476036e+00,-1.4037517902e-02,-3.7090621849e-04,2.0581e-01
522.390,1.2701537414e-03,6.275586e-03,1.5066480536e+00,1.5066480536e+00,-1.3748979713e-02,-2.9803021029e-04,2.0816e-01
523.416,1.2685512737e-03,7.171401e-03,1.5066479244e+00,1.5066479244e+00,-1.3389410526e-02,-2.4902259927e-04,2.1027e-01
524.443,1.2673238419e-03,7.928503e-03,1.5066481165e+00,1.5066481165e+00,-1.2957174237e-02,-2.0555630462e-04,2.1069e-01
525.469,1.2664719209e-03,8.531967e-03,1.5066486415e+00,1.5066486415e+00,-1.2479267103e-02,-1.6234489972e-04,2.1292e-01
526.495,1.2659803959e-03,8.974553e-03,1.5066501125e+00,1.5066501125e+00,-1.1942022501e-02,-1.3697479282e-04,2.0831e-01
527.521,1.2658222978e-03,9.255107e-03,1.5066520979e+00,1.5066520979e+00,-1.1384409968e-02,-1.1008773059e-04,2.0394e-01
528.548,1.2659624851e-03,9.375678e-03,1.5066541473e+00,1.5066541473e+00,-1.0790422090e-02,-7.7804066978e-05,2.0242e-01
529.574,1.2663610579e-03,9.341054e-03,1.5066564357e+00,1.5066564357e+00,-1.0126432781e-02,-5.0915888543e-05,1.9886e-01
530.600,1.2669762345e-03,9.158189e-03,1.5066590531e+00,1.5066590531e+00,-9.4346720031e-03,-1.9416438659e-05,1.7802e-01
531.627,1.2677665801e-03,8.837191e-03,1.5066616064e+00,1.5066616064e+00,-8.6712885751e-03,-2.2502535914e-05,1.7568e-01
532.653,1.2686927062e-03,8.388830e-03,1.5066645138e+00,1.5066645138e+00,-7.8136191947e-03,5.1029158069e-06,1.5502e-01
533.679,1.2697186030e-03,7.837988e-03,1.5066675335e+00,1.5066675335e+00,-6.9856215005e-03,8.1271405184e-05,1.3719e-01
534.706,1.2708126480e-03,7.178105e-03,1.5066696480e+00,1.5066696480e+00,-6.1086314823e-03,1.0729220368e-04,8.3788e-02
535.732,1.2719484722e-03,6.438965e-03,1.5066716184e+00,1.5066716184e+00,-5.1198123168e-03,1.2168867843e-04,8.2077e-02
536.758,1.2731057680e-03,5.648876e-03,1.5066729667e+00,1.5066729667e+00,-4.1686829761e-03,1.1362630849e-04,7.2504e-02
537.785,1.2742709947e-03,4.846215e-03,1.5066736335e+00,1.5066736335e+00,-3.1704041282e-03,1.7979134623e-04,6.7479e-02
538.811,1.2754379576e-03,4.095719e-03,1.5066737327e+00,1.5066737327e+00,-2.0852349569e-03,1.8295940773e-04,6.5563e-02
539.837,1.2766083061e-03,3.504635e-03,1.5066735836e+00,1.5066735836e+00,-9.8347534460e-04,1.9503528523e-04,6.1914e-02
540.863,1.2777919098e-03,3.225892e-03,1.5066733927e+00,1.5066733927e+00,1.5310422014e-04,2.1194017961e-04,6.5663e-02
541.890,1.2790069209e-03,3.379430e-03,1.5066731171e+00,1.5066731171e+00,1.3155659424e-03,2.3675624991e-04,7.2377e-02
542.916,1.2802790731e-03,3.930430e-03,1.5066728660e+00,1.5066728660e+00,2.4967170938e-03,2.6916184199e-04,7.8832e-02
543.942,1.2816394840e-03,4.738249e-03,1.5066726393e+00,1.5066726393e+00,3.6850017202e-03,2.9774903096e-04,8.5034e-02
544.969,1.2831203183e-03,5.675157e-03,1.5066727051e+00,1.5066727051e+00,4.8709883918e-03,3.3013214617e-04,9.0987e-02
545.995,1.2847481974e-03,6.656303e-03,1.5066733882e+00,1.5066733882e+00,6.0716936948e-03,3.6332042370e-04,9.6682e-02
547.021,1.2865360464e-03,7.624828e-03,1.5066748472e+00,1.5066748472e+00,7.2744994472e-03,3.7439359861e-04,1.0219e-01
548.048,1.2884747718e-03,8.537044e-03,1.5066780943e+00,1.5066780943e+00,8.4718721635e-03,3.9192478627e-04,1.0750e-01
549.074,1.2905265138e-03,9.358320e-03,1.5066823471e+00,1.5066823471e+00,9.5953929756e-03,3.9770727602e-04,1.1257e-01
550.100,1.2926210808e-03,1.005649e-02,1.5066870867e+00,1.5066870867e+00,1.0690517079e-02,4.1474067824e-04,1.1741e-01
551.127,1.2946566974e-03,1.060076e-02,1.5066917872e+00,1.5066917872e+00,1.1704093231e-02,4.3825356710e-04,1.2203e-01
552.153,1.2965059273e-03,1.096258e-02,1.5066969836e+00,1.5066969836e+00,1.2655374297e-02,4.6315851489e-04,1.2639e-01
553.179,1.2980272829e-03,1.111699e-02,1.5067020698e+00,1.5067020698e+00,1.3554855502e-02,4.5377827133e-04,1.3144e-01
554.205,1.2990813948e-03,1.104388e-02,1.5067074024e+00,1.5067074024e+00,1.4369577906e-02,4.6156541268e-04,1.3822e-01
555.232,1.2995489203e-03,1.071437e-02,1.5067180893e+00,1.5067180893e+00,1.5375092178e-02,3.1562955132e-04,1.4459e-01
556.258,1.2993463921e-03,1.012403e-02,1.5067342892e+00,1.5067342892e+00,1.5738256657e-02,4.5572640845e-04,1.5034e-01
557.284,1.2984368420e-03,9.313671e-03,1.5067421180e+00,1.5067421180e+00,1.6396956694e-02,4.0029574500e-04,1.5723e-01
558.311,1.2968341285e-03,8.271575e-03,1.5067545829e+00,1.5067545829e+00,1.6986336024e-02,4.3719880782e-04,1.7350e-01
559.337,1.2946007729e-03,7.047652e-03,1.5067648758e+00,1.5067648758e+00,1.7357916536e-02,5.6460399417e-04,1.7065e-01
560.363,1.2918401223e-03,5.687110e-03,1.5067755934e+00,1.5067755934e+00,1.7669920907e-02,3.9073638326e-04,1.7609e-01
561.390,1.2886850999e-03,4.280464e-03,1.5067844250e+00,1.5067844250e+00,1.7853820975e-02,4.4942816414e-04,1.8057e-01
562.416,1.2852854580e-03,2.988211e-03,1.5067943595e+00,1.5067943595e+00,1.7948993257e-02,3.5468312345e-04,1.8465e-01
563.442,1.2817951328e-03,2.268170e-03,1.5068029144e+00,1.5068029144e+00,1.7902870425e-02,3.5057501471e-04,1.8830e-01
564.469,1.2783611112e-03,2.674008e-03,1.5068115408e+00,1.5068115408e+00,1.7826059810e-02,4.5571601757e-04,1.9299e-01
565.495,1.2751141648e-03,3.820511e-03,1.5068186094e+00,1.5068186094e+00,1.7535471831e-02,4.0728216006e-04,1.9746e-01
566.521,1.2721626311e-03,5.150299e-03,1.5068253782e+00,1.5068253782e+00,1.7228288328e-02,4.1109742953e-04,2.0124e-01
567.547,1.2695896088e-03,6.452304e-03,1.5068310883e+00,1.5068310883e+00,1.6894173067e-02,4.3376408285e-04,2.0451e-01
568.574,1.2674510981e-03,7.641664e-03,1.5068354997e+00,1.5068354997e+00,1.6429864882e-02,3.8574830832e-04,2.0743e-01
569.600,1.2657769051e-03,8.675419e-03,1.5068387867e+00,1.5068387867e+00,1.5869790974e-02,4.0597874624e-04,2.1017e-01
570.626,1.2645734895e-03,9.529685e-03,1.5068403364e+00,1.5068403364e+00,1.5283834656e-02,3.9409567545e-04,2.1267e-01
571.653,1.2638273015e-03,1.019073e-02,1.5068412280e+00,1.5068412280e+00,1.4652624722e-02,3.7702572568e-04,2.1497e-01
572.679,1.2635086159e-03,1.065357e-02,1.5068418628e+00,1.5068418628e+00,1.3959239590e-02,3.5433882683e-04,2.1710e-01
573.705,1.2635753092e-03,1.091931e-02,1.5068434171e+00,1.5068434171e+00,1.3221536105e-02,3.2263973746e-04,2.1235e-01
574.732,1.2639765984e-03,1.099501e-02,1.5068465243e+00,1.5068465243e+00,1.2439292275e-02,2.9621800892e-04,2.0742e-01
575.758,1.2646566399e-03,1.088848e-02,1.5068500566e+00,1.5068500566e+00,1.1621318802e-02,2.8860331689e-04,2.0470e-01
576.784,1.2655578437e-03,1.061104e-02,1.5068534621e+00,1.5068534621e+00,1.0750052412e-02,3.0402637018e-04,1.9943e-01
577.810,1.2666239523e-03,1.018173e-02,1.5068578911e+00,1.5068578911e+00,9.8296229450e-03,3.0897211416e-04,2.0176e-01
578.837,1.2678029341e-03,9.612097e-03,1.5068636707e+00,1.5068636707e+00,8.8374432000e-03,3.1076172976e-04,1.8723e-01
579.863,1.2690493817e-03,8.935521e-03,1.5068722808e+00,1.5068722808e+00,7.9077459705e-03,3.0339915621e-04,1.0866e-01
580.889,1.2703264117e-03,8.137488e-03,1.5068778503e+00,1.5068778503e+00,6.9107631625e-03,2.2125042017e-04,9.9816e-02
581.916,1.2716070459e-03,7.245586e-03,1.5068818976e+00,1.5068818976e+00,5.9090743851e-03,2.3657791797e-04,9.1953e-02
582.942,1.2728749546e-03,6.303567e-03,1.5068854585e+00,1.5068854585e+00,4.9015336645e-03,1.2835509437e-04,8.6465e-02
583.968,1.2741245990e-03,5.369736e-03,1.5068885503e+00,1.5068885503e+00,3.9075773413e-03,2.1409969254e-04,7.7473e-02
584.995,1.2753610161e-03,4.537027e-03,1.5068888212e+00,1.5068888212e+00,3.0121099010e-03,2.0613863133e-04,7.3454e-02
586.021,1.2765994187e-03,3.955136e-03,1.5068883183e+00,1.5068883183e+00,2.1077261565e-03,1.9591214850e-04,6.8112e-02
587.047,1.2778646916e-03,3.807905e-03,1.5068876004e+00,1.5068876004e+00,1.2253022411e-03,1.9593209553e-04,6.2215e-02
588.074,1.2791906165e-03,4.180061e-03,1.5068865440e+00,1.5068865440e+00,3.4864514859e-04,2.0387324682e-04,5.6043e-02
589.100,1.2806180936e-03,4.966414e-03,1.5068854103e+00,1.5068854103e+00,-5.0407773112e-04,2.1813198725e-04,5.8714e-02
590.126,1.2821914114e-03,5.996254e-03,1.5068840795e+00,1.5068840795e+00,-1.3347736918e-03,2.3852759678e-04,6.5198e-02
591.152,1.2839520483e-03,7.139419e-03,1.5068828526e+00,1.5068828526e+00,-2.1224736479e-03,2.4708034515e-04,7.1409e-02
592.179,1.2859301155e-03,8.311729e-03,1.5068818607e+00,1.5068818607e+00,-2.8713913401e-03,2.5780488532e-04,7.7342e-02
593.205,1.2881343545e-03,9.454689e-03,1.5068818980e+00,1.5068818980e+00,-3.5705798678e-03,2.6598404236e-04,8.2999e-02
594.231,1.2905424486e-03,1.052231e-02,1.5068825640e+00,1.5068825640e+00,-4.2198098462e-03,2.6054445039e-04,8.8381e-02
595.258,1.2930935863e-03,1.147142e-02,1.5068859374e+00,1.5068859374e+00,-4.8353159712e-03,2.9451465376e-04,9.3497e-02
596.284,1.2956850262e-03,1.226418e-02,1.5068915764e+00,1.5068915764e+00,-5.3655886912e-03,2.8323976839e-04,9.8352e-02
597.310,1.2981744670e-03,1.286493e-02,1.5068981606e+00,1.5068981606e+00,-5.8837129752e-03,2.7624204682e-04,1.0295e-01
598.337,1.3003898587e-03,1.323965e-02,1.5069051676e+00,1.5069051676e+00,-6.3617862840e-03,2.8905700769e-04,1.0963e-01
599.363,1.3021469255e-03,1.335816e-02,1.5069127337e+00,1.5069127337e+00,-6.8497251259e-03,2.3609746321e-04,1.1403e-01
600.389,1.3032719734e-03,1.319769e-02,1.5069209118e+00,1.5069209118e+00,-7.3095957110e-03,1.9138344560e-04,1.2088e-01
601.416,1.3036254512e-03,1.274496e-02,1.5069291307e+00,1.5069291307e+00,-7.7093613650e-03,1.5602889909e-04,1.2719e-01
602.442,1.3031208009e-03,1.199809e-02,1.5069371055e+00,1.5069371055e+00,-8.1382555200e-03,1.3836713884e-04,1.3417e-01
603.468,1.3017350277e-03,1.092040e-02,1.5069612099e+00,1.5069612099e+00,-8.4354060826e-03,1.6496864783e-04,1.4173e-01
604.494,1.2995104725e-03,9.609600e-03,1.5069749498e+00,1.5069749498e+00,-8.9590781735e-03,-1.0586915909e-05,1.4848e-01
