t,rhoc,errD,Mb,q00,q20,q22,vatm
817.844,1.2601343431e-03,1.835392e-02,1.5097582673e+00,1.5097574878e+00,-1.1386860575e-02,2.9832375617e-14,1.7463e-01
818.888,1.2625650172e-03,1.566000e-02,1.5097666970e+00,1.5097659159e+00,-1.2157225307e-02,4.0808098647e-14,1.6508e-01
819.933,1.2650165877e-03,1.286871e-02,1.5097731946e+00,1.5097724121e+00,-1.2899667530e-02,3.0424293168e-14,1.6784e-01
820.977,1.2675470335e-03,1.010645e-02,1.5097824974e+00,1.5097817133e+00,-1.3788016295e-02,3.5601114584e-14,1.5757e-01
822.022,1.2702149612e-03,7.661449e-03,1.5097873792e+00,1.5097865934e+00,-1.4522879414e-02,4.0348652084e-14,1.5452e-01
823.066,1.2730848654e-03,6.169547e-03,1.5097906929e+00,1.5097899054e+00,-1.5238172757e-02,2.9444217435e-14,3.7430e-01
824.111,1.2762373344e-03,6.498251e-03,1.5097935677e+00,1.5097927782e+00,-1.5885038042e-02,3.3263166665e-14,1.3990e-01
825.155,1.2797736795e-03,8.508984e-03,1.5097947717e+00,1.5097939800e+00,-1.6574123964e-02,3.5245214261e-14,1.4100e-01
826.200,1.2838150200e-03,1.136176e-02,1.5097952863e+00,1.5097944921e+00,-1.7212892003e-02,2.0348360583e-14,1.2508e-01
827.244,1.2884812577e-03,1.456208e-02,1.5097941460e+00,1.5097933490e+00,-1.7845022622e-02,3.0452327011e-14,1.2783e-01
828.289,1.2938545372e-03,1.789155e-02,1.5097922214e+00,1.5097914210e+00,-1.8471112692e-02,3.1367722059e-14,1.1516e-01
829.333,1.2999452983e-03,2.122994e-02,1.5097902915e+00,1.5097894874e+00,-1.9094337047e-02,3.2653739126e-14,3.4756e-01
830.378,1.3066770341e-03,2.448316e-02,1.5097889361e+00,1.5097881278e+00,-1.9701609023e-02,3.0072726960e-14,1.5016e-01
831.422,1.3138894846e-03,2.755541e-02,1.5097875659e+00,1.5097867531e+00,-2.0263496188e-02,1.7564104511e-14,1.6144e-01
832.467,1.3213418518e-03,3.033838e-02,1.5097857489e+00,1.5097849315e+00,-2.0786176680e-02,2.2820475693e-14,1.4917e-01
833.511,1.3287002275e-03,3.270878e-02,1.5097838134e+00,1.5097829915e+00,-2.1272285426e-02,2.0128426655e-14,1.6677e-01
834.556,1.3355225314e-03,3.453232e-02,1.5097823857e+00,1.5097815595e+00,-2.1724530999e-02,1.0735408310e-14,6.4355e-01
835.600,1.3412581165e-03,3.567278e-02,1.5097817024e+00,1.5097808727e+00,-2.2129845130e-02,1.1888498825e-14,3.7165e-01
836.645,1.3452803248e-03,3.600446e-02,1.5097816799e+00,1.5097808477e+00,-2.2488113402e-02,6.6282371259e-15,1.1159e-01
837.689,1.3469699039e-03,3.542733e-02,1.5097819412e+00,1.5097811079e+00,-2.2804360931e-02,-1.2090651037e-14,9.7188e-02
838.734,1.3458431686e-03,3.388166e-02,1.5097824468e+00,1.5097816143e+00,-2.3067589161e-02,-5.1691922777e-15,8.4611e-02
839.778,1.3416793318e-03,3.136279e-02,1.5097847570e+00,1.5097839271e+00,-2.3312230991e-02,-1.8465597953e-14,9.6254e-02
840.823,1.3345853951e-03,2.792946e-02,1.5097904157e+00,1.5097895901e+00,-2.3562813122e-02,-1.6454368727e-14,1.1058e-01
841.867,1.3249799960e-03,2.370680e-02,1.5097998845e+00,1.5097990649e+00,-2.3628369548e-02,-1.8987008097e-14,1.1183e-01
842.912,1.3135124525e-03,1.888844e-02,1.5098134508e+00,1.5098126383e+00,-2.3942047012e-02,-2.6685091691e-14,2.6219e-01
843.956,1.3009459967e-03,1.375478e-02,1.5098341830e+00,1.5098333783e+00,-2.3779893494e-02,-3.0966353387e-14,7.2608e-01
845.001,1.2880613008e-03,8.793949e-03,1.5098651807e+00,1.5098643839e+00,-2.3810280625e-02,-3.4039270153e-14,8.7739e-01
846.045,1.2755725287e-03,5.520739e-03,1.5099041069e+00,1.5099033178e+00,-2.3304933580e-02,-4.3737845079e-14,8.6581e-01
847.090,1.2640700035e-03,6.965091e-03,1.5099363490e+00,1.5099355671e+00,-2.2980514428e-02,-4.8552691484e-14,2.5385e-01
848.134,1.2540008070e-03,1.115283e-02,1.5100014690e+00,1.5100006933e+00,-2.2877802960e-02,-4.2575284366e-14,1.6657e-01
849.179,1.2456581249e-03,1.556194e-02,1.5100681520e+00,1.5100673815e+00,-2.2357127746e-02,-4.0323074346e-14,1.9083e-01
850.223,1.2391852533e-03,1.957871e-02,1.5101212641e+00,1.5101204975e+00,-2.1882755719e-02,-5.0375319131e-14,1.8084e-01
851.268,1.2345913799e-03,2.306658e-02,1.5101740699e+00,1.5101733062e+00,-2.1328221178e-02,-4.9487431054e-14,2.0879e-01
852.312,1.2317779878e-03,2.597990e-02,1.5102288356e+00,1.5102280736e+00,-2.0773813669e-02,-4.7870971395e-14,2.0391e-01
853.357,1.2305612210e-03,2.823519e-02,1.5102641387e+00,1.5102633775e+00,-1.9440413498e-02,-4.7200358707e-14,1.9052e-01
854.401,1.2306941226e-03,2.988835e-02,1.5102882645e+00,1.5102875032e+00,-1.8520311518e-02,-6.1559756503e-14,1.7970e-01
855.446,1.2318984084e-03,3.099024e-02,1.5103095860e+00,1.5103088240e+00,-1.7476752508e-02,-5.3049505701e-14,2.6373e-01
856.490,1.2338942053e-03,3.157989e-02,1.5103269872e+00,1.5103262239e+00,-1.6352700808e-02,-5.0072209475e-14,2.1838e-01
857.535,1.2364220596e-03,3.169406e-02,1.5103373163e+00,1.5103365514e+00,-1.5071721700e-02,-5.2317811672e-14,2.1551e-01
858.579,1.2392548500e-03,3.136335e-02,1.5103455613e+00,1.5103447948e+00,-1.3757851387e-02,-4.5992952305e-14,2.0005e-01
859.624,1.2422117164e-03,3.061727e-02,1.5103511843e+00,1.5103504159e+00,-1.2378668087e-02,-3.2871092911e-14,2.3235e-01
860.668,1.2451671887e-03,2.948377e-02,1.5103560705e+00,1.5103553003e+00,-1.0902675499e-02,-2.2675006075e-14,3.7954e-01
861.713,1.2480579890e-03,2.799022e-02,1.5103622810e+00,1.5103615090e+00,-9.4174902117e-03,-2.9356989995e-14,1.8323e-01
862.757,1.2508730174e-03,2.616246e-02,1.5103703466e+00,1.5103695728e+00,-7.7780716616e-03,-2.9309172480e-14,2.1677e-01
863.802,1.2536315280e-03,2.402623e-02,1.5103784895e+00,1.5103777140e+00,-6.1293236494e-03,-2.5218084604e-14,3.3153e-01
864.846,1.2563732496e-03,2.161131e-02,1.5103866781e+00,1.5103859009e+00,-4.4059171697e-03,-2.1231268542e-14,3.3166e-01
865.891,1.2591408341e-03,1.895493e-02,1.5103940279e+00,1.5103932490e+00,-2.6628271831e-03,-7.7256926124e-15,4.4575e-01
866.935,1.2619714800e-03,1.610814e-02,1.5104009991e+00,1.5104002185e+00,-8.8244068980e-04,-1.0885486969e-14,6.6929e-01
867.980,1.2648958899e-03,2.438229e+35,4.7976203375e+35,4.7976203375e+35,-1.9260371700e+37,4.7432734958e+34,5.1181e+01
869.024,4.2606031112e+135,3.193946e+152,4.3987139609e+153,4.3987139609e+153,-2.9756568172e+154,6.9135688374e+154,1.6983e+19
