t,rhoc_rel,errD,Snorm,Mb_rel,vatm,rstar_R
147.00,-3.83168747e-05,4.259905e-04,2.705246e-07,-1.3877787808e-13,0.0000e+00,0.9687
147.57,-3.71477872e-05,4.262425e-04,2.705083e-07,-1.3977707880e-13,0.0000e+00,0.9687
148.14,-3.60165602e-05,4.264855e-04,2.704673e-07,-1.4033219031e-13,0.0000e+00,0.9687
148.72,-3.49285874e-05,4.267217e-04,2.704032e-07,-1.4110934643e-13,0.0000e+00,0.9687
149.29,-3.38889999e-05,4.269535e-04,2.703188e-07,-1.4255263636e-13,0.0000e+00,0.9687
149.86,-3.29028910e-05,4.271832e-04,2.702177e-07,-1.4221956945e-13,0.0000e+00,0.9687
150.43,-3.19754380e-05,4.274127e-04,2.701045e-07,-1.4310774787e-13,0.0000e+00,0.9687
151.00,-3.11121175e-05,4.276434e-04,2.699843e-07,-1.4377388169e-13,0.0000e+00,0.9687
151.58,-3.03190860e-05,4.278761e-04,2.698623e-07,-1.4510614932e-13,0.0000e+00,0.9687
152.15,-2.96036339e-05,4.281113e-04,2.697439e-07,-1.4521717162e-13,0.0000e+00,0.9687
152.72,-2.89744727e-05,4.283491e-04,2.696339e-07,-1.4610535004e-13,0.0000e+00,0.9687
153.29,-2.84415820e-05,4.285893e-04,2.695372e-07,-1.4688250616e-13,0.0000e+00,0.9687
153.86,-2.80154309e-05,4.288322e-04,2.694582e-07,-1.4777068458e-13,0.0000e+00,0.9687
154.44,-2.77055907e-05,4.290782e-04,2.694010e-07,-1.4799272918e-13,0.0000e+00,0.9687
155.01,-2.75189820e-05,4.293282e-04,2.693696e-07,-1.4843681839e-13,0.0000e+00,0.9687
155.58,-2.74581775e-05,4.295833e-04,2.693675e-07,-1.4976908602e-13,0.0000e+00,0.9687
156.15,-2.75202225e-05,4.298449e-04,2.693982e-07,-1.5065726444e-13,0.0000e+00,0.9687
156.72,-2.76963319e-05,4.301143e-04,2.694648e-07,-1.5110135365e-13,0.0000e+00,0.9687
157.29,-2.79725891e-05,4.303928e-04,2.695698e-07,-1.5187850977e-13,0.0000e+00,0.9687
157.87,-2.83315015e-05,4.306811e-04,2.697157e-07,-1.5287771049e-13,0.0000e+00,0.9687
158.44,-2.87540385e-05,4.309793e-04,2.699042e-07,-1.5332179970e-13,0.0000e+00,0.9687
159.01,-2.92216773e-05,4.312873e-04,2.701364e-07,-1.5409895582e-13,0.0000e+00,0.9687
159.58,-2.97180243e-05,4.316046e-04,2.704129e-07,-1.5498713424e-13,0.0000e+00,0.9687
160.15,-3.02297523e-05,4.319305e-04,2.707335e-07,-1.5609735726e-13,0.0000e+00,0.9687
160.73,-3.07468178e-05,4.322645e-04,2.710978e-07,-1.5643042417e-13,0.0000e+00,0.9687
161.30,-3.12621295e-05,4.326068e-04,2.715046e-07,-1.5720758029e-13,0.0000e+00,0.9687
161.87,-3.17709484e-05,4.329579e-04,2.719528e-07,-1.5820678101e-13,0.0000e+00,0.9687
162.44,-3.22702999e-05,4.333192e-04,2.724413e-07,-1.5831780331e-13,0.0000e+00,0.9687
163.01,-3.27585764e-05,4.336928e-04,2.729696e-07,-1.5920598173e-13,0.0000e+00,0.9687
163.59,-3.32353636e-05,4.340812e-04,2.735372e-07,-1.6009416015e-13,0.0000e+00,0.9687
164.16,-3.37013980e-05,4.344871e-04,2.741442e-07,-1.6098233857e-13,0.0000e+00,0.9687
164.73,-3.41584970e-05,4.349131e-04,2.747909e-07,-1.6187051699e-13,0.0000e+00,0.9687
165.30,-3.46093276e-05,4.353614e-04,2.754776e-07,-1.6231460620e-13,0.0000e+00,0.9687
165.87,-3.50569638e-05,4.358333e-04,2.762041e-07,-1.6309176232e-13,0.0000e+00,0.9687
166.45,-3.55042902e-05,4.363292e-04,2.769696e-07,-1.6375789613e-13,0.0000e+00,0.9687
167.02,-3.59533940e-05,4.368488e-04,2.777727e-07,-1.6420198534e-13,0.0000e+00,0.9687
167.59,-3.64051149e-05,4.373910e-04,2.786108e-07,-1.6509016376e-13,0.0000e+00,0.9687
168.16,-3.68588834e-05,4.379542e-04,2.794803e-07,-1.6542323067e-13,0.0000e+00,0.9687
168.73,-3.73128952e-05,4.385366e-04,2.803768e-07,-1.6686652060e-13,0.0000e+00,0.9687
169.31,-3.77645712e-05,4.391368e-04,2.812951e-07,-1.6731060981e-13,0.0000e+00,0.9687
169.88,-3.82111775e-05,4.397540e-04,2.822297e-07,-1.6786572132e-13,0.0000e+00,0.9687
170.45,-3.86504506e-05,4.403882e-04,2.831751e-07,-1.6875389974e-13,0.0000e+00,0.9687
171.02,-3.90810872e-05,4.410404e-04,2.841266e-07,-1.6953105586e-13,0.0000e+00,0.9687
171.59,-3.95030134e-05,4.417125e-04,2.850800e-07,-1.7008616737e-13,0.0000e+00,0.9687
172.17,-3.99174049e-05,4.424071e-04,2.860325e-07,-1.7097434579e-13,0.0000e+00,0.9687
172.74,-4.03264860e-05,4.431274e-04,2.869824e-07,-1.7230661342e-13,0.0000e+00,0.9687
173.31,-4.07331625e-05,4.438767e-04,2.879294e-07,-1.7297274724e-13,0.0000e+00,0.9687
173.88,-4.11405530e-05,4.446584e-04,2.888743e-07,-1.7341683645e-13,0.0000e+00,0.9687
174.45,-4.15514767e-05,4.454749e-04,2.898186e-07,-1.7430501487e-13,0.0000e+00,0.9687
175.03,-4.19679564e-05,4.463286e-04,2.907642e-07,-1.7497114868e-13,0.0000e+00,0.9687
175.60,-4.23907893e-05,4.472206e-04,2.917131e-07,-1.7541523789e-13,0.0000e+00,0.9687
176.17,-4.28192524e-05,4.481514e-04,2.926667e-07,-1.7674750552e-13,0.0000e+00,0.9687
176.74,-4.32510066e-05,4.491207e-04,2.936261e-07,-1.7708057243e-13,0.0000e+00,0.9687
177.31,-4.36822568e-05,4.501276e-04,2.945913e-07,-1.7841284006e-13,0.0000e+00,0.9687
177.89,-4.41081893e-05,4.511709e-04,2.955617e-07,-1.7907897387e-13,0.0000e+00,0.9687
178.46,-4.45236595e-05,4.522490e-04,2.965359e-07,-1.7974510769e-13,0.0000e+00,0.9687
179.03,-4.49240386e-05,4.533604e-04,2.975117e-07,-1.8041124150e-13,0.0000e+00,0.9687
179.60,-4.53060762e-05,4.545036e-04,2.984871e-07,-1.8063328611e-13,0.0000e+00,0.9687
180.17,-4.56686089e-05,4.556772e-04,2.994599e-07,-1.8174350913e-13,0.0000e+00,0.9687
180.75,-4.60129558e-05,4.568797e-04,3.004275e-07,-1.8196555374e-13,0.0000e+00,0.9687
181.32,-4.63428925e-05,4.581099e-04,3.013874e-07,-1.8351986597e-13,0.0000e+00,0.9687
181.89,-4.66641764e-05,4.593663e-04,3.023384e-07,-1.8418599979e-13,0.0000e+00,0.9687
182.46,-4.69836859e-05,4.606479e-04,3.032794e-07,-1.8474111130e-13,0.0000e+00,0.9687
183.03,-4.73083198e-05,4.619531e-04,3.042094e-07,-1.8518520051e-13,0.0000e+00,0.9687
183.61,-4.76438518e-05,4.632799e-04,3.051272e-07,-1.8618440123e-13,0.0000e+00,0.9687
184.18,-4.79939503e-05,4.646260e-04,3.060319e-07,-1.8718360195e-13,0.0000e+00,0.9687
184.75,-4.83595351e-05,4.659888e-04,3.069230e-07,-1.8796075807e-13,0.0000e+00,0.9687
185.32,-4.87385868e-05,4.673655e-04,3.078000e-07,-1.8840484728e-13,0.0000e+00,0.9687
185.89,-4.91264440e-05,4.687529e-04,3.086619e-07,-1.8962609261e-13,0.0000e+00,0.9687
186.47,-4.95165107e-05,4.701477e-04,3.095074e-07,-1.9007018182e-13,0.0000e+00,0.9687
187.04,-4.99012418e-05,4.715463e-04,3.103345e-07,-1.9062529333e-13,0.0000e+00,0.9687
187.61,-5.02732818e-05,4.729449e-04,3.111410e-07,-1.9151347175e-13,0.0000e+00,0.9687
188.18,-5.06265842e-05,4.743399e-04,3.119249e-07,-1.9273471707e-13,0.0000e+00,0.9687
188.75,-5.09572021e-05,4.757274e-04,3.126844e-07,-1.9328982859e-13,0.0000e+00,0.9687
189.33,-5.12635789e-05,4.771039e-04,3.134176e-07,-1.9384494010e-13,0.0000e+00,0.9687
189.90,-5.15465671e-05,4.784656e-04,3.141226e-07,-1.9484414082e-13,0.0000e+00,0.9687
190.47,-5.18094427e-05,4.798090e-04,3.147974e-07,-1.9551027464e-13,0.0000e+00,0.9687
191.04,-5.20575480e-05,4.811307e-04,3.154401e-07,-1.9595436385e-13,0.0000e+00,0.9687
191.61,-5.22968915e-05,4.824273e-04,3.160488e-07,-1.9684254227e-13,0.0000e+00,0.9687
192.19,-5.25320643e-05,4.836960e-04,3.166217e-07,-1.9828583220e-13,0.0000e+00,0.9687
192.76,-5.27652894e-05,4.849337e-04,3.171577e-07,-1.9906298832e-13,0.0000e+00,0.9687
193.33,-5.29979608e-05,4.861380e-04,3.176554e-07,-1.9950707753e-13,0.0000e+00,0.9687
193.90,-5.32331909e-05,4.873063e-04,3.181142e-07,-2.0039525594e-13,0.0000e+00,0.9687
194.47,-5.34756599e-05,4.884363e-04,3.185333e-07,-2.0172752357e-13,0.0000e+00,0.9687
195.05,-5.37269463e-05,4.895257e-04,3.189120e-07,-2.0183854588e-13,0.0000e+00,0.9687
195.62,-5.39797434e-05,4.905727e-04,3.192500e-07,-2.0217161278e-13,0.0000e+00,0.9687
196.19,-5.42175870e-05,4.915756e-04,3.195468e-07,-2.0361490272e-13,0.0000e+00,0.9687
196.76,-5.44233785e-05,4.925332e-04,3.198024e-07,-2.0405899193e-13,0.0000e+00,0.9687
197.33,-5.45919741e-05,4.934446e-04,3.200169e-07,-2.0516921495e-13,0.0000e+00,0.9687
197.91,-5.47368360e-05,4.943095e-04,3.201908e-07,-2.0583534877e-13,0.0000e+00,0.9687
198.48,-5.48840108e-05,4.951278e-04,3.203252e-07,-2.0650148258e-13,0.0000e+00,0.9687
199.05,-5.50565045e-05,4.959000e-04,3.204212e-07,-2.0772272791e-13,0.0000e+00,0.9687
199.62,-5.52600266e-05,4.966268e-04,3.204808e-07,-2.0805579481e-13,0.0000e+00,0.9687
200.19,-5.54801095e-05,4.973092e-04,3.205059e-07,-2.0894397323e-13,0.0000e+00,0.9687
200.77,-5.56917046e-05,4.979484e-04,3.204991e-07,-2.0961010705e-13,0.0000e+00,0.9687
201.34,-5.58733248e-05,4.985457e-04,3.204631e-07,-2.1116441928e-13,0.0000e+00,0.9687
201.91,-5.60159038e-05,4.991027e-04,3.204005e-07,-2.1216362001e-13,0.0000e+00,0.9687
202.48,-5.61222642e-05,4.996208e-04,3.203144e-07,-2.1238566461e-13,0.0000e+00,0.9687
203.05,-5.62005753e-05,5.001016e-04,3.202077e-07,-2.1327384303e-13,0.0000e+00,0.9687
203.63,-5.62582211e-05,5.005468e-04,3.200832e-07,-2.1371793224e-13,0.0000e+00,0.9687
204.20,-5.62998407e-05,5.009580e-04,3.199436e-07,-2.1438406606e-13,0.0000e+00,0.9687
204.77,-5.63287022e-05,5.013368e-04,3.197914e-07,-2.1571633368e-13,0.0000e+00,0.9687
205.34,-5.63483803e-05,5.016848e-04,3.196291e-07,-2.1660451210e-13,0.0000e+00,0.9687
205.91,-5.63629363e-05,5.020036e-04,3.194587e-07,-2.1671553441e-13,0.0000e+00,0.9687
206.49,-5.63761325e-05,5.022947e-04,3.192820e-07,-2.1793677973e-13,0.0000e+00,0.9687
207.06,-5.63910082e-05,5.025597e-04,3.191008e-07,-2.1926904736e-13,0.0000e+00,0.9687
207.63,-5.64101116e-05,5.028000e-04,3.189166e-07,-2.1938006967e-13,0.0000e+00,0.9687
208.20,-5.64355072e-05,5.030171e-04,3.187304e-07,-2.2082335960e-13,0.0000e+00,0.9687
208.77,-5.64678531e-05,5.032125e-04,3.185436e-07,-2.2093438190e-13,0.0000e+00,0.9687
209.35,-5.65050560e-05,5.033876e-04,3.183568e-07,-2.2204460493e-13,0.0000e+00,0.9687
209.92,-5.65417855e-05,5.035440e-04,3.181711e-07,-2.2315482795e-13,0.0000e+00,0.9687
210.49,-5.65705598e-05,5.036830e-04,3.179870e-07,-2.2393198407e-13,0.0000e+00,0.9687
211.06,-5.65838051e-05,5.038060e-04,3.178052e-07,-2.2515322939e-13,0.0000e+00,0.9687
211.63,-5.65755676e-05,5.039146e-04,3.176261e-07,-2.2570834091e-13,0.0000e+00,0.9687
212.21,-5.65420584e-05,5.040101e-04,3.174502e-07,-2.2626345242e-13,0.0000e+00,0.9687
212.78,-5.64813069e-05,5.040939e-04,3.172780e-07,-2.2748469775e-13,0.0000e+00,0.9687
213.35,-5.63927843e-05,5.041672e-04,3.171096e-07,-2.2826185386e-13,0.0000e+00,0.9687
213.92,-5.62774929e-05,5.042314e-04,3.169454e-07,-2.2915003228e-13,0.0000e+00,0.9687
214.49,-5.61382397e-05,5.042876e-04,3.167856e-07,-2.2948309919e-13,0.0000e+00,0.9687
215.07,-5.59794773e-05,5.043370e-04,3.166303e-07,-2.3103741142e-13,0.0000e+00,0.9687
215.64,-5.58064749e-05,5.043807e-04,3.164796e-07,-2.3114843373e-13,0.0000e+00,0.9687
216.21,-5.56241928e-05,5.044198e-04,3.163336e-07,-2.3214763445e-13,0.0000e+00,0.9687
216.78,-5.54364577e-05,5.044554e-04,3.161925e-07,-2.3292479057e-13,0.0000e+00,0.9687
217.35,-5.52457019e-05,5.044885e-04,3.160563e-07,-2.3347990208e-13,0.0000e+00,0.9687
217.92,-5.50530586e-05,5.045202e-04,3.159253e-07,-2.3481216971e-13,0.0000e+00,0.9687
218.50,-5.48584522e-05,5.045515e-04,3.157995e-07,-2.3592239273e-13,0.0000e+00,0.9687
219.07,-5.46605578e-05,5.045835e-04,3.156794e-07,-2.3703261576e-13,0.0000e+00,0.9687
219.64,-5.44568078e-05,5.046172e-04,3.155653e-07,-2.3725466036e-13,0.0000e+00,0.9687
220.21,-5.42436751e-05,5.046537e-04,3.154577e-07,-2.3825386108e-13,0.0000e+00,0.9687
220.78,-5.40172444e-05,5.046939e-04,3.153569e-07,-2.3925306181e-13,0.0000e+00,0.9687
221.36,-5.37738635e-05,5.047387e-04,3.152637e-07,-2.4003021792e-13,0.0000e+00,0.9687
221.93,-5.35106562e-05,5.047889e-04,3.151785e-07,-2.4058532944e-13,0.0000e+00,0.9687
222.50,-5.32258400e-05,5.048452e-04,3.151022e-07,-2.4136248555e-13,0.0000e+00,0.9687
223.07,-5.29189249e-05,5.049084e-04,3.150352e-07,-2.4280577549e-13,0.0000e+00,0.9687
223.64,-5.25908513e-05,5.049790e-04,3.149784e-07,-2.4291679779e-13,0.0000e+00,0.9687
224.22,-5.22440031e-05,5.050576e-04,3.149322e-07,-2.4413804312e-13,0.0000e+00,0.9687
224.79,-5.18819890e-05,5.051447e-04,3.148974e-07,-2.4469315463e-13,0.0000e+00,0.9687
225.36,-5.15091807e-05,5.052408e-04,3.148747e-07,-2.4602542226e-13,0.0000e+00,0.9687
225.93,-5.11301501e-05,5.053463e-04,3.148647e-07,-2.4624746686e-13,0.0000e+00,0.9687
226.50,-5.07492129e-05,5.054618e-04,3.148682e-07,-2.4724666758e-13,0.0000e+00,0.9687
227.08,-5.03702024e-05,5.055878e-04,3.148861e-07,-2.4824586831e-13,0.0000e+00,0.9687
227.65,-4.99964533e-05,5.057249e-04,3.149194e-07,-2.4880097982e-13,0.0000e+00,0.9687
228.22,-4.96308819e-05,5.058737e-04,3.149690e-07,-2.4991120284e-13,0.0000e+00,0.9687
228.79,-4.92760727e-05,5.060348e-04,3.150360e-07,-2.5035529205e-13,0.0000e+00,0.9687
229.36,-4.89343452e-05,5.062087e-04,3.151215e-07,-2.5146551508e-13,0.0000e+00,0.9687
229.94,-4.86078234e-05,5.063961e-04,3.152267e-07,-2.5213164889e-13,0.0000e+00,0.9687
230.51,-4.82985154e-05,5.065975e-04,3.153528e-07,-2.5324187192e-13,0.0000e+00,0.9687
231.08,-4.80083827e-05,5.068132e-04,3.155009e-07,-2.5390800573e-13,0.0000e+00,0.9687
231.65,-4.77393760e-05,5.070435e-04,3.156721e-07,-2.5479618415e-13,0.0000e+00,0.9687
232.22,-4.74934448e-05,5.072887e-04,3.158673e-07,-2.5546231797e-13,0.0000e+00,0.9687
232.80,-4.72725447e-05,5.075488e-04,3.160874e-07,-2.5590640718e-13,0.0000e+00,0.9687
233.37,-4.70786576e-05,5.078239e-04,3.163330e-07,-2.5690560790e-13,0.0000e+00,0.9687
233.94,-4.69138013e-05,5.081141e-04,3.166047e-07,-2.5779378632e-13,0.0000e+00,0.9687
234.51,-4.67799909e-05,5.084196e-04,3.169026e-07,-2.5857094244e-13,0.0000e+00,0.9687
235.08,-4.66791370e-05,5.087405e-04,3.172271e-07,-2.5912605395e-13,0.0000e+00,0.9687
235.66,-4.66129076e-05,5.090768e-04,3.175782e-07,-2.6023627697e-13,0.0000e+00,0.9687
236.23,-4.65826086e-05,5.094289e-04,3.179557e-07,-2.6123547769e-13,0.0000e+00,0.9687
236.80,-4.65891211e-05,5.097968e-04,3.183594e-07,-2.6179058921e-13,0.0000e+00,0.9687
237.37,-4.66329013e-05,5.101807e-04,3.187892e-07,-2.6290081223e-13,0.0000e+00,0.9687
237.94,-4.67140130e-05,5.105805e-04,3.192444e-07,-2.6401103526e-13,0.0000e+00,0.9687
238.52,-4.68321694e-05,5.109963e-04,3.197246e-07,-2.6445512447e-13,0.0000e+00,0.9687
239.09,-4.69867698e-05,5.114281e-04,3.202289e-07,-2.6545432519e-13,0.0000e+00,0.9687
239.66,-4.71769401e-05,5.118757e-04,3.207564e-07,-2.6612045900e-13,0.0000e+00,0.9687
240.23,-4.74015805e-05,5.123391e-04,3.213061e-07,-2.6711965972e-13,0.0000e+00,0.9687
240.80,-4.76594199e-05,5.128183e-04,3.218767e-07,-2.6789681584e-13,0.0000e+00,0.9687
241.38,-4.79490630e-05,5.133134e-04,3.224670e-07,-2.6856294966e-13,0.0000e+00,0.9687
241.95,-4.82690241e-05,5.138242e-04,3.230756e-07,-2.6978419498e-13,0.0000e+00,0.9687
242.52,-4.86177427e-05,5.143508e-04,3.237011e-07,-2.7056135110e-13,0.0000e+00,0.9687
243.09,-4.89935819e-05,5.148932e-04,3.243420e-07,-2.7144952952e-13,0.0000e+00,0.9687
243.66,-4.93948089e-05,5.154513e-04,3.249967e-07,-2.7211566334e-13,0.0000e+00,0.9687
244.24,-4.98195577e-05,5.160251e-04,3.256638e-07,-2.7289281945e-13,0.0000e+00,0.9687
244.81,-5.02657793e-05,5.166143e-04,3.263415e-07,-2.7389202018e-13,0.0000e+00,0.9687
245.38,-5.07311964e-05,5.172188e-04,3.270282e-07,-2.7433610938e-13,0.0000e+00,0.9687
245.95,-5.12132836e-05,5.178383e-04,3.277220e-07,-2.7522428780e-13,0.0000e+00,0.9687
246.52,-5.17092865e-05,5.184724e-04,3.284212e-07,-2.7611246622e-13,0.0000e+00,0.9687
247.10,-5.22162835e-05,5.191207e-04,3.291240e-07,-2.7666757774e-13,0.0000e+00,0.9687
247.67,-5.27312771e-05,5.197827e-04,3.298283e-07,-2.7799984537e-13,0.0000e+00,0.9687
248.24,-5.32512969e-05,5.204581e-04,3.305324e-07,-2.7888802379e-13,0.0000e+00,0.9687
248.81,-5.37734956e-05,5.211462e-04,3.312343e-07,-2.7966517990e-13,0.0000e+00,0.9687
249.38,-5.42952278e-05,5.218467e-04,3.319321e-07,-2.8066438063e-13,0.0000e+00,0.9687
249.96,-5.48141027e-05,5.225592e-04,3.326243e-07,-2.8133051444e-13,0.0000e+00,0.9687
250.53,-5.53280114e-05,5.232830e-04,3.333091e-07,-2.8232971516e-13,0.0000e+00,0.9687
251.10,-5.58351299e-05,5.240180e-04,3.339851e-07,-2.8321789358e-13,0.0000e+00,0.9687
251.67,-5.63339046e-05,5.247635e-04,3.346511e-07,-2.8332891588e-13,0.0000e+00,0.9687
252.24,-5.68230325e-05,5.255194e-04,3.353060e-07,-2.8421709430e-13,0.0000e+00,0.9687
252.82,-5.73014422e-05,5.262851e-04,3.359488e-07,-2.8499425042e-13,0.0000e+00,0.9687
253.39,-5.77682827e-05,5.270602e-04,3.365789e-07,-2.8599345114e-13,0.0000e+00,0.9687
253.96,-5.82229143e-05,5.278443e-04,3.371957e-07,-2.8688162956e-13,0.0000e+00,0.9687
254.53,-5.86648956e-05,5.286368e-04,3.377987e-07,-2.8776980798e-13,0.0000e+00,0.9687
255.10,-5.90939540e-05,5.294372e-04,3.383877e-07,-2.8865798640e-13,0.0000e+00,0.9687
255.68,-5.95099365e-05,5.302448e-04,3.389624e-07,-2.8899105331e-13,0.0000e+00,0.9687
256.25,-5.99127422e-05,5.310589e-04,3.395227e-07,-2.9032332094e-13,0.0000e+00,0.9687
256.82,-6.03022513e-05,5.318786e-04,3.400685e-07,-2.9143354396e-13,0.0000e+00,0.9687
257.39,-6.06782693e-05,5.327033e-04,3.405997e-07,-2.9232172238e-13,0.0000e+00,0.9687
257.96,-6.10405083e-05,5.335320e-04,3.411162e-07,-2.9265478929e-13,0.0000e+00,0.9687
258.54,-6.13886179e-05,5.343639e-04,3.416182e-07,-2.9365399001e-13,0.0000e+00,0.9687
259.11,-6.17222648e-05,5.351981e-04,3.421056e-07,-2.9487523534e-13,0.0000e+00,0.9687
259.68,-6.20412387e-05,5.360337e-04,3.425786e-07,-2.9531932455e-13,0.0000e+00,0.9687
260.25,-6.23455523e-05,5.368698e-04,3.430373e-07,-2.9587443606e-13,0.0000e+00,0.9687
260.82,-6.26354996e-05,5.377057e-04,3.434821e-07,-2.9687363678e-13,0.0000e+00,0.9687
261.40,-6.29116467e-05,5.385405e-04,3.439132e-07,-2.9798385981e-13,0.0000e+00,0.9687
261.97,-6.31747515e-05,5.393734e-04,3.443312e-07,-2.9853897132e-13,0.0000e+00,0.9687
262.54,-6.34256302e-05,5.402034e-04,3.447364e-07,-2.9953817204e-13,0.0000e+00,0.9687
263.11,-6.36650068e-05,5.410299e-04,3.451295e-07,-3.0042635046e-13,0.0000e+00,0.9687
263.68,-6.38933846e-05,5.418519e-04,3.455110e-07,-3.0120350658e-13,0.0000e+00,0.9687
264.26,-6.41109727e-05,5.426685e-04,3.458815e-07,-3.0231372961e-13,0.0000e+00,0.9687
264.83,-6.43176826e-05,5.434788e-04,3.462414e-07,-3.0320190803e-13,0.0000e+00,0.9687
265.40,-6.45131892e-05,5.442818e-04,3.465914e-07,-3.0397906414e-13,0.0000e+00,0.9687
265.97,-6.46970355e-05,5.450766e-04,3.469319e-07,-3.0397906414e-13,0.0000e+00,0.9687
266.54,-6.48687525e-05,5.458619e-04,3.472631e-07,-3.0542235407e-13,0.0000e+00,0.9687
267.12,-6.50279664e-05,5.466369e-04,3.475853e-07,-3.0675462170e-13,0.0000e+00,0.9687
267.69,-6.51744760e-05,5.474004e-04,3.478987e-07,-3.0764280012e-13,0.0000e+00,0.9687
268.26,-6.53082910e-05,5.481513e-04,3.482033e-07,-3.0830893394e-13,0.0000e+00,0.9687
268.83,-6.54296369e-05,5.488884e-04,3.484989e-07,-3.0930813466e-13,0.0000e+00,0.9687
269.40,-6.55389326e-05,5.496108e-04,3.487855e-07,-3.1030733538e-13,0.0000e+00,0.9687
269.98,-6.56367507e-05,5.503173e-04,3.490628e-07,-3.1075142459e-13,0.0000e+00,0.9687
270.55,-6.57237674e-05,5.510069e-04,3.493304e-07,-3.1175062531e-13,0.0000e+00,0.9687
271.12,-6.58007078e-05,5.516786e-04,3.495879e-07,-3.1297187064e-13,0.0000e+00,0.9687
271.69,-6.58682885e-05,5.523315e-04,3.498350e-07,-3.1308289294e-13,0.0000e+00,0.9687
272.26,-6.59271642e-05,5.529646e-04,3.500710e-07,-3.1430413827e-13,0.0000e+00,0.9687
272.84,-6.59778812e-05,5.535772e-04,3.502956e-07,-3.1552538360e-13,0.0000e+00,0.9687
273.41,-6.60208455e-05,5.541683e-04,3.505082e-07,-3.1641356202e-13,0.0000e+00,0.9687
273.98,-6.60563098e-05,5.547373e-04,3.507083e-07,-3.1685765123e-13,0.0000e+00,0.9687
274.55,-6.60843815e-05,5.552835e-04,3.508953e-07,-3.1830094116e-13,0.0000e+00,0.9687
275.12,-6.61050508e-05,5.558063e-04,3.510687e-07,-3.1907809728e-13,0.0000e+00,0.9687
275.70,-6.61182321e-05,5.563051e-04,3.512279e-07,-3.2052138721e-13,0.0000e+00,0.9687
276.27,-6.61238103e-05,5.567796e-04,3.513725e-07,-3.2052138721e-13,0.0000e+00,0.9687
276.84,-6.61216847e-05,5.572293e-04,3.515020e-07,-3.2152058793e-13,0.0000e+00,0.9687
277.41,-6.61118007e-05,5.576540e-04,3.516160e-07,-3.2229774405e-13,0.0000e+00,0.9687
277.98,-6.60941694e-05,5.580535e-04,3.517140e-07,-3.2329694477e-13,0.0000e+00,0.9687
278.55,-6.60688720e-05,5.584277e-04,3.517957e-07,-3.2418512319e-13,0.0000e+00,0.9687
279.13,-6.60360558e-05,5.587766e-04,3.518609e-07,-3.2551739082e-13,0.0000e+00,0.9687
279.70,-6.59959249e-05,5.591004e-04,3.519094e-07,-3.2596148003e-13,0.0000e+00,0.9687
280.27,-6.59487313e-05,5.593992e-04,3.519410e-07,-3.2718272536e-13,0.0000e+00,0.9687
280.84,-6.58947689e-05,5.596734e-04,3.519557e-07,-3.2740476996e-13,0.0000e+00,0.9687
281.41,-6.58343718e-05,5.599234e-04,3.519536e-07,-3.2884805989e-13,0.0000e+00,0.9687
281.99,-6.57679155e-05,5.601497e-04,3.519348e-07,-3.2973623831e-13,0.0000e+00,0.9687
282.56,-6.56958178e-05,5.603529e-04,3.518997e-07,-3.3040237213e-13,0.0000e+00,0.9687
283.13,-6.56185364e-05,5.605337e-04,3.518486e-07,-3.3151259515e-13,0.0000e+00,0.9687
283.70,-6.55365624e-05,5.606929e-04,3.517819e-07,-3.3173463976e-13,0.0000e+00,0.9687
284.27,-6.54504060e-05,5.608314e-04,3.517002e-07,-3.3273384048e-13,0.0000e+00,0.9687
284.85,-6.53605776e-05,5.609501e-04,3.516041e-07,-3.3395508581e-13,0.0000e+00,0.9687
285.42,-6.52675648e-05,5.610501e-04,3.514945e-07,-3.3451019732e-13,0.0000e+00,0.9687
285.99,-6.51718075e-05,5.611323e-04,3.513721e-07,-3.3573144265e-13,0.0000e+00,0.9687
286.56,-6.50736759e-05,5.611980e-04,3.512378e-07,-3.3628655416e-13,0.0000e+00,0.9687
287.13,-6.49734523e-05,5.612483e-04,3.510927e-07,-3.3728575488e-13,0.0000e+00,0.9687
287.71,-6.48713221e-05,5.612845e-04,3.509378e-07,-3.3806291100e-13,0.0000e+00,0.9687
288.28,-6.47673738e-05,5.613079e-04,3.507743e-07,-3.3906211172e-13,0.0000e+00,0.9687
288.85,-6.46616112e-05,5.613198e-04,3.506033e-07,-3.4006131244e-13,0.0000e+00,0.9687
289.42,-6.45539766e-05,5.613215e-04,3.504262e-07,-3.4117153547e-13,0.0000e+00,0.9687
289.99,-6.44443848e-05,5.613144e-04,3.502442e-07,-3.4139358007e-13,0.0000e+00,0.9687
290.57,-6.43327628e-05,5.612998e-04,3.500587e-07,-3.4294789231e-13,0.0000e+00,0.9687
291.14,-6.42190922e-05,5.612792e-04,3.498711e-07,-3.4361402612e-13,0.0000e+00,0.9687
291.71,-6.41034479e-05,5.612539e-04,3.496827e-07,-3.4439118224e-13,0.0000e+00,0.9687
292.28,-6.39860275e-05,5.612251e-04,3.494950e-07,-3.4527936066e-13,0.0000e+00,0.9687
292.85,-6.38671658e-05,5.611944e-04,3.493093e-07,-3.4638958368e-13,0.0000e+00,0.9687
293.43,-6.37473330e-05,5.611628e-04,3.491271e-07,-3.4705571750e-13,0.0000e+00,0.9687
294.00,-6.36271150e-05,5.611317e-04,3.489497e-07,-3.4727776210e-13,0.0000e+00,0.9687
