t,rhoc_rel,errD,Snorm,Mb_rel,vatm,rstar_R
149.27,1.92739051e-03,2.611106e-03,8.913067e-06,-4.5131787196e-11,1.4531e-01,1.1875
149.84,2.45592558e-03,2.487314e-03,8.908076e-06,-4.5131343107e-11,1.5141e-01,1.1875
150.41,2.89382506e-03,2.288313e-03,8.932968e-06,-4.5132120263e-11,1.5750e-01,1.1875
150.98,3.23737105e-03,2.126780e-03,8.992933e-06,-4.5132675375e-11,1.6356e-01,1.1875
151.56,3.47964341e-03,2.079388e-03,9.104535e-06,-4.5132453330e-11,1.6960e-01,1.1875
152.13,3.60778874e-03,2.069890e-03,9.256109e-06,-4.5133341509e-11,1.7562e-01,1.1875
152.70,3.60310799e-03,2.094187e-03,9.428586e-06,-4.5133341509e-11,1.8162e-01,1.1875
153.27,3.44538159e-03,2.147315e-03,9.597537e-06,-4.5133563553e-11,1.8760e-01,1.1875
153.84,3.12037630e-03,2.227360e-03,9.737123e-06,-4.5134673776e-11,1.9355e-01,1.1875
154.41,2.62713949e-03,2.332898e-03,9.823722e-06,-4.5134340709e-11,1.9948e-01,1.1875
154.99,1.98179351e-03,2.461202e-03,9.838117e-06,-4.5134229687e-11,2.0539e-01,1.1875
155.56,1.21664751e-03,2.608648e-03,9.766265e-06,-4.5134784799e-11,2.1128e-01,1.1875
156.13,3.75600142e-04,2.770807e-03,9.599148e-06,-4.5135117865e-11,2.1714e-01,1.1875
156.70,-4.92211613e-04,2.942676e-03,9.333052e-06,-4.5135117865e-11,2.2297e-01,1.1875
157.27,-1.33877552e-03,3.118949e-03,8.970409e-06,-4.5135783999e-11,2.2879e-01,1.1875
157.85,-2.12247956e-03,3.294295e-03,8.519961e-06,-4.5135339910e-11,2.3487e-01,1.1875
158.42,-2.81161041e-03,3.463636e-03,7.998106e-06,-4.5135672977e-11,2.4130e-01,1.1875
158.99,-3.38560080e-03,3.622650e-03,7.430359e-06,-4.5136450133e-11,2.4771e-01,1.1875
159.56,-3.83393225e-03,3.767793e-03,6.852125e-06,-4.5136561155e-11,2.5392e-01,1.1875
160.13,-4.15324131e-03,3.896030e-03,6.307932e-06,-4.5136672178e-11,2.5989e-01,1.1875
160.71,-4.34380255e-03,4.005310e-03,5.847750e-06,-4.5137005245e-11,2.6580e-01,1.1875
161.28,-4.40679701e-03,4.094135e-03,5.517822e-06,-4.5137005245e-11,2.7168e-01,1.1875
161.85,-4.34343486e-03,4.162976e-03,5.346309e-06,-4.5137560356e-11,2.7751e-01,1.1875
162.42,-4.15618965e-03,4.213152e-03,5.330397e-06,-4.5137560356e-11,2.8331e-01,1.1875
162.99,-3.85130531e-03,4.247103e-03,5.435319e-06,-4.5138226490e-11,2.8906e-01,1.1875
163.57,-3.44122551e-03,4.268157e-03,5.607103e-06,-4.5138448534e-11,2.9477e-01,1.1875
164.14,-2.94500824e-03,4.280063e-03,5.788961e-06,-4.5138226490e-11,3.0045e-01,1.1875
164.71,-2.38533069e-03,4.286718e-03,5.932156e-06,-4.5138781601e-11,3.0608e-01,1.1875
165.28,-1.78255573e-03,4.291375e-03,6.000146e-06,-4.5139114668e-11,3.1166e-01,1.1875
165.85,-1.14822340e-03,4.294617e-03,5.968815e-06,-4.5139225691e-11,3.1721e-01,1.1875
166.42,-4.80904287e-04,4.297774e-03,5.825510e-06,-4.5139558758e-11,3.2272e-01,1.1875
167.00,2.33071098e-04,4.301492e-03,5.567900e-06,-4.5139669780e-11,3.2818e-01,1.1875
167.57,1.01250348e-03,4.305228e-03,5.203439e-06,-4.5139780802e-11,3.3360e-01,1.1875
168.14,1.86858100e-03,4.307291e-03,4.749989e-06,-4.5140668981e-11,3.3898e-01,1.1875
168.71,2.79020162e-03,4.284114e-03,4.237763e-06,-4.5140335914e-11,3.4432e-01,1.1875
169.28,3.73288506e-03,4.220250e-03,3.717460e-06,-4.5141224092e-11,3.4962e-01,1.1875
169.86,4.61663757e-03,4.162812e-03,3.270568e-06,-4.5141557159e-11,3.4312e-01,1.1875
170.43,5.33524458e-03,4.107261e-03,3.007165e-06,-4.5141890226e-11,3.4790e-01,1.1875
171.00,5.77546815e-03,4.051070e-03,3.029803e-06,-4.5141668181e-11,3.5291e-01,1.1875
171.57,5.84142674e-03,3.992213e-03,3.354782e-06,-4.5142445337e-11,3.5805e-01,1.1875
172.14,5.47823781e-03,3.925139e-03,3.901665e-06,-4.5142334315e-11,3.6323e-01,1.1875
172.72,4.68850883e-03,3.851211e-03,4.565166e-06,-4.5142445337e-11,3.6843e-01,1.1875
173.29,3.53470987e-03,3.774168e-03,5.260137e-06,-4.5142445337e-11,3.7350e-01,1.1875
173.86,2.12612767e-03,3.698761e-03,5.928377e-06,-4.5475068156e-11,3.7588e-01,1.1563
174.43,5.95654255e-04,3.630629e-03,6.531104e-06,-4.5791703762e-11,3.7222e-01,1.1563
175.00,-9.25063347e-04,3.557037e-03,7.041465e-06,-4.6592840697e-11,8.9533e-02,1.1250
175.58,-2.32469799e-03,3.466547e-03,7.442037e-06,-4.6593062741e-11,9.6530e-02,1.1250
176.15,-3.52226777e-03,3.408896e-03,7.723586e-06,-4.6593839897e-11,1.0341e-01,1.1250
176.72,-4.46910485e-03,3.369202e-03,7.882511e-06,-4.6594617054e-11,1.1047e-01,1.1250
177.29,-5.14581023e-03,3.389018e-03,7.924930e-06,-4.6595061143e-11,1.1752e-01,1.1250
177.86,-5.55695854e-03,3.425233e-03,7.862432e-06,-4.6594839098e-11,1.2456e-01,1.1250
178.43,-5.72510339e-03,3.524943e-03,7.718786e-06,-4.6595505232e-11,1.3153e-01,1.1250
179.01,-5.68476947e-03,3.636605e-03,7.523426e-06,-4.6595949321e-11,1.3841e-01,1.1250
179.58,-5.47685136e-03,3.797230e-03,7.316022e-06,-4.6596726477e-11,1.4526e-01,1.1250
180.15,-5.14374910e-03,3.957395e-03,7.138617e-06,-4.6597059544e-11,1.5209e-01,1.1250
180.72,-4.72538051e-03,4.142144e-03,7.035062e-06,-4.6596948522e-11,1.5888e-01,1.1250
181.29,-4.25607761e-03,4.318446e-03,7.041369e-06,-4.6597503633e-11,1.6565e-01,1.1250
181.87,-3.76250130e-03,4.488147e-03,7.178497e-06,-4.6597392611e-11,1.7240e-01,1.1250
182.44,-3.26294571e-03,4.624514e-03,7.445382e-06,-4.6597947723e-11,1.7911e-01,1.1250
183.01,-2.76831243e-03,4.739182e-03,7.819268e-06,-4.6598391812e-11,1.7189e-01,1.1250
183.58,-2.28455913e-03,4.833313e-03,8.262995e-06,-4.6598835901e-11,1.1617e-01,1.1250
184.15,-1.81567942e-03,4.898898e-03,8.734201e-06,-4.6599168968e-11,7.2999e-02,1.1250
184.73,-1.36587715e-03,4.928882e-03,9.192839e-06,-4.6600279191e-11,5.9256e-02,1.1250
185.30,-9.40279911e-04,4.918036e-03,9.605220e-06,-4.6601389414e-11,5.5907e-02,1.1250
185.87,-5.44079476e-04,4.862937e-03,9.945449e-06,-4.6607495641e-11,5.4326e-02,1.1250
186.44,-1.80726615e-04,4.762632e-03,1.019558e-05,-4.6616377425e-11,5.4532e-02,1.1250
187.01,1.49623585e-04,4.619084e-03,1.034563e-05,-4.6627146588e-11,5.7395e-02,1.1250
187.59,4.50578060e-04,4.437607e-03,1.039380e-05,-4.6639359041e-11,6.2322e-02,1.1250
188.16,7.28642971e-04,4.227130e-03,1.034671e-05,-4.6650461272e-11,6.8706e-02,1.1250
188.73,9.91017746e-04,3.999615e-03,1.021950e-05,-4.6660786346e-11,7.5478e-02,1.1250
189.30,1.24225481e-03,3.770272e-03,1.003612e-05,-4.6668446885e-11,8.2960e-02,1.1250
189.87,1.48067783e-03,3.555823e-03,9.828495e-06,-4.6672221643e-11,8.8025e-02,1.1250
190.44,1.69608121e-03,3.366048e-03,9.632009e-06,-4.6675774357e-11,9.2935e-02,1.1250
191.02,1.86997206e-03,3.209818e-03,9.484809e-06,-4.6676995602e-11,9.8011e-02,1.1250
191.59,1.97870163e-03,3.090930e-03,9.421821e-06,-4.6678771959e-11,1.0245e-01,1.1250
192.16,1.99862498e-03,3.005828e-03,9.467835e-06,-4.6680659338e-11,1.0790e-01,1.1250
192.73,1.91146330e-03,2.944442e-03,9.631710e-06,-4.6682324673e-11,1.3880e-01,1.1250
193.30,1.70837791e-03,2.872140e-03,9.902530e-06,-4.6683212851e-11,1.4675e-01,1.1250
193.88,1.39243058e-03,2.791719e-03,1.025725e-05,-4.6683878985e-11,1.4239e-01,1.1250
194.45,9.79470316e-04,2.694957e-03,1.065784e-05,-4.6684545119e-11,1.3285e-01,1.1250
195.02,4.96909589e-04,2.581992e-03,1.106305e-05,-4.6684989208e-11,1.3972e-01,1.1250
195.59,-2.01036364e-05,2.379252e-03,1.148870e-05,-4.6685877386e-11,1.4658e-01,1.1250
196.16,-5.34302380e-04,2.335328e-03,1.184974e-05,-4.6685988409e-11,1.5340e-01,1.1250
196.74,-1.01167122e-03,2.504306e-03,1.199874e-05,-4.6686432498e-11,1.6020e-01,1.1250
197.31,-1.42484972e-03,2.901037e-03,1.197716e-05,-4.6687098632e-11,1.6697e-01,1.1250
197.88,-1.75436413e-03,3.449032e-03,1.182113e-05,-4.6686987609e-11,1.7371e-01,1.1250
198.45,-1.98865545e-03,4.056189e-03,1.154500e-05,-4.6687431698e-11,1.8042e-01,1.1250
199.02,-2.12375753e-03,4.655745e-03,1.114803e-05,-4.6688208855e-11,1.8710e-01,1.1250
199.60,-2.16259077e-03,5.206875e-03,1.062805e-05,-4.6688763966e-11,1.9376e-01,1.1250
200.17,-2.11334524e-03,5.687192e-03,9.996215e-06,-4.6688874988e-11,2.0038e-01,1.1250
200.74,-1.98684716e-03,6.085730e-03,9.277859e-06,-4.6688652944e-11,2.0697e-01,1.1250
201.31,-1.79361481e-03,6.396858e-03,8.508659e-06,-4.6689319078e-11,2.1353e-01,1.1250
201.88,-1.54168948e-03,6.617535e-03,7.735223e-06,-4.6689763167e-11,2.2007e-01,1.1250
202.46,-1.23596439e-03,6.746931e-03,7.025223e-06,-4.6690096234e-11,2.2657e-01,1.1250
203.03,-8.78958826e-04,6.787065e-03,6.480878e-06,-4.6690429301e-11,2.3304e-01,1.1250
203.60,-4.72335884e-04,6.743714e-03,6.227965e-06,-4.6690207256e-11,2.3947e-01,1.1250
204.17,-1.82859018e-05,6.626815e-03,6.359604e-06,-4.6690984412e-11,2.4588e-01,1.1250
204.74,4.79772522e-04,6.450711e-03,6.860381e-06,-4.6690984412e-11,2.5218e-01,1.1250
205.31,1.01712803e-03,6.233702e-03,7.601185e-06,-4.6691317479e-11,2.5815e-01,1.1250
205.89,1.58783983e-03,5.996116e-03,8.408853e-06,-4.6691095434e-11,2.6408e-01,1.1250
206.46,2.18441025e-03,5.759048e-03,9.126508e-06,-4.6691761568e-11,2.6997e-01,1.1250
207.03,2.79698539e-03,5.541702e-03,9.639431e-06,-4.6692316680e-11,2.7582e-01,1.1250
207.60,3.41252451e-03,5.358695e-03,9.881567e-06,-4.6692316680e-11,2.8162e-01,1.1250
208.17,4.01455620e-03,5.218180e-03,9.833060e-06,-4.6692760769e-11,2.8739e-01,1.1250
208.75,4.58383561e-03,5.120936e-03,9.515527e-06,-4.6693204858e-11,2.9312e-01,1.1250
209.32,5.09970383e-03,4.433000e-03,8.860004e-06,-4.6693315880e-11,2.9881e-01,1.1250
209.89,5.54166440e-03,4.403876e-03,8.157666e-06,-4.6693537925e-11,3.0446e-01,1.1250
210.46,5.89084915e-03,4.476771e-03,7.444775e-06,-4.6693648947e-11,3.1006e-01,1.1250
211.03,6.13142982e-03,4.587151e-03,6.816766e-06,-4.6694093037e-11,3.1563e-01,1.1250
211.61,6.25218425e-03,4.696316e-03,6.376067e-06,-4.6694537126e-11,3.2115e-01,1.1250
212.18,6.24810776e-03,4.781924e-03,6.207846e-06,-4.6694537126e-11,3.2664e-01,1.1250
212.75,6.12145566e-03,4.831936e-03,6.349763e-06,-4.6694648148e-11,3.3208e-01,1.1250
213.32,5.88148521e-03,4.681206e-03,6.762006e-06,-4.6695092237e-11,3.3749e-01,1.1250
213.89,5.54271252e-03,4.658930e-03,7.394226e-06,-4.6695536327e-11,3.4285e-01,1.1250
214.47,5.12234199e-03,4.640965e-03,8.158700e-06,-4.6695536327e-11,3.4817e-01,1.1250
215.04,4.63795908e-03,4.637796e-03,8.968819e-06,-4.6695647349e-11,3.5345e-01,1.1250
215.61,4.10623330e-03,4.657451e-03,9.751644e-06,-4.6696424505e-11,3.5868e-01,1.1250
216.18,3.54259045e-03,4.703359e-03,1.044948e-05,-4.6696868594e-11,3.6388e-01,1.1250
216.75,2.96123029e-03,4.773646e-03,1.101901e-05,-4.6696757572e-11,3.6904e-01,1.1250
217.32,2.37490006e-03,4.862487e-03,1.143061e-05,-4.6697312683e-11,3.7415e-01,1.1250
217.90,1.79430221e-03,4.961876e-03,1.166873e-05,-4.6697312683e-11,3.7922e-01,1.1250
218.47,1.22731420e-03,5.062299e-03,1.173320e-05,-4.6697423706e-11,3.8426e-01,1.1250
219.04,6.78198284e-04,5.154040e-03,1.164159e-05,-4.6697867795e-11,4.5756e-02,1.1250
219.61,1.47001269e-04,5.228842e-03,1.142907e-05,-4.6698311884e-11,1.8131e-02,1.1250
220.18,-3.70499588e-04,5.280303e-03,1.114634e-05,-4.6698311884e-11,1.8643e-02,1.1250
220.76,-8.81944732e-04,5.303709e-03,1.085365e-05,-4.6699200063e-11,1.9409e-02,1.1250
221.33,-1.39662340e-03,5.295861e-03,1.061354e-05,-4.6699533129e-11,2.0394e-02,1.1250
221.90,-1.92326457e-03,5.255220e-03,1.048210e-05,-4.6701420509e-11,2.1550e-02,1.1250
222.47,-2.46812447e-03,5.182222e-03,1.050058e-05,-4.6704529133e-11,2.3922e-02,1.1250
223.04,-3.03393575e-03,5.079524e-03,1.068648e-05,-4.6709525137e-11,2.7580e-02,1.1250
223.62,-3.61969850e-03,4.952027e-03,1.102834e-05,-4.6718962032e-11,3.1888e-02,1.1250
224.19,-4.22059569e-03,4.806404e-03,1.148824e-05,-4.6730619374e-11,3.6849e-02,1.1250
224.76,-4.82699572e-03,4.649993e-03,1.201146e-05,-4.6744386140e-11,4.2587e-02,1.1250
225.33,-5.42187130e-03,4.486476e-03,1.253822e-05,-4.6758596994e-11,4.8809e-02,1.1250
225.90,-5.97754077e-03,4.318536e-03,1.301300e-05,-4.6772363760e-11,5.5324e-02,1.1250
226.48,-6.45385053e-03,4.151773e-03,1.339026e-05,-4.6783688035e-11,6.2020e-02,1.1250
227.05,-6.80015780e-03,3.991201e-03,1.363619e-05,-4.6794346176e-11,6.8696e-02,1.1250
227.62,-6.96222469e-03,3.840853e-03,1.372944e-05,-4.6801895692e-11,7.5537e-02,1.1250
228.19,-6.89312508e-03,3.703514e-03,1.366092e-05,-4.6807335785e-11,8.2505e-02,1.1250
228.76,-6.56501127e-03,3.580647e-03,1.343326e-05,-4.6809334187e-11,8.8758e-02,1.1250
229.33,-5.97650322e-03,3.421393e-03,1.305207e-05,-4.6809778276e-11,9.5542e-02,1.1250
229.91,-5.15119659e-03,3.291297e-03,1.254832e-05,-4.6810222365e-11,1.0274e-01,1.1250
230.48,-4.12605509e-03,3.187743e-03,1.195037e-05,-4.6811332588e-11,1.1000e-01,1.1250
231.05,-2.93327903e-03,3.111635e-03,1.129150e-05,-4.6812109744e-11,1.1700e-01,1.1250
231.62,-1.58364155e-03,3.059216e-03,1.060841e-05,-4.6812997923e-11,1.2405e-01,1.1250
232.19,-5.87033035e-05,3.022205e-03,9.940525e-06,-4.6813664056e-11,1.3098e-01,1.1250
232.77,1.67974225e-03,2.973195e-03,9.328641e-06,-4.6813886101e-11,1.3786e-01,1.1250
233.34,3.66319440e-03,2.928189e-03,8.813812e-06,-4.6814108146e-11,1.4472e-01,1.1250
233.91,5.87858378e-03,2.883026e-03,8.431024e-06,-4.6814552235e-11,1.5155e-01,1.1250
234.48,8.22911412e-03,2.494048e-03,8.151738e-06,-4.6815218369e-11,1.5836e-01,1.1250
235.05,1.05101691e-02,2.460464e-03,8.079436e-06,-4.6815440413e-11,1.6513e-01,1.1250
235.63,1.24181546e-02,2.508722e-03,8.128263e-06,-4.6816106547e-11,1.7188e-01,1.1250
236.20,1.36060517e-02,2.618380e-03,8.267303e-06,-4.6816439614e-11,1.7860e-01,1.1250
236.77,1.37724438e-02,2.796082e-03,8.458524e-06,-4.6816994725e-11,1.8529e-01,1.1250
237.34,1.27496101e-02,3.019691e-03,8.653654e-06,-4.6817216770e-11,1.9195e-01,1.1250
237.91,1.05596717e-02,3.273363e-03,8.802321e-06,-4.6817660859e-11,1.9858e-01,1.1250
238.49,7.41436758e-03,3.537117e-03,8.858551e-06,-4.6817771882e-11,2.0518e-01,1.1250
239.06,3.65998330e-03,3.796844e-03,8.791677e-06,-4.6818215971e-11,2.1175e-01,1.1250
239.63,-3.07117852e-04,4.045406e-03,8.586123e-06,-4.6818215971e-11,2.1829e-01,1.1250
240.20,-4.12131688e-03,4.276577e-03,8.237290e-06,-4.6818215971e-11,2.1611e-01,1.1250
240.77,-7.49954765e-03,4.483345e-03,7.750385e-06,-4.6819215171e-11,1.2750e-01,1.1250
241.34,-1.02561903e-02,4.659995e-03,7.142977e-06,-4.6819992328e-11,7.4290e-02,1.1250
241.92,-1.22910588e-02,4.802559e-03,6.452229e-06,-4.6820547439e-11,5.5875e-02,1.1250
242.49,-1.35689870e-02,4.908560e-03,5.746909e-06,-4.6821435618e-11,4.8972e-02,1.1250
243.06,-1.41055118e-02,4.971065e-03,5.140214e-06,-4.6823545041e-11,4.6238e-02,1.1250
243.63,-1.39615425e-02,4.989481e-03,4.786452e-06,-4.6827319800e-11,4.0178e-02,1.1250
244.20,-1.32397512e-02,4.966473e-03,4.821604e-06,-4.6832315803e-11,3.0493e-02,1.1250
244.78,-1.20735264e-02,4.906177e-03,5.260343e-06,-4.6838311007e-11,2.8705e-02,1.1250
245.35,-1.06057750e-02,4.813997e-03,5.985251e-06,-4.6844639279e-11,3.4151e-02,1.1250
245.92,-8.96369913e-03,4.696451e-03,6.840888e-06,-4.6853854130e-11,4.1118e-02,1.1250
246.49,-7.24006216e-03,4.561242e-03,7.702351e-06,-4.6862735914e-11,4.8208e-02,1.1250
247.06,-5.48802598e-03,4.417282e-03,8.488716e-06,-4.6876169613e-11,5.0700e-02,1.1250
247.64,-3.73064745e-03,4.274619e-03,9.154661e-06,-4.6902259854e-11,4.8616e-02,1.1250
248.21,-1.97912229e-03,4.117251e-03,9.677556e-06,-4.6948667176e-11,4.7973e-02,1.1250
248.78,-2.50503298e-04,3.949250e-03,1.005106e-05,-4.7017389981e-11,4.9163e-02,1.1250
249.35,1.41963813e-03,3.833405e-03,1.028056e-05,-4.7108761336e-11,5.1022e-02,1.1250
249.92,2.97131937e-03,3.772412e-03,1.036802e-05,-4.7221115906e-11,5.3097e-02,1.1250
250.50,4.32314641e-03,3.767667e-03,1.031387e-05,-4.7352455290e-11,5.5375e-02,1.1250
251.07,5.38521976e-03,3.811125e-03,1.011794e-05,-4.7499559841e-11,5.8061e-02,1.1250
251.64,6.07930900e-03,3.888060e-03,9.784420e-06,-4.7653103685e-11,6.3424e-02,1.1250
252.21,6.35935184e-03,3.986574e-03,9.329720e-06,-4.7801762548e-11,7.0634e-02,1.1250
252.78,6.22376592e-03,3.919615e-03,8.751133e-06,-4.7936876690e-11,7.8642e-02,1.1250
253.35,5.71563681e-03,4.004931e-03,8.205182e-06,-4.8052672952e-11,8.7558e-02,1.1250
253.93,4.91336293e-03,4.076358e-03,7.718189e-06,-4.8147374976e-11,9.3801e-02,1.1250
254.50,3.91675330e-03,4.120315e-03,7.411524e-06,-4.8222315030e-11,9.4657e-02,1.1250
255.07,2.83214302e-03,4.067240e-03,7.384227e-06,-4.8279269471e-11,9.8323e-02,1.1250
255.64,1.75855655e-03,4.029748e-03,7.823211e-06,-4.8321346924e-11,1.0171e-01,1.1250
256.21,7.76773618e-04,3.995057e-03,8.635354e-06,-4.8351989079e-11,1.0890e-01,1.1250
256.79,-5.72082056e-05,3.938421e-03,9.700884e-06,-4.8371751049e-11,1.1602e-01,1.1250
257.36,-7.14053476e-04,3.904064e-03,1.086516e-05,-4.8383963502e-11,1.2298e-01,1.1250
257.93,-1.18907654e-03,3.871757e-03,1.197437e-05,-4.8388071328e-11,1.2793e-01,1.1250
258.50,-1.49738717e-03,3.899171e-03,1.290145e-05,-4.8390513818e-11,1.3109e-01,1.1250
259.07,-1.66733914e-03,3.966686e-03,1.354958e-05,-4.8391957108e-11,1.3561e-01,1.1250
259.65,-1.73367881e-03,4.082427e-03,1.385951e-05,-4.8393400398e-11,1.4258e-01,1.1250
260.22,-1.73177153e-03,4.238184e-03,1.380739e-05,-4.8394732666e-11,1.4943e-01,1.1250
260.79,-1.69350551e-03,4.454274e-03,1.340102e-05,-4.8395620844e-11,1.4926e-01,1.1250
261.36,-1.64452870e-03,4.716838e-03,1.267556e-05,-4.8400838892e-11,1.1082e-01,1.1250
261.93,-1.60250531e-03,5.000703e-03,1.169453e-05,-4.8413162368e-11,8.5256e-02,1.1250
262.51,-1.57689550e-03,5.280919e-03,1.055456e-05,-4.8427595267e-11,7.1761e-02,1.1250
263.08,-1.57075160e-03,5.535285e-03,9.392495e-06,-4.8439585676e-11,6.4625e-02,1.1250
263.65,-1.58349786e-03,5.744554e-03,8.393951e-06,-4.8449577683e-11,6.1498e-02,1.1250
264.22,-1.61234406e-03,5.891814e-03,7.779343e-06,-4.8460013780e-11,6.1235e-02,1.1250
264.79,-1.65103064e-03,5.962570e-03,7.722443e-06,-4.8471893166e-11,6.3261e-02,1.1250
265.36,-1.68747295e-03,5.945570e-03,8.228916e-06,-4.8484660731e-11,6.7336e-02,1.1250
265.94,-1.70351857e-03,5.833662e-03,9.131882e-06,-4.8498871585e-11,7.3546e-02,1.1250
266.51,-1.67849983e-03,5.625684e-03,1.021054e-05,-4.8517856399e-11,8.0949e-02,1.1250
267.08,-1.59504310e-03,5.328114e-03,1.127906e-05,-4.8618775672e-11,8.2246e-02,1.1250
267.65,-1.44379130e-03,4.955956e-03,1.220523e-05,-4.8776538364e-11,8.3567e-02,1.1250
268.22,-1.22458030e-03,4.531765e-03,1.290098e-05,-4.8948956000e-11,8.5625e-02,1.1250
268.80,-9.43751069e-04,4.085240e-03,1.331155e-05,-4.9121151591e-11,8.8617e-02,1.1250
269.37,-6.08712057e-04,3.648904e-03,1.340781e-05,-4.9283577219e-11,9.2639e-02,1.1250
269.94,-2.21256140e-04,3.258942e-03,1.318298e-05,-4.9429349502e-11,9.7641e-02,1.1250
270.51,2.28459837e-04,2.955880e-03,1.265183e-05,-4.9553583459e-11,1.0314e-01,1.1250
271.08,7.64435317e-04,2.779154e-03,1.184913e-05,-4.9656279089e-11,1.0817e-01,1.1250
271.66,1.42064747e-03,2.748104e-03,1.082684e-05,-4.9738657637e-11,1.1252e-01,1.1250
272.23,2.22871212e-03,2.846981e-03,9.659781e-06,-4.9803272617e-11,1.1733e-01,1.1250
272.80,3.19967702e-03,3.035545e-03,8.501263e-06,-4.9851234252e-11,1.2353e-01,1.1250
273.37,4.30591527e-03,3.259968e-03,7.485697e-06,-4.9869552932e-11,1.2626e-01,1.1250
273.94,5.47036457e-03,3.516643e-03,6.842957e-06,-4.9880766184e-11,1.2792e-01,1.1250
274.52,6.56861413e-03,3.653073e-03,6.500605e-06,-4.9889647968e-11,1.3505e-01,1.1250
275.09,7.44562833e-03,3.747232e-03,6.582494e-06,-4.9894866017e-11,1.5138e-01,1.1250
275.66,7.94453883e-03,3.829297e-03,7.121075e-06,-4.9898418730e-11,1.4259e-01,1.1250
276.23,7.94080942e-03,3.905745e-03,7.980356e-06,-4.9902415533e-11,1.4871e-01,1.1250
276.80,7.37223956e-03,3.977574e-03,8.961057e-06,-4.9904302912e-11,1.5530e-01,1.1250
277.37,6.25538375e-03,4.067774e-03,9.884341e-06,-4.9905968247e-11,1.6179e-01,1.1250
277.95,4.68309871e-03,4.217113e-03,1.061432e-05,-4.9907189492e-11,1.6853e-01,1.1250
278.52,2.80482092e-03,4.470405e-03,1.106117e-05,-4.9907633581e-11,1.7528e-01,1.1250
279.09,7.97250216e-04,4.851429e-03,1.117193e-05,-4.9908632782e-11,1.8200e-01,1.1250
279.66,-1.16501435e-03,5.351499e-03,1.092388e-05,-4.9909076871e-11,1.8869e-01,1.1250
280.23,-2.93213666e-03,5.932142e-03,1.031776e-05,-4.9909854027e-11,1.9535e-01,1.1250
280.81,-4.39298186e-03,6.541675e-03,9.375896e-06,-4.9910853228e-11,2.0198e-01,1.1250
281.38,-5.48150644e-03,7.128509e-03,8.143550e-06,-4.9910964250e-11,2.0857e-01,1.1250
281.95,-6.17709342e-03,7.655369e-03,6.695469e-06,-4.9912074473e-11,2.1513e-01,1.1250
282.52,-6.49920443e-03,8.096139e-03,5.156883e-06,-4.9912296518e-11,2.2166e-01,1.1250
283.09,-6.49654567e-03,8.431125e-03,3.772105e-06,-4.9912851630e-11,2.2816e-01,1.1250
283.67,-6.23261938e-03,8.647609e-03,3.061952e-06,-4.9913517763e-11,2.3463e-01,1.1250
284.24,-5.77168129e-03,8.737892e-03,3.511253e-06,-4.9913517763e-11,2.4107e-01,1.1250
284.81,-5.16949957e-03,8.699041e-03,4.690570e-06,-4.9913961853e-11,2.4747e-01,1.1250
285.38,-4.47097097e-03,8.533490e-03,6.022066e-06,-4.9914516964e-11,2.5369e-01,1.1250
285.95,-3.71292413e-03,8.249912e-03,7.250299e-06,-4.9914183897e-11,2.5965e-01,1.1250
286.53,-2.92786416e-03,7.863452e-03,8.279380e-06,-4.9915294120e-11,2.6557e-01,1.1250
287.10,-2.14467269e-03,7.393721e-03,9.078582e-06,-4.9914627986e-11,2.7145e-01,1.1250
287.67,-1.38497711e-03,6.865125e-03,9.654165e-06,-4.9915405143e-11,2.7729e-01,1.1250
288.24,-6.57075448e-04,5.257436e-03,9.873542e-06,-4.9915849232e-11,2.2091e-01,1.1250
288.81,4.89740569e-05,4.443432e-03,9.947949e-06,-4.9915960254e-11,8.5610e-02,1.1250
289.38,7.61831080e-04,3.907516e-03,9.877937e-06,-4.9918402745e-11,3.5602e-02,1.1875
289.96,1.52333646e-03,3.552445e-03,9.669182e-06,-4.9936832447e-11,4.6761e-02,1.1875
290.53,2.37730365e-03,3.379574e-03,9.342130e-06,-5.0291659726e-11,5.3018e-02,1.1875
291.10,3.35454754e-03,3.365368e-03,8.950343e-06,-5.2176596377e-11,5.8990e-02,1.2500
291.67,4.45728226e-03,3.437179e-03,8.551756e-06,-5.2215676227e-11,6.8414e-02,1.2500
292.24,5.64697744e-03,3.529521e-03,8.173340e-06,-5.2234661041e-11,7.6826e-02,1.2500
292.82,6.84008850e-03,3.620706e-03,7.857832e-06,-5.2235660242e-11,8.4813e-02,1.2500
293.39,7.91505043e-03,3.699916e-03,7.656114e-06,-5.2235549219e-11,9.2177e-02,1.2500
293.96,8.73113135e-03,3.762706e-03,7.631392e-06,-5.2235993309e-11,9.5201e-02,1.2500
294.53,9.15575409e-03,3.807314e-03,7.846934e-06,-5.2235660242e-11,8.5904e-02,1.2500
295.10,9.09332344e-03,3.837300e-03,8.339066e-06,-5.2236770465e-11,6.6856e-02,1.2500
295.68,8.50731278e-03,3.859846e-03,9.080353e-06,-5.2236881487e-11,4.5955e-02,1.2500
296.25,7.42928381e-03,3.883154e-03,9.977467e-06,-5.2236770465e-11,3.9456e-02,1.2500
296.82,5.95287802e-03,3.915215e-03,1.090198e-05,-5.2237325576e-11,4.5215e-02,1.2500
297.39,4.21557871e-03,3.958280e-03,1.172497e-05,-5.2237880688e-11,5.0963e-02,1.2500
