t,rhoc,errD,Mb,q00,q20,q22,vatm
1470.367,1.2799979151e-03,1.013053e-05,1.5058468848e+00,1.5058255065e+00,8.8188278127e-05,3.3164597621e-15,0.0000e+00
1471.392,1.2799979145e-03,1.013148e-05,1.5058468848e+00,1.5058255065e+00,8.8154557181e-05,2.5921313957e-15,0.0000e+00
1472.417,1.2799979139e-03,1.013244e-05,1.5058468848e+00,1.5058255065e+00,8.8121316837e-05,-7.4577472769e-16,0.0000e+00
1473.443,1.2799979133e-03,1.013339e-05,1.5058468848e+00,1.5058255065e+00,8.8088572761e-05,5.8375008636e-15,0.0000e+00
1474.468,1.2799979127e-03,1.013434e-05,1.5058468848e+00,1.5058255065e+00,8.8056338551e-05,-3.3059284226e-15,0.0000e+00
1475.493,1.2799979121e-03,1.013529e-05,1.5058468848e+00,1.5058255064e+00,8.8024625794e-05,7.1104062642e-16,0.0000e+00
1476.519,1.2799979115e-03,1.013623e-05,1.5058468848e+00,1.5058255064e+00,8.7993444094e-05,-9.8009792222e-16,0.0000e+00
1477.544,1.2799979110e-03,1.013716e-05,1.5058468847e+00,1.5058255064e+00,8.7962800997e-05,-7.6396221913e-16,0.0000e+00
1478.570,1.2799979105e-03,1.013809e-05,1.5058468847e+00,1.5058255064e+00,8.7932702040e-05,-1.3442001168e-15,0.0000e+00
1479.595,1.2799979100e-03,1.013901e-05,1.5058468847e+00,1.5058255064e+00,8.7903150706e-05,-3.5087013339e-15,0.0000e+00
1480.620,1.2799979095e-03,1.013991e-05,1.5058468847e+00,1.5058255064e+00,8.7874148456e-05,-3.7828418533e-15,0.0000e+00
1481.646,1.2799979091e-03,1.014081e-05,1.5058468847e+00,1.5058255064e+00,8.7845694729e-05,-6.5248162525e-15,0.0000e+00
1482.671,1.2799979087e-03,1.014170e-05,1.5058468847e+00,1.5058255063e+00,8.7817787073e-05,-8.1382988206e-15,0.0000e+00
1483.696,1.2799979083e-03,1.014258e-05,1.5058468847e+00,1.5058255063e+00,8.7790421052e-05,-9.1060056296e-16,0.0000e+00
1484.722,1.2799979079e-03,1.014345e-05,1.5058468846e+00,1.5058255063e+00,8.7763590415e-05,7.5732814367e-15,0.0000e+00
1485.747,1.2799979075e-03,1.014431e-05,1.5058468846e+00,1.5058255063e+00,8.7737287118e-05,-1.0067421906e-15,0.0000e+00
1486.772,1.2799979072e-03,1.014515e-05,1.5058468846e+00,1.5058255063e+00,8.7711501371e-05,-3.2930556819e-16,0.0000e+00
1487.798,1.2799979069e-03,1.014599e-05,1.5058468846e+00,1.5058255063e+00,8.7686221748e-05,2.0178295049e-15,0.0000e+00
1488.823,1.2799979067e-03,1.014681e-05,1.5058468846e+00,1.5058255063e+00,8.7661435187e-05,5.1205992821e-15,0.0000e+00
1489.849,1.2799979065e-03,1.014762e-05,1.5058468846e+00,1.5058255062e+00,8.7637127159e-05,-1.8748628701e-15,0.0000e+00
1490.874,1.2799979063e-03,1.014842e-05,1.5058468845e+00,1.5058255062e+00,8.7613281683e-05,-1.1325096426e-15,0.0000e+00
1491.899,1.2799979061e-03,1.014921e-05,1.5058468845e+00,1.5058255062e+00,8.7589881403e-05,-1.2685770153e-15,0.0000e+00
1492.925,1.2799979059e-03,1.014998e-05,1.5058468845e+00,1.5058255062e+00,8.7566907676e-05,6.2401464454e-15,0.0000e+00
1493.950,1.2799979058e-03,1.015075e-05,1.5058468845e+00,1.5058255062e+00,8.7544340721e-05,8.5832949156e-16,0.0000e+00
1494.975,1.2799979057e-03,1.015151e-05,1.5058468845e+00,1.5058255062e+00,8.7522159611e-05,-5.9498931055e-16,0.0000e+00
1496.001,1.2799979056e-03,1.015225e-05,1.5058468845e+00,1.5058255062e+00,8.7500342491e-05,-1.5595768784e-15,0.0000e+00
1497.026,1.2799979055e-03,1.015299e-05,1.5058468845e+00,1.5058255061e+00,8.7478866555e-05,-2.2593209605e-15,0.0000e+00
1498.051,1.2799979055e-03,1.015372e-05,1.5058468844e+00,1.5058255061e+00,8.7457708228e-05,-1.4201213739e-15,0.0000e+00
1499.077,1.2799979054e-03,1.015444e-05,1.5058468844e+00,1.5058255061e+00,8.7436843155e-05,-4.4773817650e-15,0.0000e+00
1500.102,1.2799979054e-03,1.015515e-05,1.5058468844e+00,1.5058255061e+00,8.7416246346e-05,-6.1453997023e-15,0.0000e+00
1501.127,1.2799979054e-03,1.015586e-05,1.5058468844e+00,1.5058255061e+00,8.7395892381e-05,-7.0334697017e-15,0.0000e+00
1502.153,1.2799979054e-03,1.015656e-05,1.5058468844e+00,1.5058255061e+00,8.7375755396e-05,1.7696285226e-15,0.0000e+00
1503.178,1.2799979054e-03,1.015726e-05,1.5058468844e+00,1.5058255061e+00,8.7355809252e-05,-2.7121379978e-15,0.0000e+00
1504.204,1.2799979054e-03,1.015795e-05,1.5058468844e+00,1.5058255060e+00,8.7336027661e-05,-7.2689855187e-15,0.0000e+00
1505.229,1.2799979054e-03,1.015864e-05,1.5058468843e+00,1.5058255060e+00,8.7316384179e-05,-4.1364001817e-15,0.0000e+00
1506.254,1.2799979054e-03,1.015933e-05,1.5058468843e+00,1.5058255060e+00,8.7296852322e-05,-3.9404577441e-15,0.0000e+00
1507.280,1.2799979054e-03,1.016002e-05,1.5058468843e+00,1.5058255060e+00,8.7277405644e-05,2.1016383329e-15,0.0000e+00
1508.305,1.2799979054e-03,1.016071e-05,1.5058468843e+00,1.5058255060e+00,8.7258017777e-05,6.6853990126e-16,0.0000e+00
1509.330,1.2799979054e-03,1.016140e-05,1.5058468843e+00,1.5058255060e+00,8.7238662591e-05,-1.6123504191e-15,0.0000e+00
1510.356,1.2799979053e-03,1.016209e-05,1.5058468843e+00,1.5058255060e+00,8.7219314270e-05,-2.1425252814e-15,0.0000e+00
1511.381,1.2799979053e-03,1.016278e-05,1.5058468843e+00,1.5058255059e+00,8.7199947473e-05,-5.4915466371e-16,0.0000e+00
1512.406,1.2799979052e-03,1.016348e-05,1.5058468842e+00,1.5058255059e+00,8.7180537352e-05,-5.0854294483e-15,0.0000e+00
1513.432,1.2799979052e-03,1.016418e-05,1.5058468842e+00,1.5058255059e+00,8.7161059779e-05,-7.7181704787e-15,0.0000e+00
1514.457,1.2799979051e-03,1.016489e-05,1.5058468842e+00,1.5058255059e+00,8.7141491903e-05,-3.8949212528e-15,0.0000e+00
1515.483,1.2799979049e-03,1.016560e-05,1.5058468842e+00,1.5058255059e+00,8.7121812454e-05,-1.2842708417e-15,0.0000e+00
1516.508,1.2799979048e-03,1.016632e-05,1.5058468842e+00,1.5058255059e+00,8.7102001130e-05,-1.4287949913e-15,0.0000e+00
1517.533,1.2799979047e-03,1.016704e-05,1.5058468842e+00,1.5058255058e+00,8.7082038479e-05,-2.5966975715e-15,0.0000e+00
1518.559,1.2799979046e-03,1.016777e-05,1.5058468842e+00,1.5058255058e+00,8.7061905980e-05,-7.4768812852e-15,0.0000e+00
1519.584,1.2799979044e-03,1.016851e-05,1.5058468841e+00,1.5058255058e+00,8.7041585850e-05,-6.8090669571e-15,0.0000e+00
1520.609,1.2799979042e-03,1.016925e-05,1.5058468841e+00,1.5058255058e+00,8.7021061031e-05,-2.8033194005e-15,0.0000e+00
1521.635,1.2799979040e-03,1.017001e-05,1.5058468841e+00,1.5058255058e+00,8.7000315246e-05,-4.7975737715e-15,0.0000e+00
1522.660,1.2799979038e-03,1.017077e-05,1.5058468841e+00,1.5058255058e+00,8.6979333236e-05,-4.7591930146e-15,0.0000e+00
1523.685,1.2799979035e-03,1.017154e-05,1.5058468841e+00,1.5058255058e+00,8.6958100826e-05,-2.0917575147e-15,0.0000e+00
1524.711,1.2799979032e-03,1.017232e-05,1.5058468841e+00,1.5058255057e+00,8.6936604889e-05,-5.7291744882e-15,0.0000e+00
1525.736,1.2799979029e-03,1.017311e-05,1.5058468841e+00,1.5058255057e+00,8.6914833332e-05,-2.0868243948e-15,0.0000e+00
1526.762,1.2799979026e-03,1.017390e-05,1.5058468840e+00,1.5058255057e+00,8.6892775017e-05,-3.3971369304e-15,0.0000e+00
1527.787,1.2799979023e-03,1.017471e-05,1.5058468840e+00,1.5058255057e+00,8.6870419868e-05,-6.1561604088e-15,0.0000e+00
1528.812,1.2799979020e-03,1.017552e-05,1.5058468840e+00,1.5058255057e+00,8.6847758912e-05,-8.4200016500e-15,0.0000e+00
1529.838,1.2799979018e-03,1.017634e-05,1.5058468840e+00,1.5058255057e+00,8.6824784455e-05,-9.8822943851e-16,0.0000e+00
1530.863,1.2799979015e-03,1.017717e-05,1.5058468840e+00,1.5058255057e+00,8.6801490157e-05,-2.6169179420e-15,0.0000e+00
1531.888,1.2799979011e-03,1.017801e-05,1.5058468840e+00,1.5058255056e+00,8.6777871117e-05,-1.7110399219e-15,0.0000e+00
1532.914,1.2799979007e-03,1.017886e-05,1.5058468840e+00,1.5058255056e+00,8.6753923831e-05,-1.4096046128e-15,0.0000e+00
1533.939,1.2799979002e-03,1.017971e-05,1.5058468839e+00,1.5058255056e+00,8.6729646208e-05,-6.7422529982e-15,0.0000e+00
1534.964,1.2799978997e-03,1.018058e-05,1.5058468839e+00,1.5058255056e+00,8.6705037482e-05,-2.5578831337e-15,0.0000e+00
1535.990,1.2799978992e-03,1.018144e-05,1.5058468839e+00,1.5058255056e+00,8.6680098180e-05,-4.2923626642e-15,0.0000e+00
1537.015,1.2799978986e-03,1.018232e-05,1.5058468839e+00,1.5058255056e+00,8.6654829973e-05,-7.2367847141e-15,0.0000e+00
1538.040,1.2799978981e-03,1.018319e-05,1.5058468839e+00,1.5058255056e+00,8.6629235541e-05,-8.5156282816e-15,0.0000e+00
1539.066,1.2799978976e-03,1.018407e-05,1.5058468839e+00,1.5058255055e+00,8.6603318526e-05,-2.8565537272e-15,0.0000e+00
1540.091,1.2799978971e-03,1.018496e-05,1.5058468839e+00,1.5058255055e+00,8.6577083541e-05,-4.6416654991e-15,0.0000e+00
1541.117,1.2799978966e-03,1.018584e-05,1.5058468838e+00,1.5058255055e+00,8.6550536051e-05,-1.0148138598e-14,0.0000e+00
1542.142,1.2799978962e-03,1.018673e-05,1.5058468838e+00,1.5058255055e+00,8.6523682444e-05,-5.6793825035e-15,0.0000e+00
1543.167,1.2799978957e-03,1.018762e-05,1.5058468838e+00,1.5058255055e+00,8.6496530053e-05,-5.2972012377e-15,0.0000e+00
1544.193,1.2799978953e-03,1.018851e-05,1.5058468838e+00,1.5058255055e+00,8.6469087096e-05,-3.8090524408e-15,0.0000e+00
1545.218,1.2799978949e-03,1.018940e-05,1.5058468838e+00,1.5058255055e+00,8.6441362750e-05,-5.1937954555e-15,0.0000e+00
1546.243,1.2799978944e-03,1.019028e-05,1.5058468838e+00,1.5058255054e+00,8.6413367089e-05,-7.9600559834e-15,0.0000e+00
1547.269,1.2799978939e-03,1.019117e-05,1.5058468838e+00,1.5058255054e+00,8.6385111163e-05,-2.2899767769e-15,0.0000e+00
1548.294,1.2799978934e-03,1.019205e-05,1.5058468837e+00,1.5058255054e+00,8.6356606870e-05,-5.6184232363e-15,0.0000e+00
1549.319,1.2799978929e-03,1.019293e-05,1.5058468837e+00,1.5058255054e+00,8.6327866907e-05,-6.6913226012e-15,0.0000e+00
1550.345,1.2799978924e-03,1.019380e-05,1.5058468837e+00,1.5058255054e+00,8.6298904625e-05,-5.4796182532e-15,0.0000e+00
1551.370,1.2799978920e-03,1.019467e-05,1.5058468837e+00,1.5058255054e+00,8.6269734002e-05,-7.3733941879e-15,0.0000e+00
1552.396,1.2799978916e-03,1.019554e-05,1.5058468837e+00,1.5058255054e+00,8.6240369560e-05,6.7767430457e-16,0.0000e+00
1553.421,1.2799978912e-03,1.019640e-05,1.5058468837e+00,1.5058255053e+00,8.6210826363e-05,-1.9441704940e-15,0.0000e+00
1554.446,1.2799978908e-03,1.019725e-05,1.5058468836e+00,1.5058255053e+00,8.6181120027e-05,-1.8442070537e-15,0.0000e+00
1555.472,1.2799978904e-03,1.019809e-05,1.5058468836e+00,1.5058255053e+00,8.6151266681e-05,-2.5192584313e-15,0.0000e+00
1556.497,1.2799978901e-03,1.019893e-05,1.5058468836e+00,1.5058255053e+00,8.6121282908e-05,-6.2952364425e-15,0.0000e+00
1557.522,1.2799978897e-03,1.019977e-05,1.5058468836e+00,1.5058255053e+00,8.6091185718e-05,-7.2947624253e-15,0.0000e+00
1558.548,1.2799978894e-03,1.020059e-05,1.5058468836e+00,1.5058255053e+00,8.6060992374e-05,1.3099539065e-15,0.0000e+00
1559.573,1.2799978891e-03,1.020141e-05,1.5058468836e+00,1.5058255053e+00,8.6030720296e-05,-2.3316610055e-17,0.0000e+00
1560.598,1.2799978888e-03,1.020222e-05,1.5058468836e+00,1.5058255052e+00,8.6000386951e-05,2.9214849106e-15,0.0000e+00
1561.624,1.2799978885e-03,1.020302e-05,1.5058468835e+00,1.5058255052e+00,8.5970009648e-05,3.3223144538e-15,0.0000e+00
1562.649,1.2799978882e-03,1.020381e-05,1.5058468835e+00,1.5058255052e+00,8.5939605358e-05,-1.4842248274e-15,0.0000e+00
1563.674,1.2799978880e-03,1.020460e-05,1.5058468835e+00,1.5058255052e+00,8.5909190735e-05,-4.7225198762e-15,0.0000e+00
1564.700,1.2799978878e-03,1.020538e-05,1.5058468835e+00,1.5058255052e+00,8.5878781876e-05,1.6723192176e-16,0.0000e+00
1565.725,1.2799978875e-03,1.020615e-05,1.5058468835e+00,1.5058255052e+00,8.5848394366e-05,-1.1116658559e-15,0.0000e+00
1566.751,1.2799978873e-03,1.020692e-05,1.5058468835e+00,1.5058255052e+00,8.5818043199e-05,-2.6994799375e-15,0.0000e+00
1567.776,1.2799978872e-03,1.020768e-05,1.5058468835e+00,1.5058255051e+00,8.5787742691e-05,2.9632537993e-15,0.0000e+00
1568.801,1.2799978870e-03,1.020843e-05,1.5058468834e+00,1.5058255051e+00,8.5757506627e-05,3.6209037321e-15,0.0000e+00
1569.827,1.2799978868e-03,1.020917e-05,1.5058468834e+00,1.5058255051e+00,8.5727348110e-05,-4.6336716681e-16,0.0000e+00
1570.852,1.2799978867e-03,1.020991e-05,1.5058468834e+00,1.5058255051e+00,8.5697279815e-05,1.6409066197e-15,0.0000e+00
1571.877,1.2799978865e-03,1.021064e-05,1.5058468834e+00,1.5058255051e+00,8.5667313860e-05,-5.4863674117e-15,0.0000e+00
1572.903,1.2799978864e-03,1.021137e-05,1.5058468834e+00,1.5058255051e+00,8.5637461963e-05,5.1325504511e-16,0.0000e+00
1573.928,1.2799978863e-03,1.021209e-05,1.5058468834e+00,1.5058255050e+00,8.5607735366e-05,1.8840118518e-15,0.0000e+00
1574.953,1.2799978862e-03,1.021281e-05,1.5058468834e+00,1.5058255050e+00,8.5578144912e-05,-5.8075915704e-16,0.0000e+00
1575.979,1.2799978860e-03,1.021352e-05,1.5058468833e+00,1.5058255050e+00,8.5548700870e-05,2.0336859617e-15,0.0000e+00
1577.004,1.2799978859e-03,1.021423e-05,1.5058468833e+00,1.5058255050e+00,8.5519412951e-05,1.8922246832e-15,0.0000e+00
1578.030,1.2799978858e-03,1.021494e-05,1.5058468833e+00,1.5058255050e+00,8.5490290201e-05,4.8636162622e-15,0.0000e+00
1579.055,1.2799978857e-03,1.021564e-05,1.5058468833e+00,1.5058255050e+00,8.5461340964e-05,2.0737472320e-15,0.0000e+00
1580.080,1.2799978856e-03,1.021634e-05,1.5058468833e+00,1.5058255050e+00,8.5432572753e-05,2.8256392786e-16,0.0000e+00
1581.106,1.2799978855e-03,1.021705e-05,1.5058468833e+00,1.5058255049e+00,8.5403992258e-05,2.8512286099e-15,0.0000e+00
1582.131,1.2799978853e-03,1.021775e-05,1.5058468833e+00,1.5058255049e+00,8.5375605169e-05,3.3692333028e-15,0.0000e+00
1583.156,1.2799978852e-03,1.021845e-05,1.5058468832e+00,1.5058255049e+00,8.5347416274e-05,-1.6017002928e-16,0.0000e+00
1584.182,1.2799978851e-03,1.021915e-05,1.5058468832e+00,1.5058255049e+00,8.5319429434e-05,2.8402510629e-15,0.0000e+00
1585.207,1.2799978850e-03,1.021985e-05,1.5058468832e+00,1.5058255049e+00,8.5291647691e-05,2.9939096158e-15,0.0000e+00
1586.232,1.2799978849e-03,1.022055e-05,1.5058468832e+00,1.5058255049e+00,8.5264073318e-05,-1.1377409181e-15,0.0000e+00
1587.258,1.2799978848e-03,1.022126e-05,1.5058468832e+00,1.5058255049e+00,8.5236707906e-05,-1.4491508871e-15,0.0000e+00
1588.283,1.2799978846e-03,1.022197e-05,1.5058468832e+00,1.5058255048e+00,8.5209552326e-05,6.5189739791e-16,0.0000e+00
1589.308,1.2799978845e-03,1.022268e-05,1.5058468832e+00,1.5058255048e+00,8.5182606797e-05,2.4851748514e-15,0.0000e+00
1590.334,1.2799978843e-03,1.022339e-05,1.5058468831e+00,1.5058255048e+00,8.5155870819e-05,4.2266995360e-16,0.0000e+00
1591.359,1.2799978841e-03,1.022411e-05,1.5058468831e+00,1.5058255048e+00,8.5129343151e-05,4.5769532078e-15,0.0000e+00
1592.385,1.2799978839e-03,1.022484e-05,1.5058468831e+00,1.5058255048e+00,8.5103021879e-05,9.5889258795e-18,0.0000e+00
1593.410,1.2799978837e-03,1.022557e-05,1.5058468831e+00,1.5058255048e+00,8.5076904332e-05,2.5251005964e-15,0.0000e+00
1594.435,1.2799978835e-03,1.022630e-05,1.5058468831e+00,1.5058255048e+00,8.5050987462e-05,-3.3571569753e-15,0.0000e+00
1595.461,1.2799978833e-03,1.022704e-05,1.5058468831e+00,1.5058255047e+00,8.5025267407e-05,3.9247492309e-16,0.0000e+00
1596.486,1.2799978830e-03,1.022778e-05,1.5058468831e+00,1.5058255047e+00,8.4999739376e-05,-7.7041322206e-16,0.0000e+00
1597.511,1.2799978828e-03,1.022853e-05,1.5058468830e+00,1.5058255047e+00,8.4974398208e-05,1.2160838984e-14,0.0000e+00
1598.537,1.2799978825e-03,1.022928e-05,1.5058468830e+00,1.5058255047e+00,8.4949238396e-05,-6.3343761409e-15,0.0000e+00
1599.562,1.2799978823e-03,1.023004e-05,1.5058468830e+00,1.5058255047e+00,8.4924253785e-05,-5.4323199334e-15,0.0000e+00
1600.587,1.2799978820e-03,1.023080e-05,1.5058468830e+00,1.5058255047e+00,8.4899437452e-05,4.0283198035e-15,0.0000e+00
1601.613,1.2799978817e-03,1.023157e-05,1.5058468830e+00,1.5058255047e+00,8.4874781622e-05,-4.3165674777e-15,0.0000e+00
1602.638,1.2799978814e-03,1.023234e-05,1.5058468830e+00,1.5058255046e+00,8.4850277921e-05,1.4857030787e-15,0.0000e+00
1603.664,1.2799978811e-03,1.023312e-05,1.5058468829e+00,1.5058255046e+00,8.4825917560e-05,7.0975606285e-15,0.0000e+00
1604.689,1.2799978808e-03,1.023391e-05,1.5058468829e+00,1.5058255046e+00,8.4801691517e-05,4.9634983873e-15,0.0000e+00
1605.714,1.2799978804e-03,1.023470e-05,1.5058468829e+00,1.5058255046e+00,8.4777590643e-05,-2.0019313647e-15,0.0000e+00
1606.740,1.2799978801e-03,1.023549e-05,1.5058468829e+00,1.5058255046e+00,8.4753605598e-05,2.9248459374e-15,0.0000e+00
1607.765,1.2799978797e-03,1.023629e-05,1.5058468829e+00,1.5058255046e+00,8.4729726808e-05,-3.3997661207e-15,0.0000e+00
1608.790,1.2799978794e-03,1.023709e-05,1.5058468829e+00,1.5058255046e+00,8.4705944408e-05,2.3455296116e-15,0.0000e+00
1609.816,1.2799978790e-03,1.023790e-05,1.5058468829e+00,1.5058255045e+00,8.4682248283e-05,4.0724197268e-15,0.0000e+00
1610.841,1.2799978786e-03,1.023871e-05,1.5058468828e+00,1.5058255045e+00,8.4658628082e-05,4.8457269264e-15,0.0000e+00
1611.866,1.2799978783e-03,1.023952e-05,1.5058468828e+00,1.5058255045e+00,8.4635073287e-05,-2.0065934341e-15,0.0000e+00
1612.892,1.2799978779e-03,1.024034e-05,1.5058468828e+00,1.5058255045e+00,8.4611573550e-05,3.3569818183e-15,0.0000e+00
1613.917,1.2799978776e-03,1.024116e-05,1.5058468828e+00,1.5058255045e+00,8.4588118752e-05,2.0119455481e-16,0.0000e+00
1614.942,1.2799978772e-03,1.024198e-05,1.5058468828e+00,1.5058255045e+00,8.4564698897e-05,-5.0311380245e-15,0.0000e+00
1615.968,1.2799978769e-03,1.024281e-05,1.5058468828e+00,1.5058255044e+00,8.4541304083e-05,-7.0812580725e-16,0.0000e+00
1616.993,1.2799978765e-03,1.024363e-05,1.5058468828e+00,1.5058255044e+00,8.4517924623e-05,-4.7225427973e-18,0.0000e+00
1618.019,1.2799978761e-03,1.024446e-05,1.5058468827e+00,1.5058255044e+00,8.4494551079e-05,-1.3048977880e-15,0.0000e+00
1619.044,1.2799978757e-03,1.024529e-05,1.5058468827e+00,1.5058255044e+00,8.4471174164e-05,5.4243927309e-15,0.0000e+00
1620.069,1.2799978753e-03,1.024612e-05,1.5058468827e+00,1.5058255044e+00,8.4447784755e-05,-2.2118871154e-15,0.0000e+00
1621.095,1.2799978749e-03,1.024694e-05,1.5058468827e+00,1.5058255044e+00,8.4424373872e-05,-1.5914003721e-16,0.0000e+00
1622.120,1.2799978745e-03,1.024777e-05,1.5058468827e+00,1.5058255044e+00,8.4400932763e-05,-3.4619993254e-15,0.0000e+00
1623.145,1.2799978740e-03,1.024859e-05,1.5058468827e+00,1.5058255043e+00,8.4377452907e-05,4.3765904863e-16,0.0000e+00
1624.171,1.2799978737e-03,1.024942e-05,1.5058468827e+00,1.5058255043e+00,8.4353926011e-05,1.2771025807e-15,0.0000e+00
1625.196,1.2799978733e-03,1.025024e-05,1.5058468826e+00,1.5058255043e+00,8.4330344036e-05,1.3519158755e-17,0.0000e+00
1626.221,1.2799978730e-03,1.025106e-05,1.5058468826e+00,1.5058255043e+00,8.4306699092e-05,1.8232694251e-15,0.0000e+00
1627.247,1.2799978726e-03,1.025187e-05,1.5058468826e+00,1.5058255043e+00,8.4282983656e-05,-4.0606708200e-16,0.0000e+00
1628.272,1.2799978723e-03,1.025268e-05,1.5058468826e+00,1.5058255043e+00,8.4259190533e-05,7.0287408956e-15,0.0000e+00
1629.298,1.2799978720e-03,1.025349e-05,1.5058468826e+00,1.5058255043e+00,8.4235312975e-05,-1.6035683815e-15,0.0000e+00
1630.323,1.2799978716e-03,1.025430e-05,1.5058468826e+00,1.5058255042e+00,8.4211344731e-05,9.7228748740e-15,0.0000e+00
1631.348,1.2799978713e-03,1.025510e-05,1.5058468826e+00,1.5058255042e+00,8.4187280013e-05,-3.5487354992e-15,0.0000e+00
1632.374,1.2799978709e-03,1.025590e-05,1.5058468825e+00,1.5058255042e+00,8.4163113584e-05,3.8627079216e-15,0.0000e+00
1633.399,1.2799978706e-03,1.025669e-05,1.5058468825e+00,1.5058255042e+00,8.4138840666e-05,8.2374344225e-16,0.0000e+00
1634.424,1.2799978703e-03,1.025748e-05,1.5058468825e+00,1.5058255042e+00,8.4114456967e-05,4.3520896772e-15,0.0000e+00
1635.450,1.2799978700e-03,1.025826e-05,1.5058468825e+00,1.5058255042e+00,8.4089958665e-05,3.4732082912e-15,0.0000e+00
1636.475,1.2799978697e-03,1.025904e-05,1.5058468825e+00,1.5058255042e+00,8.4065342343e-05,1.7548020579e-15,0.0000e+00
1637.500,1.2799978695e-03,1.025981e-05,1.5058468825e+00,1.5058255041e+00,8.4040605045e-05,1.8845539529e-15,0.0000e+00
1638.526,1.2799978692e-03,1.026058e-05,1.5058468825e+00,1.5058255041e+00,8.4015744210e-05,4.5708274655e-15,0.0000e+00
1639.551,1.2799978690e-03,1.026134e-05,1.5058468824e+00,1.5058255041e+00,8.3990757703e-05,8.7475537047e-15,0.0000e+00
1640.577,1.2799978688e-03,1.026210e-05,1.5058468824e+00,1.5058255041e+00,8.3965643811e-05,1.6373287525e-15,0.0000e+00
1641.602,1.2799978685e-03,1.026285e-05,1.5058468824e+00,1.5058255041e+00,8.3940401301e-05,3.9061031136e-15,0.0000e+00
1642.627,1.2799978683e-03,1.026360e-05,1.5058468824e+00,1.5058255041e+00,8.3915029400e-05,1.5523302287e-14,0.0000e+00
1643.653,1.2799978681e-03,1.026434e-05,1.5058468824e+00,1.5058255041e+00,8.3889527736e-05,3.2202368193e-15,0.0000e+00
1644.678,1.2799978679e-03,1.026508e-05,1.5058468824e+00,1.5058255040e+00,8.3863896441e-05,1.1165920861e-14,0.0000e+00
1645.703,1.2799978677e-03,1.026582e-05,1.5058468823e+00,1.5058255040e+00,8.3838136055e-05,6.8949774526e-15,0.0000e+00
1646.729,1.2799978675e-03,1.026655e-05,1.5058468823e+00,1.5058255040e+00,8.3812247537e-05,5.1285681681e-15,0.0000e+00
1647.754,1.2799978673e-03,1.026728e-05,1.5058468823e+00,1.5058255040e+00,8.3786232278e-05,8.9518716041e-15,0.0000e+00
1648.779,1.2799978671e-03,1.026800e-05,1.5058468823e+00,1.5058255040e+00,8.3760092060e-05,1.0237898011e-14,0.0000e+00
1649.805,1.2799978670e-03,1.026872e-05,1.5058468823e+00,1.5058255040e+00,8.3733829105e-05,1.1882903757e-14,0.0000e+00
1650.830,1.2799978668e-03,1.026944e-05,1.5058468823e+00,1.5058255040e+00,8.3707445971e-05,9.1084303978e-15,0.0000e+00
1651.855,1.2799978666e-03,1.027016e-05,1.5058468823e+00,1.5058255039e+00,8.3680945640e-05,1.0432430986e-14,0.0000e+00
1652.881,1.2799978664e-03,1.027087e-05,1.5058468822e+00,1.5058255039e+00,8.3654331456e-05,1.1259704348e-14,0.0000e+00
1653.906,1.2799978663e-03,1.027159e-05,1.5058468822e+00,1.5058255039e+00,8.3627607268e-05,9.1486542984e-15,0.0000e+00
1654.932,1.2799978661e-03,1.027230e-05,1.5058468822e+00,1.5058255039e+00,8.3600777387e-05,1.3732064772e-14,0.0000e+00
1655.957,1.2799978659e-03,1.027301e-05,1.5058468822e+00,1.5058255039e+00,8.3573846496e-05,1.3106995115e-14,0.0000e+00
1656.982,1.2799978658e-03,1.027371e-05,1.5058468822e+00,1.5058255039e+00,8.3546819695e-05,2.0671338147e-14,0.0000e+00
1658.008,1.2799978656e-03,1.027442e-05,1.5058468822e+00,1.5058255038e+00,8.3519702389e-05,1.2436117916e-14,0.0000e+00
1659.033,1.2799978654e-03,1.027513e-05,1.5058468822e+00,1.5058255038e+00,8.3492500277e-05,2.1820619555e-14,0.0000e+00
1660.058,1.2799978652e-03,1.027583e-05,1.5058468821e+00,1.5058255038e+00,8.3465219340e-05,1.9548050486e-14,0.0000e+00
1661.084,1.2799978651e-03,1.027654e-05,1.5058468821e+00,1.5058255038e+00,8.3437865679e-05,1.9460257215e-14,0.0000e+00
1662.109,1.2799978649e-03,1.027725e-05,1.5058468821e+00,1.5058255038e+00,8.3410445560e-05,2.1429493621e-14,0.0000e+00
1663.134,1.2799978648e-03,1.027796e-05,1.5058468821e+00,1.5058255038e+00,8.3382965249e-05,1.0887280902e-14,0.0000e+00
1664.160,1.2799978646e-03,1.027867e-05,1.5058468821e+00,1.5058255038e+00,8.3355431053e-05,1.7742664134e-14,0.0000e+00
1665.185,1.2799978644e-03,1.027938e-05,1.5058468821e+00,1.5058255037e+00,8.3327849312e-05,2.7411660423e-14,0.0000e+00
1666.211,1.2799978642e-03,1.028010e-05,1.5058468821e+00,1.5058255037e+00,8.3300226328e-05,1.5990078427e-14,0.0000e+00
1667.236,1.2799978639e-03,1.028081e-05,1.5058468820e+00,1.5058255037e+00,8.3272568379e-05,2.6790439683e-14,0.0000e+00
1668.261,1.2799978637e-03,1.028153e-05,1.5058468820e+00,1.5058255037e+00,8.3244881659e-05,2.8782010654e-14,0.0000e+00
1669.287,1.2799978634e-03,1.028225e-05,1.5058468820e+00,1.5058255037e+00,8.3217172259e-05,2.6761166225e-14,0.0000e+00
