t,rhoc_rel,errD,Snorm,Mb_rel,vatm,rstar_R
2976.02,-1.06081810e-12,9.301575e-13,1.346678e-17,-7.6250117331e-13,0.0000e+00,0.9687
2976.59,-1.06248343e-12,9.303292e-13,1.287767e-17,-7.6261219562e-13,0.0000e+00,0.9687
2977.16,-1.06337161e-12,9.305415e-13,1.314122e-17,-7.6261219562e-13,0.0000e+00,0.9687
2977.74,-1.06459286e-12,9.307983e-13,1.359753e-17,-7.6272321792e-13,0.0000e+00,0.9687
2978.31,-1.06603615e-12,9.310145e-13,1.405234e-17,-7.6305628482e-13,0.0000e+00,0.9687
2978.88,-1.06592513e-12,9.311973e-13,1.382928e-17,-7.6305628482e-13,0.0000e+00,0.9687
2979.45,-1.06492593e-12,9.313670e-13,1.340187e-17,-7.6338935173e-13,0.0000e+00,0.9687
2980.02,-1.06459286e-12,9.315580e-13,1.298274e-17,-7.6350037403e-13,0.0000e+00,0.9687
2980.60,-1.06525899e-12,9.318082e-13,1.270565e-17,-7.6361139634e-13,0.0000e+00,0.9687
2981.17,-1.06659126e-12,9.321267e-13,1.262446e-17,-7.6361139634e-13,0.0000e+00,0.9687
2981.74,-1.06692433e-12,9.324134e-13,1.263213e-17,-7.6361139634e-13,0.0000e+00,0.9687
2982.31,-1.06692433e-12,9.326463e-13,1.276485e-17,-7.6361139634e-13,0.0000e+00,0.9687
2982.88,-1.06692433e-12,9.328933e-13,1.307688e-17,-7.6405548555e-13,0.0000e+00,0.9687
2983.46,-1.06714637e-12,9.331349e-13,1.333208e-17,-7.6405548555e-13,0.0000e+00,0.9687
2984.03,-1.06781251e-12,9.333383e-13,1.314833e-17,-7.6438855245e-13,0.0000e+00,0.9687
2984.60,-1.06858966e-12,9.335226e-13,1.280744e-17,-7.6449957476e-13,0.0000e+00,0.9687
2985.17,-1.06814557e-12,9.337239e-13,1.257446e-17,-7.6483264166e-13,0.0000e+00,0.9687
2985.74,-1.06781251e-12,9.339636e-13,1.270711e-17,-7.6483264166e-13,0.0000e+00,0.9687
2986.32,-1.06559206e-12,9.342803e-13,1.293883e-17,-7.6527673087e-13,0.0000e+00,0.9687
2986.89,-1.06237241e-12,9.345224e-13,1.320529e-17,-7.6572082008e-13,0.0000e+00,0.9687
2987.46,-1.05848663e-12,9.348248e-13,1.322669e-17,-7.6572082008e-13,0.0000e+00,0.9687
2988.03,-1.05693232e-12,9.351535e-13,1.280468e-17,-7.6616490929e-13,0.0000e+00,0.9687
2988.60,-1.05881970e-12,9.354422e-13,1.197495e-17,-7.6649797620e-13,0.0000e+00,0.9687
2989.18,-1.06537001e-12,9.357111e-13,1.153149e-17,-7.6649797620e-13,0.0000e+00,0.9687
2989.75,-1.07369669e-12,9.359739e-13,1.147752e-17,-7.6649797620e-13,0.0000e+00,0.9687
2990.32,-1.07924780e-12,9.361739e-13,1.122680e-17,-7.6649797620e-13,0.0000e+00,0.9687
2990.89,-1.08213438e-12,9.363888e-13,1.111168e-17,-7.6705308771e-13,0.0000e+00,0.9687
2991.46,-1.08069109e-12,9.365427e-13,1.137726e-17,-7.6716411002e-13,0.0000e+00,0.9687
2992.04,-1.07724940e-12,9.366685e-13,1.145340e-17,-7.6760819923e-13,0.0000e+00,0.9687
2992.61,-1.07336362e-12,9.368365e-13,1.118315e-17,-7.6760819923e-13,0.0000e+00,0.9687
2993.18,-1.07069908e-12,9.370521e-13,1.073536e-17,-7.6794126613e-13,0.0000e+00,0.9687
2993.75,-1.06958886e-12,9.373422e-13,1.038431e-17,-7.6827433304e-13,0.0000e+00,0.9687
2994.32,-1.06958886e-12,9.375781e-13,1.028633e-17,-7.6838535534e-13,0.0000e+00,0.9687
2994.90,-1.07081011e-12,9.378568e-13,1.055773e-17,-7.6860739995e-13,0.0000e+00,0.9687
2995.47,-1.07180931e-12,9.381210e-13,1.061056e-17,-7.6894046686e-13,0.0000e+00,0.9687
2996.04,-1.07214237e-12,9.382972e-13,1.042623e-17,-7.6905148916e-13,0.0000e+00,0.9687
2996.61,-1.07280851e-12,9.384566e-13,1.031140e-17,-7.6905148916e-13,0.0000e+00,0.9687
2997.18,-1.07314158e-12,9.386045e-13,1.019509e-17,-7.6927353376e-13,0.0000e+00,0.9687
2997.75,-1.07314158e-12,9.387774e-13,9.764310e-18,-7.6982864528e-13,0.0000e+00,0.9687
2998.33,-1.07314158e-12,9.390285e-13,9.148243e-18,-7.6993966758e-13,0.0000e+00,0.9687
2998.90,-1.07314158e-12,9.393070e-13,8.868255e-18,-7.6993966758e-13,0.0000e+00,0.9687
2999.47,-1.07402975e-12,9.396337e-13,8.932238e-18,-7.7027273448e-13,0.0000e+00,0.9687
3000.04,-1.07436282e-12,9.398806e-13,9.103673e-18,-7.7060580139e-13,0.0000e+00,0.9687
3000.61,-1.07169829e-12,9.401269e-13,8.796506e-18,-7.7060580139e-13,0.0000e+00,0.9687
3001.19,-1.06792353e-12,9.404292e-13,8.542789e-18,-7.7060580139e-13,0.0000e+00,0.9687
3001.76,-1.06559206e-12,9.407015e-13,8.367132e-18,-7.7071682369e-13,0.0000e+00,0.9687
3002.33,-1.06625819e-12,9.408664e-13,8.066403e-18,-7.7082784600e-13,0.0000e+00,0.9687
3002.90,-1.06759046e-12,9.411046e-13,7.668886e-18,-7.7104989060e-13,0.0000e+00,0.9687
3003.47,-1.06914477e-12,9.412818e-13,7.612792e-18,-7.7116091290e-13,0.0000e+00,0.9687
3004.05,-1.07214237e-12,9.414344e-13,7.709198e-18,-7.7116091290e-13,0.0000e+00,0.9687
3004.62,-1.07824860e-12,9.415567e-13,7.634289e-18,-7.7127193521e-13,0.0000e+00,0.9687
3005.19,-1.08490994e-12,9.416408e-13,7.463401e-18,-7.7127193521e-13,0.0000e+00,0.9687
3005.76,-1.09001697e-12,9.416919e-13,7.326490e-18,-7.7149397981e-13,0.0000e+00,0.9687
3006.33,-1.09068310e-12,9.417382e-13,7.299206e-18,-7.7160500211e-13,0.0000e+00,0.9687
3006.91,-1.08679732e-12,9.418365e-13,7.104853e-18,-7.7160500211e-13,0.0000e+00,0.9687
3007.48,-1.08202336e-12,9.419326e-13,7.057382e-18,-7.7160500211e-13,0.0000e+00,0.9687
3008.05,-1.07758247e-12,9.420419e-13,7.116512e-18,-7.7160500211e-13,0.0000e+00,0.9687
3008.62,-1.07669429e-12,9.421293e-13,7.120713e-18,-7.7160500211e-13,0.0000e+00,0.9687
3009.19,-1.07691633e-12,9.422803e-13,6.869020e-18,-7.7160500211e-13,0.0000e+00,0.9687
3009.77,-1.07980291e-12,9.423981e-13,6.487935e-18,-7.7171602442e-13,0.0000e+00,0.9687
3010.34,-1.08146825e-12,9.425154e-13,6.181720e-18,-7.7193806902e-13,0.0000e+00,0.9687
3010.91,-1.08069109e-12,9.426666e-13,6.445013e-18,-7.7193806902e-13,0.0000e+00,0.9687
3011.48,-1.07924780e-12,9.428778e-13,6.619493e-18,-7.7204909132e-13,0.0000e+00,0.9687
3012.05,-1.07958087e-12,9.430522e-13,6.701895e-18,-7.7238215823e-13,0.0000e+00,0.9687
3012.63,-1.08080211e-12,9.431828e-13,7.019896e-18,-7.7238215823e-13,0.0000e+00,0.9687
3013.20,-1.08169029e-12,9.434184e-13,7.587755e-18,-7.7260420284e-13,0.0000e+00,0.9687
3013.77,-1.07824860e-12,9.436526e-13,7.882929e-18,-7.7260420284e-13,0.0000e+00,0.9687
3014.34,-1.07602816e-12,9.438466e-13,7.624851e-18,-7.7293726974e-13,0.0000e+00,0.9687
3014.91,-1.07791553e-12,9.440105e-13,7.308548e-18,-7.7293726974e-13,0.0000e+00,0.9687
3015.49,-1.08302256e-12,9.440053e-13,7.371818e-18,-7.7327033665e-13,0.0000e+00,0.9687
3016.06,-1.08890674e-12,9.440155e-13,7.435204e-18,-7.7327033665e-13,0.0000e+00,0.9687
3016.63,-1.09068310e-12,9.441107e-13,7.486105e-18,-7.7349238126e-13,0.0000e+00,0.9687
3017.20,-1.08624221e-12,9.442374e-13,7.353465e-18,-7.7371442586e-13,0.0000e+00,0.9687
3017.77,-1.07891474e-12,9.444076e-13,7.119189e-18,-7.7371442586e-13,0.0000e+00,0.9687
3018.35,-1.07303055e-12,9.446016e-13,7.055136e-18,-7.7371442586e-13,0.0000e+00,0.9687
3018.92,-1.07147624e-12,9.447946e-13,7.011892e-18,-7.7382544816e-13,0.0000e+00,0.9687
3019.49,-1.07391873e-12,9.449556e-13,7.095134e-18,-7.7393647047e-13,0.0000e+00,0.9687
3020.06,-1.07924780e-12,9.450569e-13,6.993570e-18,-7.7426953737e-13,0.0000e+00,0.9687
3020.63,-1.08335563e-12,9.452000e-13,7.033215e-18,-7.7438055968e-13,0.0000e+00,0.9687
3021.21,-1.08457687e-12,9.454002e-13,7.269601e-18,-7.7438055968e-13,0.0000e+00,0.9687
3021.78,-1.08391074e-12,9.455232e-13,7.351689e-18,-7.7460260428e-13,0.0000e+00,0.9687
3022.35,-1.08135723e-12,9.456315e-13,7.148255e-18,-7.7482464889e-13,0.0000e+00,0.9687
3022.92,-1.08080211e-12,9.457173e-13,6.399207e-18,-7.7504669349e-13,0.0000e+00,0.9687
3023.49,-1.08080211e-12,9.458292e-13,5.668685e-18,-7.7526873810e-13,0.0000e+00,0.9687
3024.07,-1.08080211e-12,9.459722e-13,5.618439e-18,-7.7549078270e-13,0.0000e+00,0.9687
3024.64,-1.07880371e-12,9.461120e-13,6.002047e-18,-7.7549078270e-13,0.0000e+00,0.9687
3025.21,-1.07636122e-12,9.462680e-13,6.362565e-18,-7.7549078270e-13,0.0000e+00,0.9687
3025.78,-1.07602816e-12,9.464034e-13,6.365716e-18,-7.7560180500e-13,0.0000e+00,0.9687
3026.35,-1.07880371e-12,9.465528e-13,6.678920e-18,-7.7593487191e-13,0.0000e+00,0.9687
3026.93,-1.08424381e-12,9.467298e-13,7.027160e-18,-7.7604589421e-13,0.0000e+00,0.9687
3027.50,-1.08679732e-12,9.468771e-13,7.182002e-18,-7.7615691652e-13,0.0000e+00,0.9687
3028.07,-1.08624221e-12,9.470421e-13,6.809965e-18,-7.7648998342e-13,0.0000e+00,0.9687
3028.64,-1.08313358e-12,9.471884e-13,6.179267e-18,-7.7648998342e-13,0.0000e+00,0.9687
3029.21,-1.08080211e-12,9.473302e-13,5.678407e-18,-7.7682305033e-13,0.0000e+00,0.9687
3029.79,-1.08113518e-12,9.475975e-13,5.290422e-18,-7.7704509494e-13,0.0000e+00,0.9687
3030.36,-1.08280052e-12,9.477875e-13,4.553026e-18,-7.7704509494e-13,0.0000e+00,0.9687
3030.93,-1.08402176e-12,9.479205e-13,4.043268e-18,-7.7704509494e-13,0.0000e+00,0.9687
3031.50,-1.08368869e-12,9.480236e-13,4.563203e-18,-7.7737816184e-13,0.0000e+00,0.9687
3032.07,-1.07991394e-12,9.480939e-13,5.705169e-18,-7.7748918414e-13,0.0000e+00,0.9687
3032.65,-1.07691633e-12,9.481947e-13,6.808011e-18,-7.7760020645e-13,0.0000e+00,0.9687
3033.22,-1.07747145e-12,9.483048e-13,7.753850e-18,-7.7782225105e-13,0.0000e+00,0.9687
3033.79,-1.08202336e-12,9.484723e-13,8.357083e-18,-7.7804429566e-13,0.0000e+00,0.9687
3034.36,-1.08824061e-12,9.486322e-13,8.265928e-18,-7.7826634026e-13,0.0000e+00,0.9687
3034.93,-1.09201537e-12,9.486821e-13,8.188249e-18,-7.7837736256e-13,0.0000e+00,0.9687
3035.51,-1.09168230e-12,9.487797e-13,8.156449e-18,-7.7837736256e-13,0.0000e+00,0.9687
3036.08,-1.08946185e-12,9.489189e-13,8.033121e-18,-7.7837736256e-13,0.0000e+00,0.9687
3036.65,-1.08724141e-12,9.490003e-13,8.267013e-18,-7.7871042947e-13,0.0000e+00,0.9687
3037.22,-1.08535403e-12,9.490749e-13,8.829304e-18,-7.7871042947e-13,0.0000e+00,0.9687
3037.79,-1.08502096e-12,9.491867e-13,8.913667e-18,-7.7893247408e-13,0.0000e+00,0.9687
3038.37,-1.08502096e-12,9.493342e-13,8.846593e-18,-7.7937656329e-13,0.0000e+00,0.9687
3038.94,-1.08502096e-12,9.494748e-13,8.426836e-18,-7.7937656329e-13,0.0000e+00,0.9687
3039.51,-1.08524301e-12,9.496620e-13,8.439499e-18,-7.7970963019e-13,0.0000e+00,0.9687
3040.08,-1.08602016e-12,9.499412e-13,8.312558e-18,-7.7970963019e-13,0.0000e+00,0.9687
3040.65,-1.08746345e-12,9.502917e-13,8.350307e-18,-7.7970963019e-13,0.0000e+00,0.9687
3041.23,-1.08946185e-12,9.506893e-13,8.390980e-18,-7.7970963019e-13,0.0000e+00,0.9687
3041.80,-1.09079412e-12,9.510158e-13,8.812547e-18,-7.7982065250e-13,0.0000e+00,0.9687
3042.37,-1.09112719e-12,9.513100e-13,9.094744e-18,-7.7982065250e-13,0.0000e+00,0.9687
3042.94,-1.09068310e-12,9.515112e-13,8.912539e-18,-7.8015371940e-13,0.0000e+00,0.9687
3043.51,-1.09068310e-12,9.516422e-13,8.471694e-18,-7.8048678631e-13,0.0000e+00,0.9687
3044.09,-1.09046105e-12,9.517420e-13,8.424276e-18,-7.8070883092e-13,0.0000e+00,0.9687
3044.66,-1.09046105e-12,9.517357e-13,8.484917e-18,-7.8093087552e-13,0.0000e+00,0.9687
3045.23,-1.09012799e-12,9.518868e-13,8.420472e-18,-7.8104189782e-13,0.0000e+00,0.9687
3045.80,-1.08946185e-12,9.521424e-13,7.904509e-18,-7.8104189782e-13,0.0000e+00,0.9687
3046.37,-1.08946185e-12,9.523797e-13,6.954937e-18,-7.8137496473e-13,0.0000e+00,0.9687
3046.95,-1.09001697e-12,9.525281e-13,6.470438e-18,-7.8148598703e-13,0.0000e+00,0.9687
3047.52,-1.08979492e-12,9.526487e-13,6.479470e-18,-7.8159700934e-13,0.0000e+00,0.9687
3048.09,-1.08724141e-12,9.527575e-13,6.693006e-18,-7.8193007624e-13,0.0000e+00,0.9687
3048.66,-1.08624221e-12,9.528306e-13,6.378469e-18,-7.8193007624e-13,0.0000e+00,0.9687
3049.23,-1.08713039e-12,9.529080e-13,6.047950e-18,-7.8193007624e-13,0.0000e+00,0.9687
3049.81,-1.09068310e-12,9.530510e-13,5.977458e-18,-7.8204109855e-13,0.0000e+00,0.9687
3050.38,-1.09467990e-12,9.532275e-13,5.643664e-18,-7.8248518776e-13,0.0000e+00,0.9687
3050.95,-1.09912079e-12,9.533724e-13,5.567270e-18,-7.8281825466e-13,0.0000e+00,0.9687
3051.52,-1.10433884e-12,9.534894e-13,5.845559e-18,-7.8281825466e-13,0.0000e+00,0.9687
3052.09,-1.10877973e-12,9.535927e-13,7.026124e-18,-7.8292927697e-13,0.0000e+00,0.9687
3052.67,-1.10944587e-12,9.536673e-13,8.185342e-18,-7.8315132157e-13,0.0000e+00,0.9687
3053.24,-1.10522702e-12,9.537625e-13,8.821909e-18,-7.8326234387e-13,0.0000e+00,0.9687
3053.81,-1.10067511e-12,9.538931e-13,8.934966e-18,-7.8359541078e-13,0.0000e+00,0.9687
3054.38,-1.09623421e-12,9.540299e-13,8.977267e-18,-7.8359541078e-13,0.0000e+00,0.9687
3054.95,-1.09368070e-12,9.542243e-13,9.025962e-18,-7.8359541078e-13,0.0000e+00,0.9687
3055.53,-1.09301457e-12,9.545273e-13,9.469949e-18,-7.8403949999e-13,0.0000e+00,0.9687
3056.10,-1.09368070e-12,9.548552e-13,1.000860e-17,-7.8403949999e-13,0.0000e+00,0.9687
3056.67,-1.09490195e-12,9.550701e-13,1.080889e-17,-7.8426154460e-13,0.0000e+00,0.9687
3057.24,-1.09490195e-12,9.551920e-13,1.156278e-17,-7.8426154460e-13,0.0000e+00,0.9687
3057.81,-1.09279252e-12,9.553444e-13,1.243814e-17,-7.8426154460e-13,0.0000e+00,0.9687
3058.38,-1.09012799e-12,9.554948e-13,1.264666e-17,-7.8459461150e-13,0.0000e+00,0.9687
3058.96,-1.08979492e-12,9.556684e-13,1.281361e-17,-7.8470563381e-13,0.0000e+00,0.9687
3059.53,-1.09046105e-12,9.558807e-13,1.270651e-17,-7.8503870071e-13,0.0000e+00,0.9687
3060.10,-1.09212639e-12,9.560553e-13,1.227621e-17,-7.8514972301e-13,0.0000e+00,0.9687
3060.67,-1.09268150e-12,9.562219e-13,1.250148e-17,-7.8548278992e-13,0.0000e+00,0.9687
3061.24,-1.09268150e-12,9.563877e-13,1.308698e-17,-7.8548278992e-13,0.0000e+00,0.9687
3061.82,-1.09245946e-12,9.565608e-13,1.411347e-17,-7.8592687913e-13,0.0000e+00,0.9687
3062.39,-1.09101617e-12,9.566938e-13,1.486087e-17,-7.8592687913e-13,0.0000e+00,0.9687
3062.96,-1.08923981e-12,9.568404e-13,1.471913e-17,-7.8603790143e-13,0.0000e+00,0.9687
3063.53,-1.08923981e-12,9.570283e-13,1.463123e-17,-7.8581585683e-13,0.0000e+00,0.9687
3064.10,-1.09279252e-12,9.572812e-13,1.511752e-17,-7.8592687913e-13,0.0000e+00,0.9687
3064.68,-1.09745546e-12,9.574969e-13,1.543703e-17,-7.8625994604e-13,0.0000e+00,0.9687
3065.25,-1.10178533e-12,9.576691e-13,1.564721e-17,-7.8625994604e-13,0.0000e+00,0.9687
3065.82,-1.10489395e-12,9.578481e-13,1.547341e-17,-7.8648199064e-13,0.0000e+00,0.9687
3066.39,-1.10600418e-12,9.580271e-13,1.546726e-17,-7.8681505755e-13,0.0000e+00,0.9687
3066.96,-1.10389475e-12,9.582025e-13,1.575644e-17,-7.8681505755e-13,0.0000e+00,0.9687
3067.54,-1.10000897e-12,9.584704e-13,1.635508e-17,-7.8737016906e-13,0.0000e+00,0.9687
3068.11,-1.09778853e-12,9.587518e-13,1.649667e-17,-7.8781425827e-13,0.0000e+00,0.9687
3068.68,-1.09845466e-12,9.590417e-13,1.616013e-17,-7.8781425827e-13,0.0000e+00,0.9687
3069.25,-1.09912079e-12,9.593118e-13,1.598185e-17,-7.8792528058e-13,0.0000e+00,0.9687
3069.82,-1.09845466e-12,9.596411e-13,1.582074e-17,-7.8792528058e-13,0.0000e+00,0.9687
3070.40,-1.09567910e-12,9.599501e-13,1.584897e-17,-7.8825834748e-13,0.0000e+00,0.9687
3070.97,-1.09356968e-12,9.602659e-13,1.610778e-17,-7.8836936979e-13,0.0000e+00,0.9687
3071.54,-1.09356968e-12,9.605524e-13,1.633136e-17,-7.8859141439e-13,0.0000e+00,0.9687
3072.11,-1.09334763e-12,9.608815e-13,1.627560e-17,-7.8859141439e-13,0.0000e+00,0.9687
3072.68,-1.09356968e-12,9.611850e-13,1.621724e-17,-7.8881345900e-13,0.0000e+00,0.9687
3073.26,-1.09390275e-12,9.615111e-13,1.626785e-17,-7.8914652590e-13,0.0000e+00,0.9687
3073.83,-1.09656728e-12,9.617972e-13,1.619329e-17,-7.8914652590e-13,0.0000e+00,0.9687
3074.40,-1.09912079e-12,9.621191e-13,1.625958e-17,-7.8914652590e-13,0.0000e+00,0.9687
3074.97,-1.10100817e-12,9.624520e-13,1.629663e-17,-7.8947959281e-13,0.0000e+00,0.9687
3075.54,-1.10078613e-12,9.626437e-13,1.636197e-17,-7.8947959281e-13,0.0000e+00,0.9687
3076.12,-1.10045306e-12,9.628548e-13,1.631483e-17,-7.8947959281e-13,0.0000e+00,0.9687
3076.69,-1.10034204e-12,9.629174e-13,1.610505e-17,-7.9003470432e-13,0.0000e+00,0.9687
3077.26,-1.10078613e-12,9.629863e-13,1.566359e-17,-7.9003470432e-13,0.0000e+00,0.9687
3077.83,-1.10100817e-12,9.631032e-13,1.537038e-17,-7.9036777123e-13,0.0000e+00,0.9687
3078.40,-1.10078613e-12,9.632371e-13,1.518471e-17,-7.9047879353e-13,0.0000e+00,0.9687
3078.98,-1.10045306e-12,9.633980e-13,1.497195e-17,-7.9058981584e-13,0.0000e+00,0.9687
3079.55,-1.10211840e-12,9.635871e-13,1.492515e-17,-7.9081186044e-13,0.0000e+00,0.9687
3080.12,-1.10711440e-12,9.637874e-13,1.500861e-17,-7.9081186044e-13,0.0000e+00,0.9687
3080.69,-1.11100018e-12,9.640155e-13,1.500397e-17,-7.9103390505e-13,0.0000e+00,0.9687
3081.26,-1.11166631e-12,9.643049e-13,1.483468e-17,-7.9125594965e-13,0.0000e+00,0.9687
3081.84,-1.10922382e-12,9.646373e-13,1.469434e-17,-7.9125594965e-13,0.0000e+00,0.9687
3082.41,-1.10655929e-12,9.649948e-13,1.453233e-17,-7.9125594965e-13,0.0000e+00,0.9687
3082.98,-1.10556009e-12,9.653900e-13,1.425374e-17,-7.9147799426e-13,0.0000e+00,0.9687
3083.55,-1.10556009e-12,9.657626e-13,1.381482e-17,-7.9170003886e-13,0.0000e+00,0.9687
3084.12,-1.10556009e-12,9.660758e-13,1.334812e-17,-7.9170003886e-13,0.0000e+00,0.9687
3084.70,-1.10533804e-12,9.662567e-13,1.321349e-17,-7.9181106116e-13,0.0000e+00,0.9687
3085.27,-1.10533804e-12,9.664013e-13,1.323756e-17,-7.9181106116e-13,0.0000e+00,0.9687
3085.84,-1.10556009e-12,9.665242e-13,1.332063e-17,-7.9214412807e-13,0.0000e+00,0.9687
3086.41,-1.10356169e-12,9.666590e-13,1.328999e-17,-7.9214412807e-13,0.0000e+00,0.9687
3086.98,-1.10245146e-12,9.667644e-13,1.327271e-17,-7.9236617267e-13,0.0000e+00,0.9687
3087.56,-1.10278453e-12,9.668626e-13,1.296518e-17,-7.9269923958e-13,0.0000e+00,0.9687
3088.13,-1.10500498e-12,9.669970e-13,1.275226e-17,-7.9281026188e-13,0.0000e+00,0.9687
3088.70,-1.10789156e-12,9.671971e-13,1.268149e-17,-7.9314332879e-13,0.0000e+00,0.9687
3089.27,-1.10922382e-12,9.673985e-13,1.274488e-17,-7.9314332879e-13,0.0000e+00,0.9687
3089.84,-1.10911280e-12,9.676219e-13,1.270071e-17,-7.9325435109e-13,0.0000e+00,0.9687
3090.42,-1.10678133e-12,9.678230e-13,1.252659e-17,-7.9358741800e-13,0.0000e+00,0.9687
3090.99,-1.10644827e-12,9.681161e-13,1.237568e-17,-7.9369844030e-13,0.0000e+00,0.9687
3091.56,-1.10644827e-12,9.684184e-13,1.223272e-17,-7.9369844030e-13,0.0000e+00,0.9687
3092.13,-1.10855769e-12,9.686817e-13,1.201696e-17,-7.9414252951e-13,0.0000e+00,0.9687
3092.70,-1.11100018e-12,9.689354e-13,1.169455e-17,-7.9436457412e-13,0.0000e+00,0.9687
3093.28,-1.11177734e-12,9.692373e-13,1.124210e-17,-7.9436457412e-13,0.0000e+00,0.9687
3093.85,-1.11177734e-12,9.694832e-13,1.064904e-17,-7.9447559642e-13,0.0000e+00,0.9687
3094.42,-1.10977894e-12,9.697258e-13,1.000950e-17,-7.9447559642e-13,0.0000e+00,0.9687
3094.99,-1.10811360e-12,9.699483e-13,9.313730e-18,-7.9480866333e-13,0.0000e+00,0.9687
3095.56,-1.10844667e-12,9.701278e-13,8.665153e-18,-7.9480866333e-13,0.0000e+00,0.9687
3096.14,-1.10911280e-12,9.703092e-13,8.107476e-18,-7.9491968563e-13,0.0000e+00,0.9687
3096.71,-1.10911280e-12,9.704574e-13,7.495438e-18,-7.9503070793e-13,0.0000e+00,0.9687
3097.28,-1.10911280e-12,9.705654e-13,7.138758e-18,-7.9536377484e-13,0.0000e+00,0.9687
3097.85,-1.10911280e-12,9.707065e-13,6.996932e-18,-7.9536377484e-13,0.0000e+00,0.9687
3098.42,-1.10911280e-12,9.708145e-13,6.718520e-18,-7.9547479714e-13,0.0000e+00,0.9687
3099.00,-1.10911280e-12,9.709076e-13,6.446698e-18,-7.9547479714e-13,0.0000e+00,0.9687
3099.57,-1.10911280e-12,9.709665e-13,6.264235e-18,-7.9558581945e-13,0.0000e+00,0.9687
3100.14,-1.10911280e-12,9.710096e-13,6.193365e-18,-7.9558581945e-13,0.0000e+00,0.9687
3100.71,-1.10911280e-12,9.711099e-13,6.468946e-18,-7.9591888635e-13,0.0000e+00,0.9687
3101.28,-1.10911280e-12,9.712017e-13,6.687862e-18,-7.9591888635e-13,0.0000e+00,0.9687
3101.86,-1.10911280e-12,9.713559e-13,7.024792e-18,-7.9558581945e-13,0.0000e+00,0.9687
3102.43,-1.10911280e-12,9.715579e-13,7.500786e-18,-7.9591888635e-13,0.0000e+00,0.9687
3103.00,-1.10911280e-12,9.717625e-13,7.660941e-18,-7.9591888635e-13,0.0000e+00,0.9687
3103.57,-1.10966791e-12,9.719595e-13,7.546670e-18,-7.9602990866e-13,0.0000e+00,0.9687
3104.14,-1.11100018e-12,9.721869e-13,7.559789e-18,-7.9647399787e-13,0.0000e+00,0.9687
3104.72,-1.11100018e-12,9.724179e-13,7.431157e-18,-7.9647399787e-13,0.0000e+00,0.9687
3105.29,-1.11144427e-12,9.726031e-13,7.447795e-18,-7.9669604247e-13,0.0000e+00,0.9687
3105.86,-1.11233245e-12,9.727801e-13,7.527782e-18,-7.9691808708e-13,0.0000e+00,0.9687
3106.43,-1.11399778e-12,9.729296e-13,7.728973e-18,-7.9691808708e-13,0.0000e+00,0.9687
3107.00,-1.11433085e-12,9.730704e-13,7.992484e-18,-7.9691808708e-13,0.0000e+00,0.9687
3107.58,-1.11388676e-12,9.731680e-13,8.767604e-18,-7.9714013168e-13,0.0000e+00,0.9687
3108.15,-1.11177734e-12,9.733567e-13,9.424995e-18,-7.9736217629e-13,0.0000e+00,0.9687
3108.72,-1.11066711e-12,9.735191e-13,9.369490e-18,-7.9758422089e-13,0.0000e+00,0.9687
3109.29,-1.11066711e-12,9.736631e-13,9.440682e-18,-7.9758422089e-13,0.0000e+00,0.9687
3109.86,-1.11066711e-12,9.738139e-13,1.005680e-17,-7.9769524319e-13,0.0000e+00,0.9687
3110.44,-1.11144427e-12,9.739295e-13,1.075455e-17,-7.9769524319e-13,0.0000e+00,0.9687
3111.01,-1.11333165e-12,9.740162e-13,1.152964e-17,-7.9758422089e-13,0.0000e+00,0.9687
3111.58,-1.11388676e-12,9.742077e-13,1.131774e-17,-7.9780626550e-13,0.0000e+00,0.9687
3112.15,-1.11322063e-12,9.743905e-13,1.055769e-17,-7.9802831010e-13,0.0000e+00,0.9687
3112.72,-1.11333165e-12,9.745656e-13,9.981834e-18,-7.9813933240e-13,0.0000e+00,0.9687
3113.30,-1.11488596e-12,9.747905e-13,9.773322e-18,-7.9813933240e-13,0.0000e+00,0.9687
3113.87,-1.11755050e-12,9.750189e-13,9.785843e-18,-7.9825035471e-13,0.0000e+00,0.9687
3114.44,-1.11888276e-12,9.752745e-13,9.735240e-18,-7.9847239931e-13,0.0000e+00,0.9687
3115.01,-1.11843868e-12,9.754923e-13,9.755182e-18,-7.9869444392e-13,0.0000e+00,0.9687
3115.58,-1.11566312e-12,9.754949e-13,9.688031e-18,-7.9869444392e-13,0.0000e+00,0.9687
3116.16,-1.11322063e-12,9.756381e-13,9.460851e-18,-7.9902751082e-13,0.0000e+00,0.9687
3116.73,-1.11211040e-12,9.755689e-13,9.170165e-18,-7.9902751082e-13,0.0000e+00,0.9687
3117.30,-1.11211040e-12,9.757502e-13,8.946235e-18,-7.9913853313e-13,0.0000e+00,0.9687
3117.87,-1.11211040e-12,9.757231e-13,8.852624e-18,-7.9913853313e-13,0.0000e+00,0.9687
3118.44,-1.11211040e-12,9.759350e-13,8.737351e-18,-7.9947160003e-13,0.0000e+00,0.9687
3119.02,-1.11211040e-12,9.762831e-13,8.510049e-18,-7.9958262234e-13,0.0000e+00,0.9687
3119.59,-1.11211040e-12,9.766754e-13,8.506733e-18,-7.9980466694e-13,0.0000e+00,0.9687
3120.16,-1.11211040e-12,9.769780e-13,8.522976e-18,-7.9958262234e-13,0.0000e+00,0.9687
