t,rhoc,errD,Mb,q00,q20,q22,vatm
828.379,1.2982282644e-03,1.989923e-02,1.5091485826e+00,1.5091477795e+00,-3.3755396595e-04,-7.4407246636e-04,1.1612e-01
829.431,1.3044114940e-03,2.297652e-02,1.5091476037e+00,1.5091467968e+00,-3.1247811566e-04,-7.1352541901e-04,8.2168e-02
830.482,1.3111445031e-03,2.588460e-02,1.5091466412e+00,1.5091458302e+00,-2.8794141755e-04,-6.7574793245e-04,3.2321e-01
831.533,1.3182232555e-03,2.852316e-02,1.5091457674e+00,1.5091449520e+00,-2.6010346242e-04,-6.2890891964e-04,2.9689e-01
832.584,1.3253280666e-03,3.077628e-02,1.5091450296e+00,1.5091442098e+00,-2.3049623453e-04,-5.7679802915e-04,3.8271e-01
833.635,1.3320061002e-03,3.251519e-02,1.5091445202e+00,1.5091436963e+00,-1.9497306520e-04,-5.2367461147e-04,2.5798e-01
834.686,1.3376791774e-03,3.360672e-02,1.5091442374e+00,1.5091434099e+00,-1.5927121075e-04,-4.6990578232e-04,7.3076e-02
835.737,1.3416938069e-03,3.392597e-02,1.5091442880e+00,1.5091434581e+00,-1.2941785261e-04,-4.1520296532e-04,8.1313e-02
836.788,1.3434182921e-03,3.337192e-02,1.5091445940e+00,1.5091437630e+00,-8.9610839294e-05,-3.6569533345e-04,4.0783e-01
837.839,1.3423717483e-03,3.188260e-02,1.5091472915e+00,1.5091464611e+00,-7.6621632705e-05,-2.8452707655e-04,4.8975e-01
838.890,1.3383424804e-03,2.944938e-02,1.5091557104e+00,1.5091548825e+00,-3.8404976671e-05,-2.3946233518e-04,6.7123e-01
839.941,1.3314446462e-03,2.612977e-02,1.5091654462e+00,1.5091646226e+00,-2.6177282136e-06,-1.3878420118e-04,6.8566e-01
840.993,1.3221008259e-03,2.204375e-02,1.5091809338e+00,1.5091801160e+00,4.8412873478e-05,-4.1928253765e-05,8.1935e-01
842.044,1.3109561099e-03,1.738301e-02,1.5092006940e+00,1.5091998830e+00,-6.3787525659e-06,5.1985621866e-05,8.3904e-01
843.095,1.2987703555e-03,1.243146e-02,1.5092237911e+00,1.5092229877e+00,-7.2073257838e-05,1.7259320609e-04,8.4846e-01
844.146,1.2863141959e-03,7.708261e-03,1.5092575780e+00,1.5092567823e+00,-6.7203513282e-05,2.8030985597e-04,8.1219e-01
845.197,1.2742856344e-03,5.018454e-03,1.5092908589e+00,1.5092900707e+00,-1.0536588212e-04,3.4744376441e-04,1.7955e-01
846.248,1.2632576557e-03,7.113522e-03,1.5093315147e+00,1.5093307332e+00,3.4269756320e-05,4.4495898341e-04,1.7739e-01
847.299,1.2536564041e-03,1.133409e-02,1.5093842292e+00,1.5093834537e+00,-3.0151637563e-05,5.5388489972e-04,1.8091e-01
848.350,1.2457559370e-03,1.562209e-02,1.5094351376e+00,1.5094343670e+00,-5.3798028772e-05,6.0012283632e-04,2.0491e-01
849.401,1.2396825673e-03,1.950970e-02,1.5094832613e+00,1.5094824945e+00,8.6834603459e-05,3.5619377608e-04,2.0795e-01
851.058,1.2338081045e-03,2.451160e-02,1.5095529011e+00,1.5095521379e+00,2.0662584321e-05,3.3122068419e-04,2.0950e-01
852.116,1.2321780407e-03,2.688978e-02,1.5095792371e+00,1.5095784749e+00,5.0039753145e-05,4.2008387700e-04,2.1092e-01
853.174,1.2320060742e-03,2.865055e-02,1.5095988581e+00,1.5095980960e+00,3.9817887816e-05,4.0036218150e-04,1.8998e-01
854.232,1.2329698123e-03,2.983259e-02,1.5096139201e+00,1.5096131574e+00,1.0958247408e-05,3.9399700410e-04,1.7735e-01
855.291,1.2348612401e-03,3.047855e-02,1.5096250397e+00,1.5096242758e+00,9.8830079831e-06,3.6022482783e-04,1.7060e-01
856.349,1.2373887963e-03,3.062677e-02,1.5096320558e+00,1.5096312904e+00,-7.1725205066e-06,3.3587543830e-04,1.7361e-01
857.407,1.2402958699e-03,3.031261e-02,1.5096370093e+00,1.5096362421e+00,-3.5304238620e-05,3.0325558430e-04,1.7686e-01
858.465,1.2433501041e-03,2.957101e-02,1.5096403834e+00,1.5096396143e+00,-6.1531014680e-05,2.7718584190e-04,1.7891e-01
859.523,1.2464297718e-03,2.843578e-02,1.5096426566e+00,1.5096418856e+00,-8.5498803850e-05,2.5510092498e-04,1.7371e-01
860.581,1.2494684889e-03,2.693745e-02,1.5096477423e+00,1.5096469694e+00,-1.4830884505e-04,2.0454278769e-04,1.7665e-01
861.639,1.2524312882e-03,2.510454e-02,1.5096543040e+00,1.5096535292e+00,-1.6595449417e-04,1.7926198075e-04,1.6958e-01
862.697,1.2553010557e-03,2.296479e-02,1.5096601230e+00,1.5096593465e+00,-2.3841388368e-04,1.2739487551e-04,1.7511e-01
863.755,1.2580851408e-03,2.055041e-02,1.5096660949e+00,1.5096653166e+00,-2.8722818115e-04,6.8991113865e-05,1.6994e-01
864.813,1.2608090484e-03,1.790281e-02,1.5096711331e+00,1.5096703532e+00,-3.4827921831e-04,-8.6414582996e-06,1.6778e-01
865.872,1.2635134226e-03,1.507954e-02,1.5096763603e+00,1.5096755787e+00,-4.0534006549e-04,-4.2641642103e-05,1.6568e-01
866.930,1.2662465650e-03,1.216904e-02,1.5096810518e+00,1.5096802685e+00,-4.4319899775e-04,-8.7546422382e-05,1.6257e-01
867.988,1.2690543720e-03,9.333940e-03,1.5096853608e+00,1.5096845758e+00,-4.7574484603e-04,-1.6410429568e-04,1.6047e-01
869.046,1.2719799737e-03,6.945535e-03,1.5096891285e+00,1.5096883416e+00,-4.8257631710e-04,-1.3010674395e-04,1.5361e-01
870.104,1.2750753197e-03,5.854629e-03,1.5096922118e+00,1.5096914230e+00,-5.0428965836e-04,-1.4440339220e-04,1.5706e-01
871.162,1.2784153974e-03,6.861819e-03,1.5096946397e+00,1.5096938488e+00,-5.1328857225e-04,-1.4515436042e-04,1.4764e-01
872.220,1.2821009807e-03,9.356375e-03,1.5096962936e+00,1.5096955005e+00,-5.2540853052e-04,-1.3513790478e-04,3.8234e-01
873.278,1.2862501472e-03,1.247604e-02,1.5096972087e+00,1.5096964131e+00,-5.2655253016e-04,-1.2893060546e-04,1.3660e-01
874.336,1.2909763776e-03,1.582840e-02,1.5096971148e+00,1.5096963163e+00,-5.1848949105e-04,-1.2392574973e-04,1.3749e-01
875.395,1.2963540037e-03,1.924185e-02,1.5096962431e+00,1.5096954412e+00,-5.1047598779e-04,-1.0640159694e-04,1.2685e-01
876.453,1.3023885592e-03,2.261353e-02,1.5096950753e+00,1.5096942696e+00,-4.9467187084e-04,-7.3794922011e-05,1.3074e-01
877.511,1.3090053936e-03,2.585551e-02,1.5096948038e+00,1.5096939940e+00,-4.7158045047e-04,-2.4992682777e-05,4.1184e-01
878.569,1.3160521404e-03,2.887440e-02,1.5096947607e+00,1.5096939466e+00,-4.5533970577e-04,2.2129984207e-05,6.8259e-01
879.627,1.3232965527e-03,3.156295e-02,1.5096941743e+00,1.5096933557e+00,-4.4059089054e-04,7.2367347819e-05,3.7893e-01
880.685,1.3304119190e-03,3.379869e-02,1.5096932928e+00,1.5096924698e+00,-4.2394565799e-04,1.3142177639e-04,8.6393e-01
881.743,1.3369577188e-03,3.544828e-02,1.5096927014e+00,1.5096918744e+00,-4.0296506374e-04,1.9459523380e-04,8.9327e-01
882.801,1.3423760939e-03,3.637695e-02,1.5096930714e+00,1.5096922410e+00,-3.8119332617e-04,2.5930543827e-04,8.3532e-01
883.859,1.3460223515e-03,3.646190e-02,1.5096939689e+00,1.5096931363e+00,-3.6039727184e-04,3.2713135178e-04,1.1804e-01
884.918,1.3472552831e-03,3.560756e-02,1.5096949887e+00,1.5096941553e+00,-3.3689030877e-04,3.9392089689e-04,1.0618e-01
885.976,1.3455791924e-03,3.376181e-02,1.5096961072e+00,1.5096952749e+00,-3.1766330677e-04,4.6179254835e-04,9.2651e-02
887.034,1.3407854978e-03,3.093104e-02,1.5096977062e+00,1.5096968768e+00,-3.1863796477e-04,5.1716464486e-04,1.0341e-01
888.092,1.3330228333e-03,2.718812e-02,1.5097012259e+00,1.5097004013e+00,-3.2446619336e-04,6.2176002993e-04,1.1603e-01
889.150,1.3227709673e-03,2.267473e-02,1.5097095473e+00,1.5097087291e+00,-3.8095977933e-04,6.8905483939e-04,1.2869e-01
890.208,1.3107393178e-03,1.760939e-02,1.5097210024e+00,1.5097201916e+00,-3.1113305404e-04,6.9716000908e-04,1.3845e-01
891.266,1.2977353220e-03,1.232091e-02,1.5097383494e+00,1.5097375467e+00,-3.1779429792e-04,7.9151907330e-04,4.8061e-01
892.324,1.2845635409e-03,7.480322e-03,1.5097654892e+00,1.5097646946e+00,-4.2165641875e-04,7.9715570661e-04,9.0191e-01
893.382,1.2719459889e-03,5.444840e-03,1.5097937598e+00,1.5097929729e+00,-3.3596691595e-04,8.8757131387e-04,9.0763e-01
894.440,1.2604730785e-03,8.326737e-03,1.5098314177e+00,1.5098306380e+00,-3.1230226074e-04,1.0141976109e-03,2.9520e-01
895.499,1.2505850523e-03,1.282868e-02,1.5098821991e+00,1.5098814255e+00,-4.9399475592e-04,1.3113055233e-03,1.8155e-01
896.557,1.2425625912e-03,1.724952e-02,1.5099295617e+00,1.5099287930e+00,-4.7132446705e-04,1.1449825747e-03,1.9992e-01
897.615,1.2365266098e-03,2.122342e-02,1.5099776578e+00,1.5099768929e+00,-4.2905316749e-04,1.2403912440e-03,2.0857e-01
898.673,1.2324592075e-03,2.458381e-02,1.5100192954e+00,1.5100185330e+00,-5.2336057117e-04,1.2717088514e-03,2.1130e-01
899.731,1.2302212482e-03,2.729761e-02,1.5100534326e+00,1.5100526716e+00,-4.9333391610e-04,1.3844175632e-03,2.0615e-01
901.061,1.2296524914e-03,2.978455e-02,1.5100822969e+00,1.5100815362e+00,-5.8732218613e-04,1.3516093914e-03,1.8834e-01
902.122,1.2306166068e-03,3.108546e-02,1.5100990481e+00,1.5100982868e+00,-6.6038068814e-04,1.3776543137e-03,1.9104e-01
903.183,1.2325220203e-03,3.182534e-02,1.5101115020e+00,1.5101107396e+00,-7.4276979684e-04,1.3814737953e-03,2.6736e-01
904.244,1.2350365779e-03,3.204595e-02,1.5101197624e+00,1.5101189984e+00,-8.3715503692e-04,1.3799196041e-03,3.1187e-01
905.305,1.2379458852e-03,3.178336e-02,1.5101254728e+00,1.5101247070e+00,-9.4096486077e-04,1.3703194409e-03,8.6734e-01
906.366,1.2410343291e-03,3.107394e-02,1.5101299844e+00,1.5101292167e+00,-1.0427554895e-03,1.3592470781e-03,8.4786e-01
907.427,1.2441439342e-03,2.995284e-02,1.5101341984e+00,1.5101334288e+00,-1.1314295045e-03,1.3637175688e-03,3.8650e-01
908.488,1.2471449809e-03,2.845408e-02,1.5101381126e+00,1.5101373412e+00,-1.2051665614e-03,1.3553192167e-03,1.7370e-01
909.549,1.2500365611e-03,2.660794e-02,1.5101446470e+00,1.5101438738e+00,-1.2764595249e-03,1.3086953538e-03,1.9493e-01
910.610,1.2528704167e-03,2.444434e-02,1.5101518140e+00,1.5101510390e+00,-1.3275667358e-03,1.3028870909e-03,2.3223e-01
911.671,1.2557047668e-03,2.199604e-02,1.5101579914e+00,1.5101572146e+00,-1.3510431553e-03,1.2721743678e-03,2.8502e-01
912.732,1.2585753708e-03,1.930176e-02,1.5101640000e+00,1.5101632215e+00,-1.3948242981e-03,1.2487129543e-03,3.6654e-01
913.793,1.2615026293e-03,1.641352e-02,1.5101692414e+00,1.5101684611e+00,-1.4190292967e-03,1.2215324802e-03,5.1600e-01
914.854,1.2645031271e-03,1.340571e-02,1.5101732188e+00,1.5101724366e+00,-1.4418862281e-03,1.1833518448e-03,8.3874e-01
915.915,1.2676023438e-03,2.837202e+151,1.8028261472e+152,1.8028261472e+152,-5.0219149821e+153,5.3041893957e+153,2.9812e+133
916.976,2.3582243723e+140,7.567051e+152,4.9011400394e+153,4.9011400379e+153,3.3340184834e+153,1.1223008698e+155,3.9979e+19
