t,rhoc,errD,Mb,fd_fraction,vatm
3633.687,1.2798327079e-03,1.069955e-02,1.5063892282e+00,0.0488,1.0907e-03
3634.215,1.2798753547e-03,1.070575e-02,1.5063892282e+00,0.0488,1.0891e-03
3634.742,1.2799196654e-03,1.071208e-02,1.5063892282e+00,0.0488,1.0823e-03
3635.269,1.2799644952e-03,1.071853e-02,1.5063892282e+00,0.0488,1.0706e-03
3635.797,1.2800086159e-03,1.072508e-02,1.5063892282e+00,0.0488,1.0541e-03
3636.324,1.2800508380e-03,1.073172e-02,1.5063892282e+00,0.0488,1.0332e-03
3636.851,1.2800901534e-03,1.073842e-02,1.5063892282e+00,0.0488,1.0081e-03
3637.379,1.2801258577e-03,1.074516e-02,1.5063892282e+00,0.0488,9.7911e-04
3637.906,1.2801576109e-03,1.075189e-02,1.5063892282e+00,0.0488,9.4665e-04
3638.433,1.2801854262e-03,1.075858e-02,1.5063892282e+00,0.0488,9.1097e-04
3638.961,1.2802096140e-03,1.076516e-02,1.5063892282e+00,0.0488,8.7234e-04
3639.488,1.2802307146e-03,1.077160e-02,1.5063892282e+00,0.0488,8.3103e-04
3640.015,1.2802494318e-03,1.077782e-02,1.5063892282e+00,0.0488,7.8728e-04
3640.542,1.2802665605e-03,1.078379e-02,1.5063892282e+00,0.0488,7.4130e-04
3641.070,1.2802828996e-03,1.078944e-02,1.5063892282e+00,0.0488,6.9330e-04
3641.597,1.2802991572e-03,1.079467e-02,1.5063892282e+00,0.0488,6.4348e-04
3642.124,1.2803158659e-03,1.079938e-02,1.5063892282e+00,0.0488,5.9206e-04
3642.652,1.2803333174e-03,1.080344e-02,1.5063892282e+00,0.0488,5.4018e-04
3643.179,1.2803515240e-03,1.080682e-02,1.5063892282e+00,0.0488,6.1409e-04
3643.706,1.2803702075e-03,1.080964e-02,1.5063892282e+00,0.0488,6.9116e-04
3644.234,1.2803888221e-03,1.081205e-02,1.5063892282e+00,0.0488,7.7119e-04
3644.761,1.2804066115e-03,1.081410e-02,1.5063892282e+00,0.0488,8.5410e-04
3645.288,1.2804226995e-03,1.081576e-02,1.5063892282e+00,0.0488,9.3983e-04
3645.816,1.2804361985e-03,1.081698e-02,1.5063892282e+00,0.0488,1.0284e-03
3646.343,1.2804463232e-03,1.081772e-02,1.5063892282e+00,0.0488,1.1195e-03
3646.870,1.2804524910e-03,1.081797e-02,1.5063892282e+00,0.0488,1.2130e-03
3647.397,1.2804543942e-03,1.081775e-02,1.5063892282e+00,0.0488,1.3082e-03
3647.925,1.2804520299e-03,1.081695e-02,1.5063892282e+00,0.0488,1.4045e-03
3648.452,1.2804456817e-03,1.081543e-02,1.5063892282e+00,0.0488,1.5011e-03
3648.979,1.2804358558e-03,1.081313e-02,1.5063892282e+00,0.0488,1.5970e-03
3649.507,1.2804231848e-03,1.081016e-02,1.5063892282e+00,0.0488,1.6914e-03
3650.034,1.2804083196e-03,1.080666e-02,1.5063892282e+00,0.0488,1.7836e-03
3650.561,1.2803918339e-03,1.080274e-02,1.5063892282e+00,0.0488,1.8732e-03
3651.089,1.2803741588e-03,1.079850e-02,1.5063892282e+00,0.0488,1.9599e-03
3651.616,1.2803555597e-03,1.079403e-02,1.5063892282e+00,0.0488,2.0434e-03
3652.143,1.2803361544e-03,1.078942e-02,1.5063892282e+00,0.0488,2.1234e-03
3652.671,1.2803159605e-03,1.078473e-02,1.5063892282e+00,0.0488,2.1995e-03
3653.198,1.2802949501e-03,1.078001e-02,1.5063892282e+00,0.0488,2.2712e-03
3653.725,1.2802730968e-03,1.077532e-02,1.5063892282e+00,0.0488,2.3382e-03
3654.252,1.2802504038e-03,1.077070e-02,1.5063892282e+00,0.0488,2.4000e-03
3654.780,1.2802269083e-03,1.076619e-02,1.5063892282e+00,0.0488,2.4560e-03
3655.307,1.2802026674e-03,1.076183e-02,1.5063892282e+00,0.0488,2.5057e-03
3655.834,1.2801777320e-03,1.075765e-02,1.5063892282e+00,0.0488,2.5487e-03
3656.362,1.2801521271e-03,1.075368e-02,1.5063892282e+00,0.0488,2.5845e-03
3656.889,1.2801258516e-03,1.074994e-02,1.5063892282e+00,0.0488,2.6125e-03
3657.416,1.2800989032e-03,1.074647e-02,1.5063892282e+00,0.0488,2.6326e-03
3657.944,1.2800713195e-03,1.074328e-02,1.5063892282e+00,0.0488,2.6445e-03
3658.471,1.2800432184e-03,1.074037e-02,1.5063892282e+00,0.0488,2.6478e-03
3658.998,1.2800148205e-03,1.073777e-02,1.5063892282e+00,0.0488,2.6427e-03
3659.526,1.2799864406e-03,1.073547e-02,1.5063892282e+00,0.0488,2.6290e-03
3660.053,1.2799584449e-03,1.073347e-02,1.5063892282e+00,0.0488,2.6069e-03
3660.580,1.2799311779e-03,1.073177e-02,1.5063892282e+00,0.0488,2.5766e-03
3661.107,1.2799048774e-03,1.073035e-02,1.5063892282e+00,0.0488,2.5382e-03
3661.635,1.2798795999e-03,1.072920e-02,1.5063892282e+00,0.0488,2.4921e-03
3662.162,1.2798551841e-03,1.072827e-02,1.5063892282e+00,0.0488,2.4386e-03
3662.689,1.2798312666e-03,1.072756e-02,1.5063892282e+00,0.0488,2.3782e-03
3663.217,1.2798073561e-03,1.072711e-02,1.5063892282e+00,0.0488,2.3114e-03
3663.744,1.2797829535e-03,1.072694e-02,1.5063892282e+00,0.0488,2.2386e-03
3664.271,1.2797576947e-03,1.072703e-02,1.5063892282e+00,0.0488,2.1605e-03
3664.799,1.2797314857e-03,1.072723e-02,1.5063892282e+00,0.0488,2.0772e-03
3665.326,1.2797045989e-03,1.072739e-02,1.5063892282e+00,0.0488,1.9889e-03
3665.853,1.2796777064e-03,1.072740e-02,1.5063892282e+00,0.0488,1.8956e-03
3666.381,1.2796518362e-03,1.072718e-02,1.5063892282e+00,0.0488,1.7979e-03
3666.908,1.2796282546e-03,1.072671e-02,1.5063892282e+00,0.0488,1.6965e-03
3667.435,1.2796082926e-03,1.072598e-02,1.5063892282e+00,0.0488,1.5925e-03
3667.963,1.2795931493e-03,1.072503e-02,1.5063892282e+00,0.0488,1.4868e-03
3668.490,1.2795837118e-03,1.072397e-02,1.5063892282e+00,0.0488,1.3804e-03
3669.017,1.2795804313e-03,1.072291e-02,1.5063892282e+00,0.0488,1.2741e-03
3669.544,1.2795832735e-03,1.072194e-02,1.5063892282e+00,0.0488,1.1686e-03
3670.072,1.2795917392e-03,1.072124e-02,1.5063892282e+00,0.0488,1.0647e-03
3670.599,1.2796049379e-03,1.072100e-02,1.5063892282e+00,0.0488,9.6318e-04
3671.126,1.2796217020e-03,1.072135e-02,1.5063892282e+00,0.0488,9.2461e-04
3671.654,1.2796407277e-03,1.072235e-02,1.5063892282e+00,0.0488,9.6671e-04
3672.181,1.2796607244e-03,1.072397e-02,1.5063892282e+00,0.0488,1.0053e-03
3672.708,1.2796805499e-03,1.072605e-02,1.5063892282e+00,0.0488,1.0406e-03
3673.236,1.2796993135e-03,1.072839e-02,1.5063892282e+00,0.0488,1.0727e-03
3673.763,1.2797164422e-03,1.073080e-02,1.5063892282e+00,0.0488,1.1015e-03
3674.290,1.2797317166e-03,1.073314e-02,1.5063892282e+00,0.0488,1.1269e-03
3674.818,1.2797452770e-03,1.073527e-02,1.5063892282e+00,0.0488,1.1489e-03
3675.345,1.2797575999e-03,1.073712e-02,1.5063892282e+00,0.0488,1.1671e-03
3675.872,1.2797694371e-03,1.073863e-02,1.5063892282e+00,0.0488,1.1814e-03
3676.399,1.2797817230e-03,1.073981e-02,1.5063892282e+00,0.0488,1.1914e-03
3676.927,1.2797954419e-03,1.074070e-02,1.5063892282e+00,0.0488,1.1970e-03
3677.454,1.2798114781e-03,1.074136e-02,1.5063892282e+00,0.0488,1.1981e-03
3677.981,1.2798304868e-03,1.074188e-02,1.5063892282e+00,0.0488,1.1946e-03
3678.509,1.2798528080e-03,1.074235e-02,1.5063892282e+00,0.0488,1.1867e-03
3679.036,1.2798784307e-03,1.074286e-02,1.5063892282e+00,0.0488,1.1745e-03
3679.563,1.2799070144e-03,1.074349e-02,1.5063892282e+00,0.0488,1.1584e-03
3680.091,1.2799379720e-03,1.074429e-02,1.5063892282e+00,0.0488,1.1386e-03
3680.618,1.2799706010e-03,1.074530e-02,1.5063892282e+00,0.0488,1.1151e-03
3681.145,1.2800042284e-03,1.074653e-02,1.5063892282e+00,0.0488,1.0885e-03
3681.673,1.2800383258e-03,1.074796e-02,1.5063892282e+00,0.0488,1.0591e-03
3682.200,1.2800725622e-03,1.074954e-02,1.5063892282e+00,0.0488,1.0278e-03
3682.727,1.2801067904e-03,1.075119e-02,1.5063892282e+00,0.0488,9.9489e-04
3683.254,1.2801409808e-03,1.075286e-02,1.5063892282e+00,0.0488,9.6059e-04
3683.782,1.2801751270e-03,1.075442e-02,1.5063892282e+00,0.0488,9.2519e-04
3684.309,1.2802091473e-03,1.075575e-02,1.5063892282e+00,0.0488,8.8884e-04
3684.836,1.2802428009e-03,1.075673e-02,1.5063892282e+00,0.0488,8.5166e-04
3685.364,1.2802756408e-03,1.075727e-02,1.5063892282e+00,0.0488,8.1366e-04
3685.891,1.2803070144e-03,1.075732e-02,1.5063892282e+00,0.0488,7.7479e-04
3686.418,1.2803361156e-03,1.075701e-02,1.5063892282e+00,0.0488,7.3490e-04
3686.946,1.2803620732e-03,1.075649e-02,1.5063892282e+00,0.0488,6.9382e-04
3687.473,1.2803840581e-03,1.075587e-02,1.5063892282e+00,0.0488,6.5139e-04
3688.000,1.2804013843e-03,1.075520e-02,1.5063892282e+00,0.0488,6.0767e-04
3688.528,1.2804135862e-03,1.075451e-02,1.5063892282e+00,0.0488,5.8865e-04
3689.055,1.2804204655e-03,1.075380e-02,1.5063892282e+00,0.0488,6.4919e-04
3689.582,1.2804221038e-03,1.075303e-02,1.5063892282e+00,0.0488,7.1173e-04
3690.109,1.2804188348e-03,1.075218e-02,1.5063892282e+00,0.0488,7.7623e-04
3690.637,1.2804111800e-03,1.075126e-02,1.5063892282e+00,0.0488,8.4245e-04
3691.164,1.2803997611e-03,1.075028e-02,1.5063892282e+00,0.0488,9.1004e-04
3691.691,1.2803852149e-03,1.074925e-02,1.5063892282e+00,0.0488,9.7856e-04
3692.219,1.2803681291e-03,1.074816e-02,1.5063892282e+00,0.0488,1.0475e-03
3692.746,1.2803490043e-03,1.074703e-02,1.5063892282e+00,0.0488,1.1163e-03
3693.273,1.2803282369e-03,1.074586e-02,1.5063892282e+00,0.0488,1.1846e-03
3693.801,1.2803061146e-03,1.074462e-02,1.5063892282e+00,0.0488,1.2517e-03
3694.328,1.2802828215e-03,1.074333e-02,1.5063892282e+00,0.0488,1.3174e-03
3694.855,1.2802584468e-03,1.074191e-02,1.5063892282e+00,0.0488,1.3811e-03
3695.383,1.2802329948e-03,1.074030e-02,1.5063892282e+00,0.0488,1.4427e-03
3695.910,1.2802063906e-03,1.073842e-02,1.5063892282e+00,0.0488,1.5019e-03
3696.437,1.2801784821e-03,1.073628e-02,1.5063892282e+00,0.0488,1.5587e-03
3696.965,1.2801490481e-03,1.073388e-02,1.5063892282e+00,0.0488,1.6130e-03
3697.492,1.2801178230e-03,1.073129e-02,1.5063892282e+00,0.0488,1.6649e-03
3698.019,1.2800845420e-03,1.072858e-02,1.5063892282e+00,0.0488,1.7147e-03
3698.546,1.2800489999e-03,1.072584e-02,1.5063892282e+00,0.0488,1.7623e-03
3699.074,1.2800111132e-03,1.072315e-02,1.5063892282e+00,0.0488,1.8078e-03
3699.601,1.2799709764e-03,1.072056e-02,1.5063892282e+00,0.0488,1.8512e-03
3700.128,1.2799288930e-03,1.071811e-02,1.5063892282e+00,0.0488,1.8924e-03
3700.656,1.2798853727e-03,1.071583e-02,1.5063892282e+00,0.0488,1.9316e-03
3701.183,1.2798410946e-03,1.071373e-02,1.5063892282e+00,0.0488,1.9686e-03
3701.710,1.2797968449e-03,1.071180e-02,1.5063892282e+00,0.0488,2.0034e-03
3702.238,1.2797534308e-03,1.071002e-02,1.5063892282e+00,0.0488,2.0359e-03
3702.765,1.2797115711e-03,1.070838e-02,1.5063892282e+00,0.0488,2.0657e-03
3703.292,1.2796717866e-03,1.070686e-02,1.5063892282e+00,0.0488,2.0927e-03
3703.820,1.2796343175e-03,1.070545e-02,1.5063892282e+00,0.0488,2.1166e-03
3704.347,1.2795990999e-03,1.070416e-02,1.5063892282e+00,0.0488,2.1370e-03
3704.874,1.2795658223e-03,1.070300e-02,1.5063892282e+00,0.0488,2.1537e-03
3705.401,1.2795340478e-03,1.070200e-02,1.5063892282e+00,0.0488,2.1664e-03
3705.929,1.2795033618e-03,1.070117e-02,1.5063892282e+00,0.0488,2.1748e-03
3706.456,1.2794735041e-03,1.070054e-02,1.5063892282e+00,0.0488,2.1788e-03
3706.983,1.2794444709e-03,1.070012e-02,1.5063892282e+00,0.0488,2.1781e-03
3707.511,1.2794165811e-03,1.069992e-02,1.5063892282e+00,0.0488,2.1729e-03
3708.038,1.2793904983e-03,1.069995e-02,1.5063892282e+00,0.0488,2.1629e-03
3708.565,1.2793671881e-03,1.070020e-02,1.5063892282e+00,0.0488,2.1482e-03
3709.093,1.2793477978e-03,1.070062e-02,1.5063892282e+00,0.0488,2.1288e-03
3709.620,1.2793334752e-03,1.070116e-02,1.5063892282e+00,0.0488,2.1049e-03
3710.147,1.2793251700e-03,1.070178e-02,1.5063892282e+00,0.0488,2.0765e-03
3710.675,1.2793234686e-03,1.070241e-02,1.5063892282e+00,0.0488,2.0437e-03
3711.202,1.2793284954e-03,1.070299e-02,1.5063892282e+00,0.0488,2.0066e-03
3711.729,1.2793398921e-03,1.070349e-02,1.5063892282e+00,0.0488,1.9651e-03
3712.256,1.2793568670e-03,1.070382e-02,1.5063892282e+00,0.0488,1.9193e-03
3712.784,1.2793782996e-03,1.070393e-02,1.5063892282e+00,0.0488,1.8695e-03
3713.311,1.2794028820e-03,1.070382e-02,1.5063892282e+00,0.0488,1.8161e-03
3713.838,1.2794292761e-03,1.070348e-02,1.5063892282e+00,0.0488,1.7595e-03
3714.366,1.2794562607e-03,1.070298e-02,1.5063892282e+00,0.0488,1.7004e-03
3714.893,1.2794828509e-03,1.070239e-02,1.5063892282e+00,0.0488,1.6394e-03
3715.420,1.2795083780e-03,1.070180e-02,1.5063892282e+00,0.0488,1.5770e-03
3715.948,1.2795325311e-03,1.070129e-02,1.5063892282e+00,0.0488,1.5140e-03
3716.475,1.2795553644e-03,1.070096e-02,1.5063892282e+00,0.0488,1.4508e-03
3717.002,1.2795772764e-03,1.070083e-02,1.5063892282e+00,0.0488,1.3880e-03
3717.530,1.2795989631e-03,1.070097e-02,1.5063892282e+00,0.0488,1.3258e-03
3718.057,1.2796213425e-03,1.070142e-02,1.5063892282e+00,0.0488,1.2645e-03
3718.584,1.2796454481e-03,1.070221e-02,1.5063892282e+00,0.0488,1.2040e-03
3719.112,1.2796722966e-03,1.070337e-02,1.5063892282e+00,0.0488,1.1442e-03
3719.639,1.2797027379e-03,1.070495e-02,1.5063892282e+00,0.0488,1.0849e-03
3720.166,1.2797373309e-03,1.070700e-02,1.5063892282e+00,0.0488,1.0261e-03
3720.693,1.2797762530e-03,1.070951e-02,1.5063892282e+00,0.0488,9.6787e-04
3721.221,1.2798192519e-03,1.071245e-02,1.5063892282e+00,0.0488,9.1040e-04
3721.748,1.2798656771e-03,1.071573e-02,1.5063892282e+00,0.0488,8.5392e-04
3722.275,1.2799145872e-03,1.071928e-02,1.5063892282e+00,0.0488,8.2693e-04
3722.803,1.2799648888e-03,1.072298e-02,1.5063892282e+00,0.0488,8.4973e-04
3723.330,1.2800154699e-03,1.072675e-02,1.5063892282e+00,0.0488,8.6975e-04
3723.857,1.2800653187e-03,1.073048e-02,1.5063892282e+00,0.0488,8.8677e-04
3724.385,1.2801136295e-03,1.073413e-02,1.5063892282e+00,0.0488,9.0057e-04
3724.912,1.2801598773e-03,1.073766e-02,1.5063892282e+00,0.0488,9.1093e-04
3725.439,1.2802038313e-03,1.074110e-02,1.5063892282e+00,0.0488,9.1771e-04
3725.967,1.2802454936e-03,1.074450e-02,1.5063892282e+00,0.0488,9.2078e-04
3726.494,1.2802849899e-03,1.074789e-02,1.5063892282e+00,0.0488,9.2010e-04
3727.021,1.2803224638e-03,1.075133e-02,1.5063892282e+00,0.0488,9.1571e-04
3727.548,1.2803580126e-03,1.075489e-02,1.5063892282e+00,0.0488,9.0768e-04
3728.076,1.2803916701e-03,1.075862e-02,1.5063892282e+00,0.0488,8.9618e-04
3728.603,1.2804234140e-03,1.076255e-02,1.5063892282e+00,0.0488,8.8138e-04
3729.130,1.2804531818e-03,1.076671e-02,1.5063892282e+00,0.0488,8.6354e-04
3729.658,1.2804808840e-03,1.077109e-02,1.5063892282e+00,0.0488,8.4290e-04
3730.185,1.2805064166e-03,1.077564e-02,1.5063892282e+00,0.0488,8.1974e-04
3730.712,1.2805296682e-03,1.078032e-02,1.5063892282e+00,0.0488,7.9431e-04
3731.240,1.2805505196e-03,1.078508e-02,1.5063892282e+00,0.0488,7.6683e-04
3731.767,1.2805688277e-03,1.078983e-02,1.5063892282e+00,0.0488,7.3752e-04
3732.294,1.2805844016e-03,1.079449e-02,1.5063892282e+00,0.0488,7.0655e-04
3732.822,1.2805969814e-03,1.079894e-02,1.5063892282e+00,0.0488,6.7406e-04
3733.349,1.2806062415e-03,1.080308e-02,1.5063892282e+00,0.0488,6.4016e-04
3733.876,1.2806118247e-03,1.080682e-02,1.5063892282e+00,0.0488,6.1151e-04
3734.403,1.2806133995e-03,1.081007e-02,1.5063892282e+00,0.0488,6.5697e-04
3734.931,1.2806107226e-03,1.081279e-02,1.5063892282e+00,0.0488,7.0521e-04
3735.458,1.2806036894e-03,1.081507e-02,1.5063892282e+00,0.0488,7.5605e-04
3735.985,1.2805923670e-03,1.081702e-02,1.5063892282e+00,0.0488,8.0940e-04
3736.513,1.2805770107e-03,1.081868e-02,1.5063892282e+00,0.0488,8.6529e-04
3737.040,1.2805580582e-03,1.082003e-02,1.5063892282e+00,0.0488,9.2379e-04
3737.567,1.2805360976e-03,1.082108e-02,1.5063892282e+00,0.0488,9.8498e-04
3738.095,1.2805118076e-03,1.082175e-02,1.5063892282e+00,0.0488,1.0489e-03
3738.622,1.2804858804e-03,1.082197e-02,1.5063892282e+00,0.0488,1.1156e-03
3739.149,1.2804589431e-03,1.082173e-02,1.5063892282e+00,0.0488,1.1848e-03
3739.677,1.2804314928e-03,1.082104e-02,1.5063892282e+00,0.0488,1.2563e-03
3740.204,1.2804038591e-03,1.081993e-02,1.5063892282e+00,0.0488,1.3297e-03
3740.731,1.2803761958e-03,1.081833e-02,1.5063892282e+00,0.0488,1.4043e-03
3741.258,1.2803484967e-03,1.081614e-02,1.5063892282e+00,0.0488,1.4795e-03
3741.786,1.2803206236e-03,1.081331e-02,1.5063892282e+00,0.0488,1.5547e-03
3742.313,1.2802923456e-03,1.080990e-02,1.5063892282e+00,0.0488,1.6292e-03
3742.840,1.2802633889e-03,1.080605e-02,1.5063892282e+00,0.0488,1.7021e-03
3743.368,1.2802334905e-03,1.080184e-02,1.5063892282e+00,0.0488,1.7729e-03
3743.895,1.2802024455e-03,1.079734e-02,1.5063892282e+00,0.0488,1.8412e-03
3744.422,1.2801701400e-03,1.079261e-02,1.5063892282e+00,0.0488,1.9066e-03
3744.950,1.2801365717e-03,1.078768e-02,1.5063892282e+00,0.0488,1.9690e-03
3745.477,1.2801018626e-03,1.078256e-02,1.5063892282e+00,0.0488,2.0279e-03
3746.004,1.2800662667e-03,1.077728e-02,1.5063892282e+00,0.0488,2.0829e-03
3746.532,1.2800301623e-03,1.077184e-02,1.5063892282e+00,0.0488,2.1336e-03
3747.059,1.2799940209e-03,1.076629e-02,1.5063892282e+00,0.0488,2.1795e-03
3747.586,1.2799583534e-03,1.076065e-02,1.5063892282e+00,0.0488,2.2202e-03
3748.114,1.2799236473e-03,1.075496e-02,1.5063892282e+00,0.0488,2.2553e-03
3748.641,1.2798903085e-03,1.074928e-02,1.5063892282e+00,0.0488,2.2842e-03
3749.168,1.2798586193e-03,1.074363e-02,1.5063892282e+00,0.0488,2.3068e-03
3749.695,1.2798287185e-03,1.073807e-02,1.5063892282e+00,0.0488,2.3225e-03
3750.223,1.2798006027e-03,1.073260e-02,1.5063892282e+00,0.0488,2.3311e-03
3750.750,1.2797741451e-03,1.072726e-02,1.5063892282e+00,0.0488,2.3324e-03
3751.277,1.2797491242e-03,1.072205e-02,1.5063892282e+00,0.0488,2.3264e-03
3751.805,1.2797252577e-03,1.071697e-02,1.5063892282e+00,0.0488,2.3128e-03
3752.332,1.2797022387e-03,1.071201e-02,1.5063892282e+00,0.0488,2.2917e-03
3752.859,1.2796797722e-03,1.070718e-02,1.5063892282e+00,0.0488,2.2630e-03
3753.387,1.2796576123e-03,1.070247e-02,1.5063892282e+00,0.0488,2.2270e-03
3753.914,1.2796355970e-03,1.069790e-02,1.5063892282e+00,0.0488,2.1838e-03
3754.441,1.2796136798e-03,1.069347e-02,1.5063892282e+00,0.0488,2.1336e-03
3754.969,1.2795919587e-03,1.068926e-02,1.5063892282e+00,0.0488,2.0768e-03
3755.496,1.2795706989e-03,1.068537e-02,1.5063892282e+00,0.0488,2.0136e-03
3756.023,1.2795503379e-03,1.068188e-02,1.5063892282e+00,0.0488,1.9445e-03
3756.550,1.2795314732e-03,1.067888e-02,1.5063892282e+00,0.0488,1.8699e-03
3757.078,1.2795148402e-03,1.067629e-02,1.5063892282e+00,0.0488,1.7901e-03
3757.605,1.2795012668e-03,1.067403e-02,1.5063892282e+00,0.0488,1.7051e-03
3758.132,1.2794915858e-03,1.067204e-02,1.5063892282e+00,0.0488,1.6149e-03
3758.660,1.2794865101e-03,1.067028e-02,1.5063892282e+00,0.0488,1.5198e-03
3759.187,1.2794865084e-03,1.066871e-02,1.5063892282e+00,0.0488,1.4207e-03
3759.714,1.2794917180e-03,1.066729e-02,1.5063892282e+00,0.0488,1.3183e-03
3760.242,1.2795019114e-03,1.066603e-02,1.5063892282e+00,0.0488,1.2134e-03
3760.769,1.2795165098e-03,1.066507e-02,1.5063892282e+00,0.0488,1.1067e-03
3761.296,1.2795346321e-03,1.066454e-02,1.5063892282e+00,0.0488,9.9895e-04
3761.824,1.2795551772e-03,1.066457e-02,1.5063892282e+00,0.0488,9.3123e-04
3762.351,1.2795769367e-03,1.066520e-02,1.5063892282e+00,0.0488,9.8365e-04
3762.878,1.2795987287e-03,1.066646e-02,1.5063892282e+00,0.0488,1.0324e-03
3763.405,1.2796195288e-03,1.066835e-02,1.5063892282e+00,0.0488,1.0771e-03
3763.933,1.2796385775e-03,1.067077e-02,1.5063892282e+00,0.0488,1.1175e-03
3764.460,1.2796554499e-03,1.067361e-02,1.5063892282e+00,0.0488,1.1531e-03
3764.987,1.2796700832e-03,1.067677e-02,1.5063892282e+00,0.0488,1.1838e-03
3765.515,1.2796827746e-03,1.068016e-02,1.5063892282e+00,0.0488,1.2093e-03
3766.042,1.2796941485e-03,1.068375e-02,1.5063892282e+00,0.0488,1.2293e-03
3766.569,1.2797050869e-03,1.068752e-02,1.5063892282e+00,0.0488,1.2436e-03
3767.097,1.2797166145e-03,1.069145e-02,1.5063892282e+00,0.0488,1.2522e-03
3767.624,1.2797297571e-03,1.069553e-02,1.5063892282e+00,0.0488,1.2557e-03
3768.151,1.2797453970e-03,1.069978e-02,1.5063892282e+00,0.0488,1.2539e-03
3768.679,1.2797641689e-03,1.070422e-02,1.5063892282e+00,0.0488,1.2465e-03
3769.206,1.2797863843e-03,1.070886e-02,1.5063892282e+00,0.0488,1.2331e-03
3769.733,1.2798119810e-03,1.071370e-02,1.5063892282e+00,0.0488,1.2141e-03
3770.260,1.2798405286e-03,1.071873e-02,1.5063892282e+00,0.0488,1.1897e-03
3770.788,1.2798712939e-03,1.072390e-02,1.5063892282e+00,0.0488,1.1605e-03
3771.315,1.2799033432e-03,1.072918e-02,1.5063892282e+00,0.0488,1.1269e-03
3771.842,1.2799356585e-03,1.073451e-02,1.5063892282e+00,0.0488,1.0896e-03
3772.370,1.2799672596e-03,1.073981e-02,1.5063892282e+00,0.0488,1.0491e-03
3772.897,1.2799973317e-03,1.074501e-02,1.5063892282e+00,0.0488,1.0058e-03
3773.424,1.2800253399e-03,1.075003e-02,1.5063892282e+00,0.0488,9.6008e-04
3773.952,1.2800510967e-03,1.075481e-02,1.5063892282e+00,0.0488,9.1244e-04
3774.479,1.2800747584e-03,1.075925e-02,1.5063892282e+00,0.0488,8.6377e-04
3775.006,1.2800967498e-03,1.076330e-02,1.5063892282e+00,0.0488,8.1417e-04
3775.534,1.2801176449e-03,1.076684e-02,1.5063892282e+00,0.0488,7.6352e-04
3776.061,1.2801380324e-03,1.076979e-02,1.5063892282e+00,0.0488,7.1175e-04
3776.588,1.2801583878e-03,1.077209e-02,1.5063892282e+00,0.0488,6.5878e-04
3777.116,1.2801789659e-03,1.077378e-02,1.5063892282e+00,0.0488,6.0454e-04
3777.643,1.2801997289e-03,1.077508e-02,1.5063892282e+00,0.0488,5.4887e-04
3778.170,1.2802203296e-03,1.077611e-02,1.5063892282e+00,0.0488,5.1658e-04
3778.697,1.2802401557e-03,1.077693e-02,1.5063892282e+00,0.0488,6.0066e-04
3779.225,1.2802584272e-03,1.077751e-02,1.5063892282e+00,0.0488,6.8814e-04
3779.752,1.2802743209e-03,1.077782e-02,1.5063892282e+00,0.0488,7.7877e-04
3780.279,1.2802870961e-03,1.077784e-02,1.5063892282e+00,0.0488,8.7212e-04
3780.807,1.2802961977e-03,1.077758e-02,1.5063892282e+00,0.0488,9.6764e-04
3781.334,1.2803013239e-03,1.077703e-02,1.5063892282e+00,0.0488,1.0647e-03
3781.861,1.2803024490e-03,1.077620e-02,1.5063892282e+00,0.0488,1.1624e-03
3782.389,1.2802998018e-03,1.077502e-02,1.5063892282e+00,0.0488,1.2602e-03
3782.916,1.2802938079e-03,1.077336e-02,1.5063892282e+00,0.0488,1.3571e-03
3783.443,1.2802850078e-03,1.077115e-02,1.5063892282e+00,0.0488,1.4526e-03
3783.971,1.2802739678e-03,1.076838e-02,1.5063892282e+00,0.0488,1.5459e-03
3784.498,1.2802612027e-03,1.076514e-02,1.5063892282e+00,0.0488,1.6365e-03
3785.025,1.2802471247e-03,1.076154e-02,1.5063892282e+00,0.0488,1.7240e-03
3785.552,1.2802320263e-03,1.075771e-02,1.5063892282e+00,0.0488,1.8083e-03
3786.080,1.2802160944e-03,1.075376e-02,1.5063892282e+00,0.0488,1.8892e-03
3786.607,1.2801994395e-03,1.074976e-02,1.5063892282e+00,0.0488,1.9668e-03
3787.134,1.2801821241e-03,1.074577e-02,1.5063892282e+00,0.0488,2.0410e-03
3787.662,1.2801641763e-03,1.074185e-02,1.5063892282e+00,0.0488,2.1116e-03
3788.189,1.2801455836e-03,1.073803e-02,1.5063892282e+00,0.0488,2.1785e-03
3788.716,1.2801262741e-03,1.073436e-02,1.5063892282e+00,0.0488,2.2414e-03
3789.244,1.2801061038e-03,1.073088e-02,1.5063892282e+00,0.0488,2.3000e-03
3789.771,1.2800848671e-03,1.072761e-02,1.5063892282e+00,0.0488,2.3538e-03
3790.298,1.2800623318e-03,1.072458e-02,1.5063892282e+00,0.0488,2.4026e-03
3790.826,1.2800382946e-03,1.072182e-02,1.5063892282e+00,0.0488,2.4457e-03
3791.353,1.2800126479e-03,1.071936e-02,1.5063892282e+00,0.0488,2.4830e-03
3791.880,1.2799854454e-03,1.071720e-02,1.5063892282e+00,0.0488,2.5139e-03
3792.407,1.2799569455e-03,1.071537e-02,1.5063892282e+00,0.0488,2.5381e-03
3792.935,1.2799276077e-03,1.071387e-02,1.5063892282e+00,0.0488,2.5554e-03
