t,rhoc_rel,errD,Snorm,Mb_rel,vatm,rstar_R
148.14,-1.44005980e-04,5.592370e-04,2.314265e-07,-6.5841776475e-12,8.8312e-02,1.0625
148.72,-1.29502593e-04,5.629577e-04,2.271443e-07,-6.5853988929e-12,9.1047e-02,1.0625
149.29,-9.80012068e-05,5.612356e-04,2.234450e-07,-6.5868421828e-12,9.2744e-02,1.0625
149.86,-5.36491980e-05,5.601525e-04,2.188777e-07,-6.5878413835e-12,9.4052e-02,1.0625
150.43,-2.29059893e-06,5.651520e-04,2.138164e-07,-6.5890626288e-12,9.7125e-02,1.0625
151.00,4.94522947e-05,5.645496e-04,2.091178e-07,-6.5897287627e-12,9.9245e-02,1.0625
151.58,9.51313606e-05,5.695107e-04,2.050854e-07,-6.5901728519e-12,1.0178e-01,1.0625
152.15,1.29323544e-04,5.683987e-04,2.019947e-07,-6.5912830749e-12,1.0240e-01,1.0625
152.72,1.48263294e-04,5.725723e-04,1.997931e-07,-6.5912830749e-12,1.0495e-01,1.0625
153.29,1.50180696e-04,5.704765e-04,1.985141e-07,-6.5923932979e-12,9.8982e-02,1.0625
153.86,1.35326648e-04,5.738397e-04,1.979265e-07,-6.5928373871e-12,1.0677e-01,1.0625
154.44,1.05724802e-04,5.710636e-04,1.980976e-07,-6.5936145432e-12,9.9612e-02,1.0625
155.01,6.47293530e-05,5.681664e-04,1.986898e-07,-6.5940586325e-12,9.8553e-02,1.0625
155.58,1.64773449e-05,5.708282e-04,1.995751e-07,-6.5945027217e-12,9.9238e-02,1.0625
156.15,-3.46715749e-05,5.676240e-04,2.005318e-07,-6.5949468109e-12,9.7179e-02,1.0625
156.72,-8.46340529e-05,5.701428e-04,2.015038e-07,-6.5952798778e-12,9.7351e-02,1.0625
157.29,-1.29989051e-04,5.667873e-04,2.024073e-07,-6.5962790785e-12,9.4573e-02,1.0625
157.87,-1.68221261e-04,5.692477e-04,2.033268e-07,-6.5967231677e-12,9.4350e-02,1.0625
158.44,-1.97815869e-04,5.718001e-04,2.041881e-07,-6.5968341900e-12,1.0220e-01,1.0625
159.01,-2.18221941e-04,5.681284e-04,2.051955e-07,-6.5972782792e-12,9.2528e-02,1.0625
159.58,-2.29718794e-04,5.705806e-04,2.061842e-07,-6.5989436138e-12,9.6971e-02,1.0625
160.15,-2.33225012e-04,5.730212e-04,2.070895e-07,-6.5981664576e-12,1.0481e-01,1.0625
160.73,-2.30086223e-04,5.689103e-04,2.080047e-07,-6.5993877030e-12,8.7976e-02,1.0625
161.30,-2.21867985e-04,5.711572e-04,2.086061e-07,-6.5994987253e-12,9.5809e-02,1.0625
161.87,-2.10169958e-04,5.733486e-04,2.088645e-07,-6.6003869037e-12,1.0374e-01,1.0625
162.44,-1.96473488e-04,5.686064e-04,2.088720e-07,-6.6002758814e-12,9.0915e-02,1.0625
163.01,-1.82031431e-04,5.704746e-04,2.088016e-07,-6.6012750821e-12,8.5833e-02,1.0625
163.59,-1.67803944e-04,5.723342e-04,2.087592e-07,-6.6017191713e-12,9.3687e-02,1.0625
164.16,-1.54437392e-04,5.741291e-04,2.089909e-07,-6.6021632605e-12,1.0163e-01,1.0625
164.73,-1.42278893e-04,5.758069e-04,2.097745e-07,-6.6021632605e-12,1.0959e-01,1.0625
165.30,-1.31417210e-04,5.773196e-04,2.114374e-07,-6.6030514390e-12,1.1752e-01,1.0625
165.87,-1.21739633e-04,5.786250e-04,2.143535e-07,-6.6036065505e-12,1.2484e-01,1.0625
166.45,-1.12996062e-04,5.796887e-04,2.188621e-07,-6.6033845059e-12,1.3243e-01,1.0625
167.02,-1.04861862e-04,5.804868e-04,2.251057e-07,-6.6036065505e-12,1.3996e-01,1.0625
167.59,-9.69933050e-05,5.810078e-04,2.328831e-07,-6.6039396174e-12,1.4728e-01,1.0625
168.16,-8.90702799e-05,5.812544e-04,2.416372e-07,-6.6040506397e-12,1.5435e-01,1.0625
168.73,-8.08215043e-05,5.812428e-04,2.506153e-07,-6.6052718850e-12,1.5919e-01,1.0625
169.31,-7.20363040e-05,5.809934e-04,2.591167e-07,-6.6052718850e-12,6.0373e-02,1.0625
169.88,-6.25691763e-05,5.805355e-04,2.666615e-07,-6.6058269965e-12,2.8971e-02,1.0625
170.45,-5.23417853e-05,5.799151e-04,2.730599e-07,-6.6088245987e-12,2.1208e-02,1.0625
171.02,-4.13438541e-05,5.711848e-04,2.782263e-07,-6.6139316246e-12,1.1308e-02,1.0625
171.59,-2.96324422e-05,5.706352e-04,2.820805e-07,-6.6193717174e-12,1.3204e-02,1.0625
172.17,-1.73290246e-05,5.702362e-04,2.843075e-07,-6.6278094124e-12,1.4550e-02,1.0625
172.74,-4.61416623e-06,5.699959e-04,2.843642e-07,-6.6412431110e-12,1.6121e-02,1.0625
173.31,8.28096010e-06,5.699585e-04,2.815854e-07,-6.6592287240e-12,1.8878e-02,1.0625
173.88,2.10879486e-05,5.701785e-04,2.754043e-07,-6.6812111399e-12,2.2096e-02,1.0625
174.45,3.35208096e-05,5.706897e-04,2.654949e-07,-6.7110761393e-12,2.3902e-02,1.0625
175.03,4.53006749e-05,5.715003e-04,2.518696e-07,-6.7535976811e-12,2.1844e-02,1.0625
175.60,5.61809357e-05,5.726019e-04,2.348616e-07,-6.8052230517e-12,2.5659e-02,1.0625
176.17,6.59668671e-05,5.739411e-04,2.150332e-07,-6.8679506526e-12,2.6495e-02,1.0625
176.74,7.45262930e-05,5.754524e-04,1.931059e-07,-6.9289018967e-12,2.8778e-02,1.0625
177.31,8.17928433e-05,5.770507e-04,1.698996e-07,-6.9938499436e-12,3.0596e-02,1.0625
177.89,8.77670252e-05,5.786511e-04,1.463327e-07,-7.0732308899e-12,3.1379e-02,1.0625
178.46,9.25191356e-05,5.801817e-04,1.235807e-07,-7.1467276541e-12,3.4811e-02,1.0625
179.03,9.61917149e-05,5.815824e-04,1.032798e-07,-7.2215566860e-12,3.6911e-02,1.0625
179.60,9.89916199e-05,5.828195e-04,8.798915e-08,-7.3044903459e-12,3.7895e-02,1.0625
180.17,1.01158892e-04,5.837795e-04,8.099650e-08,-7.3775430209e-12,3.8514e-02,1.0625
180.75,1.02905856e-04,5.843653e-04,8.378756e-08,-7.4545924988e-12,4.0770e-02,1.0625
181.32,1.04334876e-04,5.846027e-04,9.444866e-08,-7.5414119394e-12,4.4393e-02,1.0625
181.89,1.05360621e-04,5.845606e-04,1.095992e-07,-7.6328943166e-12,4.6979e-02,1.0625
182.46,1.05672960e-04,5.843601e-04,1.267060e-07,-7.7093886830e-12,4.8725e-02,1.0625
183.03,1.04771563e-04,5.841748e-04,1.444251e-07,-7.7844397595e-12,5.1596e-02,1.0625
183.61,1.02080867e-04,5.842187e-04,1.621729e-07,-7.8563822115e-12,5.5453e-02,1.0625
184.18,9.71211074e-05,5.847207e-04,1.797017e-07,-7.9211082138e-12,6.0276e-02,1.0625
184.75,8.96812716e-05,5.859100e-04,1.967897e-07,-7.9729556290e-12,6.5787e-02,1.0625
185.32,7.99293526e-05,5.879896e-04,2.131110e-07,-8.0151441040e-12,7.2555e-02,1.0625
185.89,6.84102259e-05,5.910801e-04,2.282018e-07,-8.0422335458e-12,8.0161e-02,1.0625
186.47,5.59125700e-05,5.875619e-04,2.415127e-07,-8.0568884897e-12,8.8056e-02,1.0625
187.04,4.32353862e-05,5.924299e-04,2.526301e-07,-8.0677686753e-12,9.5197e-02,1.0625
187.61,3.09291622e-05,5.909622e-04,2.613703e-07,-8.0763173926e-12,1.0196e-01,1.0625
188.18,1.91006201e-05,5.969468e-04,2.678312e-07,-8.0806472624e-12,1.0876e-01,1.0625
188.75,7.35009696e-06,5.965035e-04,2.723712e-07,-8.0834228200e-12,1.1403e-01,1.0625
189.33,-5.13441887e-06,6.028620e-04,2.754749e-07,-8.0853101991e-12,1.2134e-01,1.0625
189.90,-1.93497817e-05,6.025775e-04,2.777123e-07,-8.0871975783e-12,1.2568e-01,1.0625
190.47,-3.61739500e-05,6.022281e-04,2.794539e-07,-8.0889739351e-12,1.2909e-01,1.0625
191.04,-5.60589345e-05,6.078595e-04,2.810031e-07,-8.0897510912e-12,1.3603e-01,1.0625
191.61,-7.87972949e-05,6.067563e-04,2.824812e-07,-8.0918605150e-12,1.3813e-01,1.0625
192.19,-1.03435256e-04,6.053758e-04,2.838673e-07,-8.0925266488e-12,1.3903e-01,1.0625
192.76,-1.28374792e-04,6.098169e-04,2.851436e-07,-8.0929707380e-12,1.4571e-01,1.0625
193.33,-1.51648019e-04,6.077433e-04,2.863736e-07,-8.0940809610e-12,1.4497e-01,1.0625
193.90,-1.71284428e-04,6.055067e-04,2.876615e-07,-8.0950801618e-12,1.4821e-01,1.0625
194.47,-1.85658863e-04,6.032172e-04,2.892533e-07,-8.0960793625e-12,1.4766e-01,1.0625
195.05,-1.93721932e-04,6.067101e-04,2.913463e-07,-8.0964124294e-12,1.4847e-01,1.0625
195.62,-1.95088231e-04,6.041409e-04,2.941759e-07,-8.0974116301e-12,1.4288e-01,1.0625
196.19,-1.90016656e-04,6.015550e-04,2.978101e-07,-8.0977446970e-12,1.4154e-01,1.0625
196.76,-1.79330973e-04,6.048103e-04,3.022317e-07,-8.0984108308e-12,1.4277e-01,1.0625
197.33,-1.64304574e-04,6.019989e-04,3.073813e-07,-8.0992990092e-12,1.3361e-01,1.0625
197.91,-1.46507428e-04,5.991141e-04,3.130049e-07,-8.0996320762e-12,1.2355e-01,1.0625
198.48,-1.27613650e-04,6.018915e-04,3.188274e-07,-8.0997430985e-12,1.3123e-01,1.0625
199.05,-1.09191160e-04,5.984437e-04,3.246380e-07,-8.1008533215e-12,1.2021e-01,1.0625
199.62,-9.25176202e-05,5.947707e-04,3.301076e-07,-8.1015194553e-12,1.1263e-01,1.0625
200.19,-7.84642061e-05,5.965050e-04,3.349346e-07,-8.1015194553e-12,1.1711e-01,1.0625
200.77,-6.74617949e-05,5.920333e-04,3.388996e-07,-8.1027407006e-12,1.0953e-01,1.0625
201.34,-5.95346063e-05,5.872534e-04,3.416944e-07,-8.1031847898e-12,1.0424e-01,1.0625
201.91,-5.43761215e-05,5.878373e-04,3.431140e-07,-8.1037399013e-12,1.0360e-01,1.0625
202.48,-5.14463671e-05,5.825380e-04,3.429549e-07,-8.1037399013e-12,9.2766e-02,1.0625
203.05,-5.00796035e-05,5.828654e-04,3.410346e-07,-8.1042950129e-12,1.0053e-01,1.0625
203.63,-4.95934155e-05,5.775499e-04,3.372666e-07,-8.1056272805e-12,9.4410e-02,1.0625
204.20,-4.93813467e-05,5.725172e-04,3.315570e-07,-8.1059603474e-12,9.1038e-02,1.0625
204.77,-4.89769415e-05,5.731987e-04,3.238906e-07,-8.1067375035e-12,9.1628e-02,1.0625
205.34,-4.80853731e-05,5.687327e-04,3.143237e-07,-8.1068485258e-12,8.6967e-02,1.0625
205.91,-4.65883645e-05,5.647429e-04,3.029017e-07,-8.1074036373e-12,8.1366e-02,1.0625
206.49,-4.45307372e-05,5.664061e-04,2.897552e-07,-8.1081807934e-12,8.5923e-02,1.0625
207.06,-4.20915454e-05,5.631694e-04,2.750455e-07,-8.1090689719e-12,8.2101e-02,1.0625
207.63,-3.95369842e-05,5.656463e-04,2.589188e-07,-8.1090689719e-12,8.8049e-02,1.0625
208.20,-3.71550149e-05,5.631225e-04,2.417148e-07,-8.1098461280e-12,8.2678e-02,1.0625
208.77,-3.51837367e-05,5.609866e-04,2.236345e-07,-8.1100681726e-12,7.9389e-02,1.0625
209.35,-3.37574696e-05,5.643770e-04,2.050144e-07,-8.1104012395e-12,8.5100e-02,1.0625
209.92,-3.28939909e-05,5.626116e-04,1.862751e-07,-8.1116224848e-12,8.0845e-02,1.0625
210.49,-3.25292934e-05,5.664440e-04,1.679132e-07,-8.1114004402e-12,8.6421e-02,1.0625
211.06,-3.25813878e-05,5.648613e-04,1.506381e-07,-8.1122886186e-12,8.1024e-02,1.0625
211.63,-3.30081472e-05,5.689490e-04,1.353481e-07,-8.1125106632e-12,8.6264e-02,1.0625
212.21,-3.38277277e-05,5.732086e-04,1.230407e-07,-8.1128437301e-12,9.4118e-02,1.0625
212.78,-3.50925402e-05,5.713115e-04,1.152955e-07,-8.1136208863e-12,8.5635e-02,1.0625
213.35,-3.68356699e-05,5.755142e-04,1.131713e-07,-8.1143980424e-12,8.7979e-02,1.0625
213.92,-3.90252417e-05,5.797738e-04,1.166591e-07,-8.1145090647e-12,9.5799e-02,1.0625
214.49,-4.15579493e-05,5.840023e-04,1.249472e-07,-8.1150641762e-12,1.0380e-01,1.0625
215.07,-4.43007199e-05,5.881256e-04,1.366479e-07,-8.1149531539e-12,1.1178e-01,1.0625
215.64,-4.71620799e-05,5.920839e-04,1.502666e-07,-8.1162854215e-12,1.1971e-01,1.0625
216.21,-5.01569612e-05,5.958371e-04,1.645306e-07,-8.1161743992e-12,1.2698e-01,1.0625
216.78,-5.34292605e-05,5.993629e-04,1.784712e-07,-8.1163964438e-12,1.3456e-01,1.0625
217.35,-5.72144989e-05,6.026540e-04,1.913746e-07,-8.1168405330e-12,1.4210e-01,1.0625
217.92,-6.17513302e-05,6.057132e-04,2.027145e-07,-8.1170625776e-12,1.2282e-01,1.0625
218.50,-6.71731779e-05,6.085433e-04,2.120988e-07,-8.1175066668e-12,4.7548e-02,1.0625
219.07,-7.34203363e-05,6.111654e-04,2.192357e-07,-8.1195050683e-12,2.5292e-02,1.0625
219.64,-8.02053474e-05,6.052253e-04,2.240240e-07,-8.1270545849e-12,1.1289e-02,1.0625
220.21,-8.70444873e-05,6.076862e-04,2.262548e-07,-8.1328277446e-12,1.5034e-02,1.0938
220.78,-9.33447387e-05,6.101882e-04,2.258740e-07,-8.1328277446e-12,1.8356e-02,1.0938
221.36,-9.85182836e-05,6.127192e-04,2.229524e-07,-8.1328277446e-12,2.1245e-02,1.0938
221.93,-1.02091379e-04,6.152577e-04,2.176575e-07,-8.1338269453e-12,2.3654e-02,1.0938
222.50,-1.03781718e-04,6.177746e-04,2.102540e-07,-8.1343820568e-12,2.5543e-02,1.0938
223.07,-1.03533052e-04,6.202401e-04,2.010997e-07,-8.1338269453e-12,2.6862e-02,1.0938
223.64,-1.01510625e-04,6.226184e-04,1.906413e-07,-8.1342710345e-12,3.2474e-02,1.0938
224.22,-9.80697885e-05,6.248662e-04,1.794090e-07,-8.1343820568e-12,3.9670e-02,1.0938
224.79,-9.37108771e-05,6.269648e-04,1.680091e-07,-8.1346041014e-12,4.6811e-02,1.0938
225.36,-8.90279569e-05,6.288754e-04,1.571105e-07,-8.1357143245e-12,5.3896e-02,1.0938
225.93,-8.46522552e-05,6.305863e-04,1.474096e-07,-8.1356033022e-12,6.0925e-02,1.0938
226.50,-8.11874124e-05,6.320810e-04,1.395685e-07,-8.1360473914e-12,6.7898e-02,1.0938
227.08,-7.91356401e-05,6.333188e-04,1.342005e-07,-8.1360473914e-12,7.4813e-02,1.0938
227.65,-7.88204608e-05,6.343543e-04,1.316373e-07,-8.1363804583e-12,8.1671e-02,1.0938
228.22,-8.03194448e-05,6.352583e-04,1.317844e-07,-8.1363804583e-12,8.8472e-02,1.0938
228.79,-8.34248767e-05,6.360574e-04,1.341799e-07,-8.1369355698e-12,9.5215e-02,1.0938
229.36,-8.76484621e-05,6.367682e-04,1.381684e-07,-8.1372686367e-12,1.0190e-01,1.0938
229.94,-9.22775841e-05,6.373977e-04,1.430955e-07,-8.1372686367e-12,1.0853e-01,1.0938
230.51,-9.64777158e-05,6.379718e-04,1.484440e-07,-8.1374906813e-12,1.1510e-01,1.0938
231.08,-9.94227536e-05,6.385603e-04,1.538340e-07,-8.1378237482e-12,1.2161e-01,1.0938
231.65,-1.00426721e-04,6.392854e-04,1.589863e-07,-8.1377127259e-12,1.2807e-01,1.0938
232.22,-9.90493261e-05,6.402983e-04,1.634351e-07,-8.1387119266e-12,1.3446e-01,1.0938
232.80,-9.51544203e-05,6.417663e-04,1.665774e-07,-8.1388229489e-12,1.4080e-01,1.0938
233.37,-8.89122091e-05,6.436474e-04,1.687451e-07,-8.1390449935e-12,1.4709e-01,1.0938
233.94,-8.07492859e-05,6.378478e-04,1.699536e-07,-8.1392670381e-12,1.5331e-01,1.0938
234.51,-7.12614026e-05,6.400294e-04,1.702892e-07,-8.1392670381e-12,1.5948e-01,1.0938
235.08,-6.11097193e-05,6.348689e-04,1.699310e-07,-8.1394890827e-12,1.6559e-01,1.0938
235.66,-5.09214445e-05,6.299817e-04,1.689678e-07,-8.1392670381e-12,1.7164e-01,1.0938
236.23,-4.12111442e-05,6.313643e-04,1.673346e-07,-8.1399331719e-12,1.7763e-01,1.0938
236.80,-3.23312933e-05,6.261944e-04,1.651556e-07,-8.1400441942e-12,1.8357e-01,1.0938
237.37,-2.44543042e-05,6.210905e-04,1.625021e-07,-8.1400441942e-12,1.8945e-01,1.0938
237.94,-1.75818801e-05,6.160017e-04,1.594196e-07,-8.1414874842e-12,1.9527e-01,1.0938
238.52,-1.15742653e-05,6.109502e-04,1.559552e-07,-8.1420425957e-12,2.0104e-01,1.0938
239.09,-6.19158818e-06,6.059332e-04,1.521556e-07,-8.1420425957e-12,2.0675e-01,1.0938
239.66,-1.14077265e-06,6.009591e-04,1.481050e-07,-8.1420425957e-12,2.1240e-01,1.0938
240.23,3.87670757e-06,5.960419e-04,1.439389e-07,-8.1419315734e-12,2.1799e-01,1.0938
240.80,9.11960005e-06,5.912597e-04,1.398561e-07,-8.1424866849e-12,2.2353e-01,1.0938
241.38,1.47670002e-05,5.865840e-04,1.360453e-07,-8.1424866849e-12,2.2901e-01,1.0938
241.95,2.08867299e-05,5.821073e-04,1.327640e-07,-8.1424866849e-12,2.3444e-01,1.0938
242.52,2.74149829e-05,5.736502e-04,1.302676e-07,-8.1431528187e-12,2.3980e-01,1.0938
243.09,3.41498481e-05,5.698230e-04,1.287480e-07,-8.1437079302e-12,2.4511e-01,1.0938
243.66,4.07601339e-05,5.664076e-04,1.283060e-07,-8.1437079302e-12,2.5037e-01,1.0938
244.24,4.68090917e-05,5.634562e-04,1.289828e-07,-8.1444850863e-12,2.5557e-01,1.0938
244.81,5.17907234e-05,5.571086e-04,1.307983e-07,-8.5049745024e-12,1.4459e-01,1.0625
245.38,5.51749535e-05,5.551111e-04,1.335686e-07,-8.5060847255e-12,1.4459e-01,1.0625
245.95,5.64574023e-05,5.536886e-04,1.371559e-07,-8.5060847255e-12,1.4401e-01,1.0625
246.52,5.52096673e-05,5.490530e-04,1.413508e-07,-8.5061957478e-12,1.3935e-01,1.0625
247.10,5.11263764e-05,5.485278e-04,1.457989e-07,-8.5073059708e-12,1.3822e-01,1.0625
247.67,4.40652720e-05,5.484575e-04,1.502921e-07,-8.5078610823e-12,1.3332e-01,1.0625
248.24,3.40761048e-05,5.487853e-04,1.547398e-07,-8.5079721046e-12,1.3188e-01,1.0625
248.81,2.14136038e-05,5.456806e-04,1.592913e-07,-8.5078610823e-12,1.2504e-01,1.0625
249.38,6.53008683e-06,5.467286e-04,1.637061e-07,-8.5084161938e-12,1.2191e-01,1.0625
249.96,-9.95491624e-06,5.481950e-04,1.678659e-07,-8.5090823276e-12,1.1887e-01,1.0625
250.53,-2.73071882e-05,5.500835e-04,1.714192e-07,-8.5096374391e-12,1.1518e-01,1.0625
251.10,-4.47471690e-05,5.524342e-04,1.732123e-07,-8.5096374391e-12,1.1089e-01,1.0625
251.67,-6.15265189e-05,5.551060e-04,1.739471e-07,-8.5097484614e-12,1.0296e-01,1.0625
252.24,-7.69996760e-05,5.578530e-04,1.736901e-07,-8.5101925507e-12,1.0157e-01,1.0625
252.82,-9.06783278e-05,5.650566e-04,1.725943e-07,-8.5109697068e-12,1.0299e-01,1.0625
253.39,-1.02259967e-04,5.674412e-04,1.710004e-07,-8.5113027737e-12,9.6521e-02,1.0625
253.96,-1.11627366e-04,5.694843e-04,1.689996e-07,-8.5114137960e-12,9.1771e-02,1.0625
254.53,-1.18822262e-04,5.710841e-04,1.665873e-07,-8.5121909521e-12,8.9365e-02,1.0625
255.10,-1.24001743e-04,5.771734e-04,1.637270e-07,-8.5123019744e-12,9.0405e-02,1.0625
255.68,-1.27388185e-04,5.778125e-04,1.604048e-07,-8.5137452643e-12,8.4935e-02,1.0625
256.25,-1.29222642e-04,5.834121e-04,1.563871e-07,-8.5139673089e-12,9.0360e-02,1.0625
256.82,-1.29728323e-04,5.833548e-04,1.519179e-07,-8.5141893535e-12,8.1239e-02,1.0625
257.39,-1.29087115e-04,5.886384e-04,1.466606e-07,-8.5147444651e-12,8.9075e-02,1.0625
257.96,-1.27429554e-04,5.880586e-04,1.410904e-07,-8.5147444651e-12,7.8697e-02,1.0625
258.54,-1.24837742e-04,5.930585e-04,1.350751e-07,-8.5154105989e-12,8.6464e-02,1.0625
259.11,-1.21360333e-04,5.919252e-04,1.291423e-07,-8.5162987773e-12,7.3560e-02,1.0625
259.68,-1.17037477e-04,5.965007e-04,1.236059e-07,-8.5162987773e-12,8.1301e-02,1.0625
260.25,-1.11930756e-04,6.009170e-04,1.185959e-07,-8.5169649111e-12,8.9149e-02,1.0625
260.82,-1.06149830e-04,5.986625e-04,1.144854e-07,-8.5178530895e-12,8.0921e-02,1.0625
261.40,-9.98660221e-05,6.023739e-04,1.115054e-07,-8.5180751341e-12,7.8440e-02,1.0625
261.97,-9.33055221e-05,6.058250e-04,1.095243e-07,-8.5180751341e-12,8.6246e-02,1.0625
262.54,-8.67214150e-05,6.089307e-04,1.087565e-07,-8.5185192233e-12,9.4135e-02,1.0625
263.11,-8.03517715e-05,6.116214e-04,1.095584e-07,-8.5195184241e-12,1.0208e-01,1.0625
263.68,-7.43767825e-05,6.138449e-04,1.123659e-07,-8.5196294464e-12,1.1000e-01,1.0625
264.26,-6.88882516e-05,6.155684e-04,1.175310e-07,-8.5199625133e-12,1.1790e-01,1.0625
264.83,-6.38794732e-05,6.167794e-04,1.251429e-07,-8.5207396694e-12,1.2517e-01,1.0625
265.40,-5.92554695e-05,6.174865e-04,1.349496e-07,-8.5207396694e-12,1.3275e-01,1.0625
265.97,-5.48570865e-05,6.177179e-04,1.464149e-07,-8.5208506917e-12,1.4014e-01,1.0625
266.54,-5.04907898e-05,6.175187e-04,1.588587e-07,-8.5216278478e-12,1.4744e-01,1.0625
267.12,-4.59593530e-05,6.169467e-04,1.715913e-07,-8.5218498924e-12,1.5467e-01,1.0625
267.69,-4.10940574e-05,6.160597e-04,1.840162e-07,-8.5214058032e-12,8.5386e-02,1.0625
268.26,-3.57922310e-05,6.149145e-04,1.955635e-07,-8.5225160262e-12,4.7939e-02,1.0625
268.83,-3.00619579e-05,6.057077e-04,2.058428e-07,-8.5231821600e-12,1.7651e-02,1.0625
269.40,-2.40687368e-05,6.044248e-04,2.144997e-07,-8.5272899852e-12,1.1656e-02,1.0625
269.98,-1.81702422e-05,6.032769e-04,2.212573e-07,-8.5307316766e-12,1.5762e-02,1.0625
270.55,-1.29201855e-05,6.022889e-04,2.258630e-07,-8.5357276802e-12,9.8987e-03,1.0625
271.12,-9.02467757e-06,6.014794e-04,2.281134e-07,-8.5567108954e-12,1.3228e-02,1.0625
271.69,-7.24528605e-06,6.008522e-04,2.278745e-07,-8.5700335717e-12,1.9264e-02,1.0625
272.26,-8.25930531e-06,6.004036e-04,2.251044e-07,-8.5882412293e-12,2.1717e-02,1.0625
272.84,-1.25041982e-05,6.001235e-04,2.198736e-07,-8.6228801877e-12,1.9823e-02,1.0625
273.41,-2.00419792e-05,6.000061e-04,2.123768e-07,-8.6481932726e-12,2.4618e-02,1.0625
273.98,-3.04783138e-05,6.000285e-04,2.029357e-07,-8.6902707253e-12,2.2191e-02,1.0625
274.55,-4.29600438e-05,6.001887e-04,1.919950e-07,-8.7435614304e-12,2.5562e-02,1.0625
275.12,-5.62593218e-05,6.004712e-04,1.801132e-07,-8.8102858342e-12,2.6158e-02,1.0625
275.70,-6.89327522e-05,5.937606e-04,1.679877e-07,-8.8720142344e-12,2.7906e-02,1.0625
276.27,-7.95227212e-05,5.944720e-04,1.563767e-07,-8.9401819281e-12,3.0757e-02,1.0625
276.84,-8.67638303e-05,5.954519e-04,1.460909e-07,-9.0364382643e-12,3.0627e-02,1.0625
277.41,-8.97589321e-05,5.966898e-04,1.379329e-07,-9.1188168128e-12,2.9485e-02,1.0625
277.98,-8.80961053e-05,5.981823e-04,1.325753e-07,-9.2315044498e-12,3.4791e-02,1.0625
278.55,-8.18883722e-05,5.999017e-04,1.304037e-07,-9.3349772357e-12,3.6644e-02,1.0625
279.13,-7.17316423e-05,6.018410e-04,1.313954e-07,-9.4392271777e-12,3.9566e-02,1.0625
279.70,-5.85922721e-05,6.039812e-04,1.351242e-07,-9.5423668967e-12,4.0804e-02,1.0625
280.27,-4.36506153e-05,6.063126e-04,1.408983e-07,-9.6386232329e-12,4.4936e-02,1.0625
280.84,-2.81365893e-05,6.088107e-04,1.479415e-07,-9.7424290857e-12,4.6171e-02,1.0625
281.41,-1.31913801e-05,6.114651e-04,1.555404e-07,-9.8300256823e-12,4.7726e-02,1.0625
281.99,2.22597166e-07,6.142806e-04,1.631200e-07,-9.9193986358e-12,5.0650e-02,1.0625
282.56,1.13582036e-05,6.172933e-04,1.702364e-07,-1.0020206886e-11,5.4895e-02,1.0625
283.13,1.96794304e-05,6.205673e-04,1.765694e-07,-1.0118461624e-11,5.6544e-02,1.0625
283.70,2.48408253e-05,6.241971e-04,1.819158e-07,-1.0211942403e-11,6.0505e-02,1.0625
284.27,2.66768320e-05,6.282918e-04,1.861876e-07,-1.0280776230e-11,6.5349e-02,1.0625
284.85,2.52156286e-05,6.329655e-04,1.893759e-07,-1.0348832902e-11,7.1058e-02,1.0625
285.42,2.07154874e-05,6.383152e-04,1.915145e-07,-1.0400125205e-11,7.7885e-02,1.0625
285.99,1.36999523e-05,6.443658e-04,1.925852e-07,-1.0433653941e-11,8.5447e-02,1.0625
286.56,4.95701581e-06,6.510231e-04,1.925289e-07,-1.0449419108e-11,9.3247e-02,1.0625
287.13,-4.52741602e-06,6.502958e-04,1.916422e-07,-1.0461964628e-11,1.0047e-01,1.0625
287.71,-1.37114177e-05,6.576902e-04,1.899232e-07,-1.0470291301e-11,1.0812e-01,1.0625
288.28,-2.16958755e-05,6.577599e-04,1.876832e-07,-1.0474066059e-11,1.1386e-01,1.0625
288.85,-2.79359284e-05,6.581586e-04,1.849769e-07,-1.0477285706e-11,1.1902e-01,1.0625
289.42,-3.24064106e-05,6.654697e-04,1.819371e-07,-1.0480061263e-11,1.2629e-01,1.0625
289.99,-3.56659675e-05,6.656730e-04,1.788176e-07,-1.0481837620e-11,1.3060e-01,1.0625
290.57,-3.87860198e-05,6.657237e-04,1.756273e-07,-1.0483724999e-11,1.3409e-01,1.0625
291.14,-4.31452409e-05,6.654842e-04,1.725119e-07,-1.0484946245e-11,1.3669e-01,1.0625
291.71,-5.01294469e-05,6.711922e-04,1.696598e-07,-1.0486167490e-11,1.4350e-01,1.0625
292.28,-6.08051106e-05,6.699302e-04,1.673121e-07,-1.0486611579e-11,1.4501e-01,1.0625
292.85,-7.56429001e-05,6.681797e-04,1.655707e-07,-1.0487721802e-11,1.4548e-01,1.0625
293.43,-9.43584424e-05,6.658952e-04,1.645376e-07,-1.0488721003e-11,1.4484e-01,1.0625
294.00,-1.15909583e-04,6.630565e-04,1.642487e-07,-1.0489609181e-11,1.4374e-01,1.0625
294.57,-1.38648751e-04,6.596745e-04,1.647072e-07,-1.0491163493e-11,1.4596e-01,1.0625
295.14,-1.60593814e-04,6.558161e-04,1.658242e-07,-1.0491829627e-11,1.4560e-01,1.0625
295.71,-1.79754315e-04,6.570214e-04,1.674133e-07,-1.0492939850e-11,1.4637e-01,1.0625
