t,rhoc,errD,Mb,q00,q20,q22,vatm
198.920,1.2799203166e-03,2.842949e-04,1.5058492623e+00,1.5058278853e+00,1.3152827058e-14,-5.9507062572e-16,0.0000e+00
199.945,1.2799227896e-03,2.834426e-04,1.5058492753e+00,1.5058278982e+00,8.4723398317e-15,-1.6230027054e-15,0.0000e+00
200.971,1.2799251382e-03,2.826463e-04,1.5058492882e+00,1.5058279111e+00,-1.6865505597e-14,-9.2233705148e-16,0.0000e+00
201.996,1.2799273465e-03,2.819100e-04,1.5058493011e+00,1.5058279240e+00,-2.2776440317e-14,3.3192223176e-16,0.0000e+00
203.021,1.2799293990e-03,2.812367e-04,1.5058493141e+00,1.5058279369e+00,1.2183956890e-14,-3.6248215466e-16,0.0000e+00
204.047,1.2799312812e-03,2.806293e-04,1.5058493269e+00,1.5058279497e+00,-4.4001757232e-15,5.2360917585e-16,0.0000e+00
205.072,1.2799329799e-03,2.800896e-04,1.5058493398e+00,1.5058279626e+00,4.8023154762e-15,-5.0648025020e-15,0.0000e+00
206.097,1.2799344837e-03,2.796192e-04,1.5058493526e+00,1.5058279754e+00,9.9579136464e-15,-3.1876961757e-15,0.0000e+00
207.123,1.2799357830e-03,2.792192e-04,1.5058493654e+00,1.5058279881e+00,1.4245607978e-14,-1.5175911492e-15,0.0000e+00
208.148,1.2799368706e-03,2.788902e-04,1.5058493782e+00,1.5058280009e+00,-1.5575901325e-14,-4.0786664160e-15,0.0000e+00
209.174,1.2799377411e-03,2.786326e-04,1.5058493909e+00,1.5058280136e+00,-6.5262284221e-15,-2.9585229415e-15,0.0000e+00
210.199,1.2799383915e-03,2.784463e-04,1.5058494036e+00,1.5058280262e+00,1.2422563264e-15,-1.7458970217e-15,0.0000e+00
211.224,1.2799388206e-03,2.783310e-04,1.5058494162e+00,1.5058280388e+00,-9.4451310638e-15,1.5659611445e-15,0.0000e+00
212.250,1.2799390289e-03,2.782864e-04,1.5058494288e+00,1.5058280514e+00,4.0171227088e-15,-2.8260334360e-15,0.0000e+00
213.275,1.2799390187e-03,2.783116e-04,1.5058494413e+00,1.5058280640e+00,6.7021828589e-17,-3.4873425511e-15,0.0000e+00
214.300,1.2799387937e-03,2.784059e-04,1.5058494538e+00,1.5058280765e+00,-9.2928142114e-15,-5.6633363113e-15,0.0000e+00
215.326,1.2799383594e-03,2.785682e-04,1.5058494663e+00,1.5058280890e+00,-2.0889407199e-16,-4.0909992157e-15,0.0000e+00
216.351,1.2799377223e-03,2.787972e-04,1.5058494787e+00,1.5058281014e+00,-1.9795561972e-14,-3.0014302425e-15,0.0000e+00
217.376,1.2799368904e-03,2.790916e-04,1.5058494911e+00,1.5058281138e+00,-1.4585821455e-14,-2.8547376886e-15,0.0000e+00
218.402,1.2799358731e-03,2.794496e-04,1.5058495034e+00,1.5058281261e+00,-5.4486122019e-16,-2.6105753593e-15,0.0000e+00
219.427,1.2799346806e-03,2.798695e-04,1.5058495157e+00,1.5058281384e+00,-1.5929432550e-14,1.1337981585e-15,0.0000e+00
220.452,1.2799333243e-03,2.803490e-04,1.5058495280e+00,1.5058281507e+00,9.4017992458e-15,-2.0187907085e-15,0.0000e+00
221.478,1.2799318165e-03,2.808858e-04,1.5058495402e+00,1.5058281630e+00,-4.7320229050e-15,-1.9356345619e-16,0.0000e+00
222.503,1.2799301699e-03,2.814771e-04,1.5058495524e+00,1.5058281752e+00,6.2363896884e-15,-3.4189564991e-15,0.0000e+00
223.529,1.2799283982e-03,2.821198e-04,1.5058495645e+00,1.5058281874e+00,-3.0739254172e-15,-5.7728971009e-16,0.0000e+00
224.554,1.2799265154e-03,2.828104e-04,1.5058495767e+00,1.5058281995e+00,-1.2259042277e-14,-4.3602066152e-15,0.0000e+00
225.579,1.2799245363e-03,2.835453e-04,1.5058495887e+00,1.5058282116e+00,2.1944351421e-14,-5.5090001321e-15,0.0000e+00
226.605,1.2799224759e-03,2.843200e-04,1.5058496008e+00,1.5058282238e+00,1.6144344137e-14,-4.9296588612e-16,0.0000e+00
227.630,1.2799203501e-03,2.851302e-04,1.5058496129e+00,1.5058282358e+00,2.7327632640e-15,-3.4794278753e-15,0.0000e+00
228.655,1.2799181748e-03,2.859707e-04,1.5058496249e+00,1.5058282479e+00,-7.3359919187e-15,-1.3214860813e-15,0.0000e+00
229.681,1.2799159665e-03,2.868364e-04,1.5058496369e+00,1.5058282600e+00,2.2294766161e-15,-2.2397532713e-16,0.0000e+00
230.706,1.2799137418e-03,2.877216e-04,1.5058496489e+00,1.5058282720e+00,-1.1906893410e-14,-1.6641210728e-15,0.0000e+00
231.731,1.2799115171e-03,2.886203e-04,1.5058496609e+00,1.5058282841e+00,-2.9979499478e-15,1.9257514754e-16,0.0000e+00
232.757,1.2799093086e-03,2.895265e-04,1.5058496729e+00,1.5058282961e+00,-2.6345795894e-15,-4.2090688323e-15,0.0000e+00
233.782,1.2799071323e-03,2.904338e-04,1.5058496849e+00,1.5058283081e+00,-4.0063799402e-15,-1.7659547619e-15,0.0000e+00
234.808,1.2799050035e-03,2.913357e-04,1.5058496969e+00,1.5058283201e+00,-1.3575249547e-15,-6.0257308875e-15,0.0000e+00
235.833,1.2799029367e-03,2.922259e-04,1.5058497089e+00,1.5058283322e+00,-1.6193449327e-14,5.1921815706e-16,0.0000e+00
236.858,1.2799009460e-03,2.930976e-04,1.5058497209e+00,1.5058283442e+00,-6.3517396313e-15,-5.4517022073e-16,0.0000e+00
237.884,1.2798990446e-03,2.939447e-04,1.5058497329e+00,1.5058283563e+00,-1.4869204793e-14,-2.1876823019e-15,0.0000e+00
238.909,1.2798972450e-03,2.947608e-04,1.5058497450e+00,1.5058283683e+00,-9.5861993142e-15,-3.4613780691e-16,0.0000e+00
239.934,1.2798955591e-03,2.955399e-04,1.5058497570e+00,1.5058283804e+00,-4.9040044694e-15,-2.0624027409e-15,0.0000e+00
240.960,1.2798939979e-03,2.962765e-04,1.5058497691e+00,1.5058283925e+00,-1.4708065244e-14,1.7530944395e-15,0.0000e+00
241.985,1.2798925715e-03,2.969651e-04,1.5058497812e+00,1.5058284046e+00,1.7627411373e-15,-9.6619302936e-16,0.0000e+00
243.010,1.2798912887e-03,2.976010e-04,1.5058497933e+00,1.5058284167e+00,1.2502752991e-14,2.1214250225e-15,0.0000e+00
244.036,1.2798901574e-03,2.981798e-04,1.5058498054e+00,1.5058284289e+00,-1.0074144500e-14,8.6122973237e-16,0.0000e+00
245.061,1.2798891840e-03,2.986979e-04,1.5058498176e+00,1.5058284411e+00,-1.3245544275e-14,-4.0850089987e-15,0.0000e+00
246.086,1.2798883734e-03,2.991520e-04,1.5058498298e+00,1.5058284533e+00,-5.1790523644e-16,6.1430268758e-16,0.0000e+00
247.112,1.2798877288e-03,2.995396e-04,1.5058498420e+00,1.5058284655e+00,2.4874868585e-14,5.3938431746e-16,0.0000e+00
248.137,1.2798872522e-03,2.998589e-04,1.5058498542e+00,1.5058284778e+00,-7.1913593431e-15,1.3348092413e-15,0.0000e+00
249.163,1.2798869439e-03,3.001087e-04,1.5058498665e+00,1.5058284901e+00,3.8280920675e-15,1.9299007087e-15,0.0000e+00
250.188,1.2798868030e-03,3.002886e-04,1.5058498788e+00,1.5058285024e+00,-9.9755092064e-15,-1.3488892912e-15,0.0000e+00
251.213,1.2798868272e-03,3.003987e-04,1.5058498912e+00,1.5058285147e+00,2.9206555071e-15,-3.1375789303e-15,0.0000e+00
252.239,1.2798870133e-03,3.004398e-04,1.5058499036e+00,1.5058285271e+00,5.1889013197e-15,1.1426344062e-15,0.0000e+00
253.264,1.2798873570e-03,3.004136e-04,1.5058499160e+00,1.5058285395e+00,2.7846830023e-15,5.1238768337e-16,0.0000e+00
254.289,1.2798878534e-03,3.003221e-04,1.5058499284e+00,1.5058285519e+00,-2.7400046928e-15,1.8061119257e-15,0.0000e+00
255.315,1.2798884961e-03,3.001681e-04,1.5058499409e+00,1.5058285644e+00,-2.9980177047e-15,-1.5890129673e-15,0.0000e+00
256.340,1.2798892784e-03,2.999548e-04,1.5058499534e+00,1.5058285769e+00,-4.7379175920e-16,1.7251220234e-15,0.0000e+00
257.365,1.2798901922e-03,2.996860e-04,1.5058499659e+00,1.5058285894e+00,-8.5234643413e-15,3.4138482222e-15,0.0000e+00
258.391,1.2798912286e-03,2.993659e-04,1.5058499785e+00,1.5058286019e+00,1.2515045135e-14,-3.8725617430e-16,0.0000e+00
259.416,1.2798923779e-03,2.989991e-04,1.5058499911e+00,1.5058286145e+00,2.0198325799e-15,2.7202298824e-15,0.0000e+00
260.442,1.2798936292e-03,2.985905e-04,1.5058500037e+00,1.5058286271e+00,-8.7857192944e-15,9.1178065866e-16,0.0000e+00
261.467,1.2798949712e-03,2.981451e-04,1.5058500163e+00,1.5058286397e+00,4.0777838285e-15,3.6814293184e-15,0.0000e+00
262.492,1.2798963917e-03,2.976684e-04,1.5058500289e+00,1.5058286523e+00,-2.6631754164e-15,1.8002843390e-15,0.0000e+00
263.518,1.2798978780e-03,2.971657e-04,1.5058500416e+00,1.5058286649e+00,3.8495592710e-15,1.2796233507e-15,0.0000e+00
264.543,1.2798994172e-03,2.966426e-04,1.5058500543e+00,1.5058286776e+00,2.9943948073e-15,1.2642005748e-15,0.0000e+00
265.568,1.2799009962e-03,2.961045e-04,1.5058500670e+00,1.5058286903e+00,-1.4104801601e-14,9.6122027772e-16,0.0000e+00
266.594,1.2799026017e-03,2.955570e-04,1.5058500797e+00,1.5058287029e+00,-1.2784609273e-14,8.3691649865e-16,0.0000e+00
267.619,1.2799042205e-03,2.950053e-04,1.5058500924e+00,1.5058287156e+00,-7.6411406142e-15,1.1538558987e-15,0.0000e+00
268.644,1.2799058398e-03,2.944546e-04,1.5058501051e+00,1.5058287283e+00,6.5250456160e-16,6.9583469095e-16,0.0000e+00
269.670,1.2799074467e-03,2.939099e-04,1.5058501178e+00,1.5058287410e+00,-3.4426896743e-15,3.4249070844e-15,0.0000e+00
270.695,1.2799090286e-03,2.933760e-04,1.5058501306e+00,1.5058287537e+00,-9.7506998868e-15,-3.4543307550e-16,0.0000e+00
271.720,1.2799105733e-03,2.928572e-04,1.5058501433e+00,1.5058287664e+00,5.2887292335e-15,8.2639973758e-16,0.0000e+00
272.746,1.2799120693e-03,2.923579e-04,1.5058501560e+00,1.5058287791e+00,-1.5783362766e-15,2.1401275100e-15,0.0000e+00
273.771,1.2799135052e-03,2.918818e-04,1.5058501687e+00,1.5058287918e+00,1.0874051572e-15,2.4178187914e-15,0.0000e+00
274.797,1.2799148704e-03,2.914325e-04,1.5058501814e+00,1.5058288045e+00,-7.7865321268e-15,-1.5626397495e-15,0.0000e+00
275.822,1.2799161550e-03,2.910131e-04,1.5058501941e+00,1.5058288171e+00,-5.2563837271e-15,8.1222379417e-16,0.0000e+00
276.847,1.2799173499e-03,2.906266e-04,1.5058502068e+00,1.5058288298e+00,-3.5229883989e-15,-1.2651888835e-15,0.0000e+00
277.873,1.2799184468e-03,2.902756e-04,1.5058502194e+00,1.5058288424e+00,-2.0608550965e-14,1.7019472020e-15,0.0000e+00
278.898,1.2799194386e-03,2.899621e-04,1.5058502321e+00,1.5058288551e+00,5.4874634906e-15,4.6622257087e-15,0.0000e+00
279.923,1.2799203188e-03,2.896882e-04,1.5058502447e+00,1.5058288677e+00,1.9556260616e-14,1.6659787949e-15,0.0000e+00
280.949,1.2799210823e-03,2.894553e-04,1.5058502573e+00,1.5058288803e+00,9.4767040688e-15,3.3464650572e-15,0.0000e+00
281.974,1.2799217246e-03,2.892649e-04,1.5058502699e+00,1.5058288928e+00,-3.0055122553e-15,1.6402289933e-15,0.0000e+00
282.999,1.2799222427e-03,2.891178e-04,1.5058502825e+00,1.5058289054e+00,1.8572158034e-15,-1.1067620010e-16,0.0000e+00
284.025,1.2799226342e-03,2.890149e-04,1.5058502950e+00,1.5058289179e+00,-4.1948007235e-15,-1.4568487225e-15,0.0000e+00
285.050,1.2799228978e-03,2.889565e-04,1.5058503075e+00,1.5058289305e+00,-6.9640557368e-16,-1.8808801922e-15,0.0000e+00
286.076,1.2799230334e-03,2.889430e-04,1.5058503200e+00,1.5058289429e+00,8.0178558351e-15,-9.0152036977e-16,0.0000e+00
287.101,1.2799230418e-03,2.889742e-04,1.5058503325e+00,1.5058289554e+00,5.2689425419e-15,-1.2666254514e-15,0.0000e+00
288.126,1.2799229245e-03,2.890499e-04,1.5058503449e+00,1.5058289679e+00,8.6164574070e-15,-1.4852277144e-15,0.0000e+00
289.152,1.2799226847e-03,2.891697e-04,1.5058503574e+00,1.5058289803e+00,-6.6938325212e-15,6.7103356626e-16,0.0000e+00
290.177,1.2799223269e-03,2.893326e-04,1.5058503698e+00,1.5058289927e+00,6.9081749115e-15,1.5742281860e-15,0.0000e+00
291.202,1.2799218533e-03,2.895379e-04,1.5058503821e+00,1.5058290051e+00,4.9500380254e-15,1.7308661349e-16,0.0000e+00
292.228,1.2799212691e-03,2.897844e-04,1.5058503945e+00,1.5058290174e+00,4.2590759808e-15,-1.1258689043e-15,0.0000e+00
293.253,1.2799205808e-03,2.900705e-04,1.5058504068e+00,1.5058290298e+00,-7.9139665410e-15,4.8758655867e-16,0.0000e+00
294.278,1.2799197945e-03,2.903948e-04,1.5058504191e+00,1.5058290421e+00,-9.0293253501e-16,1.4467835656e-17,0.0000e+00
295.304,1.2799189169e-03,2.907552e-04,1.5058504314e+00,1.5058290544e+00,3.0477782089e-15,-2.3387387696e-15,0.0000e+00
296.329,1.2799179556e-03,2.911499e-04,1.5058504437e+00,1.5058290667e+00,-4.9736915641e-15,-1.9468809994e-15,0.0000e+00
297.354,1.2799169187e-03,2.915765e-04,1.5058504559e+00,1.5058290789e+00,-1.2707129478e-14,2.9404042385e-15,0.0000e+00
298.380,1.2799158147e-03,2.920325e-04,1.5058504681e+00,1.5058290912e+00,-1.1281890885e-15,1.3113362643e-15,0.0000e+00
299.405,1.2799146526e-03,2.925152e-04,1.5058504804e+00,1.5058291034e+00,-9.1681174034e-15,4.8362922074e-16,0.0000e+00
300.431,1.2799134416e-03,2.930217e-04,1.5058504926e+00,1.5058291156e+00,-7.3081685764e-15,-1.1776937682e-15,0.0000e+00
301.456,1.2799121913e-03,2.935491e-04,1.5058505047e+00,1.5058291279e+00,-5.7673546587e-15,-8.7216559595e-16,0.0000e+00
302.481,1.2799109115e-03,2.940939e-04,1.5058505169e+00,1.5058291401e+00,-2.1661906951e-15,-2.3826218525e-15,0.0000e+00
303.507,1.2799096119e-03,2.946530e-04,1.5058505291e+00,1.5058291522e+00,-7.8655298077e-15,-1.6814954127e-15,0.0000e+00
304.532,1.2799083020e-03,2.952228e-04,1.5058505413e+00,1.5058291644e+00,-4.3635567903e-15,-7.2526682760e-15,0.0000e+00
305.557,1.2799069915e-03,2.957997e-04,1.5058505534e+00,1.5058291766e+00,-1.0849429731e-15,-1.9047597450e-15,0.0000e+00
306.583,1.2799056897e-03,2.963801e-04,1.5058505656e+00,1.5058291888e+00,1.5381133576e-14,-2.0495278401e-15,0.0000e+00
307.608,1.2799044058e-03,2.969603e-04,1.5058505777e+00,1.5058292010e+00,6.3126775124e-16,-1.4160556158e-15,0.0000e+00
308.633,1.2799031486e-03,2.975366e-04,1.5058505899e+00,1.5058292132e+00,-3.9786921233e-15,-9.3906086999e-16,0.0000e+00
309.659,1.2799019268e-03,2.981053e-04,1.5058506021e+00,1.5058292253e+00,-7.8078231457e-15,-3.2273779752e-15,0.0000e+00
310.684,1.2799007484e-03,2.986629e-04,1.5058506142e+00,1.5058292375e+00,-2.0819997491e-14,-2.2181483830e-15,0.0000e+00
311.710,1.2798996211e-03,2.992058e-04,1.5058506264e+00,1.5058292497e+00,-1.4299768256e-14,-3.6396458513e-15,0.0000e+00
312.735,1.2798985519e-03,2.997305e-04,1.5058506386e+00,1.5058292619e+00,-2.0658884396e-15,7.3863357171e-16,0.0000e+00
313.760,1.2798975477e-03,3.002340e-04,1.5058506508e+00,1.5058292741e+00,-3.0046313379e-15,-2.8197992735e-15,0.0000e+00
314.786,1.2798966145e-03,3.007131e-04,1.5058506630e+00,1.5058292863e+00,1.7149820343e-15,-1.6695420837e-15,0.0000e+00
315.811,1.2798957579e-03,3.011651e-04,1.5058506752e+00,1.5058292986e+00,-2.5853161473e-15,-3.5998848967e-16,0.0000e+00
316.836,1.2798949825e-03,3.015873e-04,1.5058506874e+00,1.5058293108e+00,-5.1589546065e-15,-3.5314966846e-15,0.0000e+00
317.862,1.2798942926e-03,3.019775e-04,1.5058506996e+00,1.5058293230e+00,-9.6470094994e-15,-1.5714759972e-15,0.0000e+00
318.887,1.2798936916e-03,3.023337e-04,1.5058507119e+00,1.5058293353e+00,2.3728217032e-15,-1.7021494640e-15,0.0000e+00
319.912,1.2798931820e-03,3.026541e-04,1.5058507242e+00,1.5058293476e+00,-1.4119207935e-14,-2.1575414815e-15,0.0000e+00
320.938,1.2798927660e-03,3.029375e-04,1.5058507365e+00,1.5058293599e+00,-1.0982421315e-14,2.7253505776e-16,0.0000e+00
321.963,1.2798924448e-03,3.031828e-04,1.5058507488e+00,1.5058293722e+00,-1.5164094226e-14,-3.3152254563e-15,0.0000e+00
322.988,1.2798922190e-03,3.033893e-04,1.5058507611e+00,1.5058293845e+00,-1.2249501288e-14,2.3949399656e-16,0.0000e+00
324.014,1.2798920885e-03,3.035568e-04,1.5058507734e+00,1.5058293969e+00,9.0481867173e-15,-3.4358429480e-15,0.0000e+00
325.039,1.2798920524e-03,3.036851e-04,1.5058507858e+00,1.5058294092e+00,8.7090753829e-15,-2.1908806983e-15,0.0000e+00
326.065,1.2798921091e-03,3.037748e-04,1.5058507982e+00,1.5058294216e+00,-3.1007947148e-14,-3.7368445761e-15,0.0000e+00
327.090,1.2798922565e-03,3.038264e-04,1.5058508106e+00,1.5058294340e+00,-1.4164377836e-15,-6.6787480160e-16,0.0000e+00
328.115,1.2798924917e-03,3.038411e-04,1.5058508230e+00,1.5058294464e+00,-1.6190677706e-17,-3.5021961209e-15,0.0000e+00
329.141,1.2798928115e-03,3.038201e-04,1.5058508354e+00,1.5058294589e+00,1.5400053580e-15,2.0228168349e-15,0.0000e+00
330.166,1.2798932118e-03,3.037650e-04,1.5058508479e+00,1.5058294713e+00,-2.6677155107e-15,7.2909259260e-16,0.0000e+00
331.191,1.2798936885e-03,3.036777e-04,1.5058508603e+00,1.5058294838e+00,-5.2441322382e-15,1.4983882441e-15,0.0000e+00
332.217,1.2798942414e-03,3.035604e-04,1.5058508728e+00,1.5058294962e+00,-7.3695344145e-15,6.7138593196e-16,0.0000e+00
333.242,1.2798948618e-03,3.034154e-04,1.5058508853e+00,1.5058295087e+00,-3.0439878746e-15,-9.5369759932e-16,0.0000e+00
334.267,1.2798955397e-03,3.032451e-04,1.5058508978e+00,1.5058295212e+00,3.3642026184e-15,1.7117592316e-15,0.0000e+00
335.293,1.2798962694e-03,3.030522e-04,1.5058509104e+00,1.5058295337e+00,-1.4084824499e-15,-5.0103755529e-15,0.0000e+00
336.318,1.2798970449e-03,3.028396e-04,1.5058509229e+00,1.5058295463e+00,1.1160253207e-14,1.3220698658e-15,0.0000e+00
337.344,1.2798978597e-03,3.026101e-04,1.5058509355e+00,1.5058295588e+00,-5.5783646630e-15,2.9251148279e-16,0.0000e+00
338.369,1.2798987067e-03,3.023668e-04,1.5058509480e+00,1.5058295713e+00,-7.6186427436e-16,6.1199875797e-16,0.0000e+00
339.394,1.2798995783e-03,3.021125e-04,1.5058509606e+00,1.5058295839e+00,2.3047338078e-15,2.3159037872e-15,0.0000e+00
340.420,1.2799004674e-03,3.018504e-04,1.5058509732e+00,1.5058295965e+00,4.5307499457e-15,-1.8156925366e-15,0.0000e+00
341.445,1.2799013664e-03,3.015835e-04,1.5058509857e+00,1.5058296090e+00,3.0536735634e-15,-3.5193828854e-16,0.0000e+00
342.470,1.2799022682e-03,3.013146e-04,1.5058509983e+00,1.5058296216e+00,-1.0115249312e-14,8.0620647211e-16,0.0000e+00
343.496,1.2799031657e-03,3.010467e-04,1.5058510109e+00,1.5058296342e+00,-7.6563465471e-15,-1.0821484517e-15,0.0000e+00
344.521,1.2799040517e-03,3.007827e-04,1.5058510235e+00,1.5058296467e+00,3.9224854216e-15,-3.1750381154e-15,0.0000e+00
345.546,1.2799049196e-03,3.005252e-04,1.5058510361e+00,1.5058296593e+00,1.3137458499e-14,-1.0260138842e-15,0.0000e+00
346.572,1.2799057624e-03,3.002767e-04,1.5058510486e+00,1.5058296719e+00,-1.3246520054e-14,-8.3326984301e-16,0.0000e+00
347.597,1.2799065738e-03,3.000399e-04,1.5058510612e+00,1.5058296844e+00,-8.4398316949e-15,5.6442418264e-15,0.0000e+00
348.623,1.2799073476e-03,2.998169e-04,1.5058510738e+00,1.5058296970e+00,4.8147167127e-16,1.7113255508e-15,0.0000e+00
349.648,1.2799080783e-03,2.996098e-04,1.5058510864e+00,1.5058297095e+00,-1.2394959897e-15,4.9230283812e-16,0.0000e+00
350.673,1.2799087605e-03,2.994208e-04,1.5058510989e+00,1.5058297221e+00,9.0531604942e-15,4.7094427133e-15,0.0000e+00
351.699,1.2799093895e-03,2.992514e-04,1.5058511115e+00,1.5058297346e+00,-1.0223859265e-14,2.6495127957e-15,0.0000e+00
352.724,1.2799099609e-03,2.991034e-04,1.5058511240e+00,1.5058297472e+00,-1.8402958481e-14,-2.0267053844e-15,0.0000e+00
353.749,1.2799104705e-03,2.989782e-04,1.5058511366e+00,1.5058297597e+00,-3.5298866320e-15,3.8038606887e-16,0.0000e+00
354.775,1.2799109153e-03,2.988770e-04,1.5058511491e+00,1.5058297722e+00,-1.4259232646e-14,-1.8086723275e-15,0.0000e+00
355.800,1.2799112922e-03,2.988009e-04,1.5058511616e+00,1.5058297847e+00,-1.2107050676e-14,8.2951681882e-16,0.0000e+00
356.825,1.2799115994e-03,2.987506e-04,1.5058511741e+00,1.5058297972e+00,5.3676184963e-15,-8.4842156837e-16,0.0000e+00
357.851,1.2799118350e-03,2.987270e-04,1.5058511866e+00,1.5058298097e+00,7.9628461316e-15,-9.8302526809e-16,0.0000e+00
358.876,1.2799119980e-03,2.987304e-04,1.5058511990e+00,1.5058298221e+00,3.2660687678e-15,-2.5427877785e-16,0.0000e+00
359.901,1.2799120877e-03,2.987612e-04,1.5058512115e+00,1.5058298346e+00,3.1620531219e-15,8.9177712858e-16,0.0000e+00
360.927,1.2799121039e-03,2.988195e-04,1.5058512239e+00,1.5058298470e+00,-6.2236817975e-15,-5.6793846635e-16,0.0000e+00
361.952,1.2799120473e-03,2.989052e-04,1.5058512364e+00,1.5058298595e+00,-5.6737337980e-15,-2.2280688329e-15,0.0000e+00
362.978,1.2799119190e-03,2.990181e-04,1.5058512488e+00,1.5058298719e+00,-3.4658780465e-15,1.1915861343e-15,0.0000e+00
364.003,1.2799117210e-03,2.991577e-04,1.5058512612e+00,1.5058298843e+00,1.1323520501e-14,1.3988042745e-15,0.0000e+00
365.028,1.2799114553e-03,2.993236e-04,1.5058512736e+00,1.5058298967e+00,9.2414050960e-15,2.2157235065e-15,0.0000e+00
366.054,1.2799111248e-03,2.995150e-04,1.5058512859e+00,1.5058299091e+00,1.2515140003e-14,1.3267590402e-15,0.0000e+00
367.079,1.2799107324e-03,2.997309e-04,1.5058512983e+00,1.5058299214e+00,2.0127039515e-15,1.6569799169e-15,0.0000e+00
368.104,1.2799102815e-03,2.999704e-04,1.5058513106e+00,1.5058299338e+00,-1.9458280219e-14,3.9570877207e-15,0.0000e+00
369.130,1.2799097760e-03,3.002322e-04,1.5058513230e+00,1.5058299461e+00,9.8642528016e-16,9.6471682973e-16,0.0000e+00
370.155,1.2799092202e-03,3.005150e-04,1.5058513353e+00,1.5058299585e+00,-7.8698666133e-15,1.7173970829e-15,0.0000e+00
371.180,1.2799086185e-03,3.008173e-04,1.5058513476e+00,1.5058299708e+00,2.5808602917e-17,2.2509600771e-15,0.0000e+00
372.206,1.2799079761e-03,3.011375e-04,1.5058513599e+00,1.5058299831e+00,-1.2199614436e-14,2.3083685821e-15,0.0000e+00
373.231,1.2799072981e-03,3.014739e-04,1.5058513722e+00,1.5058299954e+00,8.1670014012e-15,1.6058055743e-15,0.0000e+00
374.257,1.2799065900e-03,3.018248e-04,1.5058513845e+00,1.5058300077e+00,-1.4969005598e-14,6.6851279621e-16,0.0000e+00
375.282,1.2799058571e-03,3.021881e-04,1.5058513968e+00,1.5058300200e+00,-6.5142406414e-17,-3.0394586337e-15,0.0000e+00
376.307,1.2799051050e-03,3.025619e-04,1.5058514090e+00,1.5058300323e+00,-1.2242806340e-14,-3.5839145148e-17,0.0000e+00
377.333,1.2799043393e-03,3.029443e-04,1.5058514213e+00,1.5058300445e+00,-4.5032968941e-15,-1.4154864096e-15,0.0000e+00
378.358,1.2799035654e-03,3.033329e-04,1.5058514336e+00,1.5058300568e+00,-8.6883579374e-15,-5.1351151729e-16,0.0000e+00
379.383,1.2799027889e-03,3.037258e-04,1.5058514458e+00,1.5058300691e+00,8.9605018669e-15,-1.5140132821e-15,0.0000e+00
380.409,1.2799020152e-03,3.041207e-04,1.5058514581e+00,1.5058300813e+00,2.6836218096e-15,8.3100759681e-16,0.0000e+00
381.434,1.2799012496e-03,3.045155e-04,1.5058514703e+00,1.5058300936e+00,-5.3764997708e-15,6.0983035362e-16,0.0000e+00
382.459,1.2799004975e-03,3.049080e-04,1.5058514826e+00,1.5058301059e+00,-2.5934205566e-15,-3.3304606568e-16,0.0000e+00
383.485,1.2798997638e-03,3.052961e-04,1.5058514948e+00,1.5058301182e+00,-8.8555148066e-15,-3.8508776996e-16,0.0000e+00
384.510,1.2798990536e-03,3.056777e-04,1.5058515071e+00,1.5058301304e+00,1.5680671536e-14,-4.2369870383e-15,0.0000e+00
385.535,1.2798983714e-03,3.060509e-04,1.5058515194e+00,1.5058301427e+00,-1.4180465356e-14,1.6441050161e-15,0.0000e+00
386.561,1.2798977215e-03,3.064136e-04,1.5058515316e+00,1.5058301550e+00,-2.3131692702e-14,-7.0235243068e-16,0.0000e+00
387.586,1.2798971080e-03,3.067641e-04,1.5058515439e+00,1.5058301673e+00,2.8392590325e-15,1.8482310201e-16,0.0000e+00
388.612,1.2798965345e-03,3.071006e-04,1.5058515562e+00,1.5058301795e+00,-5.3388644020e-15,-3.1173043497e-15,0.0000e+00
389.637,1.2798960041e-03,3.074215e-04,1.5058515685e+00,1.5058301918e+00,-1.1182266878e-14,-6.2955345981e-15,0.0000e+00
390.662,1.2798955198e-03,3.077254e-04,1.5058515807e+00,1.5058302041e+00,1.2281617096e-15,1.8287153810e-16,0.0000e+00
