t,rhoc_rel,errD,Snorm,Mb_rel,vatm,rstar_R
3255.72,-6.85386965e-03,2.551048e-02,4.866489e-05,3.0617580242e-04,7.3565e-02,1.4309
3256.29,-6.32114383e-03,2.562932e-02,4.677192e-05,3.0617606306e-04,6.2832e-02,1.4309
3256.86,-5.90459981e-03,2.576026e-02,4.479418e-05,3.0617637126e-04,6.0332e-02,1.4309
3257.43,-5.62116045e-03,2.590030e-02,4.274299e-05,3.0617682856e-04,5.7284e-02,1.4309
3258.01,-5.44908850e-03,2.604460e-02,4.062437e-05,3.0617761028e-04,5.3858e-02,1.4309
3258.58,-5.34912245e-03,2.618475e-02,3.844383e-05,3.0618463281e-04,4.6072e-02,1.5000
3259.15,-5.29490878e-03,2.632237e-02,3.620602e-05,3.0621832520e-04,4.3339e-02,1.5691
3259.72,-5.30042696e-03,2.645034e-02,3.391311e-05,3.0627507412e-04,4.0436e-02,1.7500
3260.29,-5.43261927e-03,2.656579e-02,3.156381e-05,3.0635184803e-04,3.7876e-02,1.7500
3260.87,-5.80283683e-03,2.666699e-02,2.915262e-05,3.0644313390e-04,3.5250e-02,1.7500
3261.44,-6.53831324e-03,2.675339e-02,2.667069e-05,3.0654173274e-04,3.2607e-02,1.7500
3262.01,-7.74210954e-03,2.682470e-02,2.412051e-05,3.0663824557e-04,3.0064e-02,1.7500
3262.58,-9.45220850e-03,2.689343e-02,2.146036e-05,3.0673479748e-04,3.4367e-02,1.7500
3263.15,-1.16237324e-02,2.696509e-02,1.871570e-05,3.0683332000e-04,3.1227e-02,1.7500
3263.73,-1.41301549e-02,2.703300e-02,1.590403e-05,3.0692420239e-04,2.7622e-02,1.7500
3264.30,-1.67475885e-02,2.709126e-02,1.306728e-05,3.0699872671e-04,2.5078e-02,1.7500
3264.87,-1.92205202e-02,2.712899e-02,1.030656e-05,3.0704620990e-04,2.3501e-02,1.7500
3265.44,-2.13201593e-02,2.711770e-02,7.714762e-06,3.0706456842e-04,2.0899e-02,1.7500
3266.01,-2.28607787e-02,2.706548e-02,5.715903e-06,3.0706524518e-04,3.8850e-02,1.7500
3266.59,-2.36953037e-02,2.698616e-02,5.143061e-06,3.0706564362e-04,4.7563e-02,1.7500
3267.16,-2.37197252e-02,2.689098e-02,6.378025e-06,3.0706584413e-04,4.9922e-02,1.7500
3267.73,-2.28953287e-02,2.678926e-02,8.617536e-06,3.0706586046e-04,5.2143e-02,1.7500
3268.30,-2.12779042e-02,2.668699e-02,1.121315e-05,3.0706586134e-04,5.3531e-02,1.7500
3268.87,-1.90177683e-02,2.658718e-02,1.390883e-05,3.0706586295e-04,5.4592e-02,1.7500
3269.45,-1.63248092e-02,2.648995e-02,1.660734e-05,3.0713455571e-04,5.6108e-02,1.7500
3270.02,-1.34314826e-02,2.639490e-02,1.927247e-05,3.0738702743e-04,5.8141e-02,1.7500
3270.59,-1.05635710e-02,2.629903e-02,2.188634e-05,3.0818154744e-04,6.0623e-02,1.7500
3271.16,-7.91696733e-03,2.619855e-02,2.443714e-05,3.0903526135e-04,6.3469e-02,1.7500
3271.73,-5.63572836e-03,2.609016e-02,2.691974e-05,3.0993879264e-04,6.6608e-02,1.7500
3272.31,-3.79281879e-03,2.597036e-02,2.934897e-05,3.1087772594e-04,6.9985e-02,1.7500
3272.88,-2.38356214e-03,2.584798e-02,3.170137e-05,3.1183788629e-04,7.3557e-02,1.7500
3273.45,-1.34112120e-03,2.572729e-02,3.398042e-05,3.1280647496e-04,7.7289e-02,1.7500
3274.02,-5.71205925e-04,2.560832e-02,3.619588e-05,3.1377093244e-04,8.1155e-02,1.7500
3274.59,6.65904166e-06,2.548860e-02,3.835910e-05,3.1471942743e-04,8.5134e-02,1.7500
3275.17,4.34945731e-04,2.536453e-02,4.047835e-05,3.1564098928e-04,8.9206e-02,1.7500
3275.74,7.16533061e-04,2.523481e-02,4.255525e-05,3.1652567619e-04,9.3357e-02,1.7500
3276.31,8.24343911e-04,2.509907e-02,4.458351e-05,3.1736471014e-04,9.7573e-02,1.7500
3276.88,7.14326552e-04,2.496013e-02,4.654952e-05,3.1815057484e-04,1.0184e-01,1.7500
3277.45,3.40486976e-04,2.482257e-02,4.843442e-05,3.1887707435e-04,1.0616e-01,1.7500
3278.03,-3.27771202e-04,2.469273e-02,5.021719e-05,3.1953935361e-04,1.1050e-01,1.7500
3278.60,-1.28908365e-03,2.457821e-02,5.187767e-05,3.2013390833e-04,1.1501e-01,1.7500
3279.17,-2.50047813e-03,2.448739e-02,5.339902e-05,3.2065851721e-04,1.2054e-01,1.7500
3279.74,-3.87940648e-03,2.442858e-02,5.476952e-05,3.2111214463e-04,1.2615e-01,1.7500
3280.31,-5.31679621e-03,2.440982e-02,5.598402e-05,3.2149486131e-04,1.3188e-01,1.7500
3280.89,-6.69492392e-03,2.443697e-02,5.704427e-05,3.2180939291e-04,1.3778e-01,1.7500
3281.46,-7.90398201e-03,2.451378e-02,5.795858e-05,3.2210686534e-04,1.4392e-01,1.7500
3282.03,-8.85455234e-03,2.464077e-02,5.873991e-05,3.2240960899e-04,1.5002e-01,1.7500
3282.60,-9.48555495e-03,2.481509e-02,5.940298e-05,3.2271594514e-04,1.5633e-01,1.7500
3283.17,-9.76742625e-03,2.503073e-02,5.996124e-05,3.2302407815e-04,1.6296e-01,1.7500
3283.75,-9.69980101e-03,2.527922e-02,6.042473e-05,3.2333208114e-04,1.7001e-01,1.7500
3284.32,-9.30368849e-03,2.555041e-02,6.079893e-05,3.2363792056e-04,1.7755e-01,1.7500
3284.89,-8.61014798e-03,2.583359e-02,6.108483e-05,3.2393963017e-04,1.8539e-01,1.7500
3285.46,-7.64917945e-03,2.611794e-02,6.127926e-05,3.2423528791e-04,1.9195e-01,1.7500
3286.03,-6.44253790e-03,2.639655e-02,6.137606e-05,3.2452271658e-04,1.9234e-01,1.7500
3286.61,-5.00182494e-03,2.666444e-02,6.136612e-05,3.2479976212e-04,1.8443e-01,1.7500
3287.18,-3.33333136e-03,2.691668e-02,6.123732e-05,3.2506433187e-04,1.8014e-01,1.7500
3287.75,-1.44753435e-03,2.715282e-02,6.097668e-05,3.2531444803e-04,1.8443e-01,1.7500
3288.32,6.32873552e-04,2.737594e-02,6.057386e-05,3.2554829718e-04,1.8869e-01,1.7500
3288.89,2.86266014e-03,2.759090e-02,6.002224e-05,3.2576426595e-04,1.9292e-01,1.7500
3289.47,5.16237201e-03,2.780407e-02,5.932069e-05,3.2596097675e-04,1.9709e-01,1.7500
3290.04,7.41419459e-03,2.802273e-02,5.847406e-05,3.2613732034e-04,2.0122e-01,1.7500
3290.61,9.47211280e-03,2.825299e-02,5.749139e-05,3.2629248348e-04,2.0615e-01,1.7500
3291.18,1.11857523e-02,2.850039e-02,5.638386e-05,3.2642596874e-04,2.1129e-01,1.7500
3291.75,1.24295853e-02,2.876865e-02,5.516163e-05,3.2653760620e-04,2.1631e-01,1.7500
3292.33,1.31261050e-02,2.905937e-02,5.383277e-05,3.2662756812e-04,2.2122e-01,1.7500
3292.90,1.32569412e-02,2.937245e-02,5.240257e-05,3.2669636979e-04,2.2854e-01,1.7500
3293.47,1.28623777e-02,2.970552e-02,5.087413e-05,3.2674487886e-04,2.3424e-01,1.7500
3294.04,1.20324988e-02,3.005487e-02,4.924916e-05,3.2677426677e-04,2.4214e-01,1.7500
3294.61,1.08924179e-02,3.041585e-02,4.752864e-05,3.2678598052e-04,2.4563e-01,1.7500
3295.19,9.58321029e-03,3.078348e-02,4.571335e-05,3.2678715314e-04,3.0605e-01,1.7500
3295.76,8.24111302e-03,3.115383e-02,4.380445e-05,3.2678806013e-04,2.7695e-01,1.7500
3296.33,6.98022925e-03,3.153242e-02,4.180759e-05,3.2678885841e-04,2.6916e-01,1.7500
3296.90,5.88366731e-03,3.190913e-02,3.972137e-05,3.2678954688e-04,2.6648e-01,1.7500
3297.47,5.00325828e-03,3.227220e-02,3.745937e-05,3.2679012574e-04,2.6752e-01,1.7500
3298.05,4.36395139e-03,3.257901e-02,3.513737e-05,3.2688809235e-04,2.7294e-01,1.7500
3298.62,3.96849029e-03,3.282817e-02,3.282210e-05,3.2697925402e-04,2.7755e-01,1.7500
3299.19,3.80025801e-03,3.304966e-02,3.050327e-05,3.2704301357e-04,2.8164e-01,1.7500
3299.76,3.82482536e-03,3.326593e-02,2.816233e-05,3.2708473846e-04,2.8550e-01,1.7500
3300.33,3.99196805e-03,3.349048e-02,2.576475e-05,3.2710905265e-04,2.8929e-01,1.7500
3300.91,4.23971400e-03,3.372737e-02,2.326958e-05,3.2711989387e-04,2.8997e-01,1.7500
3301.48,4.50128517e-03,3.396883e-02,2.065274e-05,3.2712135213e-04,3.0998e-01,1.7500
3302.05,4.71510010e-03,3.420701e-02,1.791880e-05,3.2712135213e-04,2.9791e-01,1.7500
3302.62,4.83697315e-03,3.443578e-02,1.510417e-05,3.2712135213e-04,3.0187e-01,1.7500
3303.19,4.85224265e-03,3.464677e-02,1.229592e-05,3.2712135213e-04,3.0581e-01,1.7500
3303.77,4.78339782e-03,3.483523e-02,9.660104e-06,3.2712135802e-04,3.0972e-01,1.7500
3304.34,4.68962736e-03,3.499210e-02,7.521504e-06,3.2712213969e-04,3.1361e-01,1.7500
3304.91,4.65718998e-03,3.510660e-02,6.454337e-06,3.2712274195e-04,3.2089e-01,1.7500
3305.48,4.78004337e-03,3.517391e-02,6.928921e-06,3.2713016520e-04,3.2743e-01,1.7500
3306.05,5.13488329e-03,3.518325e-02,8.603489e-06,3.2713929909e-04,3.3251e-01,1.7500
3306.62,5.75816362e-03,3.512686e-02,1.084305e-05,3.2714887983e-04,3.3634e-01,1.7500
3307.20,6.63189885e-03,3.499866e-02,1.328091e-05,3.2715867583e-04,3.3945e-01,1.7500
3307.77,7.68180103e-03,3.479515e-02,1.575875e-05,3.2716833633e-04,3.4346e-01,1.7500
3308.34,8.78812561e-03,3.451990e-02,1.821090e-05,3.2717761527e-04,3.4875e-01,1.7500
3308.91,9.80737442e-03,3.417330e-02,2.061352e-05,3.2718628671e-04,3.5507e-01,1.7500
3309.48,1.06009171e-02,3.376279e-02,2.296335e-05,3.2719413149e-04,3.6246e-01,1.7500
3310.06,1.10641588e-02,3.330135e-02,2.526637e-05,3.2720091491e-04,3.7122e-01,1.7500
3310.63,1.11483681e-02,3.280901e-02,2.753141e-05,3.2720659660e-04,3.8047e-01,1.7500
3311.20,1.08686626e-02,3.231245e-02,2.978578e-05,3.2721110302e-04,3.8940e-01,1.7500
3311.77,1.02962633e-02,3.184712e-02,3.204989e-05,3.2721444372e-04,3.9779e-01,1.6809
3312.34,9.53874513e-03,3.141691e-02,3.433382e-05,3.2721663530e-04,4.0572e-01,1.6809
3312.92,8.71553518e-03,3.103908e-02,3.663270e-05,3.2721776201e-04,4.1328e-01,1.6809
3313.49,7.93547179e-03,3.070969e-02,3.892751e-05,3.2721801174e-04,4.2046e-01,1.6809
3314.06,7.28077921e-03,3.042095e-02,4.118960e-05,3.2721807621e-04,4.2570e-01,1.6809
3314.63,6.79897288e-03,3.017888e-02,4.338495e-05,3.2721814148e-04,4.1909e-01,1.6809
3315.20,6.50159455e-03,2.997228e-02,4.547984e-05,3.2721928363e-04,4.2227e-01,1.6809
3315.78,6.36819933e-03,2.979495e-02,4.744606e-05,3.2722214561e-04,4.3459e-01,1.6809
3316.35,6.35453182e-03,2.964122e-02,4.926373e-05,3.2722365460e-04,4.4627e-01,1.6809
3316.92,6.40356430e-03,2.950585e-02,5.092184e-05,3.2722427265e-04,4.5928e-01,1.6809
3317.49,6.45704224e-03,2.937876e-02,5.242073e-05,3.2722437995e-04,4.7570e-01,1.6809
3318.06,6.46482354e-03,2.926715e-02,5.375727e-05,3.2722442701e-04,5.1071e-01,1.6809
3318.64,6.38960930e-03,2.916117e-02,5.494453e-05,3.2722446859e-04,7.4448e-01,1.6809
3319.21,6.20829502e-03,2.905541e-02,5.599475e-05,3.2722473739e-04,5.3921e-01,1.6809
3319.78,5.91124532e-03,2.894171e-02,5.692016e-05,3.2722509189e-04,8.2130e-01,1.6809
3320.35,5.49963019e-03,2.881263e-02,5.773573e-05,3.2722616741e-04,4.9489e-01,1.6809
3320.92,4.98199260e-03,2.866476e-02,5.845257e-05,3.2722673892e-04,5.0966e-01,1.6809
3321.50,4.37133617e-03,2.849278e-02,5.908013e-05,3.2722706097e-04,5.4138e-01,1.6809
3322.07,3.68337982e-03,2.829292e-02,5.962499e-05,3.2722735078e-04,6.3216e-01,1.6809
3322.64,2.93545833e-03,2.806100e-02,6.008828e-05,3.2722761015e-04,4.4223e-01,1.6809
3323.21,2.14511025e-03,2.779454e-02,6.046581e-05,3.2722781224e-04,4.4979e-01,1.6809
3323.78,1.32839584e-03,2.750531e-02,6.074770e-05,3.2722795935e-04,4.5804e-01,1.6809
3324.36,4.99099735e-04,2.718816e-02,6.097836e-05,3.2722805451e-04,4.6676e-01,1.6809
3324.93,-3.30179426e-04,2.683919e-02,6.102079e-05,3.2722810436e-04,4.7629e-01,1.7500
3325.50,-1.14543714e-03,2.644362e-02,6.090827e-05,3.2722812587e-04,4.8729e-01,1.7500
3326.07,-1.92893633e-03,2.603624e-02,6.063472e-05,3.2722813807e-04,5.0143e-01,1.7500
3326.64,-2.65909489e-03,2.564417e-02,6.020241e-05,3.2722814568e-04,5.1785e-01,1.7500
3327.22,-3.31335575e-03,2.528682e-02,5.962336e-05,3.2722815001e-04,5.0667e-01,1.7500
3327.79,-3.87308540e-03,2.497664e-02,5.891122e-05,3.2722815207e-04,4.9089e-01,1.7500
3328.36,-4.32831491e-03,2.472016e-02,5.807492e-05,3.2722815262e-04,5.2190e-01,1.7500
3328.93,-4.67998419e-03,2.451976e-02,5.710561e-05,3.2722815221e-04,6.5950e-01,1.7500
3329.50,-4.93829493e-03,2.438101e-02,5.602061e-05,3.2722836441e-04,9.1916e-01,1.7500
3330.08,-5.11748012e-03,2.431002e-02,5.482386e-05,3.2724188341e-04,3.9138e-01,1.5691
3330.65,-5.22919633e-03,2.430449e-02,5.352530e-05,3.2727120476e-04,3.3579e-01,1.5691
3331.22,-5.27806005e-03,2.435882e-02,5.213851e-05,3.2731218703e-04,1.0067e-01,1.7500
3331.79,-5.26273507e-03,2.448263e-02,5.064923e-05,3.2735477672e-04,5.9981e-02,1.7500
3332.36,-5.18396537e-03,2.467138e-02,4.907611e-05,3.2738602623e-04,5.2603e-02,1.7500
3332.94,-5.05758542e-03,2.491094e-02,4.742622e-05,3.2740652034e-04,4.4997e-02,1.7500
3333.51,-4.92694058e-03,2.520525e-02,4.569799e-05,3.2741649285e-04,4.3518e-02,1.7500
3334.08,-4.86798051e-03,2.554480e-02,4.388890e-05,3.2741753278e-04,4.3834e-02,1.7500
3334.65,-4.98235647e-03,2.591116e-02,4.199707e-05,3.2741759201e-04,4.3605e-02,1.7500
3335.22,-5.37769239e-03,2.628510e-02,4.002543e-05,3.2741762561e-04,2.5778e-02,1.7500
3335.80,-6.13975408e-03,2.659649e-02,3.797732e-05,3.2741763101e-04,2.6570e-02,1.7500
3336.37,-7.30597149e-03,2.691201e-02,3.585720e-05,3.2741762380e-04,3.0340e-02,1.7500
3336.94,-8.84993336e-03,2.719827e-02,3.366871e-05,3.2742464910e-04,3.3806e-02,1.7500
3337.51,-1.06816630e-02,2.743571e-02,3.142345e-05,3.2755016448e-04,3.7192e-02,1.7500
3338.08,-1.26620948e-02,2.761303e-02,2.913035e-05,3.2777995006e-04,4.0675e-02,1.7500
3338.66,-1.46260189e-02,2.771856e-02,2.687199e-05,3.2804145870e-04,5.0629e-02,1.7500
3339.23,-1.64042260e-02,2.772532e-02,2.446408e-05,3.2833115478e-04,4.8202e-02,1.6809
3339.80,-1.78607540e-02,2.767927e-02,2.202772e-05,3.2864482549e-04,5.2204e-02,1.6809
3340.37,-1.88898154e-02,2.763489e-02,1.955972e-05,3.2897779626e-04,5.6380e-02,1.6809
3340.94,-1.94196915e-02,2.757586e-02,1.710802e-05,3.2932487087e-04,6.0677e-02,1.6809
3341.52,-1.94482260e-02,2.750377e-02,1.469710e-05,3.2968111830e-04,6.5042e-02,1.6809
3342.09,-1.90400050e-02,2.742464e-02,1.236264e-05,3.3004138288e-04,6.9492e-02,1.6809
3342.66,-1.82919982e-02,2.734581e-02,1.016306e-05,3.3040093906e-04,7.3986e-02,1.6809
3343.23,-1.73031310e-02,2.726984e-02,8.221818e-06,3.3075522459e-04,7.8903e-02,1.6809
3343.80,-1.61612635e-02,2.720178e-02,6.782238e-06,3.3109992697e-04,8.4306e-02,1.6809
3344.38,-1.49480701e-02,2.713366e-02,6.229670e-06,3.3143108303e-04,8.9806e-02,1.6809
3344.95,-1.37482834e-02,2.706496e-02,6.822303e-06,3.3174516964e-04,9.5330e-02,1.6809
3345.52,-1.26411157e-02,2.699387e-02,8.346069e-06,3.3203924883e-04,1.0088e-01,1.6809
3346.09,-1.16753850e-02,2.691827e-02,1.039369e-05,3.3231092228e-04,1.0648e-01,1.6809
3346.66,-1.08495304e-02,2.683538e-02,1.271147e-05,3.3255833535e-04,1.1212e-01,1.6809
3347.24,-1.01140116e-02,2.674884e-02,1.518965e-05,3.3278016885e-04,1.1783e-01,1.6809
3347.81,-9.39396030e-03,2.666798e-02,1.772045e-05,3.3297561407e-04,1.2364e-01,1.6809
3348.38,-8.61521331e-03,2.659731e-02,2.025680e-05,3.3314433208e-04,1.2956e-01,1.6809
3348.95,-7.71960182e-03,2.653680e-02,2.277372e-05,3.3328626851e-04,1.3549e-01,1.6809
3349.52,-6.66940544e-03,2.648363e-02,2.525675e-05,3.3340221963e-04,1.4160e-01,1.6809
3350.10,-5.45287943e-03,2.643384e-02,2.770625e-05,3.3351072407e-04,1.4801e-01,1.6809
3350.67,-4.09736144e-03,2.638193e-02,3.012512e-05,3.3362133668e-04,1.5479e-01,1.6809
3351.24,-2.67932821e-03,2.632718e-02,3.251868e-05,3.3373343462e-04,1.6204e-01,1.6809
3351.81,-1.32276264e-03,2.626598e-02,3.488595e-05,3.3384636781e-04,1.6997e-01,1.6809
3352.38,-1.80202144e-04,2.619624e-02,3.721985e-05,3.3395943620e-04,1.7893e-01,1.6809
3352.96,6.01137727e-04,2.611410e-02,3.950723e-05,3.3407190271e-04,1.8946e-01,1.6809
3353.53,9.15423519e-04,2.602144e-02,4.173289e-05,3.3418303856e-04,2.0224e-01,1.6809
3354.10,7.21158342e-04,2.592260e-02,4.388068e-05,3.3429204873e-04,2.1631e-01,1.6809
3354.67,4.37521054e-05,2.579918e-02,4.593151e-05,3.3439813434e-04,2.1703e-01,1.6809
3355.24,-1.03788651e-03,2.567954e-02,4.787907e-05,3.3450050109e-04,1.8188e-01,1.6809
3355.82,-2.41010115e-03,2.555446e-02,4.971392e-05,3.3459836459e-04,1.7757e-01,1.6809
3356.39,-3.94088801e-03,2.542093e-02,5.143054e-05,3.3469098144e-04,1.8199e-01,1.6809
3356.96,-5.49209033e-03,2.528326e-02,5.303032e-05,3.3477767420e-04,1.8638e-01,1.6809
3357.53,-6.92904859e-03,2.514096e-02,5.451585e-05,3.3485783597e-04,1.9075e-01,1.6809
3358.10,-8.13013374e-03,2.499539e-02,5.589338e-05,3.3493094297e-04,1.9508e-01,1.6809
3358.68,-8.99628052e-03,2.484505e-02,5.716598e-05,3.3499656788e-04,1.9937e-01,1.6809
3359.25,-9.45875940e-03,2.469570e-02,5.831559e-05,3.3505439146e-04,2.0360e-01,1.6809
3359.82,-9.48407177e-03,2.455651e-02,5.938366e-05,3.3510420732e-04,2.0777e-01,1.6809
3360.39,-9.07641673e-03,2.443764e-02,6.035321e-05,3.3514593050e-04,2.1183e-01,1.6809
3360.96,-8.27815638e-03,2.434912e-02,6.121691e-05,3.3517960804e-04,2.1640e-01,1.6809
3361.54,-7.16691068e-03,2.430046e-02,6.196371e-05,3.3520541873e-04,2.2134e-01,1.6809
3362.11,-5.84670015e-03,2.429888e-02,6.255846e-05,3.3522366316e-04,2.2646e-01,1.6809
3362.68,-4.43201643e-03,2.435826e-02,6.302706e-05,3.3523475981e-04,2.3146e-01,1.6809
3363.25,-3.02739123e-03,2.448340e-02,6.335093e-05,3.3523923472e-04,2.3636e-01,1.6809
3363.82,-1.71118598e-03,2.467491e-02,6.352990e-05,3.3523948711e-04,2.9403e-01,1.6809
3364.40,-5.24242504e-04,2.492828e-02,6.356216e-05,3.3523959595e-04,2.6944e-01,1.6809
3364.97,5.31926300e-04,2.523778e-02,6.345108e-05,3.3523969041e-04,2.6417e-01,1.6809
3365.54,1.48331105e-03,2.559793e-02,6.320077e-05,3.3523977047e-04,2.6318e-01,1.6809
3366.11,2.36450025e-03,2.599968e-02,6.281742e-05,3.3523983627e-04,2.6234e-01,1.6809
3366.68,3.20278836e-03,2.643519e-02,6.230813e-05,3.3528201312e-04,2.6384e-01,1.6809
3367.25,4.00995723e-03,2.689694e-02,6.167976e-05,3.3531792054e-04,2.6817e-01,1.6809
3367.83,4.77957107e-03,2.737744e-02,6.093830e-05,3.3534339953e-04,2.7251e-01,1.6809
3368.40,5.48628791e-03,2.787051e-02,6.008775e-05,3.3536049531e-04,2.7683e-01,1.6809
3368.97,6.08756217e-03,2.837090e-02,5.912812e-05,3.3537097038e-04,2.8112e-01,1.6809
3369.54,6.53120776e-03,2.887508e-02,5.805507e-05,3.3537633453e-04,2.8537e-01,1.7500
3370.11,6.77008208e-03,2.937975e-02,5.686073e-05,3.3537785992e-04,2.8951e-01,1.7500
3370.69,6.77936088e-03,2.988253e-02,5.553560e-05,3.3537785992e-04,3.4203e-01,1.7500
3371.26,6.56821182e-03,3.038160e-02,5.407096e-05,3.3537785992e-04,3.2333e-01,1.7500
3371.83,6.17979967e-03,3.087537e-02,5.246114e-05,3.3537785992e-04,3.1982e-01,1.7500
3372.40,5.67977768e-03,3.136206e-02,5.070474e-05,3.3537793735e-04,3.2187e-01,1.7500
3372.97,5.13889041e-03,3.183969e-02,4.880488e-05,3.3537802275e-04,3.3009e-01,1.7500
3373.55,4.61671678e-03,3.230589e-02,4.676872e-05,3.3538080992e-04,3.3561e-01,1.7500
3374.12,4.15146198e-03,3.275822e-02,4.460678e-05,3.3538434035e-04,3.3960e-01,1.7500
3374.69,3.75777909e-03,3.319409e-02,4.233260e-05,3.3538813521e-04,3.4274e-01,1.7500
3375.26,3.43261430e-03,3.361116e-02,3.996293e-05,3.3539210754e-04,3.4494e-01,1.7500
3375.83,3.16762570e-03,3.400930e-02,3.751812e-05,3.3539613789e-04,3.4675e-01,1.7500
3376.41,2.96480474e-03,3.438720e-02,3.502241e-05,3.3540009849e-04,3.4970e-01,1.7500
3376.98,2.84985310e-03,3.474444e-02,3.250332e-05,3.3540390460e-04,3.5405e-01,1.7500
3377.55,2.87733870e-03,3.508109e-02,2.999070e-05,3.3540747044e-04,3.5929e-01,1.7500
3378.12,3.12391598e-03,3.539408e-02,2.746331e-05,3.3541071373e-04,3.6510e-01,1.7500
3378.69,3.67019221e-03,3.564723e-02,2.502561e-05,3.3541356656e-04,3.7137e-01,1.7500
3379.27,4.57594076e-03,3.583454e-02,2.268790e-05,3.3541599658e-04,3.7755e-01,1.7500
3379.84,5.85541448e-03,3.596326e-02,2.047711e-05,3.3541798152e-04,3.8324e-01,1.7500
3380.41,7.45874382e-03,3.604305e-02,1.841394e-05,3.3541951814e-04,3.8840e-01,1.5691
3380.98,9.26591325e-03,3.607451e-02,1.653092e-05,3.3542062131e-04,3.9301e-01,1.5691
3381.55,1.10973151e-02,3.605529e-02,1.488920e-05,3.3542132540e-04,3.9696e-01,1.5000
3382.13,1.27411732e-02,3.598461e-02,1.358816e-05,3.3542170253e-04,3.9990e-01,1.5000
3382.70,1.39934314e-02,3.586498e-02,1.276635e-05,3.3542178818e-04,4.7780e-01,1.5000
3383.27,1.47005916e-02,3.569837e-02,1.256479e-05,3.3542179807e-04,4.3795e-01,1.5000
3383.84,1.47931365e-02,3.548733e-02,1.305898e-05,3.3542180536e-04,4.3459e-01,1.5000
3384.41,1.42991770e-02,3.523659e-02,1.421885e-05,3.3542215258e-04,4.3071e-01,1.5000
3384.99,1.33347288e-02,3.494372e-02,1.596318e-05,3.3542301250e-04,4.3050e-01,1.5000
3385.56,1.20751210e-02,3.460320e-02,1.810515e-05,3.3542348518e-04,4.3308e-01,1.5000
3386.13,1.07169406e-02,3.422806e-02,2.048433e-05,3.3542369976e-04,4.3607e-01,1.5000
3386.70,9.44073687e-03,3.383313e-02,2.299940e-05,3.3542375045e-04,4.3833e-01,1.5000
3387.27,8.38299729e-03,3.343119e-02,2.565104e-05,3.3542375034e-04,4.4196e-01,1.5000
3387.85,7.62030145e-03,3.301383e-02,2.833550e-05,3.3542375110e-04,4.4594e-01,1.5000
3388.42,7.16512855e-03,3.260762e-02,3.096208e-05,3.3542377800e-04,4.4904e-01,1.5000
3388.99,6.97296695e-03,3.223496e-02,3.354379e-05,3.3542386018e-04,4.5329e-01,1.5000
3389.56,6.95992629e-03,3.190427e-02,3.607658e-05,3.3542395455e-04,4.5688e-01,1.5000
3390.13,7.02700252e-03,3.162282e-02,3.856879e-05,3.3542411713e-04,4.6149e-01,1.4309
3390.71,7.08415538e-03,3.142156e-02,4.106652e-05,3.3542423089e-04,4.6692e-01,1.4309
3391.28,7.06781334e-03,3.122265e-02,4.355546e-05,3.3542432345e-04,4.7222e-01,1.4309
3391.85,6.94908855e-03,3.118180e-02,4.602403e-05,3.3542440824e-04,4.6987e-01,1.4309
3392.42,6.73359174e-03,3.118811e-02,4.845268e-05,3.3542448251e-04,4.7222e-01,1.4309
3392.99,6.45498699e-03,3.121083e-02,5.081565e-05,3.3542454452e-04,4.7645e-01,1.4309
3393.57,6.16409082e-03,3.122136e-02,5.308491e-05,3.3542459348e-04,4.8071e-01,1.4309
3394.14,5.91543458e-03,3.119663e-02,5.523467e-05,3.3542462952e-04,4.8495e-01,1.4309
3394.71,5.75426843e-03,3.111968e-02,5.724463e-05,3.3542465354e-04,4.8896e-01,1.4309
3395.28,5.70753882e-03,3.098858e-02,5.924864e-05,3.3542466700e-04,4.9260e-01,1.4309
3395.85,5.78103105e-03,3.068498e-02,6.092023e-05,3.3542467175e-04,4.9551e-01,1.4309
3396.43,5.96217835e-03,3.028336e-02,6.241347e-05,3.3542467041e-04,4.9783e-01,1.5000
3397.00,6.22579655e-03,2.981636e-02,6.375204e-05,3.3542467041e-04,5.0740e-01,1.5000
3397.57,6.53924834e-03,2.933586e-02,6.497356e-05,3.3542468516e-04,5.0917e-01,1.5000
3398.14,6.86686721e-03,2.887840e-02,6.604955e-05,3.3542470016e-04,5.1170e-01,1.5000
3398.71,7.17302700e-03,2.846511e-02,6.701987e-05,3.3542470717e-04,5.1473e-01,1.5000
3399.29,7.42307517e-03,2.810552e-02,6.788288e-05,3.3542470941e-04,5.1743e-01,1.5000
3399.86,7.58283437e-03,2.780310e-02,6.862649e-05,3.3542470903e-04,5.2135e-01,1.5000
3400.43,7.61805061e-03,2.755224e-02,6.923404e-05,3.3542470739e-04,5.2490e-01,1.5000
3401.00,7.49478022e-03,2.734451e-02,6.968881e-05,3.3542470483e-04,6.3175e-01,1.3191
3401.57,7.18098933e-03,2.716556e-02,6.997742e-05,3.3542470507e-04,5.5956e-02,1.2500
3402.15,6.64925360e-03,2.700834e-02,7.008411e-05,3.3542479111e-04,6.4153e-02,1.4309
3402.72,5.88029297e-03,2.686387e-02,7.005301e-05,3.3542517097e-04,6.6828e-02,1.4309
3403.29,4.86675813e-03,2.669518e-02,6.976402e-05,3.3542590299e-04,6.4302e-02,1.4309
3403.86,3.61670892e-03,2.649063e-02,6.926044e-05,3.3542697198e-04,6.1453e-02,1.4309
3404.43,2.15556222e-03,2.627725e-02,6.855065e-05,3.3542835803e-04,5.8455e-02,1.4309
