t,rhoc_rel,errD,Snorm,Mb_rel,vatm,rstar_R
1357.18,-2.40660081e-03,5.844922e-03,8.622448e-06,-7.8388073810e-11,1.0622e-01,1.0375
1357.68,-2.30869320e-03,5.781097e-03,8.895468e-06,-7.8390405278e-11,1.1275e-01,1.0375
1358.19,-2.05452759e-03,5.718819e-03,9.140539e-06,-7.8391182434e-11,1.1923e-01,1.0375
1358.70,-1.69172396e-03,5.658025e-03,9.353455e-06,-7.8392070613e-11,1.2567e-01,1.0375
1359.20,-1.29182597e-03,5.597681e-03,9.531964e-06,-7.8392625724e-11,1.3206e-01,1.0375
1359.71,-9.27975859e-04,5.536934e-03,9.675335e-06,-7.8392514702e-11,1.3841e-01,1.0375
1360.22,-6.54217398e-04,5.475016e-03,9.784066e-06,-7.8393957992e-11,1.4472e-01,1.0375
1360.73,-4.93747395e-04,5.411582e-03,9.860361e-06,-7.8463679998e-11,1.4463e-01,1.0312
1361.23,-4.33502455e-04,5.347731e-03,9.907511e-06,-7.8463679998e-11,1.2383e-02,1.0312
1361.74,-4.30669186e-04,5.287173e-03,9.928675e-06,-7.8495432376e-11,1.7840e-02,1.0312
1362.25,-4.30827281e-04,5.233978e-03,9.925414e-06,-7.8730577613e-11,2.2971e-02,1.0375
1362.75,-3.94138473e-04,5.192603e-03,9.897411e-06,-7.8824724525e-11,2.5912e-02,1.0375
1363.26,-3.14441396e-04,5.167975e-03,9.843529e-06,-7.9201201153e-11,2.6773e-02,1.0375
1363.77,-2.17215369e-04,5.164625e-03,9.762467e-06,-7.9208195558e-11,3.0592e-02,1.0437
1364.27,-1.38921797e-04,5.183590e-03,9.652303e-06,-7.9207307380e-11,2.7970e-02,1.0437
1364.78,-9.83842231e-05,5.223543e-03,9.510171e-06,-7.9208639647e-11,2.9301e-02,1.0437
1365.29,-8.19066082e-05,5.280708e-03,9.332876e-06,-7.9209194759e-11,2.9628e-02,1.0437
1365.79,-5.02081707e-05,5.350396e-03,9.118262e-06,-7.9211082138e-11,2.8856e-02,1.0437
1366.30,4.04296992e-05,5.427848e-03,8.866067e-06,-7.9211859294e-11,3.4712e-02,1.0437
1366.81,2.14873122e-04,5.508947e-03,8.577708e-06,-7.9211859294e-11,4.1611e-02,1.0437
1367.31,4.69103261e-04,5.590548e-03,8.255674e-06,-7.9213302584e-11,4.8470e-02,1.0437
1367.82,7.76418871e-04,5.670429e-03,7.903421e-06,-7.9213746673e-11,5.5287e-02,1.0437
1368.33,1.10194721e-03,5.747036e-03,7.525715e-06,-7.9214856896e-11,6.2062e-02,1.0437
1368.83,1.41584684e-03,5.819229e-03,7.128720e-06,-7.9216411208e-11,6.8796e-02,1.0437
1369.34,1.70219099e-03,5.886068e-03,6.719686e-06,-7.9216744275e-11,7.5488e-02,1.0437
1369.85,1.95869601e-03,5.946872e-03,6.307056e-06,-7.9216411208e-11,8.2138e-02,1.0437
1370.35,2.19388722e-03,6.001114e-03,5.901509e-06,-7.9218076543e-11,8.8745e-02,1.0437
1370.86,2.42171788e-03,6.048495e-03,5.516914e-06,-7.9218964721e-11,9.5310e-02,1.0437
1371.37,2.64579531e-03,6.088626e-03,5.169595e-06,-7.9219186766e-11,1.0183e-01,1.0437
1371.87,2.84532912e-03,6.121566e-03,4.875568e-06,-7.9290018995e-11,8.8612e-02,1.0375
1372.38,2.97442976e-03,6.147639e-03,4.647736e-06,-7.9292017396e-11,9.5562e-02,1.0375
1372.89,2.98501252e-03,6.167095e-03,4.494703e-06,-7.9292461486e-11,1.0231e-01,1.0375
1373.40,2.86477183e-03,6.180215e-03,4.420522e-06,-7.9294126820e-11,1.0886e-01,1.0375
1373.90,2.65489461e-03,6.186843e-03,4.424147e-06,-7.9295126021e-11,1.1537e-01,1.0375
1374.41,2.41967560e-03,6.187124e-03,4.499272e-06,-7.9295014999e-11,1.2184e-01,1.0375
1374.92,2.18320847e-03,6.181146e-03,4.635720e-06,-7.9296791355e-11,1.2826e-01,1.0375
1375.42,1.88507222e-03,6.169013e-03,4.821562e-06,-7.9297346467e-11,1.3463e-01,1.0375
1375.93,1.40206746e-03,6.151172e-03,5.044297e-06,-7.9299011801e-11,1.4097e-01,1.0375
1376.44,6.34012460e-04,6.128189e-03,5.290775e-06,-7.9299899980e-11,1.4725e-01,1.0375
1376.94,-4.04343982e-04,6.100481e-03,5.548085e-06,-7.9300566114e-11,1.5350e-01,1.0375
1377.45,-1.55796589e-03,6.068449e-03,5.804419e-06,-7.9370177097e-11,7.3189e-02,1.0312
1377.96,-2.59130715e-03,6.032574e-03,6.050530e-06,-7.9370177097e-11,8.0426e-02,1.0312
1378.46,-3.28621567e-03,5.993201e-03,6.280119e-06,-7.9371176298e-11,8.7649e-02,1.0312
1378.97,-3.52048316e-03,5.950151e-03,6.489700e-06,-7.9371953454e-11,9.4610e-02,1.0312
1379.48,-3.29853237e-03,5.902955e-03,6.678950e-06,-7.9373840833e-11,1.0166e-01,1.0312
1379.98,-2.73610407e-03,5.850912e-03,6.849170e-06,-7.9374506967e-11,1.0845e-01,1.0312
1380.49,-2.01616171e-03,5.793420e-03,7.002136e-06,-7.9374951056e-11,1.1504e-01,1.0312
1381.00,-1.33002222e-03,5.730738e-03,7.138442e-06,-7.9375395146e-11,1.2159e-01,1.0312
1381.50,-8.24183092e-04,5.665462e-03,7.257413e-06,-7.9376727413e-11,1.2809e-01,1.0312
1382.01,-5.67029533e-04,5.603736e-03,7.357559e-06,-7.9377282525e-11,1.3454e-01,1.0312
1382.52,-5.47780374e-04,5.554298e-03,7.435173e-06,-7.9378614792e-11,1.4095e-01,1.0312
1383.02,-7.01504313e-04,5.524936e-03,7.484197e-06,-7.9379280926e-11,1.4731e-01,1.0312
1383.53,-9.46228647e-04,5.519093e-03,7.499954e-06,-7.9380946261e-11,1.5363e-01,1.0312
1384.04,-1.21513355e-03,5.533449e-03,7.479581e-06,-7.9381279328e-11,1.5990e-01,1.0312
1384.54,-1.47192259e-03,5.556140e-03,7.422783e-06,-7.9451445423e-11,4.2608e-02,1.0250
1385.05,-1.70572661e-03,5.575605e-03,7.331199e-06,-7.9459328006e-11,4.3412e-02,1.0250
1385.56,-1.91236103e-03,5.586154e-03,7.208554e-06,-7.9468209790e-11,4.3454e-02,1.0250
1386.06,-2.07859451e-03,5.588895e-03,7.061214e-06,-7.9472650683e-11,4.8472e-02,1.0250
1386.57,-2.18352250e-03,5.588423e-03,6.898297e-06,-7.9476647485e-11,4.7041e-02,1.0250
1387.08,-2.21394685e-03,5.591156e-03,6.731089e-06,-7.9478867931e-11,4.6423e-02,1.0250
1387.59,-2.17484881e-03,5.604483e-03,6.571389e-06,-7.9481088378e-11,5.3451e-02,1.0250
1388.09,-2.08144647e-03,5.631119e-03,6.430242e-06,-7.9483863935e-11,4.8469e-02,1.0250
1388.60,-1.94361026e-03,5.668801e-03,6.317657e-06,-7.9487971760e-11,4.2423e-02,1.0250
1389.11,-1.76310314e-03,5.710593e-03,6.243509e-06,-7.9489748117e-11,4.6233e-02,1.0250
1389.61,-1.55188980e-03,5.749552e-03,6.217308e-06,-7.9490747318e-11,5.2119e-02,1.0250
1390.12,-1.35546708e-03,5.780931e-03,6.247173e-06,-7.9492967764e-11,5.8617e-02,1.0250
1390.63,-1.25339762e-03,5.802114e-03,6.337018e-06,-7.9494522076e-11,6.4702e-02,1.0250
1391.13,-1.32741404e-03,5.812666e-03,6.485794e-06,-7.9494744121e-11,7.1798e-02,1.0250
1391.64,-1.61824130e-03,5.814027e-03,6.688379e-06,-7.9496409455e-11,7.8891e-02,1.0250
1392.15,-2.09942007e-03,5.809030e-03,6.936293e-06,-7.9496520478e-11,8.6446e-02,1.0250
1392.65,-2.68308143e-03,5.801457e-03,7.217506e-06,-7.9498407857e-11,9.3846e-02,1.0250
1393.16,-3.25393735e-03,5.794074e-03,7.517263e-06,-7.9499629102e-11,1.0100e-01,1.0250
1393.67,-3.70967209e-03,5.787959e-03,7.820679e-06,-7.9499962169e-11,1.0809e-01,1.0250
1394.17,-3.99010764e-03,5.783060e-03,8.115441e-06,-7.9500850347e-11,1.1515e-01,1.0250
1394.68,-4.08989949e-03,5.778723e-03,8.393214e-06,-7.9501294437e-11,1.2192e-01,1.0250
1395.19,-4.05212426e-03,5.774428e-03,8.649714e-06,-7.9502737727e-11,1.2849e-01,1.0250
1395.69,-3.94172295e-03,5.770249e-03,8.884386e-06,-7.9503070793e-11,1.3502e-01,1.0250
1396.20,-3.81398573e-03,5.763815e-03,9.099900e-06,-7.9503625905e-11,1.4150e-01,1.0250
1396.71,-3.68865070e-03,5.747986e-03,9.300865e-06,-7.9505069195e-11,1.4793e-01,1.0250
1397.21,-3.54336911e-03,5.734073e-03,9.492343e-06,-7.9506401462e-11,1.5432e-01,1.0250
1397.72,-3.33208490e-03,5.718639e-03,9.678312e-06,-7.9507289641e-11,1.6066e-01,1.0250
1398.23,-3.01397592e-03,5.704352e-03,9.861248e-06,-7.9508621909e-11,1.6695e-01,1.0250
1398.73,-2.57852365e-03,5.695918e-03,1.004213e-05,-7.9509399065e-11,1.7320e-01,1.0250
1399.24,-2.05637001e-03,5.690372e-03,1.022059e-05,-7.9650175344e-11,4.0143e-02,1.0188
1399.75,-1.50879737e-03,5.686943e-03,1.039541e-05,-7.9674933318e-11,4.2359e-02,1.0188
1400.25,-1.00494186e-03,5.688949e-03,1.056480e-05,-7.9689033150e-11,4.8397e-02,1.0188
1400.76,-5.97845116e-04,5.690384e-03,1.072667e-05,-7.9698248001e-11,5.3834e-02,1.0188
1401.27,-3.05451179e-04,5.696945e-03,1.087834e-05,-7.9702910938e-11,5.9784e-02,1.0188
1401.78,-1.07480931e-04,5.703937e-03,1.101603e-05,-7.9706352629e-11,6.6689e-02,1.0188
1402.28,4.13734207e-05,5.710813e-03,1.113461e-05,-7.9710904544e-11,2.6104e-02,1.0188
1402.79,1.92892456e-04,5.713010e-03,1.122809e-05,-7.9778073037e-11,2.3186e-02,1.0312
1403.30,3.88852138e-04,5.714224e-03,1.129036e-05,-7.9779627349e-11,2.6502e-02,1.0312
1403.80,6.48697031e-04,5.718664e-03,1.131618e-05,-7.9969031397e-11,3.5282e-02,1.0312
1404.31,9.70970615e-04,5.717568e-03,1.130209e-05,-8.0185302842e-11,3.1229e-02,1.0375
1404.82,1.33955226e-03,5.716265e-03,1.124683e-05,-8.0401463265e-11,3.5416e-02,1.0375
1405.32,1.73422797e-03,5.712948e-03,1.115136e-05,-8.0793705060e-11,3.8185e-02,1.0375
1405.83,2.13781055e-03,5.708906e-03,1.101911e-05,-8.0834783311e-11,3.9134e-02,1.0375
1406.34,2.54034099e-03,5.704111e-03,1.085636e-05,-8.0836892735e-11,3.6494e-02,1.0437
1406.84,2.93783169e-03,5.699247e-03,1.067104e-05,-8.0837891936e-11,3.2858e-02,1.0437
1407.35,3.32959961e-03,5.695358e-03,1.046939e-05,-8.0838669092e-11,2.9747e-02,1.0437
1407.86,3.71407840e-03,5.692830e-03,1.025220e-05,-8.0839446248e-11,2.6021e-02,1.0437
1408.36,4.08620734e-03,5.693209e-03,1.001485e-05,-8.0840445449e-11,3.0491e-02,1.0437
1408.87,4.43687711e-03,5.698583e-03,9.751301e-06,-8.0841222605e-11,3.7415e-02,1.0437
1409.38,4.75207062e-03,5.710576e-03,9.458420e-06,-8.0841666694e-11,4.4299e-02,1.0437
1409.88,5.01236228e-03,5.730181e-03,9.136852e-06,-8.0843554073e-11,5.1141e-02,1.0437
1410.39,5.19212490e-03,5.757586e-03,8.788398e-06,-8.0842776917e-11,5.7942e-02,1.0437
1410.90,5.26030263e-03,5.792522e-03,8.413047e-06,-8.0845330430e-11,6.4701e-02,1.0437
1411.40,5.18564652e-03,5.834266e-03,8.008458e-06,-8.0846329631e-11,7.1418e-02,1.0437
1411.91,4.94555069e-03,5.879961e-03,7.571158e-06,-8.0847328832e-11,7.8094e-02,1.0437
1412.42,4.53437903e-03,5.929846e-03,7.097843e-06,-8.0847661899e-11,8.4727e-02,1.0437
1412.92,3.96859267e-03,5.980348e-03,6.585892e-06,-8.0848994166e-11,9.1317e-02,1.0437
1413.43,3.28706915e-03,6.030111e-03,6.034139e-06,-8.0849993367e-11,9.7866e-02,1.0437
1413.94,2.54466674e-03,6.077292e-03,5.444570e-06,-8.0919049239e-11,9.5006e-02,1.0375
1414.44,1.80152516e-03,6.120836e-03,4.823872e-06,-8.0920159462e-11,1.0182e-01,1.0375
1414.95,1.11185325e-03,6.158650e-03,4.183133e-06,-8.0921380707e-11,1.0837e-01,1.0375
1415.46,5.18183741e-04,6.189481e-03,3.536467e-06,-8.0922379908e-11,1.1489e-01,1.0375
1415.97,5.10882895e-05,6.213187e-03,2.902179e-06,-8.0922268886e-11,1.2136e-01,1.0375
1416.47,-2.69762667e-04,6.228658e-03,2.310863e-06,-8.0924045243e-11,1.2778e-01,1.0375
1416.98,-4.37184626e-04,6.235754e-03,1.824967e-06,-8.0925932622e-11,1.3416e-01,1.0375
1417.49,-4.59856558e-04,6.234214e-03,1.560561e-06,-8.0925599555e-11,1.4049e-01,1.0375
1417.99,-3.62280450e-04,6.225461e-03,1.630498e-06,-8.0925488533e-11,1.4679e-01,1.0375
1418.50,-1.79097294e-04,6.210565e-03,1.996073e-06,-8.0927597956e-11,1.9504e-02,1.0375
1419.01,5.38194165e-05,6.189468e-03,2.529198e-06,-8.0928708179e-11,1.9873e-02,1.0375
1419.51,3.06633499e-04,6.162290e-03,3.143682e-06,-8.0929485335e-11,1.9297e-02,1.0375
1420.02,5.58582470e-04,6.129270e-03,3.795760e-06,-8.0931594759e-11,1.9205e-02,1.0375
1420.53,7.97411292e-04,6.091737e-03,4.460569e-06,-8.0931594759e-11,1.8822e-02,1.0375
1421.03,1.01736816e-03,6.052148e-03,5.122354e-06,-8.0931816804e-11,1.7108e-02,1.0375
1421.54,1.21740078e-03,6.015658e-03,5.770053e-06,-8.0934370317e-11,1.4447e-02,1.0375
1422.05,1.39975973e-03,5.987224e-03,6.395488e-06,-8.0934370317e-11,2.1483e-02,1.0375
1422.55,1.56872105e-03,5.970271e-03,6.993241e-06,-8.0935036451e-11,2.8684e-02,1.0375
1423.06,1.72927190e-03,5.966357e-03,7.559882e-06,-8.0936368718e-11,3.5894e-02,1.0375
1423.57,1.88535613e-03,5.973897e-03,8.093167e-06,-8.0937589964e-11,4.3101e-02,1.0375
1424.07,2.03958863e-03,5.985703e-03,8.592995e-06,-8.0937589964e-11,5.0305e-02,1.0375
1424.58,2.19269718e-03,5.993321e-03,9.060417e-06,-8.0938034053e-11,5.7508e-02,1.0375
1425.09,2.34453636e-03,5.993278e-03,9.496581e-06,-8.0938589164e-11,6.4711e-02,1.0375
1425.59,2.49410089e-03,5.986824e-03,9.901971e-06,-8.0941253700e-11,7.1654e-02,1.0375
1426.10,2.63908054e-03,5.976479e-03,1.027615e-05,-8.0941919833e-11,7.8432e-02,1.0375
1426.61,2.77551127e-03,5.964796e-03,1.061818e-05,-8.0942919034e-11,8.5143e-02,1.0375
1427.11,2.90011326e-03,5.952501e-03,1.092708e-05,-8.0943474146e-11,9.1810e-02,1.0375
1427.62,3.00812688e-03,5.938194e-03,1.120159e-05,-8.0943807212e-11,9.8433e-02,1.0375
1428.13,3.08669525e-03,5.919708e-03,1.143989e-05,-8.0944917435e-11,1.0501e-01,1.0375
1428.63,3.10725883e-03,5.895050e-03,1.163975e-05,-8.0946027659e-11,1.1155e-01,1.0375
1429.14,3.03564507e-03,5.862913e-03,1.179924e-05,-8.0947915038e-11,1.1804e-01,1.0375
1429.65,2.86388387e-03,5.821700e-03,1.191716e-05,-8.0947804015e-11,1.2448e-01,1.0375
1430.16,2.64079481e-03,5.774092e-03,1.199295e-05,-8.0948470149e-11,1.3089e-01,1.0375
1430.66,2.45745473e-03,5.725363e-03,1.202660e-05,-8.0950468551e-11,1.3725e-01,1.0375
1431.17,2.37280143e-03,5.678867e-03,1.201866e-05,-8.0950468551e-11,1.4356e-01,1.0375
1431.68,2.32477522e-03,5.640229e-03,1.197015e-05,-8.1018192155e-11,1.4510e-01,1.0312
1432.18,2.10862727e-03,5.616104e-03,1.188249e-05,-8.1019524423e-11,1.5143e-01,1.0312
1432.69,1.47510323e-03,5.611384e-03,1.175744e-05,-8.1019413400e-11,1.5772e-01,1.0312
1433.20,3.02998640e-04,5.624487e-03,1.159744e-05,-8.1020634646e-11,1.6396e-01,1.0312
1433.70,-1.28355998e-03,5.655940e-03,1.140588e-05,-8.1022855092e-11,1.7015e-01,1.0312
1434.21,-2.94526684e-03,5.701649e-03,1.118703e-05,-8.1091688919e-11,1.1953e-01,1.0250
1434.72,-4.27320936e-03,5.748876e-03,1.094575e-05,-8.1092355053e-11,1.2647e-01,1.0250
1435.22,-4.94484987e-03,5.800208e-03,1.068684e-05,-8.1092799142e-11,1.3301e-01,1.0250
1435.73,-4.81161172e-03,5.847570e-03,1.041479e-05,-8.1094020388e-11,1.3951e-01,1.0250
1436.24,-3.93918058e-03,5.886920e-03,1.013394e-05,-8.1094020388e-11,1.4596e-01,1.0250
1436.74,-2.59768171e-03,5.914639e-03,9.848591e-06,-8.1095574700e-11,1.5236e-01,1.0250
1437.25,-1.18940497e-03,5.925082e-03,9.563000e-06,-8.1286088971e-11,2.5446e-02,1.0312
1437.76,-1.28843442e-04,5.929240e-03,9.281314e-06,-8.1443740640e-11,3.4842e-02,1.0312
1438.26,2.94569871e-04,5.921025e-03,9.007547e-06,-8.2048368100e-11,3.0386e-02,1.0375
1438.77,3.75903721e-05,5.910772e-03,8.745425e-06,-8.2125639622e-11,3.2009e-02,1.0375
1439.28,-6.97826505e-04,5.896303e-03,8.497948e-06,-8.2207796126e-11,3.3718e-02,1.0375
1439.78,-1.58557827e-03,5.879042e-03,8.266781e-06,-8.2374773669e-11,3.3903e-02,1.0437
1440.29,-2.32194978e-03,5.860154e-03,8.051795e-06,-8.2375439803e-11,3.2952e-02,1.0437
1440.80,-2.71653308e-03,5.840596e-03,7.850894e-06,-8.2375550825e-11,3.1218e-02,1.0437
1441.30,-2.72084308e-03,5.821096e-03,7.660069e-06,-8.2376994115e-11,2.8925e-02,1.0437
1441.81,-2.41283289e-03,5.802059e-03,7.473617e-06,-8.2378992516e-11,2.8274e-02,1.0437
1442.32,-1.94699102e-03,5.783476e-03,7.284875e-06,-8.2379214561e-11,3.5212e-02,1.0437
1442.82,-1.49692793e-03,5.764949e-03,7.087696e-06,-8.2379436606e-11,4.2109e-02,1.0437
1443.33,-1.20851848e-03,5.745737e-03,6.878394e-06,-8.2380657851e-11,4.8964e-02,1.0437
1443.84,-1.16434409e-03,5.725224e-03,6.657336e-06,-8.2381435007e-11,5.5779e-02,1.0437
1444.35,-1.36942858e-03,5.702989e-03,6.429519e-06,-8.2381879096e-11,6.2551e-02,1.0437
1444.85,-1.76279926e-03,5.679210e-03,6.204067e-06,-8.2383988520e-11,6.9282e-02,1.0437
1445.36,-2.24581525e-03,5.654751e-03,5.992883e-06,-8.2384876698e-11,7.5971e-02,1.0437
1445.87,-2.71149867e-03,5.631010e-03,5.808807e-06,-8.2384987721e-11,8.2617e-02,1.0437
1446.37,-3.06670866e-03,5.609536e-03,5.663495e-06,-8.2385875899e-11,8.9221e-02,1.0437
1446.88,-3.24758879e-03,5.591740e-03,5.565482e-06,-8.2387763278e-11,9.5783e-02,1.0437
1447.39,-3.22929850e-03,5.577311e-03,5.518932e-06,-8.2387763278e-11,1.0230e-01,1.0437
1447.89,-3.02976451e-03,5.568182e-03,5.523203e-06,-8.2388651457e-11,1.0878e-01,1.0437
1448.40,-2.70798859e-03,5.564816e-03,5.573181e-06,-8.2457929373e-11,1.0051e-01,1.0375
1448.91,-2.35399533e-03,5.567584e-03,5.660253e-06,-8.2459594708e-11,1.0708e-01,1.0375
1449.41,-2.06579526e-03,5.576675e-03,5.773674e-06,-8.2460593909e-11,1.1360e-01,1.0375
1449.92,-1.91639739e-03,5.591902e-03,5.901815e-06,-8.2461815154e-11,1.2008e-01,1.0375
1450.43,-1.92441337e-03,5.613923e-03,6.033150e-06,-8.2461926176e-11,1.2651e-01,1.0375
1450.93,-2.04592132e-03,5.640231e-03,6.156588e-06,-8.2463258444e-11,1.3290e-01,1.0375
1451.44,-2.19601078e-03,5.669304e-03,6.261960e-06,-8.2464035600e-11,1.3924e-01,1.0375
1451.95,-2.28706778e-03,5.698029e-03,6.341286e-06,-8.2464146622e-11,1.4554e-01,1.0375
1452.45,-2.26583079e-03,5.727983e-03,6.389755e-06,-8.2466034002e-11,3.3469e-02,1.0375
1452.96,-2.12799059e-03,5.755245e-03,6.405481e-06,-8.2466700135e-11,2.6573e-02,1.0375
1453.47,-1.90885338e-03,5.780718e-03,6.388775e-06,-8.2479800767e-11,2.4522e-02,1.0375
1453.97,-1.65987124e-03,5.805399e-03,6.342952e-06,-8.2770346133e-11,2.8519e-02,1.0375
1454.48,-1.42254894e-03,5.827970e-03,6.276392e-06,-8.2810425184e-11,3.1870e-02,1.0375
1454.99,-1.21811015e-03,5.848327e-03,6.201869e-06,-8.2817530611e-11,3.3648e-02,1.0437
1455.49,-1.04916219e-03,5.866469e-03,6.130435e-06,-8.2819417990e-11,3.3644e-02,1.0437
1456.00,-9.10145446e-04,5.882671e-03,6.064211e-06,-8.2819751057e-11,3.2103e-02,1.0437
1456.51,-7.96079817e-04,5.897453e-03,5.996162e-06,-8.2821083325e-11,2.9361e-02,1.0437
1457.02,-7.04368808e-04,5.911299e-03,5.918033e-06,-8.2821638436e-11,2.5738e-02,1.0437
1457.52,-6.32566775e-04,5.924394e-03,5.827967e-06,-8.2822526615e-11,2.3338e-02,1.0437
1458.03,-5.74288441e-04,5.938743e-03,5.729824e-06,-8.2823858882e-11,3.0463e-02,1.0437
1458.54,-5.18432449e-04,5.954624e-03,5.625930e-06,-8.2824636038e-11,3.7409e-02,1.0437
1459.04,-4.51281066e-04,5.972203e-03,5.513211e-06,-8.2825968306e-11,4.4296e-02,1.0437
1459.55,-3.60659333e-04,5.991749e-03,5.387951e-06,-8.2826856485e-11,5.1140e-02,1.0437
1460.06,-2.40763644e-04,6.013067e-03,5.254131e-06,-8.2827744663e-11,5.7942e-02,1.0437
1460.56,-9.19950165e-05,6.035777e-03,5.126241e-06,-8.2827522618e-11,6.4702e-02,1.0437
1461.07,7.97884646e-05,6.059399e-03,5.022953e-06,-8.2828299774e-11,7.1420e-02,1.0437
1461.58,2.65147123e-04,6.083060e-03,4.957165e-06,-8.2830298176e-11,7.8096e-02,1.0437
1462.08,4.55798569e-04,6.106040e-03,4.931750e-06,-8.2830520221e-11,8.4729e-02,1.0437
1462.59,6.47638516e-04,6.126886e-03,4.944498e-06,-8.2830742265e-11,9.1320e-02,1.0437
1463.10,8.42192300e-04,6.143251e-03,4.995822e-06,-8.2833406800e-11,9.7868e-02,1.0437
1463.60,1.04586221e-03,6.153187e-03,5.090922e-06,-8.2834294979e-11,1.0437e-01,1.0437
1464.11,1.26741760e-03,6.154868e-03,5.235103e-06,-8.2834183956e-11,1.1084e-01,1.0437
1464.62,1.51315983e-03,6.146138e-03,5.427751e-06,-8.2835072135e-11,1.1726e-01,1.0437
1465.12,1.78421207e-03,6.123970e-03,5.662847e-06,-8.2835627246e-11,1.2363e-01,1.0437
1465.63,2.07322412e-03,6.085045e-03,5.931754e-06,-8.2837292581e-11,1.2997e-01,1.0437
1466.14,2.36385732e-03,6.025375e-03,6.227135e-06,-8.2908235832e-11,1.3026e-01,1.0375
1466.64,2.63514035e-03,5.944619e-03,6.542456e-06,-8.2908235832e-11,1.3662e-01,1.0375
1467.15,2.86332317e-03,5.844634e-03,6.870722e-06,-8.2908457877e-11,1.4294e-01,1.0375
1467.66,3.01996705e-03,5.728732e-03,7.203148e-06,-8.2910012189e-11,1.4921e-01,1.0375
1468.16,3.07426433e-03,5.602822e-03,7.530219e-06,-8.2910789345e-11,1.5544e-01,1.0375
1468.67,3.00437103e-03,5.475915e-03,7.845426e-06,-8.2912787747e-11,1.6163e-01,1.0375
1469.18,2.81471772e-03,5.362323e-03,8.144111e-06,-8.2913009791e-11,1.6776e-01,1.0375
1469.68,2.54487989e-03,5.271197e-03,8.423715e-06,-8.2982509753e-11,1.5352e-01,1.0312
1470.19,2.25652856e-03,5.209579e-03,8.682688e-06,-8.2983175886e-11,1.5979e-01,1.0312
1470.70,2.00078274e-03,5.181798e-03,8.919890e-06,-8.2984508154e-11,1.6602e-01,1.0312
1471.21,1.78034914e-03,5.191600e-03,9.135266e-06,-8.2984952243e-11,1.7219e-01,1.0312
1471.71,1.52740804e-03,5.221286e-03,9.327097e-06,-8.2986506555e-11,1.7833e-01,1.0312
1472.22,1.12222217e-03,5.266320e-03,9.494287e-06,-8.3088536051e-11,6.4915e-02,1.0250
