t,rhoc,errD,Mb,q00,q20,q22,vatm
402.312,1.2799904804e-03,3.595330e-06,1.5060942418e+00,1.5060942418e+00,2.6241604275e-05,3.3479340756e-07,1.0335e-01
403.338,1.2799906153e-03,3.508251e-06,1.5060942418e+00,1.5060942418e+00,1.2059277081e-05,4.1643532073e-07,1.0484e-01
404.365,1.2799907554e-03,3.419906e-06,1.5060942418e+00,1.5060942418e+00,-1.8686078932e-06,4.6434817516e-07,1.0606e-01
405.391,1.2799909032e-03,3.331360e-06,1.5060942418e+00,1.5060942418e+00,-1.5364646431e-05,4.2861861242e-07,1.0715e-01
406.417,1.2799910630e-03,3.243964e-06,1.5060942418e+00,1.5060942418e+00,-2.8475892157e-05,3.5048586764e-07,1.0851e-01
407.444,1.2799912400e-03,3.162786e-06,1.5060942418e+00,1.5060942418e+00,-4.1175657835e-05,3.8976809172e-07,1.0994e-01
408.470,1.2799914386e-03,3.086136e-06,1.5060942418e+00,1.5060942418e+00,-5.3474665909e-05,3.8498515256e-07,1.0919e-01
409.496,1.2799916612e-03,3.018272e-06,1.5060942418e+00,1.5060942418e+00,-6.5286288551e-05,4.0100239726e-07,1.0936e-01
410.523,1.2799919068e-03,2.960085e-06,1.5060942418e+00,1.5060942418e+00,-7.6606412814e-05,4.5130629348e-07,1.0989e-01
411.549,1.2799921712e-03,2.914458e-06,1.5060942418e+00,1.5060942418e+00,-8.7379481267e-05,4.6524919642e-07,1.1009e-01
412.575,1.2799924476e-03,2.881114e-06,1.5060942418e+00,1.5060942418e+00,-9.7532886937e-05,4.5982944882e-07,1.1190e-01
413.601,1.2799927272e-03,2.861901e-06,1.5060942418e+00,1.5060942418e+00,-1.0705455600e-04,4.3936418572e-07,1.1647e-01
414.628,1.2799930012e-03,2.854601e-06,1.5060942418e+00,1.5060942418e+00,-1.1604586528e-04,4.3271715447e-07,1.1794e-01
415.654,1.2799932611e-03,2.858309e-06,1.5060942418e+00,1.5060942418e+00,-1.2436816659e-04,4.0628362279e-07,1.2019e-01
416.680,1.2799935001e-03,2.873111e-06,1.5060942418e+00,1.5060942418e+00,-1.3205209923e-04,4.1588674392e-07,1.2240e-01
417.707,1.2799937130e-03,2.892944e-06,1.5060942418e+00,1.5060942418e+00,-1.3903245196e-04,4.0058458915e-07,1.2430e-01
418.733,1.2799938960e-03,2.918803e-06,1.5060942418e+00,1.5060942418e+00,-1.4544029378e-04,3.8892477086e-07,1.2588e-01
419.759,1.2799940475e-03,2.945763e-06,1.5060942418e+00,1.5060942418e+00,-1.5112538465e-04,3.7383818234e-07,1.2627e-01
420.786,1.2799941671e-03,2.973366e-06,1.5060942418e+00,1.5060942418e+00,-1.5617793313e-04,4.0863815928e-07,1.2729e-01
421.812,1.2799942561e-03,3.001195e-06,1.5060942418e+00,1.5060942418e+00,-1.6057965454e-04,3.7498442205e-07,1.2906e-01
422.838,1.2799943170e-03,3.026257e-06,1.5060942418e+00,1.5060942418e+00,-1.6428621232e-04,4.1894042980e-07,1.3147e-01
423.865,1.2799943530e-03,3.048953e-06,1.5060942418e+00,1.5060942418e+00,-1.6738787639e-04,3.9090867789e-07,1.3106e-01
424.891,1.2799943674e-03,3.067694e-06,1.5060942418e+00,1.5060942418e+00,-1.6984661687e-04,4.1480910264e-07,1.2886e-01
425.917,1.2799943634e-03,3.084351e-06,1.5060942418e+00,1.5060942418e+00,-1.7176845154e-04,3.9888992689e-07,1.2926e-01
426.943,1.2799943434e-03,3.097019e-06,1.5060942418e+00,1.5060942418e+00,-1.7300011011e-04,3.9086135346e-07,1.3022e-01
427.970,1.2799943091e-03,3.106819e-06,1.5060942418e+00,1.5060942418e+00,-1.7367088027e-04,4.0836972355e-07,1.3082e-01
428.996,1.2799942613e-03,3.115158e-06,1.5060942418e+00,1.5060942418e+00,-1.7367445788e-04,2.9176258215e-07,1.2984e-01
430.022,1.2799942006e-03,3.084161e-06,1.5060942418e+00,1.5060942418e+00,-1.7366339755e-04,2.5837235863e-07,1.2883e-01
431.049,1.2799941271e-03,3.071171e-06,1.5060942418e+00,1.5060942418e+00,-1.7267658436e-04,2.1246455257e-07,1.2963e-01
432.075,1.2799940413e-03,3.071368e-06,1.5060942418e+00,1.5060942418e+00,-1.7117426830e-04,1.7530348472e-07,1.3043e-01
433.101,1.2799939437e-03,3.071091e-06,1.5060942418e+00,1.5060942418e+00,-1.6915797114e-04,1.2220459019e-07,1.2926e-01
434.128,1.2799938351e-03,3.070705e-06,1.5060942418e+00,1.5060942418e+00,-1.6680835363e-04,7.8614684178e-08,1.2694e-01
435.154,1.2799937164e-03,3.072572e-06,1.5060942418e+00,1.5060942418e+00,-1.6404298447e-04,2.4844738001e-08,1.2239e-01
436.180,1.2799935889e-03,3.076895e-06,1.5060942418e+00,1.5060942418e+00,-1.6087373002e-04,-3.8657995836e-08,1.1947e-01
437.207,1.2799934534e-03,3.083473e-06,1.5060942418e+00,1.5060942418e+00,-1.5732467631e-04,-1.2050818348e-07,1.1359e-01
438.233,1.2799933111e-03,3.093519e-06,1.5060942418e+00,1.5060942418e+00,-1.5339292636e-04,-2.1368642961e-07,1.0582e-01
439.259,1.2799931629e-03,3.106789e-06,1.5060942418e+00,1.5060942418e+00,-1.4912426339e-04,-2.7258891731e-07,9.6512e-02
440.285,1.2799930099e-03,3.123664e-06,1.5060942418e+00,1.5060942418e+00,-1.4451127056e-04,-3.0143580689e-07,9.2801e-02
441.312,1.2799928532e-03,3.144094e-06,1.5060942418e+00,1.5060942418e+00,-1.3965655280e-04,-3.8292552712e-07,9.3691e-02
442.338,1.2799926938e-03,3.167709e-06,1.5060942418e+00,1.5060942418e+00,-1.3453320408e-04,-4.6715968135e-07,9.3720e-02
443.364,1.2799925330e-03,3.194515e-06,1.5060942418e+00,1.5060942418e+00,-1.2916564938e-04,-5.5578335436e-07,9.3067e-02
444.391,1.2799923718e-03,3.223912e-06,1.5060942418e+00,1.5060942418e+00,-1.2358677897e-04,-6.3986127774e-07,9.1520e-02
445.417,1.2799922115e-03,3.255562e-06,1.5060942418e+00,1.5060942418e+00,-1.1781255665e-04,-7.2788942512e-07,8.8515e-02
446.443,1.2799920533e-03,3.288693e-06,1.5060942418e+00,1.5060942418e+00,-1.1187177650e-04,-8.1719798690e-07,8.5080e-02
447.470,1.2799918984e-03,3.322421e-06,1.5060942418e+00,1.5060942418e+00,-1.0578243933e-04,-9.0825835051e-07,8.6344e-02
448.496,1.2799917482e-03,3.355827e-06,1.5060942418e+00,1.5060942418e+00,-9.9570003503e-05,-1.0008590893e-06,9.0822e-02
449.522,1.2799916041e-03,3.387418e-06,1.5060942418e+00,1.5060942418e+00,-9.3243349176e-05,-1.0931612139e-06,9.4741e-02
450.548,1.2799914678e-03,3.416699e-06,1.5060942418e+00,1.5060942418e+00,-8.6839598321e-05,-1.1844448705e-06,9.7542e-02
451.575,1.2799913407e-03,3.442814e-06,1.5060942418e+00,1.5060942418e+00,-8.0380416084e-05,-1.2742012811e-06,9.9163e-02
452.601,1.2799912241e-03,3.464794e-06,1.5060942418e+00,1.5060942418e+00,-7.3883195389e-05,-1.3611658481e-06,9.9790e-02
453.627,1.2799911192e-03,3.479431e-06,1.5060942418e+00,1.5060942418e+00,-6.7341961331e-05,-1.4238850741e-06,9.9527e-02
454.654,1.2799910269e-03,3.507508e-06,1.5060942418e+00,1.5060942418e+00,-6.0242779664e-05,-9.7868611996e-07,9.8722e-02
455.680,1.2799909485e-03,3.523958e-06,1.5060942418e+00,1.5060942418e+00,-5.3532695148e-05,-9.6696740050e-07,9.8001e-02
456.706,1.2799908851e-03,3.535857e-06,1.5060942418e+00,1.5060942418e+00,-4.6417979690e-05,-1.4349900663e-06,9.9810e-02
457.733,1.2799908385e-03,3.526347e-06,1.5060942418e+00,1.5060942418e+00,-3.9868897079e-05,-1.5176991183e-06,1.0074e-01
458.759,1.2799908103e-03,3.517374e-06,1.5060942418e+00,1.5060942418e+00,-3.3049057618e-05,-2.1485131973e-06,1.0083e-01
459.785,1.2799908016e-03,3.499406e-06,1.5060942418e+00,1.5060942418e+00,-2.6371921936e-05,-2.2817152178e-06,1.0023e-01
460.812,1.2799908134e-03,3.472832e-06,1.5060942418e+00,1.5060942418e+00,-1.9891898181e-05,-2.2559593436e-06,9.9679e-02
461.838,1.2799908454e-03,3.435184e-06,1.5060942418e+00,1.5060942418e+00,-1.3580075350e-05,-2.3081061905e-06,9.8159e-02
462.864,1.2799908966e-03,3.399077e-06,1.5060942418e+00,1.5060942418e+00,-7.1821541005e-06,-1.9796710508e-06,9.3288e-02
463.890,1.2799909651e-03,3.352958e-06,1.5060942418e+00,1.5060942418e+00,-1.1123623632e-06,-1.9961233648e-06,9.5557e-02
464.917,1.2799910485e-03,3.304611e-06,1.5060942418e+00,1.5060942418e+00,4.8283650238e-06,-2.0078850517e-06,1.0012e-01
465.943,1.2799911440e-03,3.255171e-06,1.5060942418e+00,1.5060942418e+00,1.0672891652e-05,-2.0261450626e-06,1.0268e-01
466.969,1.2799912489e-03,3.206157e-06,1.5060942418e+00,1.5060942418e+00,1.6477449542e-05,-2.1246913483e-06,1.0297e-01
467.996,1.2799913607e-03,3.158823e-06,1.5060942418e+00,1.5060942418e+00,2.2099634772e-05,-2.1081628731e-06,1.0395e-01
469.022,1.2799914772e-03,3.113651e-06,1.5060942418e+00,1.5060942418e+00,2.7637528342e-05,-2.0284481815e-06,1.0669e-01
470.048,1.2799915963e-03,3.071505e-06,1.5060942418e+00,1.5060942418e+00,3.2995719182e-05,-2.0738977752e-06,1.0744e-01
471.075,1.2799917166e-03,3.032666e-06,1.5060942418e+00,1.5060942418e+00,3.8192552297e-05,-2.0464642726e-06,1.0905e-01
472.101,1.2799918368e-03,2.997844e-06,1.5060942418e+00,1.5060942418e+00,4.3241241104e-05,-2.0004648152e-06,1.0564e-01
473.127,1.2799919558e-03,2.966423e-06,1.5060942418e+00,1.5060942418e+00,4.8143725838e-05,-2.0053403679e-06,1.0124e-01
474.154,1.2799920732e-03,2.938777e-06,1.5060942418e+00,1.5060942418e+00,5.2878388293e-05,-1.9591248418e-06,9.6509e-02
475.180,1.2799921885e-03,2.917845e-06,1.5060942418e+00,1.5060942418e+00,5.7483949061e-05,-1.9052221300e-06,9.7229e-02
476.206,1.2799923011e-03,2.902484e-06,1.5060942418e+00,1.5060942418e+00,6.1955759085e-05,-1.8201519365e-06,9.6599e-02
477.232,1.2799924105e-03,2.891216e-06,1.5060942418e+00,1.5060942418e+00,6.6272140975e-05,-1.6603111131e-06,9.8048e-02
478.259,1.2799925156e-03,2.883256e-06,1.5060942418e+00,1.5060942418e+00,7.0420357320e-05,-1.4816551537e-06,1.0570e-01
479.285,1.2799926157e-03,2.877889e-06,1.5060942418e+00,1.5060942418e+00,7.4413654660e-05,-1.3602839859e-06,1.0859e-01
480.311,1.2799927101e-03,2.874818e-06,1.5060942418e+00,1.5060942418e+00,7.8247244579e-05,-1.2397427083e-06,1.1269e-01
481.338,1.2799927988e-03,2.872919e-06,1.5060942418e+00,1.5060942418e+00,8.1919478372e-05,-1.1256647345e-06,1.1627e-01
482.364,1.2799928827e-03,2.872363e-06,1.5060942418e+00,1.5060942418e+00,8.5427449529e-05,-1.0050501808e-06,1.1939e-01
483.390,1.2799929635e-03,2.873042e-06,1.5060942418e+00,1.5060942418e+00,8.8764944102e-05,-8.8800574957e-07,1.2213e-01
484.417,1.2799930431e-03,2.874336e-06,1.5060942418e+00,1.5060942418e+00,9.1929147725e-05,-7.7715385031e-07,1.2451e-01
485.443,1.2799931235e-03,2.875869e-06,1.5060942418e+00,1.5060942418e+00,9.4922682732e-05,-6.6105153586e-07,1.2656e-01
486.469,1.2799932061e-03,2.877152e-06,1.5060942418e+00,1.5060942418e+00,9.7742318552e-05,-5.4441680713e-07,1.2958e-01
487.496,1.2799932915e-03,2.875973e-06,1.5060942418e+00,1.5060942418e+00,1.0035996443e-04,-4.3613731534e-07,1.3617e-01
488.522,1.2799933788e-03,2.873275e-06,1.5060942418e+00,1.5060942418e+00,1.0271783828e-04,-3.2225588993e-07,1.4247e-01
489.548,1.2799934660e-03,2.869174e-06,1.5060942418e+00,1.5060942418e+00,1.0496825544e-04,-1.9673868841e-07,1.4252e-01
490.574,1.2799935495e-03,2.863596e-06,1.5060942418e+00,1.5060942418e+00,1.0689737759e-04,-7.9749496277e-08,1.4322e-01
491.601,1.2799936249e-03,2.858422e-06,1.5060942418e+00,1.5060942418e+00,1.0874887163e-04,3.9909520314e-08,1.3902e-01
492.627,1.2799936873e-03,2.852947e-06,1.5060942418e+00,1.5060942418e+00,1.1040663936e-04,1.5977820534e-07,1.2902e-01
493.653,1.2799937321e-03,2.847395e-06,1.5060942418e+00,1.5060942418e+00,1.1185817474e-04,2.7957733755e-07,1.2286e-01
494.680,1.2799937553e-03,2.842557e-06,1.5060942418e+00,1.5060942418e+00,1.1311773259e-04,3.6593919106e-07,1.1269e-01
495.706,1.2799937543e-03,2.836969e-06,1.5060942418e+00,1.5060942418e+00,1.1415349293e-04,4.7920612941e-07,1.0029e-01
496.732,1.2799937277e-03,2.831718e-06,1.5060942418e+00,1.5060942418e+00,1.1498206552e-04,5.9007406987e-07,1.0035e-01
497.759,1.2799936757e-03,2.827285e-06,1.5060942418e+00,1.5060942418e+00,1.1553897672e-04,6.8411498183e-07,1.0397e-01
498.785,1.2799935995e-03,2.824050e-06,1.5060942418e+00,1.5060942418e+00,1.1595604894e-04,7.8136466321e-07,1.0153e-01
499.811,1.2799935012e-03,2.823541e-06,1.5060942418e+00,1.5060942418e+00,1.1615699173e-04,8.6802323294e-07,9.7890e-02
500.838,1.2799933835e-03,2.826371e-06,1.5060942418e+00,1.5060942418e+00,1.1613653063e-04,9.5431290874e-07,9.3146e-02
501.864,1.2799932495e-03,2.833302e-06,1.5060942418e+00,1.5060942418e+00,1.1589594305e-04,1.0205635350e-06,8.7796e-02
502.890,1.2799931022e-03,2.844449e-06,1.5060942418e+00,1.5060942418e+00,1.1542524258e-04,1.0875209887e-06,8.3013e-02
503.916,1.2799929454e-03,2.859321e-06,1.5060942418e+00,1.5060942418e+00,1.1439231575e-04,1.1010415594e-06,8.5288e-02
504.943,1.2799927824e-03,2.880371e-06,1.5060942418e+00,1.5060942418e+00,1.1343988963e-04,1.1623861438e-06,8.4341e-02
505.969,1.2799926169e-03,2.904039e-06,1.5060942418e+00,1.5060942418e+00,1.1227358186e-04,1.2227437661e-06,8.1872e-02
506.995,1.2799924524e-03,2.930494e-06,1.5060942418e+00,1.5060942418e+00,1.1089586038e-04,1.2744870694e-06,8.2703e-02
508.022,1.2799922922e-03,2.960117e-06,1.5060942418e+00,1.5060942418e+00,1.0927473922e-04,1.3102643886e-06,8.6095e-02
509.048,1.2799921392e-03,2.992277e-06,1.5060942418e+00,1.5060942418e+00,1.0743456153e-04,1.3457544600e-06,8.8607e-02
510.074,1.2799919956e-03,3.026190e-06,1.5060942418e+00,1.5060942418e+00,1.0538642082e-04,1.3706126491e-06,9.0155e-02
511.101,1.2799918634e-03,3.060541e-06,1.5060942418e+00,1.5060942418e+00,1.0312138924e-04,1.3844769169e-06,9.1043e-02
512.127,1.2799917441e-03,3.093305e-06,1.5060942418e+00,1.5060942418e+00,1.0066471026e-04,1.3896061319e-06,9.1447e-02
513.153,1.2799916386e-03,3.124263e-06,1.5060942418e+00,1.5060942418e+00,9.7981359392e-05,1.3835713271e-06,9.1505e-02
514.179,1.2799915477e-03,3.152829e-06,1.5060942418e+00,1.5060942418e+00,9.5109571629e-05,1.3658303303e-06,9.1399e-02
515.206,1.2799914718e-03,3.177732e-06,1.5060942418e+00,1.5060942418e+00,9.2063471427e-05,1.3400593818e-06,9.0979e-02
516.232,1.2799914113e-03,3.199121e-06,1.5060942418e+00,1.5060942418e+00,8.8830776534e-05,1.3020870188e-06,8.9376e-02
517.258,1.2799913659e-03,3.216092e-06,1.5060942418e+00,1.5060942418e+00,8.5426809780e-05,1.2478821863e-06,8.6192e-02
518.285,1.2799913353e-03,3.228594e-06,1.5060942418e+00,1.5060942418e+00,8.1850728371e-05,1.1880263148e-06,8.2368e-02
519.311,1.2799913188e-03,3.236816e-06,1.5060942418e+00,1.5060942418e+00,7.8119188199e-05,1.1193896334e-06,7.8261e-02
520.337,1.2799913153e-03,3.240424e-06,1.5060942418e+00,1.5060942418e+00,7.4233666457e-05,1.0355068833e-06,7.7812e-02
521.364,1.2799913236e-03,3.239621e-06,1.5060942418e+00,1.5060942418e+00,7.0214656247e-05,9.4084709036e-07,8.2392e-02
522.390,1.2799913424e-03,3.234180e-06,1.5060942418e+00,1.5060942418e+00,6.6085748649e-05,8.4184495921e-07,8.6753e-02
523.416,1.2799913705e-03,3.225360e-06,1.5060942418e+00,1.5060942418e+00,6.1832412422e-05,7.3080377656e-07,9.0696e-02
524.443,1.2799914068e-03,3.221366e-06,1.5060942418e+00,1.5060942418e+00,5.7189229108e-05,6.2031090410e-07,9.4015e-02
525.469,1.2799914502e-03,3.208885e-06,1.5060942418e+00,1.5060942418e+00,5.2648830195e-05,5.1161270900e-07,9.6497e-02
526.495,1.2799914996e-03,3.199759e-06,1.5060942418e+00,1.5060942418e+00,4.7619252922e-05,4.4523480781e-07,9.7980e-02
527.521,1.2799915540e-03,3.189260e-06,1.5060942418e+00,1.5060942418e+00,4.2769976217e-05,3.0526321744e-07,9.8368e-02
528.548,1.2799916121e-03,3.161478e-06,1.5060942418e+00,1.5060942418e+00,3.8093671411e-05,9.9247975872e-08,9.8093e-02
529.574,1.2799916731e-03,3.128446e-06,1.5060942418e+00,1.5060942418e+00,3.3422689603e-05,-5.8354030301e-08,9.7234e-02
530.600,1.2799917362e-03,3.092140e-06,1.5060942418e+00,1.5060942418e+00,2.8711226937e-05,-1.9974359224e-07,9.5917e-02
531.627,1.2799918009e-03,3.054564e-06,1.5060942418e+00,1.5060942418e+00,2.4003418884e-05,-3.4541011838e-07,9.4403e-02
532.653,1.2799918668e-03,3.017272e-06,1.5060942418e+00,1.5060942418e+00,1.9302614383e-05,-4.8690517757e-07,9.5579e-02
533.679,1.2799919337e-03,2.982338e-06,1.5060942418e+00,1.5060942418e+00,1.4618723703e-05,-6.5963951316e-07,1.0089e-01
534.706,1.2799920013e-03,2.947578e-06,1.5060942418e+00,1.5060942418e+00,9.9756793595e-06,-8.1128494966e-07,1.0295e-01
535.732,1.2799920692e-03,2.915273e-06,1.5060942418e+00,1.5060942418e+00,5.3316540591e-06,-1.0032897782e-06,1.0626e-01
536.758,1.2799921368e-03,2.887254e-06,1.5060942418e+00,1.5060942418e+00,7.3364619222e-07,-1.1696058771e-06,1.1152e-01
537.785,1.2799922035e-03,2.854128e-06,1.5060942418e+00,1.5060942418e+00,-3.7312709625e-06,-1.3112670946e-06,1.1141e-01
538.811,1.2799922684e-03,2.819692e-06,1.5060942418e+00,1.5060942418e+00,-8.1097339402e-06,-1.4497777252e-06,1.1342e-01
539.837,1.2799923308e-03,2.803865e-06,1.5060942418e+00,1.5060942418e+00,-1.2735593442e-05,-1.6218963956e-06,1.1649e-01
540.863,1.2799923898e-03,2.775591e-06,1.5060942418e+00,1.5060942418e+00,-1.6961320378e-05,-1.7588916148e-06,1.1924e-01
541.890,1.2799924447e-03,2.748358e-06,1.5060942418e+00,1.5060942418e+00,-2.1080547031e-05,-1.9187887526e-06,1.2176e-01
542.916,1.2799924950e-03,2.727101e-06,1.5060942418e+00,1.5060942418e+00,-2.5129488312e-05,-2.0840264190e-06,1.2398e-01
543.942,1.2799925401e-03,2.702600e-06,1.5060942418e+00,1.5060942418e+00,-2.8973352229e-05,-2.2780475321e-06,1.2596e-01
544.969,1.2799925797e-03,2.679199e-06,1.5060942418e+00,1.5060942418e+00,-3.2675523457e-05,-2.4261658535e-06,1.2782e-01
545.995,1.2799926137e-03,2.658805e-06,1.5060942418e+00,1.5060942418e+00,-3.6212023736e-05,-2.6118241241e-06,1.2940e-01
547.021,1.2799926421e-03,2.643915e-06,1.5060942418e+00,1.5060942418e+00,-3.9672656498e-05,-2.7760655304e-06,1.3084e-01
548.048,1.2799926646e-03,2.626731e-06,1.5060942418e+00,1.5060942418e+00,-4.2911125866e-05,-2.9045229285e-06,1.3210e-01
549.074,1.2799926811e-03,2.611633e-06,1.5060942418e+00,1.5060942418e+00,-4.5961122008e-05,-3.0425677313e-06,1.3318e-01
550.100,1.2799926917e-03,2.604726e-06,1.5060942418e+00,1.5060942418e+00,-4.9558393962e-05,-3.1760257305e-06,1.3295e-01
551.127,1.2799926969e-03,2.594775e-06,1.5060942418e+00,1.5060942418e+00,-5.2335804313e-05,-3.1876029113e-06,1.2877e-01
552.153,1.2799926976e-03,2.581067e-06,1.5060942418e+00,1.5060942418e+00,-5.4922482886e-05,-3.2674972992e-06,1.2831e-01
553.179,1.2799926959e-03,2.565107e-06,1.5060942418e+00,1.5060942418e+00,-5.7265874251e-05,-3.3750895722e-06,1.2744e-01
554.205,1.2799926941e-03,2.551641e-06,1.5060942418e+00,1.5060942418e+00,-5.9411850398e-05,-3.4580083760e-06,1.2838e-01
555.232,1.2799926948e-03,2.540284e-06,1.5060942418e+00,1.5060942418e+00,-6.1403017190e-05,-3.4996483075e-06,1.3073e-01
556.258,1.2799927000e-03,2.531449e-06,1.5060942418e+00,1.5060942418e+00,-6.3219967867e-05,-3.5725626589e-06,1.3279e-01
557.284,1.2799927108e-03,2.523681e-06,1.5060942418e+00,1.5060942418e+00,-6.4800684403e-05,-3.6328591198e-06,1.3083e-01
558.311,1.2799927272e-03,2.518724e-06,1.5060942418e+00,1.5060942418e+00,-6.6183735949e-05,-3.6824741398e-06,1.2833e-01
559.337,1.2799927480e-03,2.515432e-06,1.5060942418e+00,1.5060942418e+00,-6.7256774904e-05,-3.7957279153e-06,1.2518e-01
560.363,1.2799927711e-03,2.514907e-06,1.5060942418e+00,1.5060942418e+00,-6.8224819933e-05,-3.8351689549e-06,1.1697e-01
561.390,1.2799927940e-03,2.515977e-06,1.5060942418e+00,1.5060942418e+00,-6.8989899152e-05,-3.8566128539e-06,1.1788e-01
562.416,1.2799928143e-03,2.518785e-06,1.5060942418e+00,1.5060942418e+00,-6.9529637128e-05,-3.8709055617e-06,1.2015e-01
563.442,1.2799928296e-03,2.523439e-06,1.5060942418e+00,1.5060942418e+00,-6.9896911048e-05,-3.8855611852e-06,1.2100e-01
564.469,1.2799928386e-03,2.530262e-06,1.5060942418e+00,1.5060942418e+00,-6.9953713837e-05,-3.9632920644e-06,1.1591e-01
565.495,1.2799928403e-03,2.537453e-06,1.5060942418e+00,1.5060942418e+00,-6.9927269779e-05,-3.9722875154e-06,1.1122e-01
566.521,1.2799928346e-03,2.544812e-06,1.5060942418e+00,1.5060942418e+00,-6.9645662596e-05,-3.9537664545e-06,1.0325e-01
567.547,1.2799928218e-03,2.553239e-06,1.5060942418e+00,1.5060942418e+00,-6.9147184625e-05,-3.9294368288e-06,9.8275e-02
568.574,1.2799928027e-03,2.561699e-06,1.5060942418e+00,1.5060942418e+00,-6.8460393224e-05,-3.9091866204e-06,9.2565e-02
569.600,1.2799927783e-03,2.571516e-06,1.5060942418e+00,1.5060942418e+00,-6.7600704760e-05,-3.8667699255e-06,8.6246e-02
570.626,1.2799927497e-03,2.584015e-06,1.5060942418e+00,1.5060942418e+00,-6.6492324351e-05,-3.8354200713e-06,8.5017e-02
571.653,1.2799927180e-03,2.593370e-06,1.5060942418e+00,1.5060942418e+00,-6.5223584507e-05,-3.7978925430e-06,8.3212e-02
572.679,1.2799926842e-03,2.602755e-06,1.5060942418e+00,1.5060942418e+00,-6.3782730647e-05,-3.7461166205e-06,8.4632e-02
573.705,1.2799926490e-03,2.614846e-06,1.5060942418e+00,1.5060942418e+00,-6.2142171181e-05,-3.7673535067e-06,8.5876e-02
574.732,1.2799926129e-03,2.624856e-06,1.5060942418e+00,1.5060942418e+00,-6.0237900280e-05,-3.5980284558e-06,9.1794e-02
575.758,1.2799925765e-03,2.634199e-06,1.5060942418e+00,1.5060942418e+00,-5.8238673673e-05,-3.4873190373e-06,9.9807e-02
576.784,1.2799925404e-03,2.640953e-06,1.5060942418e+00,1.5060942418e+00,-5.6128140891e-05,-3.3995677844e-06,1.0584e-01
577.810,1.2799925055e-03,2.648992e-06,1.5060942418e+00,1.5060942418e+00,-5.3926436859e-05,-3.2894837025e-06,1.1056e-01
578.837,1.2799924727e-03,2.655129e-06,1.5060942418e+00,1.5060942418e+00,-5.1543570838e-05,-3.1752494462e-06,1.1409e-01
579.863,1.2799924430e-03,2.660808e-06,1.5060942418e+00,1.5060942418e+00,-4.9029218959e-05,-3.0520863528e-06,1.1566e-01
580.889,1.2799924171e-03,2.665239e-06,1.5060942418e+00,1.5060942418e+00,-4.6409535718e-05,-2.9059664962e-06,1.1893e-01
581.916,1.2799923956e-03,2.668419e-06,1.5060942418e+00,1.5060942418e+00,-4.3655433899e-05,-2.7682059897e-06,1.2184e-01
582.942,1.2799923781e-03,2.671311e-06,1.5060942418e+00,1.5060942418e+00,-4.0803240501e-05,-2.6221967098e-06,1.2289e-01
583.968,1.2799923643e-03,2.674060e-06,1.5060942418e+00,1.5060942418e+00,-3.7868772131e-05,-2.4618357809e-06,1.2503e-01
584.995,1.2799923530e-03,2.676022e-06,1.5060942418e+00,1.5060942418e+00,-3.4835769569e-05,-2.2930674931e-06,1.2675e-01
586.021,1.2799923431e-03,2.677358e-06,1.5060942418e+00,1.5060942418e+00,-3.1731587847e-05,-2.1262687122e-06,1.2813e-01
587.047,1.2799923334e-03,2.677491e-06,1.5060942418e+00,1.5060942418e+00,-2.8535920073e-05,-1.9601529107e-06,1.2825e-01
588.074,1.2799923227e-03,2.679010e-06,1.5060942418e+00,1.5060942418e+00,-2.5310713516e-05,-1.7738825886e-06,1.3302e-01
589.100,1.2799923103e-03,2.679972e-06,1.5060942418e+00,1.5060942418e+00,-2.2016986210e-05,-1.5730976651e-06,1.3749e-01
590.126,1.2799922959e-03,2.680704e-06,1.5060942418e+00,1.5060942418e+00,-1.8681120525e-05,-1.3790538441e-06,1.4168e-01
591.152,1.2799922796e-03,2.680540e-06,1.5060942418e+00,1.5060942418e+00,-1.5310549264e-05,-1.1927447246e-06,1.4560e-01
592.179,1.2799922618e-03,2.681404e-06,1.5060942418e+00,1.5060942418e+00,-1.1928232787e-05,-9.7401763748e-07,1.4925e-01
593.205,1.2799922435e-03,2.681437e-06,1.5060942418e+00,1.5060942418e+00,-8.5133035732e-06,-7.9256302718e-07,1.5264e-01
594.231,1.2799922254e-03,2.680102e-06,1.5060942418e+00,1.5060942418e+00,-5.1060050508e-06,-5.9335524077e-07,1.5574e-01
595.258,1.2799922088e-03,2.679972e-06,1.5060942418e+00,1.5060942418e+00,-1.7118200508e-06,-3.7680633763e-07,1.5603e-01
596.284,1.2799921945e-03,2.683126e-06,1.5060942418e+00,1.5060942418e+00,1.7396731177e-06,-2.7916528236e-07,1.5957e-01
597.310,1.2799921834e-03,2.691956e-06,1.5060942418e+00,1.5060942418e+00,5.2259153000e-06,7.0733231716e-08,1.4874e-01
598.337,1.2799921762e-03,2.690181e-06,1.5060942418e+00,1.5060942418e+00,8.6005508524e-06,2.6218159714e-07,1.2531e-01
599.363,1.2799921736e-03,2.686664e-06,1.5060942418e+00,1.5060942418e+00,1.1924579102e-05,4.5992331072e-07,1.0629e-01
600.389,1.2799921758e-03,2.688816e-06,1.5060942418e+00,1.5060942418e+00,1.5327263041e-05,8.0890721201e-07,9.5181e-02
601.416,1.2799921832e-03,2.695968e-06,1.5060942418e+00,1.5060942418e+00,1.8775028193e-05,1.2460347732e-06,1.0282e-01
602.442,1.2799921958e-03,2.692857e-06,1.5060942418e+00,1.5060942418e+00,2.1995258257e-05,1.4907348672e-06,1.1004e-01
