t,rhoc_rel,errD,Snorm,Mb_rel,vatm,rstar_R
147.55,-6.96639869e-03,4.930825e-03,8.534891e-06,-1.1723622073e-11,4.7762e-02,1.0938
148.12,-5.96108736e-03,4.880090e-03,8.590217e-06,-1.1880718631e-11,3.8214e-02,1.0938
148.70,-4.88637988e-03,4.849505e-03,8.708455e-06,-1.2712941810e-11,4.5577e-02,1.0938
149.27,-3.82994839e-03,4.814120e-03,8.885719e-06,-1.3248957487e-11,5.2005e-02,1.1250
149.84,-2.86171211e-03,4.773654e-03,9.115220e-06,-1.3248735442e-11,5.7534e-02,1.1250
150.41,-2.02955386e-03,4.700833e-03,9.387692e-06,-1.3249401576e-11,4.3523e-02,1.1250
150.98,-1.35907665e-03,4.650250e-03,9.691611e-06,-1.3250067710e-11,4.5078e-02,1.1250
151.56,-8.56150636e-04,4.596037e-03,1.001386e-05,-1.3251399977e-11,4.6126e-02,1.1250
152.13,-5.10986805e-04,4.539178e-03,1.034043e-05,-1.3253509401e-11,4.6573e-02,1.1250
152.70,-3.01683442e-04,4.481097e-03,1.065708e-05,-1.3257062115e-11,4.6364e-02,1.1250
153.27,-1.98720204e-04,4.423605e-03,1.095007e-05,-1.3258172338e-11,4.5482e-02,1.1250
153.84,-1.69606730e-04,4.368842e-03,1.120687e-05,-1.3257950293e-11,4.3954e-02,1.1250
154.41,-1.82566718e-04,4.319185e-03,1.141609e-05,-1.3259282561e-11,4.1844e-02,1.1250
154.99,-2.09084141e-04,4.277105e-03,1.156735e-05,-1.3259948695e-11,3.9239e-02,1.1250
155.56,-2.25670229e-04,4.244994e-03,1.165142e-05,-1.3261058918e-11,3.6246e-02,1.1250
156.13,-2.15254082e-04,4.224996e-03,1.166035e-05,-1.3261614029e-11,3.3071e-02,1.1250
156.70,-1.68237835e-04,4.218748e-03,1.158793e-05,-1.3262502208e-11,2.9881e-02,1.1250
157.27,-8.28371911e-05,4.227251e-03,1.143068e-05,-1.3262724252e-11,3.0197e-02,1.1250
157.85,3.57634816e-05,4.250699e-03,1.118889e-05,-1.3263279364e-11,3.6507e-02,1.1250
158.42,1.77236940e-04,4.288416e-03,1.086746e-05,-1.3264500609e-11,4.3573e-02,1.1250
158.99,3.28416042e-04,4.337904e-03,1.047632e-05,-1.3264611631e-11,5.0683e-02,1.1250
159.56,4.75793435e-04,4.398185e-03,1.003024e-05,-1.3265388787e-11,5.7629e-02,1.1250
160.13,6.07887203e-04,4.466933e-03,9.547863e-06,-1.3265499810e-11,6.4715e-02,1.1250
160.71,7.17091852e-04,4.541870e-03,9.049927e-06,-1.3266054921e-11,7.1777e-02,1.1250
161.28,8.00887984e-04,4.621000e-03,8.556811e-06,-1.3266721055e-11,7.8829e-02,1.1250
161.85,8.62437320e-04,4.702735e-03,8.085918e-06,-1.3267165144e-11,8.5875e-02,1.1250
162.42,9.10562574e-04,4.785255e-03,7.649722e-06,-1.3267276167e-11,9.2917e-02,1.1250
162.99,9.58935642e-04,4.868591e-03,7.255041e-06,-1.3267387189e-11,9.9956e-02,1.1250
163.57,1.02400964e-03,4.952840e-03,6.903977e-06,-1.3267276167e-11,1.0656e-01,1.1250
164.14,1.12144922e-03,5.036502e-03,6.596148e-06,-1.3268497412e-11,1.1327e-01,1.1250
164.71,1.26176252e-03,5.119353e-03,6.331307e-06,-1.3268497412e-11,1.1990e-01,1.1250
165.28,1.44670666e-03,5.201905e-03,6.110819e-06,-1.3269052523e-11,1.2647e-01,1.1250
165.85,1.66785105e-03,5.283055e-03,5.937710e-06,-1.3269496613e-11,1.3274e-01,1.1250
166.42,1.90747382e-03,5.361751e-03,5.815390e-06,-1.3269496613e-11,1.3875e-01,1.1250
167.00,2.14090117e-03,5.437774e-03,5.745416e-06,-1.3269163546e-11,1.4472e-01,1.1250
167.57,2.33929726e-03,5.510524e-03,5.725605e-06,-1.3269496613e-11,1.5063e-01,1.1250
168.14,2.47256374e-03,5.579472e-03,5.749511e-06,-1.3270273769e-11,1.5649e-01,1.1250
168.71,2.51264346e-03,5.644188e-03,5.807352e-06,-1.3270273769e-11,1.6230e-01,1.1250
169.28,2.43729591e-03,5.704473e-03,5.888333e-06,-1.3270828880e-11,1.6806e-01,1.1250
169.86,2.23355687e-03,5.759732e-03,5.982935e-06,-1.3271383992e-11,1.7377e-01,1.1250
170.43,1.89966162e-03,5.809847e-03,6.084044e-06,-1.3271383992e-11,1.7943e-01,1.1250
171.00,1.44482485e-03,5.854120e-03,6.187571e-06,-1.3271717059e-11,1.8503e-01,1.1250
171.57,8.87420396e-04,5.891921e-03,6.292402e-06,-1.3271939103e-11,1.9151e-01,1.1250
172.14,2.52731789e-04,5.922339e-03,6.398988e-06,-1.3272161148e-11,1.9814e-01,1.1250
172.72,-4.28952335e-04,5.943659e-03,6.507625e-06,-1.3272161148e-11,2.0473e-01,1.1250
173.29,-1.12395450e-03,5.955211e-03,6.618245e-06,-1.3272272170e-11,2.1100e-01,1.1250
173.86,-1.79705594e-03,5.955702e-03,6.729769e-06,-1.3272716259e-11,2.1690e-01,1.1250
174.43,-2.41382970e-03,5.944140e-03,6.841558e-06,-1.3273160349e-11,2.2243e-01,1.1250
175.00,-2.94314723e-03,5.919669e-03,6.955658e-06,-1.3273604438e-11,2.2790e-01,1.1250
175.58,-3.35935587e-03,5.881124e-03,7.075264e-06,-1.3273604438e-11,2.3331e-01,1.1250
176.15,-3.64395434e-03,5.828404e-03,7.212888e-06,-1.3274825683e-11,2.3866e-01,1.1250
176.72,-3.78697433e-03,5.762739e-03,7.376179e-06,-1.3274492616e-11,2.4396e-01,1.1250
177.29,-3.78820702e-03,5.686103e-03,7.561817e-06,-1.3274381594e-11,2.4919e-01,1.1250
177.86,-3.65793699e-03,5.601408e-03,7.760233e-06,-1.3274825683e-11,2.5437e-01,1.1250
178.43,-3.41649686e-03,5.512379e-03,7.961229e-06,-1.3275935906e-11,2.5950e-01,1.1250
179.01,-3.09218806e-03,5.423256e-03,8.150181e-06,-1.3275380795e-11,2.6456e-01,1.1250
179.58,-2.71784373e-03,5.339124e-03,8.314322e-06,-1.3275824884e-11,2.6957e-01,1.1250
180.15,-2.32692231e-03,5.266101e-03,8.445091e-06,-1.3275935906e-11,2.7452e-01,1.1250
180.72,-1.95008577e-03,5.211561e-03,8.538793e-06,-1.3275935906e-11,2.7942e-01,1.1250
181.29,-1.61275672e-03,5.183692e-03,8.595761e-06,-1.3277046129e-11,2.8426e-01,1.1250
181.87,-1.33359478e-03,5.190328e-03,8.618838e-06,-1.3276824085e-11,2.8904e-01,1.1250
182.44,-1.12361573e-03,5.237166e-03,8.612639e-06,-1.3277046129e-11,2.9377e-01,1.1250
183.01,-9.85845774e-04,5.325942e-03,8.579172e-06,-1.3277268174e-11,2.9844e-01,1.1250
183.58,-9.15652788e-04,5.436264e-03,8.519574e-06,-1.3277601241e-11,3.0306e-01,1.1250
184.15,-9.01911106e-04,5.574136e-03,8.435648e-06,-1.3666512366e-11,3.0764e-01,1.0938
184.73,-9.28918662e-04,5.727301e-03,8.331088e-06,-1.3666623389e-11,3.1220e-01,1.0938
185.30,-9.78685271e-04,5.883327e-03,8.179735e-06,-1.3666845433e-11,3.1670e-01,1.0938
185.87,-1.03316522e-03,6.027787e-03,8.014785e-06,-1.3666845433e-11,3.2116e-01,1.0938
186.44,-1.07620676e-03,6.144027e-03,7.856121e-06,-1.3667511567e-11,3.2556e-01,1.0938
187.01,-1.09518318e-03,6.218638e-03,7.724574e-06,-1.3667511567e-11,3.2991e-01,1.0938
187.59,-1.08224127e-03,6.242478e-03,7.632654e-06,-1.3667733612e-11,3.3421e-01,1.0938
188.16,-1.03489320e-03,6.210705e-03,7.568584e-06,-1.3668288723e-11,3.3846e-01,1.0938
188.73,-9.55617917e-04,6.117138e-03,7.559572e-06,-1.3668621790e-11,3.4265e-01,1.0938
189.30,-8.50395090e-04,5.967824e-03,7.595976e-06,-1.3668732812e-11,3.4680e-01,1.0938
189.87,-7.26597703e-04,5.782643e-03,7.665688e-06,-1.4038881169e-11,2.2004e-01,1.0625
190.44,-5.91213475e-04,5.579446e-03,7.761402e-06,-1.4038881169e-11,2.2659e-01,1.0625
191.02,-4.50208694e-04,5.373023e-03,7.881750e-06,-1.4039547303e-11,2.3338e-01,1.0625
191.59,-3.08918399e-04,5.174710e-03,8.029188e-06,-1.4039214236e-11,2.3946e-01,1.0625
192.16,-1.72654669e-04,4.992819e-03,8.201572e-06,-1.4040102414e-11,2.4508e-01,1.0625
192.73,-4.68790173e-05,4.831870e-03,8.398369e-06,-1.4040435481e-11,2.5063e-01,1.0625
193.30,6.31755850e-05,4.693940e-03,8.618823e-06,-1.4040102414e-11,2.5612e-01,1.0625
193.88,1.53253543e-04,4.579192e-03,8.859220e-06,-1.4040657526e-11,2.6154e-01,1.0625
194.45,2.20987582e-04,4.486142e-03,9.113231e-06,-1.4041101615e-11,2.6690e-01,1.0625
195.02,2.66671186e-04,4.412153e-03,9.372645e-06,-1.4041323659e-11,2.7220e-01,1.0625
195.59,2.93446613e-04,4.353929e-03,9.628098e-06,-1.4041323659e-11,2.7743e-01,1.0625
196.16,3.06577875e-04,4.308331e-03,9.869361e-06,-1.4041989793e-11,2.8260e-01,1.0625
196.74,3.11950441e-04,4.267235e-03,1.008361e-05,-1.4042433882e-11,2.8772e-01,1.0625
197.31,3.14444797e-04,4.243574e-03,1.026196e-05,-1.4041989793e-11,2.9276e-01,1.0625
197.88,3.16928999e-04,4.233845e-03,1.038888e-05,-1.4042322860e-11,2.9775e-01,1.0625
198.45,3.20211667e-04,4.239709e-03,1.045122e-05,-1.4042766949e-11,8.8863e-02,1.0625
199.02,3.23764622e-04,4.262607e-03,1.043869e-05,-1.4128032078e-11,1.3497e-02,1.0938
199.60,3.26758317e-04,4.908550e-03,1.034571e-05,-1.4129031278e-11,3.8597e-02,1.0938
200.17,3.29005207e-04,4.918615e-03,1.017612e-05,-1.4644840896e-11,6.3749e-02,1.0938
200.74,3.31622024e-04,4.958403e-03,9.939124e-06,-1.4782175484e-11,6.6767e-02,1.0938
201.31,3.37312500e-04,5.027185e-03,9.648958e-06,-1.5456302904e-11,7.6253e-02,1.1250
201.88,3.50101691e-04,5.112350e-03,9.322407e-06,-1.5754841876e-11,8.3733e-02,1.1250
202.46,3.74444936e-04,5.199003e-03,8.976208e-06,-1.6270651493e-11,7.5130e-02,1.1563
203.03,4.13927528e-04,5.299310e-03,8.623454e-06,-1.6508683309e-11,7.9455e-02,1.1563
203.60,4.70040710e-04,5.392763e-03,8.271955e-06,-1.7461032620e-11,7.0832e-02,1.1563
204.17,5.41541541e-04,5.487087e-03,7.923583e-06,-1.7759793636e-11,6.3719e-02,1.1875
204.74,6.24712834e-04,5.592719e-03,7.575078e-06,-1.7850054768e-11,6.4869e-02,1.2188
205.31,7.14523676e-04,5.700261e-03,7.220281e-06,-1.8050450024e-11,6.3109e-02,1.2188
205.89,8.06309942e-04,5.809959e-03,6.853849e-06,-1.8253398792e-11,6.1008e-02,1.2188
206.46,8.97312350e-04,5.921933e-03,6.473807e-06,-1.8342660724e-11,5.8483e-02,1.2188
207.03,9.87425652e-04,6.035991e-03,6.083061e-06,-1.8343104813e-11,5.5349e-02,1.2188
207.60,1.07885330e-03,6.151606e-03,5.689913e-06,-1.8343326857e-11,5.1384e-02,1.2188
208.17,1.17487404e-03,6.268051e-03,5.306924e-06,-1.8343548902e-11,4.6565e-02,1.2188
208.75,1.27827970e-03,6.384525e-03,4.949796e-06,-1.8343548902e-11,4.0917e-02,1.2188
209.32,1.39006773e-03,6.500247e-03,4.635965e-06,-1.8344104014e-11,3.4534e-02,1.2188
209.89,1.50875017e-03,6.614506e-03,4.383039e-06,-1.8344548103e-11,3.4917e-02,1.2188
210.46,1.63034306e-03,6.726691e-03,4.206824e-06,-1.8344992192e-11,4.1002e-02,1.2188
211.03,1.74893400e-03,6.836162e-03,4.119274e-06,-1.8344659125e-11,4.7047e-02,1.2188
211.61,1.85771367e-03,6.941087e-03,4.126818e-06,-1.8345769348e-11,5.3052e-02,1.2188
212.18,1.95038479e-03,7.040230e-03,4.229428e-06,-1.8345436281e-11,5.9017e-02,1.2188
212.75,2.02285915e-03,7.134740e-03,4.421248e-06,-1.8345880370e-11,6.4940e-02,1.2188
213.32,2.07507100e-03,7.222687e-03,4.692124e-06,-1.8345991393e-11,7.0822e-02,1.2188
213.89,2.11258926e-03,7.302655e-03,5.029453e-06,-1.8346657527e-11,7.6662e-02,1.2188
214.47,2.14761441e-03,7.373945e-03,5.420167e-06,-1.8346768549e-11,8.2460e-02,1.2188
215.04,2.19883704e-03,7.433519e-03,5.851842e-06,-1.8346990593e-11,8.8216e-02,1.2188
215.61,2.28953268e-03,7.436715e-03,6.313641e-06,-1.8347323660e-11,9.3930e-02,1.2188
216.18,2.44358462e-03,7.466726e-03,6.795830e-06,-1.8346990593e-11,9.9601e-02,1.2188
216.75,2.67996053e-03,7.438042e-03,7.290250e-06,-1.8347878772e-11,1.0523e-01,1.2188
217.32,3.00684609e-03,7.392105e-03,7.789184e-06,-1.8347323660e-11,1.1113e-01,1.2188
217.90,3.41685492e-03,7.327359e-03,8.285742e-06,-1.8347878772e-11,1.1700e-01,1.2188
218.47,3.88464310e-03,7.242905e-03,8.774472e-06,-1.8348655928e-11,1.2281e-01,1.2188
219.04,4.36795435e-03,7.104521e-03,9.251147e-06,-1.8348655928e-11,1.2858e-01,1.2188
219.61,4.81248826e-03,6.981135e-03,9.711541e-06,-1.8348988995e-11,1.3430e-01,1.2188
220.18,5.15988431e-03,6.808405e-03,1.015244e-05,-1.8349100017e-11,1.3998e-01,1.2188
220.76,5.35701955e-03,6.622128e-03,1.057032e-05,-1.8349433084e-11,1.4560e-01,1.2188
221.33,5.36424679e-03,6.423402e-03,1.096279e-05,-1.8349655129e-11,1.5118e-01,1.2188
221.90,5.16045011e-03,6.214890e-03,1.132736e-05,-1.8350543307e-11,1.5670e-01,1.2188
222.47,4.74390648e-03,6.024355e-03,1.166324e-05,-1.8350987396e-11,1.6218e-01,1.2188
223.04,4.12939160e-03,5.860911e-03,1.197031e-05,-1.8350765352e-11,1.6761e-01,1.2188
223.62,3.34317336e-03,5.662621e-03,1.224734e-05,-1.8351653530e-11,1.7299e-01,1.2188
224.19,2.41800064e-03,5.498222e-03,1.249510e-05,-1.8796741941e-11,1.7920e-01,1.1875
224.76,1.38988073e-03,5.333161e-03,1.271138e-05,-1.8796741941e-11,1.8530e-01,1.1875
225.33,2.97357041e-04,5.150179e-03,1.287533e-05,-1.8797408075e-11,1.9110e-01,1.1875
225.90,-8.17366562e-04,4.927928e-03,1.299671e-05,-1.8796963985e-11,1.9659e-01,1.1875
226.48,-1.90695052e-03,4.713720e-03,1.308164e-05,-1.8797297052e-11,2.0279e-01,1.1875
227.05,-2.91864236e-03,4.511496e-03,1.313091e-05,-1.8798185231e-11,2.0939e-01,1.1875
227.62,-3.79624164e-03,4.324554e-03,1.314559e-05,-1.8797852164e-11,2.1610e-01,1.1875
228.19,-4.48465622e-03,4.155741e-03,1.312649e-05,-1.8798185231e-11,2.2225e-01,1.1875
228.76,-4.93666915e-03,4.006335e-03,1.307721e-05,-1.8798629320e-11,2.2855e-01,1.1875
229.33,-5.12075612e-03,3.877569e-03,1.300052e-05,-1.8799184431e-11,2.3423e-01,1.1875
229.91,-5.02809164e-03,3.772598e-03,1.288485e-05,-1.8799517498e-11,2.3946e-01,1.1875
230.48,-4.67664204e-03,3.629554e-03,1.272097e-05,-1.8799517498e-11,2.4442e-01,1.1875
231.05,-4.11081367e-03,3.576990e-03,1.251645e-05,-1.9223511671e-11,2.4363e-01,1.1563
231.62,-3.39641678e-03,3.528186e-03,1.226903e-05,-1.9223844738e-11,2.4860e-01,1.1563
232.19,-2.61212202e-03,3.539833e-03,1.197723e-05,-1.9223511671e-11,2.5352e-01,1.1563
232.77,-1.83948720e-03,3.560443e-03,1.163925e-05,-1.9224843939e-11,2.5730e-01,1.1563
233.34,-1.15325849e-03,3.634615e-03,1.125446e-05,-1.9224066783e-11,2.5757e-01,1.1563
233.91,-6.13107641e-04,3.733342e-03,1.082338e-05,-1.9225288028e-11,2.6219e-01,1.1563
234.48,-2.57747548e-04,3.825895e-03,1.035216e-05,-1.9225177006e-11,2.6602e-01,1.1563
235.05,-1.01928763e-04,3.952798e-03,9.848189e-06,-1.9225177006e-11,2.4103e-01,1.1563
235.63,-1.35838643e-04,4.076107e-03,9.315832e-06,-1.9225843140e-11,1.4745e-01,1.1563
236.20,-3.28441826e-04,4.242910e-03,8.713786e-06,-1.9226287229e-11,7.2992e-02,1.1563
236.77,-6.34508384e-04,4.428001e-03,8.079880e-06,-1.9225843140e-11,7.7179e-02,1.1563
237.34,-1.00356694e-03,4.618607e-03,7.427556e-06,-1.9226953363e-11,8.0302e-02,1.1563
237.91,-1.38858825e-03,4.785319e-03,6.771483e-06,-1.9226731318e-11,6.9617e-02,1.1563
238.49,-1.75257476e-03,4.957871e-03,6.123431e-06,-1.9226953363e-11,6.9760e-02,1.1563
239.06,-2.07212480e-03,5.109346e-03,5.492796e-06,-1.9227397452e-11,6.8879e-02,1.1563
239.63,-2.33789922e-03,5.240750e-03,4.899060e-06,-1.9227397452e-11,6.7076e-02,1.1563
240.20,-2.55246380e-03,5.353813e-03,4.372618e-06,-1.9228063586e-11,6.4455e-02,1.1563
240.77,-2.72629821e-03,5.450461e-03,3.958086e-06,-1.9228507675e-11,6.1126e-02,1.1563
241.34,-2.87305219e-03,5.532709e-03,3.712908e-06,-1.9228507675e-11,5.7203e-02,1.1563
241.92,-3.00519701e-03,5.602620e-03,3.691579e-06,-1.9228729720e-11,5.2804e-02,1.1563
242.49,-3.13100445e-03,5.662268e-03,3.916543e-06,-1.9228951764e-11,4.8044e-02,1.1563
243.06,-3.25328860e-03,5.713640e-03,4.363739e-06,-1.9229839943e-11,4.3028e-02,1.1563
243.63,-3.36972782e-03,5.758518e-03,4.980260e-06,-1.9229284831e-11,3.7848e-02,1.1563
244.20,-3.47417866e-03,5.798376e-03,5.709692e-06,-1.9229728920e-11,3.2819e-02,1.1563
244.78,-3.55835864e-03,5.834362e-03,6.504077e-06,-1.9230173010e-11,3.9258e-02,1.1563
245.35,-3.61353085e-03,5.867319e-03,7.325383e-06,-1.9230506076e-11,4.5654e-02,1.1563
245.92,-3.63201397e-03,5.898071e-03,8.143784e-06,-1.9230284032e-11,5.2005e-02,1.1563
246.49,-3.60840947e-03,5.927632e-03,8.935912e-06,-1.9230617099e-11,5.8311e-02,1.1563
247.06,-3.54041564e-03,5.957353e-03,9.683395e-06,-1.9231505277e-11,6.4572e-02,1.1563
247.64,-3.42909557e-03,5.988959e-03,1.037175e-05,-1.9231172210e-11,7.0788e-02,1.1563
248.21,-3.27857215e-03,6.020689e-03,1.098950e-05,-1.9231172210e-11,7.6958e-02,1.1563
248.78,-3.09527928e-03,6.055556e-03,1.152737e-05,-1.9231394255e-11,8.3084e-02,1.1563
249.35,-2.88700002e-03,6.101844e-03,1.197784e-05,-1.9232282433e-11,8.9164e-02,1.1563
249.92,-2.66191346e-03,6.155773e-03,1.233478e-05,-1.9232282433e-11,9.5199e-02,1.1563
250.50,-2.42779103e-03,6.221325e-03,1.259509e-05,-1.9232393456e-11,1.0119e-01,1.1563
251.07,-2.19142669e-03,6.297278e-03,1.275857e-05,-1.9232393456e-11,1.0713e-01,1.1563
251.64,-1.95835520e-03,6.389061e-03,1.282803e-05,-1.9232948567e-11,1.1303e-01,1.1563
252.21,-1.73286444e-03,6.490874e-03,1.281014e-05,-1.9233392656e-11,1.1888e-01,1.1563
252.78,-1.51821520e-03,6.598212e-03,1.271514e-05,-1.9233725723e-11,1.2469e-01,1.1563
253.35,-1.31688488e-03,6.709810e-03,1.255674e-05,-1.9234169812e-11,1.3046e-01,1.1563
253.93,-1.13062700e-03,6.821928e-03,1.235012e-05,-1.9234280835e-11,1.3617e-01,1.1563
254.50,-9.60229637e-04,6.930526e-03,1.210953e-05,-1.9234391857e-11,1.4184e-01,1.1563
255.07,-8.05027515e-04,7.030562e-03,1.184693e-05,-1.9235057991e-11,1.4747e-01,1.1563
255.64,-6.62374093e-04,7.119460e-03,1.157174e-05,-1.9234724924e-11,1.5305e-01,1.1563
256.21,-5.27326225e-04,7.195559e-03,1.128970e-05,-1.9235502080e-11,1.5859e-01,1.1563
256.79,-3.92731850e-04,6.908618e-03,1.100153e-05,-1.9235502080e-11,1.6408e-01,1.1563
257.36,-2.49794319e-04,6.919277e-03,1.070295e-05,-1.9236168214e-11,1.6952e-01,1.1563
257.93,-8.90847024e-05,6.929406e-03,1.039147e-05,-1.9235724125e-11,1.7543e-01,1.1563
258.50,9.81431071e-05,6.931194e-03,1.006433e-05,-1.9236390258e-11,1.8202e-01,1.1563
259.07,3.18615602e-04,6.920142e-03,9.723853e-06,-1.9236501281e-11,1.8834e-01,1.1563
259.65,5.75928599e-04,6.893143e-03,9.377784e-06,-1.9236834348e-11,1.9463e-01,1.1563
260.22,8.69858249e-04,6.847569e-03,9.039148e-06,-1.9237278437e-11,2.0064e-01,1.1563
260.79,1.19632653e-03,6.780863e-03,8.693394e-06,-1.9237500481e-11,2.0659e-01,1.1563
261.36,1.54809088e-03,6.691912e-03,8.375582e-06,-1.9237722526e-11,2.1195e-01,1.1563
261.93,1.91583278e-03,6.578967e-03,8.113606e-06,-1.9237944571e-11,2.1726e-01,1.1563
262.51,2.28912547e-03,6.444127e-03,7.943266e-06,-1.9238166615e-11,2.2251e-01,1.1563
263.08,2.65706687e-03,6.294594e-03,7.869775e-06,-1.9237722526e-11,2.2771e-01,1.1563
263.65,3.00886385e-03,6.136669e-03,7.905367e-06,-1.9238832749e-11,2.3308e-01,1.1563
264.22,3.33479111e-03,5.975068e-03,8.011059e-06,-1.9239054794e-11,2.3909e-01,1.1563
264.79,3.62755981e-03,5.816474e-03,8.160754e-06,-1.9239054794e-11,2.4435e-01,1.1563
265.36,3.88357672e-03,5.669067e-03,8.373951e-06,-1.9239276838e-11,2.4955e-01,1.1563
265.94,4.10334867e-03,5.543177e-03,8.639771e-06,-1.9239942972e-11,2.5468e-01,1.1563
266.51,4.29056193e-03,5.449484e-03,8.946986e-06,-1.9239609905e-11,2.5975e-01,1.1563
267.08,4.44990647e-03,5.397498e-03,9.285472e-06,-1.9240387061e-11,2.6476e-01,1.1563
267.65,4.58421332e-03,5.393546e-03,9.643428e-06,-1.9240498084e-11,2.6971e-01,1.1563
268.22,4.69177743e-03,5.440095e-03,1.001056e-05,-1.9649726291e-11,2.7460e-01,1.1250
268.80,4.76480472e-03,5.534754e-03,1.037924e-05,-1.9650392424e-11,2.7944e-01,1.1250
269.37,4.78975124e-03,5.671327e-03,1.074440e-05,-1.9650503447e-11,2.8422e-01,1.1250
269.94,4.74986359e-03,5.841411e-03,1.110262e-05,-1.9650392424e-11,2.8894e-01,1.1250
270.51,4.62945010e-03,6.036189e-03,1.145085e-05,-1.9650614469e-11,2.9082e-01,1.1250
271.08,4.41864321e-03,6.251774e-03,1.172648e-05,-1.9651058558e-11,2.9534e-01,1.1250
271.66,4.11704810e-03,6.489231e-03,1.191094e-05,-1.9651058558e-11,2.9981e-01,1.1250
272.23,3.73489289e-03,6.729003e-03,1.206127e-05,-1.9651502647e-11,3.0422e-01,1.1250
272.80,3.29104667e-03,6.953607e-03,1.218838e-05,-1.9651835714e-11,3.0860e-01,1.1250
273.37,2.80822315e-03,7.151013e-03,1.229332e-05,-1.9652168781e-11,3.1292e-01,1.1250
273.94,2.30652554e-03,7.314471e-03,1.235637e-05,-1.9651835714e-11,3.1720e-01,1.1250
274.52,1.79724650e-03,7.444449e-03,1.237621e-05,-1.9652723893e-11,3.2143e-01,1.1250
275.09,1.27911664e-03,7.535701e-03,1.233135e-05,-1.9652612870e-11,3.2561e-01,1.1250
275.66,7.38762159e-04,7.596286e-03,1.219671e-05,-1.9652834915e-11,3.2974e-01,1.1250
276.23,1.55937669e-04,7.643666e-03,1.196075e-05,-1.9653279004e-11,3.3384e-01,1.1250
276.80,-4.87731291e-04,7.690885e-03,1.161868e-05,-2.0044410576e-11,1.0813e-01,1.0938
277.37,-1.19945624e-03,7.746235e-03,1.117229e-05,-2.0044854665e-11,1.1471e-01,1.0938
277.95,-1.96883114e-03,7.810601e-03,1.062965e-05,-2.0045409777e-11,1.2123e-01,1.0938
278.52,-2.76648998e-03,7.884544e-03,1.000396e-05,-2.0045631821e-11,1.2769e-01,1.0938
279.09,-3.54803135e-03,7.955625e-03,9.311020e-06,-2.0045631821e-11,1.3409e-01,1.0938
279.66,-4.26148458e-03,8.027384e-03,8.567533e-06,-2.0045853866e-11,1.4043e-01,1.0938
280.23,-4.85597170e-03,8.108800e-03,7.793327e-06,-2.0046631022e-11,1.4671e-01,1.0938
280.81,-5.28958498e-03,8.174720e-03,7.006822e-06,-2.0046742044e-11,1.5294e-01,1.0938
281.38,-5.53530369e-03,8.240364e-03,6.228469e-06,-2.0047519200e-11,1.5911e-01,1.0938
281.95,-5.58436731e-03,8.286571e-03,5.486045e-06,-2.0047519200e-11,1.6522e-01,1.0938
282.52,-5.44676141e-03,8.310063e-03,4.823723e-06,-2.0048074312e-11,1.7128e-01,1.0938
283.09,-5.14874312e-03,8.309471e-03,4.309873e-06,-2.0047963289e-11,1.7728e-01,1.0938
283.67,-4.72790655e-03,8.285044e-03,4.034347e-06,-2.0047963289e-11,1.8322e-01,1.0938
284.24,-4.22702162e-03,8.238171e-03,4.074171e-06,-2.0048074312e-11,1.8910e-01,1.0938
284.81,-3.68815338e-03,8.170909e-03,4.439679e-06,-2.0048851468e-11,1.9492e-01,1.0938
285.38,-3.14823856e-03,8.085493e-03,5.068679e-06,-2.0049184535e-11,2.0069e-01,1.0938
285.95,-2.63654694e-03,7.984069e-03,5.874691e-06,-2.0049184535e-11,2.0640e-01,1.0938
286.53,-2.17372926e-03,7.855899e-03,6.784697e-06,-2.0049184535e-11,2.1206e-01,1.0938
287.10,-1.77185390e-03,7.728404e-03,7.747283e-06,-2.0049850669e-11,5.2130e-02,1.0938
287.67,-1.43498014e-03,7.579102e-03,8.725522e-06,-2.0050183736e-11,4.5069e-02,1.0938
288.24,-1.16012478e-03,7.434502e-03,9.690807e-06,-2.0207835405e-11,5.3419e-02,1.1250
288.81,-9.38661456e-04,7.285618e-03,1.061925e-05,-2.0208834606e-11,6.0916e-02,1.1250
289.38,-7.58116406e-04,7.123038e-03,1.148948e-05,-2.0208390517e-11,5.0844e-02,1.1250
289.96,-6.04169732e-04,6.974719e-03,1.228187e-05,-2.0208834606e-11,5.4421e-02,1.1250
290.53,-4.62585120e-04,6.832245e-03,1.297844e-05,-2.0209278695e-11,5.7606e-02,1.1250
291.10,-3.20802155e-04,6.699039e-03,1.356325e-05,-2.0211277096e-11,6.0305e-02,1.1250
291.67,-1.69002008e-04,6.578414e-03,1.402306e-05,-2.0214274699e-11,6.2450e-02,1.1250
292.24,-5.43859387e-07,6.473389e-03,1.434782e-05,-2.0226265107e-11,6.3989e-02,1.1250
292.82,1.88233509e-04,6.386477e-03,1.453067e-05,-2.0260126909e-11,6.4885e-02,1.1250
293.39,3.98706666e-04,6.319466e-03,1.456814e-05,-2.0333401629e-11,6.5076e-02,1.1250
293.96,6.30847210e-04,6.273258e-03,1.446056e-05,-2.0451307314e-11,6.4579e-02,1.1250
294.53,8.83861196e-04,6.247733e-03,1.421258e-05,-2.0578538873e-11,6.3466e-02,1.1563
295.10,1.15625020e-03,6.241771e-03,1.383355e-05,-2.0578760918e-11,6.1809e-02,1.1563
295.68,1.44525838e-03,6.253396e-03,1.333833e-05,-2.0579427051e-11,5.9678e-02,1.1563
