t,rhoc,errD,Mb,q00,q20,q22,vatm
260.442,1.2800144996e-03,3.074999e-05,1.5061746695e+00,1.5061733012e+00,1.3457584304e-03,-5.1683768019e-16,0.0000e+00
261.467,1.2800145907e-03,2.878177e-05,1.5061746695e+00,1.5061733012e+00,1.0155495571e-03,-1.0352150676e-15,0.0000e+00
262.492,1.2800151185e-03,2.689957e-05,1.5061746695e+00,1.5061733012e+00,6.8841230835e-04,-1.5097669704e-15,0.0000e+00
263.518,1.2800157940e-03,2.516842e-05,1.5061746695e+00,1.5061733012e+00,3.6564004606e-04,-4.6582088578e-16,0.0000e+00
264.543,1.2800162987e-03,2.366184e-05,1.5061746695e+00,1.5061733012e+00,4.8449370826e-05,-9.8867738346e-16,0.0000e+00
265.568,1.2800163377e-03,2.245782e-05,1.5061746695e+00,1.5061733012e+00,-2.6202556775e-04,-1.0091823570e-15,0.0000e+00
266.594,1.2800156867e-03,2.163338e-05,1.5061746695e+00,1.5061733012e+00,-5.6473766807e-04,-8.8452451820e-16,0.0000e+00
267.619,1.2800142227e-03,2.125580e-05,1.5061746695e+00,1.5061733012e+00,-8.5872978161e-04,1.2668239713e-15,0.0000e+00
268.644,1.2800119368e-03,2.136990e-05,1.5061746695e+00,1.5061733012e+00,-1.1431355312e-03,2.2994232026e-15,0.0000e+00
269.670,1.2800089280e-03,2.198548e-05,1.5061746695e+00,1.5061733012e+00,-1.4171778787e-03,-4.1891812103e-15,0.0000e+00
270.695,1.2800053808e-03,2.307231e-05,1.5061746695e+00,1.5061733012e+00,-1.6801656270e-03,-2.0642279614e-15,0.0000e+00
271.720,1.2800015345e-03,2.456510e-05,1.5061746695e+00,1.5061733012e+00,-1.9314847860e-03,-3.9649241553e-15,0.0000e+00
272.746,1.2799976448e-03,2.636688e-05,1.5061746695e+00,1.5061733013e+00,-2.1705750940e-03,-2.3832307338e-15,0.0000e+00
273.771,1.2799939504e-03,2.837150e-05,1.5061746695e+00,1.5061733013e+00,-2.3969589071e-03,-3.5385480984e-15,0.0000e+00
274.797,1.2799906432e-03,3.048681e-05,1.5061746695e+00,1.5061733013e+00,-2.6102415384e-03,-1.2395380493e-15,0.0000e+00
275.822,1.2799878506e-03,3.264026e-05,1.5061746695e+00,1.5061733013e+00,-2.8100929323e-03,1.1208597721e-16,0.0000e+00
276.847,1.2799856284e-03,3.477683e-05,1.5061746695e+00,1.5061733013e+00,-2.9962316836e-03,-1.9836802103e-15,0.0000e+00
277.873,1.2799839660e-03,3.685534e-05,1.5061746695e+00,1.5061733013e+00,-3.1684143433e-03,1.9488853937e-15,0.0000e+00
278.898,1.2799828004e-03,3.884482e-05,1.5061746695e+00,1.5061733013e+00,-3.3264301481e-03,-3.3278554291e-15,0.0000e+00
279.923,1.2799820353e-03,4.072137e-05,1.5061746695e+00,1.5061733013e+00,-3.4700998802e-03,1.9463036372e-15,0.0000e+00
280.949,1.2799815614e-03,4.246602e-05,1.5061746695e+00,1.5061733013e+00,-3.5992775298e-03,2.3127588893e-15,0.0000e+00
281.974,1.2799812740e-03,4.406350e-05,1.5061746695e+00,1.5061733013e+00,-3.7138532714e-03,-3.0315700804e-15,0.0000e+00
282.999,1.2799810839e-03,4.550186e-05,1.5061746695e+00,1.5061733013e+00,-3.8137564083e-03,-2.7791017461e-15,0.0000e+00
284.025,1.2799809243e-03,4.677231e-05,1.5061746695e+00,1.5061733013e+00,-3.8989573430e-03,-3.6105825045e-17,0.0000e+00
285.050,1.2799807508e-03,4.786904e-05,1.5061746695e+00,1.5061733013e+00,-3.9694680249e-03,-2.9067988328e-16,0.0000e+00
286.076,1.2799805381e-03,4.878882e-05,1.5061746695e+00,1.5061733013e+00,-4.0253412671e-03,-4.7702035541e-16,0.0000e+00
287.101,1.2799802762e-03,4.953029e-05,1.5061746695e+00,1.5061733013e+00,-4.0666685616e-03,-5.2024121862e-15,0.0000e+00
288.126,1.2799799663e-03,5.009331e-05,1.5061746695e+00,1.5061733013e+00,-4.0935768932e-03,-3.8299189620e-15,0.0000e+00
289.152,1.2799796194e-03,5.047828e-05,1.5061746695e+00,1.5061733013e+00,-4.1062250189e-03,-1.0292502616e-15,0.0000e+00
290.177,1.2799792529e-03,5.068594e-05,1.5061746695e+00,1.5061733013e+00,-4.1047995667e-03,-4.7467237071e-15,0.0000e+00
291.202,1.2799788867e-03,5.071745e-05,1.5061746695e+00,1.5061733013e+00,-4.0895112619e-03,-2.3251852599e-15,0.0000e+00
292.228,1.2799785374e-03,5.057489e-05,1.5061746695e+00,1.5061733013e+00,-4.0605916370e-03,-1.3194047858e-15,0.0000e+00
293.253,1.2799782162e-03,5.026181e-05,1.5061746695e+00,1.5061733013e+00,-4.0182903960e-03,2.7454520243e-16,0.0000e+00
294.278,1.2799779339e-03,4.978353e-05,1.5061746695e+00,1.5061733013e+00,-3.9628736862e-03,-4.7896089853e-15,0.0000e+00
295.304,1.2799777074e-03,4.914700e-05,1.5061746695e+00,1.5061733013e+00,-3.8946237970e-03,-1.6269268736e-15,0.0000e+00
296.329,1.2799775583e-03,4.836011e-05,1.5061746695e+00,1.5061733013e+00,-3.8138405410e-03,2.1235774687e-15,0.0000e+00
297.354,1.2799774989e-03,4.743066e-05,1.5061746695e+00,1.5061733013e+00,-3.7208443763e-03,-1.3004414122e-15,0.0000e+00
298.380,1.2799775099e-03,4.636519e-05,1.5061746695e+00,1.5061733013e+00,-3.6159811290e-03,-2.3242365830e-15,0.0000e+00
299.405,1.2799775269e-03,4.516808e-05,1.5061746695e+00,1.5061733013e+00,-3.4996278622e-03,-2.2584356756e-15,0.0000e+00
300.431,1.2799774503e-03,4.384110e-05,1.5061746695e+00,1.5061733013e+00,-3.3721991393e-03,-1.3507128176e-15,0.0000e+00
301.456,1.2799771831e-03,4.238381e-05,1.5061746695e+00,1.5061733013e+00,-3.2341527238e-03,-1.3585597309e-15,0.0000e+00
302.481,1.2799766855e-03,4.079485e-05,1.5061746695e+00,1.5061733013e+00,-3.0859937984e-03,2.9707103658e-15,0.0000e+00
303.507,1.2799760245e-03,3.907411e-05,1.5061746695e+00,1.5061733013e+00,-2.9282769769e-03,-7.1590905752e-16,0.0000e+00
304.532,1.2799753987e-03,3.722551e-05,1.5061746695e+00,1.5061733013e+00,-2.7616057266e-03,4.0726839534e-17,0.0000e+00
305.557,1.2799751240e-03,3.526043e-05,1.5061746695e+00,1.5061733013e+00,-2.5866292129e-03,1.3527486876e-15,0.0000e+00
306.583,1.2799755827e-03,3.320183e-05,1.5061746695e+00,1.5061733013e+00,-2.4040369633e-03,7.7052195656e-16,0.0000e+00
307.608,1.2799771477e-03,3.108919e-05,1.5061746695e+00,1.5061733013e+00,-2.2145520721e-03,4.7415021051e-16,0.0000e+00
308.633,1.2799801017e-03,2.898389e-05,1.5061746695e+00,1.5061733013e+00,-2.0189237780e-03,-8.6908988384e-16,0.0000e+00
309.659,1.2799845704e-03,2.697356e-05,1.5061746695e+00,1.5061733013e+00,-1.8179202271e-03,-1.1977352792e-15,0.0000e+00
310.684,1.2799904850e-03,2.517155e-05,1.5061746695e+00,1.5061733013e+00,-1.6123220799e-03,1.5578068938e-15,0.0000e+00
311.710,1.2799975804e-03,2.370574e-05,1.5061746695e+00,1.5061733013e+00,-1.4029173543e-03,-6.3288119397e-16,0.0000e+00
312.735,1.2800054282e-03,2.269169e-05,1.5061746695e+00,1.5061733012e+00,-1.1904975984e-03,1.2307827194e-15,0.0000e+00
313.760,1.2800134953e-03,2.219356e-05,1.5061746695e+00,1.5061733012e+00,-9.7585525183e-04,-4.4221406818e-15,0.0000e+00
314.786,1.2800212168e-03,2.219185e-05,1.5061746695e+00,1.5061733012e+00,-7.5978187571e-04,-4.8354759130e-16,0.0000e+00
315.811,1.2800280675e-03,2.258163e-05,1.5061746695e+00,1.5061733012e+00,-5.4306706958e-04,-5.3186235061e-16,0.0000e+00
316.836,1.2800336226e-03,2.320580e-05,1.5061746695e+00,1.5061733012e+00,-3.2651101583e-04,2.7863299280e-15,0.0000e+00
317.862,1.2800375967e-03,2.389568e-05,1.5061746695e+00,1.5061733012e+00,-1.1091816655e-04,4.7809349706e-15,0.0000e+00
318.887,1.2800398595e-03,2.450311e-05,1.5061746695e+00,1.5061733012e+00,1.0293076716e-04,8.5153218763e-16,0.0000e+00
319.912,1.2800404289e-03,2.492404e-05,1.5061746695e+00,1.5061733012e+00,3.1427714127e-04,2.3486612278e-15,0.0000e+00
320.938,1.2800394461e-03,2.510507e-05,1.5061746695e+00,1.5061733012e+00,5.2237895644e-04,-1.1034181606e-15,0.0000e+00
321.963,1.2800371400e-03,2.503973e-05,1.5061746695e+00,1.5061733012e+00,7.2650620908e-04,1.4925463933e-15,0.0000e+00
322.988,1.2800337884e-03,2.476111e-05,1.5061746695e+00,1.5061733012e+00,9.2593857187e-04,2.3255270640e-15,0.0000e+00
324.014,1.2800296818e-03,2.433363e-05,1.5061746695e+00,1.5061733012e+00,1.1199653855e-03,1.5317046328e-16,0.0000e+00
325.039,1.2800250960e-03,2.384381e-05,1.5061746695e+00,1.5061733012e+00,1.3078876043e-03,-8.0999408917e-16,0.0000e+00
326.065,1.2800202734e-03,2.338917e-05,1.5061746695e+00,1.5061733012e+00,1.4890212928e-03,3.4335986249e-15,0.0000e+00
327.090,1.2800154141e-03,2.306486e-05,1.5061746695e+00,1.5061733012e+00,1.6627038057e-03,-2.3724632509e-15,0.0000e+00
328.115,1.2800106743e-03,2.294934e-05,1.5061746695e+00,1.5061733012e+00,1.8282996466e-03,-7.7679039764e-16,0.0000e+00
329.141,1.2800061703e-03,2.309118e-05,1.5061746695e+00,1.5061733012e+00,1.9852019457e-03,-1.3249088059e-15,0.0000e+00
330.166,1.2800019856e-03,2.350146e-05,1.5061746695e+00,1.5061733013e+00,2.1328339430e-03,2.4448569719e-16,0.0000e+00
331.191,1.2799981787e-03,2.415560e-05,1.5061746695e+00,1.5061733013e+00,2.2706515987e-03,2.4673271556e-15,0.0000e+00
332.217,1.2799947897e-03,2.500302e-05,1.5061746695e+00,1.5061733013e+00,2.3981472189e-03,2.3119186327e-15,0.0000e+00
333.242,1.2799918451e-03,2.597974e-05,1.5061746695e+00,1.5061733013e+00,2.5148537841e-03,-5.4788482584e-16,0.0000e+00
334.267,1.2799893591e-03,2.701958e-05,1.5061746695e+00,1.5061733013e+00,2.6203497273e-03,4.3179178689e-16,0.0000e+00
335.293,1.2799873327e-03,2.806181e-05,1.5061746695e+00,1.5061733013e+00,2.7142639475e-03,2.8924258868e-15,0.0000e+00
336.318,1.2799857518e-03,2.905519e-05,1.5061746695e+00,1.5061733013e+00,2.7962808350e-03,2.8174346718e-15,0.0000e+00
337.344,1.2799845883e-03,2.995945e-05,1.5061746695e+00,1.5061733013e+00,2.8661450552e-03,2.0959421718e-15,0.0000e+00
338.369,1.2799838046e-03,3.074515e-05,1.5061746695e+00,1.5061733013e+00,2.9236658876e-03,-1.8171925901e-16,0.0000e+00
339.394,1.2799833627e-03,3.139264e-05,1.5061746695e+00,1.5061733013e+00,2.9687208648e-03,3.3743909283e-16,0.0000e+00
340.420,1.2799832311e-03,3.189053e-05,1.5061746695e+00,1.5061733013e+00,3.0012584528e-03,-8.5050598097e-16,0.0000e+00
341.445,1.2799833863e-03,3.223402e-05,1.5061746695e+00,1.5061733013e+00,3.0212996254e-03,-1.2813560659e-15,0.0000e+00
342.470,1.2799838083e-03,3.242322e-05,1.5061746695e+00,1.5061733013e+00,3.0289381595e-03,1.4000300667e-15,0.0000e+00
343.496,1.2799844714e-03,3.246188e-05,1.5061746695e+00,1.5061733013e+00,3.0243394616e-03,1.0887911984e-15,0.0000e+00
344.521,1.2799853394e-03,3.235660e-05,1.5061746695e+00,1.5061733013e+00,3.0077377706e-03,3.0601925268e-16,0.0000e+00
345.546,1.2799863651e-03,3.211659e-05,1.5061746695e+00,1.5061733013e+00,2.9794316960e-03,6.2761902803e-16,0.0000e+00
346.572,1.2799874973e-03,3.175386e-05,1.5061746695e+00,1.5061733013e+00,2.9397782203e-03,2.8444362945e-16,0.0000e+00
347.597,1.2799886915e-03,3.128347e-05,1.5061746695e+00,1.5061733013e+00,2.8891854934e-03,-3.6560672373e-16,0.0000e+00
348.623,1.2799899186e-03,3.072365e-05,1.5061746695e+00,1.5061733013e+00,2.8281049333e-03,-3.4530343764e-17,0.0000e+00
349.648,1.2799911699e-03,3.009537e-05,1.5061746695e+00,1.5061733013e+00,2.7570232722e-03,-3.6660468858e-15,0.0000e+00
350.673,1.2799924560e-03,2.942130e-05,1.5061746695e+00,1.5061733013e+00,2.6764552023e-03,-6.8181936953e-16,0.0000e+00
351.699,1.2799937975e-03,2.872442e-05,1.5061746695e+00,1.5061733013e+00,2.5869371739e-03,-5.4887008520e-15,0.0000e+00
352.724,1.2799952114e-03,2.802634e-05,1.5061746695e+00,1.5061733013e+00,2.4890226470e-03,-4.8244983660e-16,0.0000e+00
353.749,1.2799966945e-03,2.734572e-05,1.5061746695e+00,1.5061733013e+00,2.3832789260e-03,-1.8831458698e-15,0.0000e+00
354.775,1.2799982112e-03,2.669686e-05,1.5061746695e+00,1.5061733013e+00,2.2702854120e-03,7.9356972305e-16,0.0000e+00
355.800,1.2799996887e-03,2.608870e-05,1.5061746695e+00,1.5061733012e+00,2.1506328859e-03,2.0014352241e-16,0.0000e+00
356.825,1.2800010236e-03,2.552437e-05,1.5061746695e+00,1.5061733012e+00,2.0249233100e-03,1.6220407903e-15,0.0000e+00
357.851,1.2800020989e-03,2.500134e-05,1.5061746695e+00,1.5061733012e+00,1.8937696263e-03,-7.9770702924e-16,0.0000e+00
358.876,1.2800028069e-03,2.451252e-05,1.5061746695e+00,1.5061733012e+00,1.7577950954e-03,-5.9463257420e-16,0.0000e+00
359.901,1.2800030739e-03,2.404794e-05,1.5061746695e+00,1.5061733012e+00,1.6176318526e-03,-2.5234146865e-15,0.0000e+00
360.927,1.2800028779e-03,2.359701e-05,1.5061746695e+00,1.5061733012e+00,1.4739185198e-03,-7.8870136558e-15,0.0000e+00
361.952,1.2800022575e-03,2.315056e-05,1.5061746695e+00,1.5061733012e+00,1.3272970121e-03,-2.2510732652e-15,0.0000e+00
362.978,1.2800013082e-03,2.270042e-05,1.5061746695e+00,1.5061733012e+00,1.1784202918e-03,5.3850777384e-16,0.0000e+00
364.003,1.2800001670e-03,2.223754e-05,1.5061746695e+00,1.5061733012e+00,1.0279494058e-03,-3.1665803559e-15,0.0000e+00
365.028,1.2799989895e-03,2.175328e-05,1.5061746695e+00,1.5061733012e+00,8.7652020830e-04,5.3137236830e-16,0.0000e+00
366.054,1.2799979228e-03,2.124516e-05,1.5061746695e+00,1.5061733012e+00,7.2474027421e-04,-4.4446734522e-15,0.0000e+00
367.079,1.2799970806e-03,2.072153e-05,1.5061746695e+00,1.5061733012e+00,5.7319183333e-04,-3.9416561602e-15,0.0000e+00
368.104,1.2799965251e-03,2.020144e-05,1.5061746695e+00,1.5061733013e+00,4.2243543331e-04,-4.0528953031e-15,0.0000e+00
369.130,1.2799962591e-03,1.971118e-05,1.5061746695e+00,1.5061733013e+00,2.7301215233e-04,-2.2177459069e-15,0.0000e+00
370.155,1.2799962284e-03,1.928006e-05,1.5061746695e+00,1.5061733013e+00,1.2544401221e-04,-2.9187317393e-15,0.0000e+00
371.180,1.2799963350e-03,1.893633e-05,1.5061746695e+00,1.5061733013e+00,-1.9767272865e-05,-5.4230032826e-15,0.0000e+00
372.206,1.2799964566e-03,1.870381e-05,1.5061746695e+00,1.5061733013e+00,-1.6214282218e-04,-3.2342227130e-15,0.0000e+00
373.231,1.2799964698e-03,1.859922e-05,1.5061746695e+00,1.5061733012e+00,-3.0122962128e-04,-4.5029222139e-15,0.0000e+00
374.257,1.2799962718e-03,1.863059e-05,1.5061746695e+00,1.5061733013e+00,-4.3660320551e-04,-5.7925214995e-16,0.0000e+00
375.282,1.2799957979e-03,1.879689e-05,1.5061746695e+00,1.5061733013e+00,-5.6786933548e-04,-3.3253278827e-15,0.0000e+00
376.307,1.2799950315e-03,1.908903e-05,1.5061746695e+00,1.5061733013e+00,-6.9466424293e-04,-5.1283306846e-15,0.0000e+00
377.333,1.2799940044e-03,1.949168e-05,1.5061746695e+00,1.5061733013e+00,-8.1665335169e-04,-2.8257681792e-15,0.0000e+00
378.358,1.2799927891e-03,1.998550e-05,1.5061746695e+00,1.5061733013e+00,-9.3352874463e-04,-2.5078513032e-15,0.0000e+00
379.383,1.2799914850e-03,2.054907e-05,1.5061746695e+00,1.5061733013e+00,-1.0450059875e-03,-2.0376209625e-15,0.0000e+00
380.409,1.2799901998e-03,2.116097e-05,1.5061746695e+00,1.5061733013e+00,-1.1508231236e-03,-3.1167985355e-15,0.0000e+00
381.434,1.2799890316e-03,2.180239e-05,1.5061746695e+00,1.5061733013e+00,-1.2507426793e-03,-3.3075452731e-15,0.0000e+00
382.459,1.2799880519e-03,2.245724e-05,1.5061746695e+00,1.5061733013e+00,-1.3445467128e-03,6.1331602968e-16,0.0000e+00
383.485,1.2799872970e-03,2.311156e-05,1.5061746695e+00,1.5061733013e+00,-1.4320321697e-03,4.7241040484e-16,0.0000e+00
384.510,1.2799867701e-03,2.375330e-05,1.5061746695e+00,1.5061733013e+00,-1.5130099319e-03,-5.4647366895e-16,0.0000e+00
385.535,1.2799864525e-03,2.437211e-05,1.5061746695e+00,1.5061733013e+00,-1.5873070331e-03,-1.6517432449e-15,0.0000e+00
386.561,1.2799863158e-03,2.495853e-05,1.5061746695e+00,1.5061733013e+00,-1.6547707000e-03,-4.8220994750e-15,0.0000e+00
387.586,1.2799863276e-03,2.550300e-05,1.5061746695e+00,1.5061733013e+00,-1.7152728552e-03,-1.6464577593e-15,0.0000e+00
388.612,1.2799864493e-03,2.599511e-05,1.5061746695e+00,1.5061733013e+00,-1.7687139301e-03,-6.2338435422e-17,0.0000e+00
389.637,1.2799866308e-03,2.642356e-05,1.5061746695e+00,1.5061733013e+00,-1.8150252052e-03,9.4391976526e-16,0.0000e+00
390.662,1.2799868132e-03,2.677707e-05,1.5061746695e+00,1.5061733013e+00,-1.8541693122e-03,-4.2039873462e-15,0.0000e+00
391.688,1.2799869444e-03,2.704588e-05,1.5061746695e+00,1.5061733013e+00,-1.8861389517e-03,-3.6870583851e-15,0.0000e+00
392.713,1.2799870052e-03,2.722321e-05,1.5061746695e+00,1.5061733013e+00,-1.9109542225e-03,4.4963030076e-16,0.0000e+00
393.738,1.2799870343e-03,2.730650e-05,1.5061746695e+00,1.5061733013e+00,-1.9286591531e-03,-1.8729104173e-16,0.0000e+00
394.764,1.2799871415e-03,2.729793e-05,1.5061746695e+00,1.5061733013e+00,-1.9393180830e-03,-1.4330088447e-15,0.0000e+00
395.789,1.2799874990e-03,2.720443e-05,1.5061746695e+00,1.5061733013e+00,-1.9430124453e-03,-3.0739827141e-15,0.0000e+00
396.814,1.2799883120e-03,2.703738e-05,1.5061746695e+00,1.5061733013e+00,-1.9398383213e-03,1.7429699901e-15,0.0000e+00
397.840,1.2799897748e-03,2.681216e-05,1.5061746695e+00,1.5061733013e+00,-1.9299049111e-03,-3.8514437632e-15,0.0000e+00
398.865,1.2799920231e-03,2.654755e-05,1.5061746695e+00,1.5061733013e+00,-1.9133338661e-03,1.6604536408e-16,0.0000e+00
399.891,1.2799950949e-03,2.626439e-05,1.5061746695e+00,1.5061733013e+00,-1.8902592927e-03,-4.9029809571e-15,0.0000e+00
400.916,1.2799989083e-03,2.598318e-05,1.5061746695e+00,1.5061733012e+00,-1.8608281973e-03,2.2289585317e-15,0.0000e+00
401.941,1.2800032629e-03,2.572026e-05,1.5061746695e+00,1.5061733012e+00,-1.8252011593e-03,-4.2493476546e-15,0.0000e+00
402.967,1.2800078630e-03,2.548332e-05,1.5061746695e+00,1.5061733012e+00,-1.7835531629e-03,-9.4268857662e-16,0.0000e+00
403.992,1.2800123586e-03,2.526778e-05,1.5061746695e+00,1.5061733012e+00,-1.7360744650e-03,8.0844531567e-16,0.0000e+00
405.017,1.2800163940e-03,2.505587e-05,1.5061746695e+00,1.5061733012e+00,-1.6829714717e-03,-2.6038218301e-15,0.0000e+00
406.043,1.2800196554e-03,2.481950e-05,1.5061746695e+00,1.5061733012e+00,-1.6244676134e-03,2.0920085508e-15,0.0000e+00
407.068,1.2800219077e-03,2.452640e-05,1.5061746695e+00,1.5061733012e+00,-1.5608041696e-03,-2.0990054402e-15,0.0000e+00
408.093,1.2800230169e-03,2.414767e-05,1.5061746695e+00,1.5061733012e+00,-1.4922409532e-03,-4.1166311443e-15,0.0000e+00
409.119,1.2800229567e-03,2.366459e-05,1.5061746695e+00,1.5061733012e+00,-1.4190567171e-03,1.7956909212e-16,0.0000e+00
410.144,1.2800218030e-03,2.307276e-05,1.5061746695e+00,1.5061733012e+00,-1.3415491531e-03,-5.4517498867e-15,0.0000e+00
411.169,1.2800197170e-03,2.238292e-05,1.5061746695e+00,1.5061733012e+00,-1.2600343810e-03,9.2345206112e-16,0.0000e+00
412.195,1.2800169227e-03,2.161850e-05,1.5061746695e+00,1.5061733012e+00,-1.1748458568e-03,-3.0985026239e-15,0.0000e+00
413.220,1.2800136802e-03,2.081104e-05,1.5061746695e+00,1.5061733012e+00,-1.0863327000e-03,-9.8241272778e-16,0.0000e+00
414.246,1.2800102582e-03,1.999469e-05,1.5061746695e+00,1.5061733012e+00,-9.9485750244e-04,-3.5902188959e-16,0.0000e+00
415.271,1.2800069081e-03,1.920107e-05,1.5061746695e+00,1.5061733012e+00,-9.0079374546e-04,-2.6352586109e-15,0.0000e+00
416.296,1.2800038422e-03,1.845581e-05,1.5061746695e+00,1.5061733012e+00,-8.0452298324e-04,4.7341667998e-16,0.0000e+00
417.322,1.2800012179e-03,1.777719e-05,1.5061746695e+00,1.5061733012e+00,-7.0643196467e-04,-1.5634874940e-15,0.0000e+00
418.347,1.2799991290e-03,1.717692e-05,1.5061746695e+00,1.5061733012e+00,-6.0690986810e-04,3.2072510926e-15,0.0000e+00
419.372,1.2799976046e-03,1.666244e-05,1.5061746695e+00,1.5061733012e+00,-5.0634580940e-04,1.7469442687e-15,0.0000e+00
420.398,1.2799966160e-03,1.623952e-05,1.5061746695e+00,1.5061733012e+00,-4.0512675941e-04,1.7129172611e-15,0.0000e+00
421.423,1.2799960888e-03,1.591406e-05,1.5061746695e+00,1.5061733012e+00,-3.0363596026e-04,-1.4887520830e-15,0.0000e+00
422.448,1.2799959187e-03,1.569248e-05,1.5061746695e+00,1.5061733012e+00,-2.0225187921e-04,-1.1501625208e-15,0.0000e+00
423.474,1.2799959872e-03,1.558041e-05,1.5061746695e+00,1.5061733012e+00,-1.0134802469e-04,7.5207357897e-16,0.0000e+00
424.499,1.2799961758e-03,1.558112e-05,1.5061746695e+00,1.5061733012e+00,-1.3008006340e-06,1.1157268461e-15,0.0000e+00
425.525,1.2799963763e-03,1.569095e-05,1.5061746695e+00,1.5061733012e+00,9.7516666733e-05,2.7115020072e-17,0.0000e+00
426.550,1.2799964963e-03,1.589886e-05,1.5061746695e+00,1.5061733012e+00,1.9474522381e-04,8.1948893124e-16,0.0000e+00
427.575,1.2799964632e-03,1.619025e-05,1.5061746695e+00,1.5061733012e+00,2.9003738761e-04,2.3567063468e-15,0.0000e+00
428.601,1.2799962242e-03,1.654978e-05,1.5061746695e+00,1.5061733012e+00,3.8305430304e-04,-1.0419659202e-15,0.0000e+00
429.626,1.2799957473e-03,1.696299e-05,1.5061746695e+00,1.5061733012e+00,4.7346409612e-04,4.3991535044e-15,0.0000e+00
430.651,1.2799950215e-03,1.741736e-05,1.5061746695e+00,1.5061733012e+00,5.6094232887e-04,1.4870406792e-15,0.0000e+00
431.677,1.2799940566e-03,1.790273e-05,1.5061746695e+00,1.5061733012e+00,6.4517439679e-04,4.2971476844e-17,0.0000e+00
432.702,1.2799928821e-03,1.841130e-05,1.5061746695e+00,1.5061733012e+00,7.2585936753e-04,-1.1215480538e-15,0.0000e+00
433.727,1.2799915449e-03,1.893680e-05,1.5061746695e+00,1.5061733012e+00,8.0271453417e-04,-1.2529974028e-15,0.0000e+00
434.753,1.2799901041e-03,1.947348e-05,1.5061746695e+00,1.5061733012e+00,8.7547984128e-04,1.0627702526e-16,0.0000e+00
435.778,1.2799886251e-03,2.001494e-05,1.5061746695e+00,1.5061733012e+00,9.4392139032e-04,8.9830704105e-16,0.0000e+00
436.803,1.2799871722e-03,2.055333e-05,1.5061746695e+00,1.5061733013e+00,1.0078334488e-03,1.0075810675e-15,0.0000e+00
437.829,1.2799858030e-03,2.107900e-05,1.5061746695e+00,1.5061733013e+00,1.0670387112e-03,-1.9323974476e-15,0.0000e+00
438.854,1.2799845647e-03,2.158058e-05,1.5061746695e+00,1.5061733013e+00,1.1213869040e-03,-1.3206634768e-15,0.0000e+00
439.880,1.2799834929e-03,2.204553e-05,1.5061746695e+00,1.5061733013e+00,1.1707521335e-03,-1.4769817132e-15,0.0000e+00
440.905,1.2799826139e-03,2.246095e-05,1.5061746695e+00,1.5061733013e+00,1.2150295948e-03,-6.9310354245e-16,0.0000e+00
441.930,1.2799819472e-03,2.281445e-05,1.5061746695e+00,1.5061733013e+00,1.2541323261e-03,-1.3084357092e-15,0.0000e+00
442.956,1.2799815086e-03,2.309507e-05,1.5061746695e+00,1.5061733013e+00,1.2879886095e-03,-1.1995818111e-15,0.0000e+00
443.981,1.2799813114e-03,2.329395e-05,1.5061746694e+00,1.5061733013e+00,1.3165404243e-03,4.6039592947e-15,0.0000e+00
445.006,1.2799813660e-03,2.340481e-05,1.5061746694e+00,1.5061733013e+00,1.3397431068e-03,-6.2825300594e-16,0.0000e+00
446.032,1.2799816783e-03,2.342424e-05,1.5061746694e+00,1.5061733013e+00,1.3575660622e-03,-2.4969550713e-15,0.0000e+00
447.057,1.2799822485e-03,2.335169e-05,1.5061746694e+00,1.5061733013e+00,1.3699942003e-03,-2.4145404596e-15,0.0000e+00
448.082,1.2799830674e-03,2.318938e-05,1.5061746694e+00,1.5061733013e+00,1.3770297778e-03,-1.5279883432e-15,0.0000e+00
449.108,1.2799841135e-03,2.294211e-05,1.5061746694e+00,1.5061733013e+00,1.3786941664e-03,-3.3339201850e-15,0.0000e+00
450.133,1.2799853498e-03,2.261697e-05,1.5061746694e+00,1.5061733012e+00,1.3750291909e-03,4.8743846339e-16,0.0000e+00
451.159,1.2799867246e-03,2.222319e-05,1.5061746694e+00,1.5061733012e+00,1.3660978057e-03,-2.5382208224e-15,0.0000e+00
452.184,1.2799881770e-03,2.177185e-05,1.5061746694e+00,1.5061733012e+00,1.3519840298e-03,-6.1277601993e-16,0.0000e+00
453.209,1.2799896466e-03,2.127567e-05,1.5061746694e+00,1.5061733012e+00,1.3327921907e-03,-1.0210374302e-15,0.0000e+00
454.235,1.2799910848e-03,2.074868e-05,1.5061746694e+00,1.5061733012e+00,1.3086456735e-03,1.4594697567e-15,0.0000e+00
455.260,1.2799924641e-03,2.020567e-05,1.5061746694e+00,1.5061733012e+00,1.2796854523e-03,-1.6844556573e-15,0.0000e+00
456.285,1.2799937814e-03,1.966149e-05,1.5061746694e+00,1.5061733012e+00,1.2460687039e-03,-4.8590030065e-15,0.0000e+00
457.311,1.2799950536e-03,1.913019e-05,1.5061746694e+00,1.5061733012e+00,1.2079677689e-03,1.6615752061e-15,0.0000e+00
458.336,1.2799963079e-03,1.862402e-05,1.5061746694e+00,1.5061733012e+00,1.1655696313e-03,-1.3091083470e-16,0.0000e+00
459.361,1.2799975697e-03,1.815267e-05,1.5061746694e+00,1.5061733012e+00,1.1190759708e-03,3.3746789195e-16,0.0000e+00
460.387,1.2799988506e-03,1.772269e-05,1.5061746694e+00,1.5061733012e+00,1.0687037131e-03,-1.9510338665e-15,0.0000e+00
