t,rhoc,errD,Mb,q00,q20,q22,vatm
1564.700,1.2798493814e-03,4.556519e-04,1.5058658530e+00,1.5058444771e+00,6.8457091346e-05,9.0239357786e-13,0.0000e+00
1565.725,1.2798493443e-03,4.557800e-04,1.5058658653e+00,1.5058444895e+00,6.8376851028e-05,9.3888961192e-13,0.0000e+00
1566.751,1.2798493072e-03,4.559081e-04,1.5058658776e+00,1.5058445018e+00,6.8296589441e-05,9.7099077826e-13,0.0000e+00
1567.776,1.2798492702e-03,4.560363e-04,1.5058658900e+00,1.5058445141e+00,6.8216315731e-05,1.0143383737e-12,0.0000e+00
1568.801,1.2798492331e-03,4.561644e-04,1.5058659023e+00,1.5058445264e+00,6.8136038881e-05,1.0443778212e-12,0.0000e+00
1569.827,1.2798491961e-03,4.562924e-04,1.5058659146e+00,1.5058445388e+00,6.8055767513e-05,1.0723761768e-12,0.0000e+00
1570.852,1.2798491591e-03,4.564205e-04,1.5058659269e+00,1.5058445511e+00,6.7975509632e-05,1.1041354671e-12,0.0000e+00
1571.877,1.2798491220e-03,4.565485e-04,1.5058659393e+00,1.5058445634e+00,6.7895272670e-05,1.1395282441e-12,0.0000e+00
1572.903,1.2798490850e-03,4.566765e-04,1.5058659516e+00,1.5058445758e+00,6.7815063513e-05,1.1710539702e-12,0.0000e+00
1573.928,1.2798490480e-03,4.568045e-04,1.5058659639e+00,1.5058445881e+00,6.7734888641e-05,1.2123833775e-12,0.0000e+00
1574.953,1.2798490110e-03,4.569325e-04,1.5058659763e+00,1.5058446004e+00,6.7654754329e-05,1.2663127049e-12,0.0000e+00
1575.979,1.2798489741e-03,4.570605e-04,1.5058659886e+00,1.5058446127e+00,6.7574666659e-05,1.3272603440e-12,0.0000e+00
1577.004,1.2798489371e-03,4.571884e-04,1.5058660009e+00,1.5058446251e+00,6.7494631523e-05,1.3865673412e-12,0.0000e+00
1578.030,1.2798489001e-03,4.573163e-04,1.5058660132e+00,1.5058446374e+00,6.7414654643e-05,1.4437483264e-12,0.0000e+00
1579.055,1.2798488632e-03,4.574442e-04,1.5058660256e+00,1.5058446497e+00,6.7334741387e-05,1.5020939074e-12,0.0000e+00
1580.080,1.2798488263e-03,4.575721e-04,1.5058660379e+00,1.5058446621e+00,6.7254896764e-05,1.5453590764e-12,0.0000e+00
1581.106,1.2798487894e-03,4.576999e-04,1.5058660502e+00,1.5058446744e+00,6.7175125313e-05,1.5942346122e-12,0.0000e+00
1582.131,1.2798487525e-03,4.578277e-04,1.5058660625e+00,1.5058446867e+00,6.7095431115e-05,1.6442213739e-12,0.0000e+00
1583.156,1.2798487156e-03,4.579555e-04,1.5058660749e+00,1.5058446990e+00,6.7015817651e-05,1.6898171981e-12,0.0000e+00
1584.182,1.2798486788e-03,4.580833e-04,1.5058660872e+00,1.5058447114e+00,6.6936287849e-05,1.7297640579e-12,0.0000e+00
1585.207,1.2798486419e-03,4.582111e-04,1.5058660995e+00,1.5058447237e+00,6.6856844009e-05,1.7784821404e-12,0.0000e+00
1586.232,1.2798486051e-03,4.583388e-04,1.5058661118e+00,1.5058447360e+00,6.6777487805e-05,1.8250974671e-12,0.0000e+00
1587.258,1.2798485683e-03,4.584665e-04,1.5058661242e+00,1.5058447483e+00,6.6698220314e-05,1.8673502081e-12,0.0000e+00
1588.283,1.2798485315e-03,4.585942e-04,1.5058661365e+00,1.5058447607e+00,6.6619042072e-05,1.9168069575e-12,0.0000e+00
1589.308,1.2798484948e-03,4.587219e-04,1.5058661488e+00,1.5058447730e+00,6.6539953129e-05,1.9663516629e-12,0.0000e+00
1590.334,1.2798484580e-03,4.588495e-04,1.5058661612e+00,1.5058447853e+00,6.6460953081e-05,2.0119677346e-12,0.0000e+00
1591.359,1.2798484213e-03,4.589771e-04,1.5058661735e+00,1.5058447977e+00,6.6382041108e-05,2.0615060703e-12,0.0000e+00
1592.385,1.2798483846e-03,4.591047e-04,1.5058661858e+00,1.5058448100e+00,6.6303215918e-05,2.1155785123e-12,0.0000e+00
1593.410,1.2798483479e-03,4.592323e-04,1.5058661981e+00,1.5058448223e+00,6.6224475935e-05,2.1629025006e-12,0.0000e+00
1594.435,1.2798483112e-03,4.593598e-04,1.5058662105e+00,1.5058448346e+00,6.6145819110e-05,2.2081394268e-12,0.0000e+00
1595.461,1.2798482745e-03,4.594873e-04,1.5058662228e+00,1.5058448470e+00,6.6067243071e-05,2.2681708608e-12,0.0000e+00
1596.486,1.2798482379e-03,4.596148e-04,1.5058662351e+00,1.5058448593e+00,6.5988745091e-05,2.3184036551e-12,0.0000e+00
1597.511,1.2798482013e-03,4.597423e-04,1.5058662474e+00,1.5058448716e+00,6.5910322077e-05,2.3855485124e-12,0.0000e+00
1598.537,1.2798481647e-03,4.598698e-04,1.5058662598e+00,1.5058448839e+00,6.5831970584e-05,2.4373328000e-12,0.0000e+00
1599.562,1.2798481281e-03,4.599972e-04,1.5058662721e+00,1.5058448963e+00,6.5753686855e-05,2.5041873623e-12,0.0000e+00
1600.587,1.2798480915e-03,4.601246e-04,1.5058662844e+00,1.5058449086e+00,6.5675466831e-05,2.5725060311e-12,0.0000e+00
1601.613,1.2798480550e-03,4.602520e-04,1.5058662967e+00,1.5058449209e+00,6.5597306161e-05,2.6343532328e-12,0.0000e+00
1602.638,1.2798480184e-03,4.603793e-04,1.5058663091e+00,1.5058449332e+00,6.5519200199e-05,2.7100691691e-12,0.0000e+00
1603.664,1.2798479819e-03,4.605066e-04,1.5058663214e+00,1.5058449456e+00,6.5441144070e-05,2.7802775210e-12,0.0000e+00
1604.689,1.2798479454e-03,4.606340e-04,1.5058663337e+00,1.5058449579e+00,6.5363132727e-05,2.8594828537e-12,0.0000e+00
1605.714,1.2798479089e-03,4.607612e-04,1.5058663460e+00,1.5058449702e+00,6.5285160844e-05,2.9439251809e-12,0.0000e+00
1606.740,1.2798478724e-03,4.608885e-04,1.5058663584e+00,1.5058449826e+00,6.5207222989e-05,3.0272269275e-12,0.0000e+00
1607.765,1.2798478359e-03,4.610157e-04,1.5058663707e+00,1.5058449949e+00,6.5129313510e-05,3.1112435428e-12,0.0000e+00
1608.790,1.2798477994e-03,4.611430e-04,1.5058663830e+00,1.5058450072e+00,6.5051426689e-05,3.1971389178e-12,0.0000e+00
1609.816,1.2798477630e-03,4.612702e-04,1.5058663954e+00,1.5058450195e+00,6.4973556641e-05,3.2905957898e-12,0.0000e+00
1610.841,1.2798477265e-03,4.613973e-04,1.5058664077e+00,1.5058450319e+00,6.4895697432e-05,3.3989336077e-12,0.0000e+00
1611.866,1.2798476901e-03,4.615245e-04,1.5058664200e+00,1.5058450442e+00,6.4817843042e-05,3.4964484045e-12,0.0000e+00
1612.892,1.2798476537e-03,4.616516e-04,1.5058664323e+00,1.5058450565e+00,6.4739987396e-05,3.6046403972e-12,0.0000e+00
1613.917,1.2798476173e-03,4.617787e-04,1.5058664447e+00,1.5058450688e+00,6.4662124374e-05,3.7113005477e-12,0.0000e+00
1614.942,1.2798475809e-03,4.619058e-04,1.5058664570e+00,1.5058450812e+00,6.4584247914e-05,3.8204073089e-12,0.0000e+00
1615.968,1.2798475445e-03,4.620329e-04,1.5058664693e+00,1.5058450935e+00,6.4506351897e-05,3.9434307265e-12,0.0000e+00
1616.993,1.2798475081e-03,4.621599e-04,1.5058664816e+00,1.5058451058e+00,6.4428430287e-05,4.0688894249e-12,0.0000e+00
1618.019,1.2798474717e-03,4.622870e-04,1.5058664940e+00,1.5058451181e+00,6.4350477119e-05,4.1961510701e-12,0.0000e+00
1619.044,1.2798474353e-03,4.624140e-04,1.5058665063e+00,1.5058451305e+00,6.4272486384e-05,4.3260652972e-12,0.0000e+00
1620.069,1.2798473989e-03,4.625410e-04,1.5058665186e+00,1.5058451428e+00,6.4194452206e-05,4.4556307095e-12,0.0000e+00
1621.095,1.2798473626e-03,4.626679e-04,1.5058665309e+00,1.5058451551e+00,6.4116368881e-05,4.5974851196e-12,0.0000e+00
1622.120,1.2798473263e-03,4.627949e-04,1.5058665433e+00,1.5058451675e+00,6.4038231011e-05,4.7429487304e-12,0.0000e+00
1623.145,1.2798472900e-03,4.629218e-04,1.5058665556e+00,1.5058451798e+00,6.3960033397e-05,4.8937440951e-12,0.0000e+00
1624.171,1.2798472537e-03,4.630487e-04,1.5058665679e+00,1.5058451921e+00,6.3881771122e-05,5.0479783593e-12,0.0000e+00
1625.196,1.2798472173e-03,4.631756e-04,1.5058665802e+00,1.5058452044e+00,6.3803439525e-05,5.2094514620e-12,0.0000e+00
1626.221,1.2798471810e-03,4.633025e-04,1.5058665926e+00,1.5058452168e+00,6.3725034115e-05,5.3714581548e-12,0.0000e+00
1627.247,1.2798471447e-03,4.634293e-04,1.5058666049e+00,1.5058452291e+00,6.3646550693e-05,5.5416569979e-12,0.0000e+00
1628.272,1.2798471084e-03,4.635562e-04,1.5058666172e+00,1.5058452414e+00,6.3567985193e-05,5.7202648588e-12,0.0000e+00
1629.298,1.2798470721e-03,4.636830e-04,1.5058666295e+00,1.5058452537e+00,6.3489333842e-05,5.9048180779e-12,0.0000e+00
1630.323,1.2798470358e-03,4.638098e-04,1.5058666419e+00,1.5058452661e+00,6.3410593076e-05,6.0902018229e-12,0.0000e+00
1631.348,1.2798469995e-03,4.639365e-04,1.5058666542e+00,1.5058452784e+00,6.3331759510e-05,6.2900547338e-12,0.0000e+00
1632.374,1.2798469632e-03,4.640633e-04,1.5058666665e+00,1.5058452907e+00,6.3252829914e-05,6.4893530482e-12,0.0000e+00
1633.399,1.2798469269e-03,4.641900e-04,1.5058666788e+00,1.5058453030e+00,6.3173801379e-05,6.6971882621e-12,0.0000e+00
1634.424,1.2798468907e-03,4.643167e-04,1.5058666912e+00,1.5058453154e+00,6.3094671512e-05,6.9066124285e-12,0.0000e+00
1635.450,1.2798468544e-03,4.644434e-04,1.5058667035e+00,1.5058453277e+00,6.3015438197e-05,7.1151161343e-12,0.0000e+00
1636.475,1.2798468182e-03,4.645701e-04,1.5058667158e+00,1.5058453400e+00,6.2936099442e-05,7.3486701416e-12,0.0000e+00
1637.500,1.2798467819e-03,4.646967e-04,1.5058667281e+00,1.5058453523e+00,6.2856653491e-05,7.5831091831e-12,0.0000e+00
1638.526,1.2798467457e-03,4.648233e-04,1.5058667405e+00,1.5058453647e+00,6.2777098874e-05,7.8280759904e-12,0.0000e+00
1639.551,1.2798467095e-03,4.649499e-04,1.5058667528e+00,1.5058453770e+00,6.2697434468e-05,8.0711125925e-12,0.0000e+00
1640.577,1.2798466734e-03,4.650765e-04,1.5058667651e+00,1.5058453893e+00,6.2617659685e-05,8.3208212664e-12,0.0000e+00
1641.602,1.2798466372e-03,4.652031e-04,1.5058667774e+00,1.5058454016e+00,6.2537774535e-05,8.5817853683e-12,0.0000e+00
1642.627,1.2798466011e-03,4.653296e-04,1.5058667898e+00,1.5058454140e+00,6.2457779677e-05,8.8556533192e-12,0.0000e+00
1643.653,1.2798465649e-03,4.654562e-04,1.5058668021e+00,1.5058454263e+00,6.2377676078e-05,9.1441036809e-12,0.0000e+00
1644.678,1.2798465287e-03,4.655827e-04,1.5058668144e+00,1.5058454386e+00,6.2297464517e-05,9.4288480498e-12,0.0000e+00
1645.703,1.2798464925e-03,4.657092e-04,1.5058668267e+00,1.5058454509e+00,6.2217145359e-05,9.7277735663e-12,0.0000e+00
1646.729,1.2798464563e-03,4.658356e-04,1.5058668391e+00,1.5058454633e+00,6.2136718580e-05,1.0037373460e-11,0.0000e+00
1647.754,1.2798464201e-03,4.659620e-04,1.5058668514e+00,1.5058454756e+00,6.2056184295e-05,1.0354792890e-11,0.0000e+00
1648.779,1.2798463840e-03,4.660885e-04,1.5058668637e+00,1.5058454879e+00,6.1975543215e-05,1.0685790191e-11,0.0000e+00
1649.805,1.2798463479e-03,4.662149e-04,1.5058668760e+00,1.5058455002e+00,6.1894797065e-05,1.1017985861e-11,0.0000e+00
1650.830,1.2798463118e-03,4.663412e-04,1.5058668884e+00,1.5058455126e+00,6.1813948407e-05,1.1367270102e-11,0.0000e+00
1651.855,1.2798462757e-03,4.664676e-04,1.5058669007e+00,1.5058455249e+00,6.1733000401e-05,1.1722654633e-11,0.0000e+00
1652.881,1.2798462396e-03,4.665939e-04,1.5058669130e+00,1.5058455372e+00,6.1651956266e-05,1.2094747723e-11,0.0000e+00
1653.906,1.2798462035e-03,4.667202e-04,1.5058669253e+00,1.5058455495e+00,6.1570819008e-05,1.2473862459e-11,0.0000e+00
1654.932,1.2798461674e-03,4.668465e-04,1.5058669377e+00,1.5058455619e+00,6.1489591242e-05,1.2862493508e-11,0.0000e+00
1655.957,1.2798461314e-03,4.669728e-04,1.5058669500e+00,1.5058455742e+00,6.1408275181e-05,1.3260640247e-11,0.0000e+00
1656.982,1.2798460954e-03,4.670990e-04,1.5058669623e+00,1.5058455865e+00,6.1326872561e-05,1.3677748570e-11,0.0000e+00
1658.008,1.2798460593e-03,4.672253e-04,1.5058669746e+00,1.5058455988e+00,6.1245384889e-05,1.4110020817e-11,0.0000e+00
1659.033,1.2798460233e-03,4.673515e-04,1.5058669870e+00,1.5058456112e+00,6.1163813695e-05,1.4537926846e-11,0.0000e+00
1660.058,1.2798459874e-03,4.674776e-04,1.5058669993e+00,1.5058456235e+00,6.1082160850e-05,1.4995833399e-11,0.0000e+00
1661.084,1.2798459514e-03,4.676038e-04,1.5058670116e+00,1.5058456358e+00,6.1000428665e-05,1.5464722514e-11,0.0000e+00
1662.109,1.2798459155e-03,4.677299e-04,1.5058670239e+00,1.5058456481e+00,6.0918620131e-05,1.5945235604e-11,0.0000e+00
1663.134,1.2798458796e-03,4.678560e-04,1.5058670363e+00,1.5058456605e+00,6.0836738882e-05,1.6448732588e-11,0.0000e+00
1664.160,1.2798458437e-03,4.679821e-04,1.5058670486e+00,1.5058456728e+00,6.0754789110e-05,1.6955598648e-11,0.0000e+00
1665.185,1.2798458077e-03,4.681082e-04,1.5058670609e+00,1.5058456851e+00,6.0672775363e-05,1.7491461127e-11,0.0000e+00
1666.211,1.2798457718e-03,4.682342e-04,1.5058670732e+00,1.5058456974e+00,6.0590702460e-05,1.8038968127e-11,0.0000e+00
1667.236,1.2798457359e-03,4.683603e-04,1.5058670855e+00,1.5058457098e+00,6.0508575385e-05,1.8594465290e-11,0.0000e+00
1668.261,1.2798457000e-03,4.684862e-04,1.5058670979e+00,1.5058457221e+00,6.0426399094e-05,1.9174219199e-11,0.0000e+00
1669.287,1.2798456641e-03,4.686122e-04,1.5058671102e+00,1.5058457344e+00,6.0344178445e-05,1.9777600775e-11,0.0000e+00
1670.312,1.2798456283e-03,4.687382e-04,1.5058671225e+00,1.5058457467e+00,6.0261917852e-05,2.0391804450e-11,0.0000e+00
1671.337,1.2798455924e-03,4.688641e-04,1.5058671348e+00,1.5058457591e+00,6.0179621036e-05,2.1035758741e-11,0.0000e+00
1672.363,1.2798455566e-03,4.689900e-04,1.5058671472e+00,1.5058457714e+00,6.0097290982e-05,2.1689454317e-11,0.0000e+00
1673.388,1.2798455208e-03,4.691159e-04,1.5058671595e+00,1.5058457837e+00,6.0014929997e-05,2.2364552315e-11,0.0000e+00
1674.413,1.2798454850e-03,4.692417e-04,1.5058671718e+00,1.5058457960e+00,5.9932540010e-05,2.3052235001e-11,0.0000e+00
1675.439,1.2798454492e-03,4.693675e-04,1.5058671841e+00,1.5058458084e+00,5.9850122929e-05,2.3772988780e-11,0.0000e+00
1676.464,1.2798454135e-03,4.694933e-04,1.5058671965e+00,1.5058458207e+00,5.9767680891e-05,2.4512144559e-11,0.0000e+00
1677.489,1.2798453777e-03,4.696191e-04,1.5058672088e+00,1.5058458330e+00,5.9685216422e-05,2.5264349905e-11,0.0000e+00
1678.515,1.2798453420e-03,4.697449e-04,1.5058672211e+00,1.5058458453e+00,5.9602732435e-05,2.6043219007e-11,0.0000e+00
1679.540,1.2798453063e-03,4.698706e-04,1.5058672334e+00,1.5058458577e+00,5.9520232142e-05,2.6851614594e-11,0.0000e+00
1680.566,1.2798452706e-03,4.699963e-04,1.5058672458e+00,1.5058458700e+00,5.9437718829e-05,2.7689962540e-11,0.0000e+00
1681.591,1.2798452349e-03,4.701220e-04,1.5058672581e+00,1.5058458823e+00,5.9355195739e-05,2.8546001413e-11,0.0000e+00
1682.616,1.2798451992e-03,4.702477e-04,1.5058672704e+00,1.5058458946e+00,5.9272665803e-05,2.9430105644e-11,0.0000e+00
1683.642,1.2798451635e-03,4.703733e-04,1.5058672827e+00,1.5058459070e+00,5.9190131582e-05,3.0337606173e-11,0.0000e+00
1684.667,1.2798451278e-03,4.704989e-04,1.5058672951e+00,1.5058459193e+00,5.9107595160e-05,3.1275715084e-11,0.0000e+00
1685.692,1.2798450922e-03,4.706245e-04,1.5058673074e+00,1.5058459316e+00,5.9025058221e-05,3.2245015381e-11,0.0000e+00
1686.718,1.2798450565e-03,4.707501e-04,1.5058673197e+00,1.5058459439e+00,5.8942522023e-05,3.3239602227e-11,0.0000e+00
1687.743,1.2798450209e-03,4.708757e-04,1.5058673320e+00,1.5058459563e+00,5.8859987548e-05,3.4265840105e-11,0.0000e+00
1688.768,1.2798449853e-03,4.710012e-04,1.5058673443e+00,1.5058459686e+00,5.8777455528e-05,3.5322215903e-11,0.0000e+00
1689.794,1.2798449497e-03,4.711267e-04,1.5058673567e+00,1.5058459809e+00,5.8694926590e-05,3.6413960925e-11,0.0000e+00
1690.819,1.2798449141e-03,4.712522e-04,1.5058673690e+00,1.5058459932e+00,5.8612401294e-05,3.7526577732e-11,0.0000e+00
1691.845,1.2798448785e-03,4.713776e-04,1.5058673813e+00,1.5058460055e+00,5.8529880196e-05,3.8689933738e-11,0.0000e+00
1692.870,1.2798448429e-03,4.715031e-04,1.5058673936e+00,1.5058460179e+00,5.8447363908e-05,3.9899656435e-11,0.0000e+00
1693.895,1.2798448073e-03,4.716285e-04,1.5058674060e+00,1.5058460302e+00,5.8364853056e-05,4.1129788344e-11,0.0000e+00
1694.921,1.2798447718e-03,4.717539e-04,1.5058674183e+00,1.5058460425e+00,5.8282348346e-05,4.2391704805e-11,0.0000e+00
1695.946,1.2798447362e-03,4.718793e-04,1.5058674306e+00,1.5058460548e+00,5.8199850496e-05,4.3670565421e-11,0.0000e+00
1696.971,1.2798447007e-03,4.720046e-04,1.5058674429e+00,1.5058460672e+00,5.8117360199e-05,4.4973825601e-11,0.0000e+00
1697.997,1.2798446651e-03,4.721300e-04,1.5058674553e+00,1.5058460795e+00,5.8034878068e-05,4.6283799297e-11,0.0000e+00
1699.022,1.2798446296e-03,4.722553e-04,1.5058674676e+00,1.5058460918e+00,5.7952404576e-05,4.7611870874e-11,0.0000e+00
1700.047,1.2798445941e-03,4.723806e-04,1.5058674799e+00,1.5058461041e+00,5.7869940029e-05,4.8939573741e-11,0.0000e+00
1701.073,1.2798445586e-03,4.725058e-04,1.5058674922e+00,1.5058461165e+00,5.7787484500e-05,5.0303133533e-11,0.0000e+00
1702.098,1.2798445231e-03,4.726311e-04,1.5058675045e+00,1.5058461288e+00,5.7705037868e-05,5.1694663897e-11,0.0000e+00
1703.123,1.2798444876e-03,4.727563e-04,1.5058675169e+00,1.5058461411e+00,5.7622599771e-05,5.3134522682e-11,0.0000e+00
1704.149,1.2798444521e-03,4.728815e-04,1.5058675292e+00,1.5058461534e+00,5.7540169613e-05,5.4622431165e-11,0.0000e+00
1705.174,1.2798444166e-03,4.730067e-04,1.5058675415e+00,1.5058461658e+00,5.7457746624e-05,5.6170531653e-11,0.0000e+00
1706.200,1.2798443812e-03,4.731318e-04,1.5058675538e+00,1.5058461781e+00,5.7375329852e-05,5.7788474520e-11,0.0000e+00
1707.225,1.2798443457e-03,4.732570e-04,1.5058675662e+00,1.5058461904e+00,5.7292918245e-05,5.9473452469e-11,0.0000e+00
1708.250,1.2798443103e-03,4.733821e-04,1.5058675785e+00,1.5058462027e+00,5.7210510592e-05,6.1239568911e-11,0.0000e+00
1709.276,1.2798442748e-03,4.735072e-04,1.5058675908e+00,1.5058462151e+00,5.7128105665e-05,6.3074200560e-11,0.0000e+00
1710.301,1.2798442394e-03,4.736322e-04,1.5058676031e+00,1.5058462274e+00,5.7045702107e-05,6.4987565588e-11,0.0000e+00
1711.326,1.2798442040e-03,4.737573e-04,1.5058676155e+00,1.5058462397e+00,5.6963298494e-05,6.6964873337e-11,0.0000e+00
1712.352,1.2798441686e-03,4.738823e-04,1.5058676278e+00,1.5058462520e+00,5.6880893265e-05,6.9032404597e-11,0.0000e+00
1713.377,1.2798441332e-03,4.740073e-04,1.5058676401e+00,1.5058462643e+00,5.6798484784e-05,7.1151565563e-11,0.0000e+00
1714.402,1.2798440978e-03,4.741323e-04,1.5058676524e+00,1.5058462767e+00,5.6716071240e-05,7.3352400862e-11,0.0000e+00
1715.428,1.2798440624e-03,4.742573e-04,1.5058676647e+00,1.5058462890e+00,5.6633650697e-05,7.5632783342e-11,0.0000e+00
1716.453,1.2798440270e-03,4.743822e-04,1.5058676771e+00,1.5058463013e+00,5.6551221075e-05,7.7994692540e-11,0.0000e+00
1717.479,1.2798439917e-03,4.745071e-04,1.5058676894e+00,1.5058463136e+00,5.6468780166e-05,8.0435208482e-11,0.0000e+00
1718.504,1.2798439563e-03,4.746320e-04,1.5058677017e+00,1.5058463260e+00,5.6386325597e-05,8.2952499139e-11,0.0000e+00
1719.529,1.2798439210e-03,4.747569e-04,1.5058677140e+00,1.5058463383e+00,5.6303854972e-05,8.5562662174e-11,0.0000e+00
1720.555,1.2798438856e-03,4.748817e-04,1.5058677264e+00,1.5058463506e+00,5.6221365781e-05,8.8261168821e-11,0.0000e+00
1721.580,1.2798438503e-03,4.750066e-04,1.5058677387e+00,1.5058463629e+00,5.6138855495e-05,9.1050046267e-11,0.0000e+00
1722.605,1.2798438150e-03,4.751314e-04,1.5058677510e+00,1.5058463753e+00,5.6056321633e-05,9.3931237483e-11,0.0000e+00
1723.631,1.2798437797e-03,4.752562e-04,1.5058677633e+00,1.5058463876e+00,5.5973761666e-05,9.6892409861e-11,0.0000e+00
1724.656,1.2798437444e-03,4.753809e-04,1.5058677756e+00,1.5058463999e+00,5.5891173148e-05,9.9974405863e-11,0.0000e+00
1725.681,1.2798437091e-03,4.755057e-04,1.5058677880e+00,1.5058464122e+00,5.5808553606e-05,1.0313009582e-10,0.0000e+00
1726.707,1.2798436739e-03,4.756304e-04,1.5058678003e+00,1.5058464245e+00,5.5725900617e-05,1.0639613219e-10,0.0000e+00
1727.732,1.2798436386e-03,4.757551e-04,1.5058678126e+00,1.5058464369e+00,5.5643211754e-05,1.0975946784e-10,0.0000e+00
1728.757,1.2798436034e-03,4.758797e-04,1.5058678249e+00,1.5058464492e+00,5.5560484590e-05,1.1322478897e-10,0.0000e+00
1729.783,1.2798435682e-03,4.760044e-04,1.5058678373e+00,1.5058464615e+00,5.5477716722e-05,1.1678874346e-10,0.0000e+00
1730.808,1.2798435329e-03,4.761290e-04,1.5058678496e+00,1.5058464738e+00,5.5394905748e-05,1.2046885646e-10,0.0000e+00
1731.834,1.2798434977e-03,4.762536e-04,1.5058678619e+00,1.5058464862e+00,5.5312049309e-05,1.2425623640e-10,0.0000e+00
1732.859,1.2798434625e-03,4.763782e-04,1.5058678742e+00,1.5058464985e+00,5.5229145156e-05,1.2816174686e-10,0.0000e+00
1733.884,1.2798434274e-03,4.765027e-04,1.5058678865e+00,1.5058465108e+00,5.5146191071e-05,1.3217702087e-10,0.0000e+00
1734.910,1.2798433922e-03,4.766273e-04,1.5058678989e+00,1.5058465231e+00,5.5063185001e-05,1.3631422341e-10,0.0000e+00
1735.935,1.2798433570e-03,4.767518e-04,1.5058679112e+00,1.5058465355e+00,5.4980125005e-05,1.4057651825e-10,0.0000e+00
1736.960,1.2798433219e-03,4.768763e-04,1.5058679235e+00,1.5058465478e+00,5.4897009269e-05,1.4496553176e-10,0.0000e+00
1737.986,1.2798432867e-03,4.770007e-04,1.5058679358e+00,1.5058465601e+00,5.4813836109e-05,1.4948153728e-10,0.0000e+00
1739.011,1.2798432516e-03,4.771252e-04,1.5058679482e+00,1.5058465724e+00,5.4730603952e-05,1.5413043297e-10,0.0000e+00
1740.036,1.2798432165e-03,4.772496e-04,1.5058679605e+00,1.5058465847e+00,5.4647311352e-05,1.5892725864e-10,0.0000e+00
1741.062,1.2798431814e-03,4.773740e-04,1.5058679728e+00,1.5058465971e+00,5.4563956928e-05,1.6386173413e-10,0.0000e+00
1742.087,1.2798431463e-03,4.774983e-04,1.5058679851e+00,1.5058466094e+00,5.4480539383e-05,1.6894028358e-10,0.0000e+00
1743.113,1.2798431112e-03,4.776227e-04,1.5058679974e+00,1.5058466217e+00,5.4397057473e-05,1.7415505352e-10,0.0000e+00
1744.138,1.2798430762e-03,4.777470e-04,1.5058680098e+00,1.5058466340e+00,5.4313509821e-05,1.7954989087e-10,0.0000e+00
1745.163,1.2798430411e-03,4.778713e-04,1.5058680221e+00,1.5058466464e+00,5.4229895093e-05,1.8509042313e-10,0.0000e+00
1746.189,1.2798430061e-03,4.779956e-04,1.5058680344e+00,1.5058466587e+00,5.4146212089e-05,1.9079336442e-10,0.0000e+00
1747.214,1.2798429710e-03,4.781199e-04,1.5058680467e+00,1.5058466710e+00,5.4062459911e-05,1.9668624145e-10,0.0000e+00
1748.239,1.2798429360e-03,4.782441e-04,1.5058680591e+00,1.5058466833e+00,5.3978637897e-05,2.0273099082e-10,0.0000e+00
1749.265,1.2798429010e-03,4.783683e-04,1.5058680714e+00,1.5058466956e+00,5.3894745468e-05,2.0896826014e-10,0.0000e+00
1750.290,1.2798428661e-03,4.784925e-04,1.5058680837e+00,1.5058467080e+00,5.3810782186e-05,2.1540231726e-10,0.0000e+00
1751.315,1.2798428311e-03,4.786166e-04,1.5058680960e+00,1.5058467203e+00,5.3726747728e-05,2.2201539662e-10,0.0000e+00
1752.341,1.2798427962e-03,4.787408e-04,1.5058681083e+00,1.5058467326e+00,5.3642641955e-05,2.2882665499e-10,0.0000e+00
1753.366,1.2798427613e-03,4.788649e-04,1.5058681207e+00,1.5058467449e+00,5.3558465026e-05,2.3584836484e-10,0.0000e+00
1754.391,1.2798427263e-03,4.789890e-04,1.5058681330e+00,1.5058467573e+00,5.3474217146e-05,2.4306909989e-10,0.0000e+00
1755.417,1.2798426914e-03,4.791131e-04,1.5058681453e+00,1.5058467696e+00,5.3389898393e-05,2.5050668847e-10,0.0000e+00
1756.442,1.2798426564e-03,4.792371e-04,1.5058681576e+00,1.5058467819e+00,5.3305509072e-05,2.5815995435e-10,0.0000e+00
1757.468,1.2798426215e-03,4.793611e-04,1.5058681700e+00,1.5058467942e+00,5.3221049601e-05,2.6604210628e-10,0.0000e+00
1758.493,1.2798425865e-03,4.794851e-04,1.5058681823e+00,1.5058468065e+00,5.3136520453e-05,2.7416433711e-10,0.0000e+00
1759.518,1.2798425517e-03,4.796091e-04,1.5058681946e+00,1.5058468189e+00,5.3051921906e-05,2.8252380667e-10,0.0000e+00
1760.544,1.2798425168e-03,4.797331e-04,1.5058682069e+00,1.5058468312e+00,5.2967254032e-05,2.9113993838e-10,0.0000e+00
1761.569,1.2798424820e-03,4.798570e-04,1.5058682192e+00,1.5058468435e+00,5.2882516691e-05,3.0001420537e-10,0.0000e+00
1762.594,1.2798424472e-03,4.799809e-04,1.5058682316e+00,1.5058468558e+00,5.2797709621e-05,3.0916466717e-10,0.0000e+00
1763.620,1.2798424124e-03,4.801048e-04,1.5058682439e+00,1.5058468682e+00,5.2712832546e-05,3.1859947701e-10,0.0000e+00
1764.645,1.2798423775e-03,4.802287e-04,1.5058682562e+00,1.5058468805e+00,5.2627885499e-05,3.2832029800e-10,0.0000e+00
