t,rhoc,errD,Mb,q00,q20,q22,vatm
401.286,1.2799734210e-03,1.349552e-04,1.5060879272e+00,1.5060879272e+00,-6.3394091290e-03,-9.9780192178e-16,0.0000e+00
402.312,1.2799735665e-03,1.361263e-04,1.5060879110e+00,1.5060879110e+00,-6.4666807547e-03,-1.0514157192e-15,0.0000e+00
403.338,1.2799735326e-03,1.372426e-04,1.5060878948e+00,1.5060878948e+00,-6.5778023249e-03,-1.9140001914e-15,0.0000e+00
404.365,1.2799733222e-03,1.382966e-04,1.5060878786e+00,1.5060878786e+00,-6.6726739100e-03,-2.2369365847e-15,0.0000e+00
405.391,1.2799729473e-03,1.392824e-04,1.5060878624e+00,1.5060878624e+00,-6.7512412165e-03,-5.8329573640e-15,0.0000e+00
406.417,1.2799724268e-03,1.401951e-04,1.5060878462e+00,1.5060878462e+00,-6.8134941484e-03,-2.1285638013e-15,0.0000e+00
407.444,1.2799717853e-03,1.410317e-04,1.5060878300e+00,1.5060878300e+00,-6.8594654863e-03,-1.3431203137e-15,0.0000e+00
408.470,1.2799710498e-03,1.417901e-04,1.5060878138e+00,1.5060878138e+00,-6.8892298023e-03,7.4906613399e-18,0.0000e+00
409.496,1.2799702474e-03,1.424698e-04,1.5060877975e+00,1.5060877975e+00,-6.9029027032e-03,2.4978894990e-15,0.0000e+00
410.523,1.2799694026e-03,1.430714e-04,1.5060877813e+00,1.5060877813e+00,-6.9006403553e-03,1.8355029580e-15,0.0000e+00
411.549,1.2799685344e-03,1.435963e-04,1.5060877651e+00,1.5060877651e+00,-6.8826391771e-03,3.5804179344e-15,0.0000e+00
412.575,1.2799676545e-03,1.440467e-04,1.5060877489e+00,1.5060877489e+00,-6.8491355446e-03,-2.7835506625e-15,0.0000e+00
413.601,1.2799667661e-03,1.444252e-04,1.5060877327e+00,1.5060877327e+00,-6.8004053718e-03,6.6715992066e-16,0.0000e+00
414.628,1.2799658642e-03,1.447348e-04,1.5060877165e+00,1.5060877165e+00,-6.7367635189e-03,4.5249466677e-16,0.0000e+00
415.654,1.2799649391e-03,1.449784e-04,1.5060877003e+00,1.5060877003e+00,-6.6585630027e-03,-2.1559466824e-15,0.0000e+00
416.680,1.2799639810e-03,1.451591e-04,1.5060876841e+00,1.5060876841e+00,-6.5661940466e-03,-3.6350288386e-15,0.0000e+00
417.707,1.2799629864e-03,1.452799e-04,1.5060876679e+00,1.5060876679e+00,-6.4600830327e-03,-1.5294269045e-15,0.0000e+00
418.733,1.2799619631e-03,1.453438e-04,1.5060876517e+00,1.5060876517e+00,-6.3406914251e-03,-1.4933297485e-15,0.0000e+00
419.759,1.2799609327e-03,1.453538e-04,1.5060876355e+00,1.5060876355e+00,-6.2085147111e-03,9.6431940735e-16,0.0000e+00
420.786,1.2799599284e-03,1.453132e-04,1.5060876193e+00,1.5060876193e+00,-6.0640813607e-03,-3.9849144322e-15,0.0000e+00
421.812,1.2799589906e-03,1.452252e-04,1.5060876030e+00,1.5060876030e+00,-5.9079518409e-03,-3.8662959383e-15,0.0000e+00
422.838,1.2799581616e-03,1.450934e-04,1.5060875868e+00,1.5060875868e+00,-5.7407176889e-03,-4.2544335398e-15,0.0000e+00
423.865,1.2799574797e-03,1.449219e-04,1.5060875706e+00,1.5060875706e+00,-5.5630005607e-03,-1.2785628506e-15,0.0000e+00
424.891,1.2799569761e-03,1.447147e-04,1.5060875544e+00,1.5060875544e+00,-5.3754511840e-03,-4.5626993225e-15,0.0000e+00
425.917,1.2799566753e-03,1.444769e-04,1.5060875382e+00,1.5060875382e+00,-5.1787482106e-03,-1.0713176053e-15,0.0000e+00
426.943,1.2799565946e-03,1.442135e-04,1.5060875220e+00,1.5060875220e+00,-4.9735969195e-03,2.2184973754e-15,0.0000e+00
427.970,1.2799567452e-03,1.439306e-04,1.5060875058e+00,1.5060875058e+00,-4.7607277622e-03,-9.4715722208e-17,0.0000e+00
428.996,1.2799571316e-03,1.436344e-04,1.5060874896e+00,1.5060874896e+00,-4.5408947455e-03,-7.4113060997e-16,0.0000e+00
430.022,1.2799577501e-03,1.433317e-04,1.5060874734e+00,1.5060874734e+00,-4.3148736789e-03,-2.1134324047e-15,0.0000e+00
431.049,1.2799585863e-03,1.430294e-04,1.5060874572e+00,1.5060874572e+00,-4.0834603098e-03,9.4491896473e-16,0.0000e+00
432.075,1.2799596122e-03,1.427346e-04,1.5060874409e+00,1.5060874409e+00,-3.8474683930e-03,-6.8411163066e-15,0.0000e+00
433.101,1.2799607848e-03,1.424528e-04,1.5060874247e+00,1.5060874247e+00,-3.6077376694e-03,2.1829219916e-15,0.0000e+00
434.128,1.2799620458e-03,1.421874e-04,1.5060874085e+00,1.5060874085e+00,-3.3651421094e-03,7.2722483045e-15,0.0000e+00
435.154,1.2799633241e-03,1.419404e-04,1.5060873923e+00,1.5060873923e+00,-3.1205599982e-03,3.2661754872e-15,0.0000e+00
436.180,1.2799645404e-03,1.417144e-04,1.5060873761e+00,1.5060873761e+00,-2.8748684988e-03,1.4093561998e-16,0.0000e+00
437.207,1.2799656135e-03,1.415131e-04,1.5060873599e+00,1.5060873599e+00,-2.6289441376e-03,-3.6878498132e-15,0.0000e+00
438.233,1.2799664668e-03,1.413404e-04,1.5060873437e+00,1.5060873437e+00,-2.3836653598e-03,-1.5890580240e-15,0.0000e+00
439.259,1.2799670361e-03,1.411996e-04,1.5060873275e+00,1.5060873275e+00,-2.1399137679e-03,5.0869236293e-15,0.0000e+00
440.285,1.2799672750e-03,1.410923e-04,1.5060873112e+00,1.5060873112e+00,-1.8985734304e-03,8.9882155906e-18,0.0000e+00
441.312,1.2799671595e-03,1.410187e-04,1.5060872950e+00,1.5060872950e+00,-1.6605284419e-03,-9.4625816344e-15,0.0000e+00
442.338,1.2799666899e-03,1.409786e-04,1.5060872788e+00,1.5060872788e+00,-1.4266591770e-03,2.5390756290e-15,0.0000e+00
443.364,1.2799658905e-03,1.409715e-04,1.5060872626e+00,1.5060872626e+00,-1.1978377461e-03,-5.7869533106e-15,0.0000e+00
444.391,1.2799648068e-03,1.409965e-04,1.5060872464e+00,1.5060872464e+00,-9.7492316562e-04,-3.8781950571e-15,0.0000e+00
445.417,1.2799635006e-03,1.410522e-04,1.5060872302e+00,1.5060872302e+00,-7.5875662328e-04,-3.8405054791e-15,0.0000e+00
446.443,1.2799620449e-03,1.411364e-04,1.5060872140e+00,1.5060872140e+00,-5.5015704187e-04,4.1639073443e-16,0.0000e+00
447.470,1.2799605174e-03,1.412460e-04,1.5060871978e+00,1.5060871978e+00,-3.4991696712e-04,-2.4298161512e-15,0.0000e+00
448.496,1.2799589945e-03,1.413767e-04,1.5060871815e+00,1.5060871815e+00,-1.5879868942e-04,-2.0990542677e-16,0.0000e+00
449.522,1.2799575464e-03,1.415238e-04,1.5060871653e+00,1.5060871653e+00,2.2469614047e-05,2.0164630768e-15,0.0000e+00
450.548,1.2799562332e-03,1.416822e-04,1.5060871491e+00,1.5060871491e+00,1.9319783081e-04,-3.5278215726e-15,0.0000e+00
451.575,1.2799551027e-03,1.418464e-04,1.5060871329e+00,1.5060871329e+00,3.5273803212e-04,-3.3780119374e-15,0.0000e+00
452.601,1.2799541893e-03,1.420110e-04,1.5060871167e+00,1.5060871167e+00,5.0048871995e-04,-4.0050805926e-15,0.0000e+00
453.627,1.2799535149e-03,1.421711e-04,1.5060871005e+00,1.5060871005e+00,6.3589694702e-04,2.2632071625e-15,0.0000e+00
454.654,1.2799530899e-03,1.423215e-04,1.5060870843e+00,1.5060870843e+00,7.5845490748e-04,-3.8881911402e-16,0.0000e+00
455.680,1.2799529164e-03,1.424580e-04,1.5060870681e+00,1.5060870681e+00,8.6771433561e-04,1.6734418383e-15,0.0000e+00
456.706,1.2799529908e-03,1.425782e-04,1.5060870519e+00,1.5060870519e+00,9.6329292031e-04,4.6568206275e-15,0.0000e+00
457.733,1.2799533045e-03,1.426813e-04,1.5060870357e+00,1.5060870357e+00,1.0448750511e-03,-6.0299647693e-16,0.0000e+00
458.759,1.2799538427e-03,1.427682e-04,1.5060870195e+00,1.5060870195e+00,1.1122109080e-03,-2.2973130932e-15,0.0000e+00
459.785,1.2799545821e-03,1.428412e-04,1.5060870033e+00,1.5060870033e+00,1.1651149536e-03,-7.6591468458e-15,0.0000e+00
460.812,1.2799554890e-03,1.429033e-04,1.5060869871e+00,1.5060869871e+00,1.2034646634e-03,-6.5984108741e-15,0.0000e+00
461.838,1.2799565213e-03,1.429586e-04,1.5060869709e+00,1.5060869709e+00,1.2271993776e-03,7.7373021795e-16,0.0000e+00
462.864,1.2799576350e-03,1.430118e-04,1.5060869547e+00,1.5060869547e+00,1.2363190601e-03,-2.7999627729e-15,0.0000e+00
463.890,1.2799587932e-03,1.430682e-04,1.5060869385e+00,1.5060869385e+00,1.2308831435e-03,1.8082759309e-15,0.0000e+00
464.917,1.2799599745e-03,1.431334e-04,1.5060869223e+00,1.5060869223e+00,1.2110093822e-03,-4.1622492501e-15,0.0000e+00
465.943,1.2799611774e-03,1.432132e-04,1.5060869061e+00,1.5060869061e+00,1.1768725991e-03,-3.3986185549e-15,0.0000e+00
466.969,1.2799624179e-03,1.433132e-04,1.5060868899e+00,1.5060868899e+00,1.1287032384e-03,-4.5727078638e-15,0.0000e+00
467.996,1.2799637218e-03,1.434386e-04,1.5060868737e+00,1.5060868737e+00,1.0667856810e-03,2.1666714173e-16,0.0000e+00
469.022,1.2799651129e-03,1.435942e-04,1.5060868575e+00,1.5060868575e+00,9.9145631788e-04,1.2606250848e-15,0.0000e+00
470.048,1.2799666006e-03,1.437837e-04,1.5060868413e+00,1.5060868413e+00,9.0310141329e-04,2.8342011424e-16,0.0000e+00
471.075,1.2799681712e-03,1.440104e-04,1.5060868251e+00,1.5060868251e+00,8.0215480162e-04,3.1167792041e-15,0.0000e+00
472.101,1.2799697843e-03,1.442766e-04,1.5060868089e+00,1.5060868089e+00,6.8909545552e-04,1.7134692272e-15,0.0000e+00
473.127,1.2799713752e-03,1.445837e-04,1.5060867927e+00,1.5060867927e+00,5.6444494076e-04,-3.8886305031e-15,0.0000e+00
474.154,1.2799728626e-03,1.449326e-04,1.5060867765e+00,1.5060867765e+00,4.2876474604e-04,3.9131528049e-15,0.0000e+00
475.180,1.2799741604e-03,1.453232e-04,1.5060867603e+00,1.5060867603e+00,2.8265345584e-04,4.5626644451e-15,0.0000e+00
476.206,1.2799751906e-03,1.457550e-04,1.5060867441e+00,1.5060867441e+00,1.2674372103e-04,-6.2805227971e-15,0.0000e+00
477.232,1.2799758939e-03,1.462275e-04,1.5060867279e+00,1.5060867279e+00,-3.8301005735e-05,-4.0253619495e-15,0.0000e+00
478.259,1.2799762376e-03,1.467397e-04,1.5060867117e+00,1.5060867117e+00,-2.1179003240e-04,-3.3996282182e-15,0.0000e+00
479.285,1.2799762182e-03,1.472909e-04,1.5060866955e+00,1.5060866955e+00,-3.9301020239e-04,-1.3978047608e-15,0.0000e+00
480.311,1.2799758585e-03,1.478803e-04,1.5060866793e+00,1.5060866793e+00,-5.8123126241e-04,4.6062425962e-15,0.0000e+00
481.338,1.2799752025e-03,1.485072e-04,1.5060866631e+00,1.5060866631e+00,-7.7570953458e-04,1.2840845093e-15,0.0000e+00
482.364,1.2799743066e-03,1.491712e-04,1.5060866469e+00,1.5060866469e+00,-9.7569119766e-04,-1.3208670641e-15,0.0000e+00
483.390,1.2799732328e-03,1.498718e-04,1.5060866307e+00,1.5060866307e+00,-1.1804155491e-03,-2.4258317082e-15,0.0000e+00
484.417,1.2799720425e-03,1.506089e-04,1.5060866145e+00,1.5060866145e+00,-1.3891186713e-03,-1.4125510046e-16,0.0000e+00
485.443,1.2799707921e-03,1.513823e-04,1.5060865982e+00,1.5060865982e+00,-1.6010373654e-03,4.2160517868e-15,0.0000e+00
486.469,1.2799695306e-03,1.521916e-04,1.5060865820e+00,1.5060865820e+00,-1.8154131192e-03,-4.9252294239e-15,0.0000e+00
487.496,1.2799682984e-03,1.530364e-04,1.5060865658e+00,1.5060865658e+00,-2.0314958995e-03,-5.4855383304e-15,0.0000e+00
488.522,1.2799671267e-03,1.539161e-04,1.5060865496e+00,1.5060865496e+00,-2.2485476158e-03,-5.8827900064e-15,0.0000e+00
489.548,1.2799660367e-03,1.548296e-04,1.5060865334e+00,1.5060865334e+00,-2.4658451654e-03,-1.4287451803e-15,0.0000e+00
490.574,1.2799650408e-03,1.557758e-04,1.5060865172e+00,1.5060865172e+00,-2.6826830159e-03,-2.8427277723e-15,0.0000e+00
491.601,1.2799641420e-03,1.567535e-04,1.5060865010e+00,1.5060865010e+00,-2.8983753786e-03,-4.3681731239e-15,0.0000e+00
492.627,1.2799633365e-03,1.577610e-04,1.5060864847e+00,1.5060864847e+00,-3.1122580243e-03,-3.2666440455e-15,0.0000e+00
493.653,1.2799626142e-03,1.587966e-04,1.5060864685e+00,1.5060864685e+00,-3.3236898167e-03,-2.0929816412e-15,0.0000e+00
494.680,1.2799619615e-03,1.598583e-04,1.5060864523e+00,1.5060864523e+00,-3.5320538000e-03,-8.4049627440e-15,0.0000e+00
495.706,1.2799613629e-03,1.609438e-04,1.5060864361e+00,1.5060864361e+00,-3.7367581420e-03,1.1483838420e-14,0.0000e+00
496.732,1.2799608032e-03,1.620505e-04,1.5060864199e+00,1.5060864199e+00,-3.9372371384e-03,-7.5437252328e-17,0.0000e+00
497.759,1.2799602686e-03,1.631754e-04,1.5060864037e+00,1.5060864037e+00,-4.1329524471e-03,-2.1777188173e-15,0.0000e+00
498.785,1.2799597488e-03,1.643150e-04,1.5060863874e+00,1.5060863874e+00,-4.3233928673e-03,-7.9076934176e-15,0.0000e+00
499.811,1.2799592372e-03,1.654657e-04,1.5060863712e+00,1.5060863712e+00,-4.5080743379e-03,-4.8761624993e-15,0.0000e+00
500.838,1.2799587322e-03,1.666235e-04,1.5060863550e+00,1.5060863550e+00,-4.6865404665e-03,-2.4032870793e-15,0.0000e+00
501.864,1.2799582369e-03,1.677838e-04,1.5060863388e+00,1.5060863388e+00,-4.8583649824e-03,-1.4642189201e-15,0.0000e+00
502.890,1.2799577585e-03,1.689416e-04,1.5060863226e+00,1.5060863226e+00,-5.0231548968e-03,-4.9229932569e-15,0.0000e+00
503.916,1.2799573074e-03,1.700914e-04,1.5060863064e+00,1.5060863064e+00,-5.1805484255e-03,2.1965829390e-15,0.0000e+00
504.943,1.2799568951e-03,1.712277e-04,1.5060862901e+00,1.5060862901e+00,-5.3302133761e-03,2.7958350323e-15,0.0000e+00
505.969,1.2799565322e-03,1.723456e-04,1.5060862739e+00,1.5060862739e+00,-5.4718458339e-03,-8.1867399517e-15,0.0000e+00
506.995,1.2799562262e-03,1.734405e-04,1.5060862577e+00,1.5060862577e+00,-5.6051688867e-03,3.8297573290e-15,0.0000e+00
508.022,1.2799559803e-03,1.745082e-04,1.5060862415e+00,1.5060862415e+00,-5.7299321978e-03,-2.2733386726e-15,0.0000e+00
509.048,1.2799557928e-03,1.755450e-04,1.5060862253e+00,1.5060862253e+00,-5.8459119982e-03,1.8320877212e-15,0.0000e+00
510.074,1.2799556585e-03,1.765470e-04,1.5060862091e+00,1.5060862091e+00,-5.9529110456e-03,-6.6844163057e-16,0.0000e+00
511.101,1.2799555707e-03,1.775105e-04,1.5060861928e+00,1.5060861928e+00,-6.0507583105e-03,-8.4203380860e-15,0.0000e+00
512.127,1.2799555240e-03,1.784325e-04,1.5060861766e+00,1.5060861766e+00,-6.1393083498e-03,4.2669889601e-15,0.0000e+00
513.153,1.2799555171e-03,1.793101e-04,1.5060861604e+00,1.5060861604e+00,-6.2184404672e-03,3.4721806763e-15,0.0000e+00
514.179,1.2799555534e-03,1.801416e-04,1.5060861442e+00,1.5060861442e+00,-6.2880578390e-03,-3.2366048690e-15,0.0000e+00
515.206,1.2799556411e-03,1.809257e-04,1.5060861280e+00,1.5060861280e+00,-6.3480867969e-03,-3.7686432039e-15,0.0000e+00
516.232,1.2799557912e-03,1.816622e-04,1.5060861118e+00,1.5060861118e+00,-6.3984764299e-03,-1.1111253339e-14,0.0000e+00
517.258,1.2799560140e-03,1.823515e-04,1.5060860956e+00,1.5060860956e+00,-6.4391985897e-03,4.8876122944e-16,0.0000e+00
518.285,1.2799563163e-03,1.829946e-04,1.5060860794e+00,1.5060860794e+00,-6.4702483039e-03,-1.1477741873e-15,0.0000e+00
519.311,1.2799566980e-03,1.835934e-04,1.5060860632e+00,1.5060860632e+00,-6.4916445285e-03,-2.5367440750e-17,0.0000e+00
520.337,1.2799571508e-03,1.841499e-04,1.5060860469e+00,1.5060860469e+00,-6.5034311142e-03,-2.9559320316e-15,0.0000e+00
521.364,1.2799576585e-03,1.846666e-04,1.5060860307e+00,1.5060860307e+00,-6.5056778448e-03,-7.2628099654e-15,0.0000e+00
522.390,1.2799581981e-03,1.851461e-04,1.5060860145e+00,1.5060860145e+00,-6.4984814195e-03,-5.6994649715e-15,0.0000e+00
523.416,1.2799587426e-03,1.855910e-04,1.5060859983e+00,1.5060859983e+00,-6.4819662803e-03,3.5412364841e-16,0.0000e+00
524.443,1.2799592649e-03,1.860040e-04,1.5060859821e+00,1.5060859821e+00,-6.4562852301e-03,2.1004345351e-15,0.0000e+00
525.469,1.2799597407e-03,1.863876e-04,1.5060859659e+00,1.5060859659e+00,-6.4216198128e-03,-6.0162010837e-15,0.0000e+00
526.495,1.2799601513e-03,1.867439e-04,1.5060859497e+00,1.5060859497e+00,-6.3781804602e-03,-2.8373067615e-15,0.0000e+00
527.521,1.2799604848e-03,1.870753e-04,1.5060859335e+00,1.5060859335e+00,-6.3262064180e-03,-9.1818342581e-15,0.0000e+00
528.548,1.2799607353e-03,1.873836e-04,1.5060859172e+00,1.5060859172e+00,-6.2659654675e-03,-9.9721916311e-16,0.0000e+00
529.574,1.2799609013e-03,1.876706e-04,1.5060859010e+00,1.5060859010e+00,-6.1977534016e-03,4.0613225843e-15,0.0000e+00
530.600,1.2799609836e-03,1.879381e-04,1.5060858848e+00,1.5060858848e+00,-6.1218933912e-03,1.1026974859e-15,0.0000e+00
531.627,1.2799609843e-03,1.881880e-04,1.5060858686e+00,1.5060858686e+00,-6.0387352159e-03,-5.0565263070e-15,0.0000e+00
532.653,1.2799609072e-03,1.884219e-04,1.5060858524e+00,1.5060858524e+00,-5.9486542833e-03,-8.4481953056e-15,0.0000e+00
533.679,1.2799607597e-03,1.886417e-04,1.5060858362e+00,1.5060858362e+00,-5.8520504501e-03,2.6039786816e-15,0.0000e+00
534.706,1.2799605554e-03,1.888491e-04,1.5060858200e+00,1.5060858200e+00,-5.7493466595e-03,5.9268821574e-15,0.0000e+00
535.732,1.2799603152e-03,1.890460e-04,1.5060858037e+00,1.5060858037e+00,-5.6409874414e-03,-3.6666807658e-15,0.0000e+00
536.758,1.2799600681e-03,1.892344e-04,1.5060857875e+00,1.5060857875e+00,-5.5274373683e-03,-4.8125740419e-15,0.0000e+00
537.785,1.2799598479e-03,1.894163e-04,1.5060857713e+00,1.5060857713e+00,-5.4091793742e-03,-1.1639205587e-14,0.0000e+00
538.811,1.2799596897e-03,1.895941e-04,1.5060857551e+00,1.5060857551e+00,-5.2867130175e-03,6.0386430726e-15,0.0000e+00
539.837,1.2799596235e-03,1.897700e-04,1.5060857389e+00,1.5060857389e+00,-5.1605527090e-03,-9.9381747880e-16,0.0000e+00
540.863,1.2799596690e-03,1.899466e-04,1.5060857227e+00,1.5060857227e+00,-5.0312258986e-03,-2.8701038772e-15,0.0000e+00
541.890,1.2799598312e-03,1.901265e-04,1.5060857064e+00,1.5060857064e+00,-4.8992712261e-03,3.6194424363e-15,0.0000e+00
542.916,1.2799600978e-03,1.903125e-04,1.5060856902e+00,1.5060856902e+00,-4.7652366307e-03,-2.1825028594e-15,0.0000e+00
543.942,1.2799604404e-03,1.905073e-04,1.5060856740e+00,1.5060856740e+00,-4.6296774040e-03,-1.0483283441e-14,0.0000e+00
544.969,1.2799608172e-03,1.907137e-04,1.5060856578e+00,1.5060856578e+00,-4.4931541851e-03,-1.0666472951e-14,0.0000e+00
545.995,1.2799611786e-03,1.909342e-04,1.5060856416e+00,1.5060856416e+00,-4.3562309066e-03,1.5379911056e-15,0.0000e+00
547.021,1.2799614738e-03,1.911711e-04,1.5060856254e+00,1.5060856254e+00,-4.2194726888e-03,-4.7494666992e-15,0.0000e+00
548.048,1.2799616568e-03,1.914263e-04,1.5060856091e+00,1.5060856091e+00,-4.0834445465e-03,-4.6392304433e-15,0.0000e+00
549.074,1.2799616922e-03,1.917008e-04,1.5060855929e+00,1.5060855929e+00,-3.9487151166e-03,4.8043997777e-16,0.0000e+00
550.100,1.2799615591e-03,1.919946e-04,1.5060855767e+00,1.5060855767e+00,-3.8158529006e-03,-4.8661675106e-15,0.0000e+00
551.127,1.2799612527e-03,1.923077e-04,1.5060855605e+00,1.5060855605e+00,-3.6854136378e-03,1.8555742507e-15,0.0000e+00
552.153,1.2799607838e-03,1.926405e-04,1.5060855443e+00,1.5060855443e+00,-3.5579386898e-03,2.0237069026e-15,0.0000e+00
553.179,1.2799601762e-03,1.929938e-04,1.5060855281e+00,1.5060855281e+00,-3.4339549270e-03,-1.1461064394e-14,0.0000e+00
554.205,1.2799594629e-03,1.933680e-04,1.5060855118e+00,1.5060855118e+00,-3.3139744052e-03,3.9340711305e-15,0.0000e+00
555.232,1.2799586815e-03,1.937633e-04,1.5060854956e+00,1.5060854956e+00,-3.1984933878e-03,-2.9824272222e-15,0.0000e+00
556.258,1.2799578700e-03,1.941786e-04,1.5060854794e+00,1.5060854794e+00,-3.0879907518e-03,-4.9030100556e-15,0.0000e+00
557.284,1.2799570635e-03,1.946126e-04,1.5060854632e+00,1.5060854632e+00,-2.9829258743e-03,-3.3212336249e-15,0.0000e+00
558.311,1.2799562918e-03,1.950634e-04,1.5060854470e+00,1.5060854470e+00,-2.8837361519e-03,4.6817494069e-16,0.0000e+00
559.337,1.2799555782e-03,1.955292e-04,1.5060854308e+00,1.5060854308e+00,-2.7908344203e-03,7.0438882219e-15,0.0000e+00
560.363,1.2799549400e-03,1.960081e-04,1.5060854145e+00,1.5060854145e+00,-2.7046064388e-03,-3.9099418520e-15,0.0000e+00
561.390,1.2799543890e-03,1.964983e-04,1.5060853983e+00,1.5060853983e+00,-2.6254086086e-03,3.8274940570e-15,0.0000e+00
562.416,1.2799539325e-03,1.969984e-04,1.5060853821e+00,1.5060853821e+00,-2.5535660505e-03,-9.3625910891e-15,0.0000e+00
563.442,1.2799535741e-03,1.975073e-04,1.5060853659e+00,1.5060853659e+00,-2.4893710552e-03,-1.1845354172e-15,0.0000e+00
564.469,1.2799533148e-03,1.980242e-04,1.5060853497e+00,1.5060853497e+00,-2.4330818793e-03,-6.6003228747e-16,0.0000e+00
565.495,1.2799531529e-03,1.985487e-04,1.5060853335e+00,1.5060853335e+00,-2.3849218269e-03,5.3718440897e-16,0.0000e+00
566.521,1.2799530843e-03,1.990810e-04,1.5060853172e+00,1.5060853172e+00,-2.3450785562e-03,-5.5069513233e-15,0.0000e+00
567.547,1.2799531023e-03,1.996216e-04,1.5060853010e+00,1.5060853010e+00,-2.3137035754e-03,-1.1349215387e-14,0.0000e+00
568.574,1.2799531973e-03,2.001714e-04,1.5060852848e+00,1.5060852848e+00,-2.2909119299e-03,-7.1809662539e-15,0.0000e+00
569.600,1.2799533579e-03,2.007314e-04,1.5060852686e+00,1.5060852686e+00,-2.2767821156e-03,-6.9074084932e-15,0.0000e+00
570.626,1.2799535707e-03,2.013025e-04,1.5060852524e+00,1.5060852524e+00,-2.2713562671e-03,-5.3571281356e-15,0.0000e+00
571.653,1.2799538226e-03,2.018858e-04,1.5060852362e+00,1.5060852362e+00,-2.2746406657e-03,-4.5700041346e-15,0.0000e+00
572.679,1.2799541011e-03,2.024822e-04,1.5060852200e+00,1.5060852200e+00,-2.2866065826e-03,-4.0521089562e-16,0.0000e+00
573.705,1.2799543953e-03,2.030927e-04,1.5060852037e+00,1.5060852037e+00,-2.3071914360e-03,-5.6412229861e-15,0.0000e+00
574.732,1.2799546955e-03,2.037180e-04,1.5060851875e+00,1.5060851875e+00,-2.3363002086e-03,1.9328643131e-15,0.0000e+00
575.758,1.2799549916e-03,2.043586e-04,1.5060851713e+00,1.5060851713e+00,-2.3738070438e-03,-1.4079488274e-15,0.0000e+00
576.784,1.2799552724e-03,2.050152e-04,1.5060851551e+00,1.5060851551e+00,-2.4195569324e-03,-5.4285906113e-15,0.0000e+00
577.810,1.2799555264e-03,2.056882e-04,1.5060851389e+00,1.5060851389e+00,-2.4733674012e-03,7.8442993814e-16,0.0000e+00
578.837,1.2799557432e-03,2.063779e-04,1.5060851227e+00,1.5060851227e+00,-2.5350301345e-03,-8.7235148948e-15,0.0000e+00
579.863,1.2799559170e-03,2.070846e-04,1.5060851065e+00,1.5060851065e+00,-2.6043124800e-03,-6.2968603686e-15,0.0000e+00
580.889,1.2799560495e-03,2.078086e-04,1.5060850902e+00,1.5060850902e+00,-2.6809588227e-03,5.9947328846e-15,0.0000e+00
581.916,1.2799561505e-03,2.085501e-04,1.5060850740e+00,1.5060850740e+00,-2.7646919914e-03,-3.0791516086e-15,0.0000e+00
582.942,1.2799562376e-03,2.093094e-04,1.5060850578e+00,1.5060850578e+00,-2.8552144486e-03,-3.8413525121e-15,0.0000e+00
583.968,1.2799563325e-03,2.100867e-04,1.5060850416e+00,1.5060850416e+00,-2.9522088719e-03,-1.2700199057e-14,0.0000e+00
584.995,1.2799564565e-03,2.108821e-04,1.5060850254e+00,1.5060850254e+00,-3.0553395009e-03,1.1516763190e-15,0.0000e+00
586.021,1.2799566252e-03,2.116959e-04,1.5060850092e+00,1.5060850092e+00,-3.1642536937e-03,-6.1603525388e-15,0.0000e+00
587.047,1.2799568449e-03,2.125286e-04,1.5060849930e+00,1.5060849930e+00,-3.2785833788e-03,-1.6614962817e-15,0.0000e+00
588.074,1.2799571106e-03,2.133806e-04,1.5060849767e+00,1.5060849767e+00,-3.3979465168e-03,6.4177953486e-15,0.0000e+00
589.100,1.2799574058e-03,2.142524e-04,1.5060849605e+00,1.5060849605e+00,-3.5219486988e-03,-4.9244908112e-15,0.0000e+00
590.126,1.2799577055e-03,2.151441e-04,1.5060849443e+00,1.5060849443e+00,-3.6501849934e-03,5.1816083603e-15,0.0000e+00
591.152,1.2799579803e-03,2.160561e-04,1.5060849281e+00,1.5060849281e+00,-3.7822419027e-03,-7.3578335095e-15,0.0000e+00
592.179,1.2799582007e-03,2.169885e-04,1.5060849119e+00,1.5060849119e+00,-3.9176993655e-03,8.3859938919e-16,0.0000e+00
593.205,1.2799583421e-03,2.179413e-04,1.5060848957e+00,1.5060848957e+00,-4.0561327702e-03,-4.7223006585e-15,0.0000e+00
594.231,1.2799583882e-03,2.189144e-04,1.5060848794e+00,1.5060848794e+00,-4.1971149147e-03,-4.0103118681e-15,0.0000e+00
595.258,1.2799583335e-03,2.199077e-04,1.5060848632e+00,1.5060848632e+00,-4.3402178771e-03,-6.4884388925e-15,0.0000e+00
596.284,1.2799581831e-03,2.209208e-04,1.5060848470e+00,1.5060848470e+00,-4.4850147679e-03,-4.0182807541e-15,0.0000e+00
597.310,1.2799579517e-03,2.219530e-04,1.5060848308e+00,1.5060848308e+00,-4.6310813470e-03,-3.2445940838e-15,0.0000e+00
598.337,1.2799576610e-03,2.230037e-04,1.5060848146e+00,1.5060848146e+00,-4.7779974988e-03,-7.6923573136e-15,0.0000e+00
599.363,1.2799573363e-03,2.240720e-04,1.5060847984e+00,1.5060847984e+00,-4.9253485617e-03,-5.5753452459e-16,0.0000e+00
600.389,1.2799570028e-03,2.251566e-04,1.5060847821e+00,1.5060847821e+00,-5.0727265129e-03,-8.1625283619e-15,0.0000e+00
