t,rhoc_rel,errD,Snorm,Mb_rel,vatm,rstar_R
980.13,1.23971263e-03,1.672952e-03,1.204043e-05,-7.0190409041e-11,2.9398e-02,1.0500
980.63,1.93907122e-03,1.615674e-03,1.215288e-05,-7.0191297219e-11,3.6409e-02,1.0500
981.14,2.68612674e-03,1.602903e-03,1.222644e-05,-7.0192851531e-11,4.3407e-02,1.0500
981.65,3.37874769e-03,1.633030e-03,1.226450e-05,-7.0194405843e-11,5.0390e-02,1.0500
982.15,3.87739031e-03,1.699163e-03,1.227166e-05,-7.0194405843e-11,5.7358e-02,1.0500
982.66,4.04076277e-03,1.791320e-03,1.225201e-05,-7.0195294022e-11,6.4311e-02,1.0500
983.17,3.77278452e-03,1.898148e-03,1.220744e-05,-7.0195627089e-11,7.1248e-02,1.0500
983.68,3.05865794e-03,2.008422e-03,1.213697e-05,-7.0197070379e-11,7.8167e-02,1.0500
984.18,1.97149762e-03,2.112572e-03,1.203724e-05,-7.0198069579e-11,8.5069e-02,1.0500
984.69,6.49899814e-04,2.204268e-03,1.190402e-05,-7.0198846736e-11,9.1953e-02,1.0500
985.20,-7.38832210e-04,2.281315e-03,1.173394e-05,-7.0200290025e-11,9.8818e-02,1.0500
985.70,-2.03823591e-03,2.345296e-03,1.152577e-05,-7.0201400248e-11,1.0576e-01,1.0500
986.21,-3.13109991e-03,2.401063e-03,1.128082e-05,-7.0202066382e-11,1.1266e-01,1.0500
986.72,-3.94605823e-03,2.453951e-03,1.100256e-05,-7.0201955360e-11,1.1966e-01,1.0500
987.22,-4.45112530e-03,2.507979e-03,1.069551e-05,-7.0203842739e-11,1.2659e-01,1.0500
987.73,-4.64409341e-03,2.564867e-03,1.036394e-05,-7.0208172609e-11,1.3450e-01,1.0500
988.24,-4.54359842e-03,2.624018e-03,1.001071e-05,-7.0314754019e-11,1.3996e-01,1.0437
988.74,-4.18420205e-03,2.683085e-03,9.636778e-06,-7.0442651712e-11,1.4516e-01,1.0500
989.25,-3.61495908e-03,2.738685e-03,9.241731e-06,-7.0525585372e-11,1.4843e-01,1.0500
989.76,-2.90085901e-03,2.786928e-03,8.825238e-06,-7.0734973434e-11,2.7627e-02,1.0375
990.26,-2.12547668e-03,2.824007e-03,8.388628e-06,-7.0737193880e-11,3.5161e-02,1.0375
990.77,-1.38928471e-03,2.846838e-03,7.935564e-06,-7.0747296910e-11,4.5293e-02,1.0375
991.28,-7.99106920e-04,2.853772e-03,7.471178e-06,-7.0783379158e-11,5.3557e-02,1.0375
991.78,-4.48268969e-04,2.845180e-03,7.000041e-06,-7.0822014919e-11,6.0141e-02,1.0375
992.29,-3.92668851e-04,2.823607e-03,6.524434e-06,-7.0847772093e-11,6.7439e-02,1.0375
992.80,-6.33326630e-04,2.793088e-03,6.044612e-06,-7.0855765699e-11,6.7142e-02,1.0375
993.30,-1.11484548e-03,2.758090e-03,5.561857e-06,-7.0857875123e-11,6.8067e-02,1.0375
993.81,-1.74094292e-03,2.722515e-03,5.083340e-06,-7.0859207391e-11,7.2728e-02,1.0375
994.32,-2.39985508e-03,2.689112e-03,4.626180e-06,-7.0860206591e-11,7.7998e-02,1.0375
994.82,-2.98873781e-03,2.659540e-03,4.217415e-06,-7.0861982948e-11,6.3496e-02,1.0375
995.33,-3.43082617e-03,2.635268e-03,3.887335e-06,-7.0865757706e-11,3.1434e-02,1.0375
995.84,-3.68252411e-03,2.618154e-03,3.657055e-06,-7.1123218426e-11,3.7776e-02,1.0500
996.34,-3.73305720e-03,2.610536e-03,3.527684e-06,-7.1277428404e-11,3.7475e-02,1.0500
996.85,-3.59911383e-03,2.614510e-03,3.481417e-06,-7.1769923338e-11,3.4749e-02,1.0625
997.36,-3.31995697e-03,2.630782e-03,3.496091e-06,-7.1771144583e-11,3.2115e-02,1.0625
997.87,-2.95392947e-03,2.657827e-03,3.561249e-06,-7.1771366628e-11,2.8044e-02,1.0625
998.37,-2.57471392e-03,2.691785e-03,3.684219e-06,-7.1774031163e-11,2.4457e-02,1.0625
998.88,-2.26202656e-03,2.727274e-03,3.882887e-06,-7.1773587074e-11,3.1410e-02,1.0625
999.39,-2.08416084e-03,2.758810e-03,4.169927e-06,-7.1775363431e-11,3.8366e-02,1.0625
999.89,-2.07772128e-03,2.782138e-03,4.539700e-06,-7.1775585475e-11,4.5406e-02,1.0625
1000.40,-2.23550564e-03,2.795050e-03,4.967056e-06,-7.1848083039e-11,5.1750e-02,1.0625
1000.91,-2.51069448e-03,2.797545e-03,5.416730e-06,-7.1990524653e-11,5.8409e-02,1.0563
1001.41,-2.83533837e-03,2.791539e-03,5.855154e-06,-7.2260308848e-11,6.4597e-02,1.0563
1001.92,-3.14304442e-03,2.780356e-03,6.258569e-06,-7.2358452563e-11,7.0669e-02,1.0625
1002.43,-3.38412836e-03,2.768151e-03,6.615874e-06,-7.2423844699e-11,7.6345e-02,1.0625
1002.93,-3.53055414e-03,2.759275e-03,6.927212e-06,-7.2510553117e-11,8.0271e-02,1.0625
1003.44,-3.57106497e-03,2.757543e-03,7.199989e-06,-7.2684858132e-11,7.8620e-02,1.0500
1003.95,-3.50378891e-03,2.765734e-03,7.443904e-06,-7.2685746311e-11,8.5585e-02,1.0500
1004.45,-3.32953056e-03,2.785132e-03,7.666662e-06,-7.2687522668e-11,9.2514e-02,1.0500
1004.96,-3.04838156e-03,2.815322e-03,7.871900e-06,-7.2686412445e-11,9.9384e-02,1.0500
1005.47,-2.66012776e-03,2.854367e-03,8.059787e-06,-7.2688854935e-11,1.0624e-01,1.0500
1005.97,-2.16810946e-03,2.899290e-03,8.229315e-06,-7.2688632891e-11,1.1307e-01,1.0500
1006.48,-1.58603802e-03,2.946654e-03,8.380236e-06,-7.2689521069e-11,1.1988e-01,1.0500
1006.99,-9.45584668e-04,2.993104e-03,8.513046e-06,-7.2690853337e-11,1.2667e-01,1.0500
1007.49,-3.00495605e-04,3.035849e-03,8.627127e-06,-7.2691963560e-11,1.3345e-01,1.0500
1008.00,2.77473392e-04,3.072809e-03,8.718769e-06,-7.2693517872e-11,1.4020e-01,1.0500
1008.51,7.12032709e-04,3.102737e-03,8.780998e-06,-7.2694406050e-11,1.4693e-01,1.0500
1009.01,9.41118143e-04,3.125055e-03,8.805837e-06,-7.2695294229e-11,1.5363e-01,1.0500
1009.52,9.33957682e-04,3.139632e-03,8.788058e-06,-7.2696182407e-11,1.6032e-01,1.0500
1010.03,7.01049563e-04,3.146599e-03,8.728570e-06,-7.2696071385e-11,1.6698e-01,1.0500
1010.53,2.95266154e-04,3.146058e-03,8.635720e-06,-7.2697181608e-11,1.7362e-01,1.0500
1011.04,-1.95540423e-04,3.138383e-03,8.523712e-06,-7.2698513875e-11,1.8024e-01,1.0500
1011.55,-6.63167583e-04,3.124086e-03,8.408606e-06,-7.2699180009e-11,1.8683e-01,1.0500
1012.06,-9.97972273e-04,3.103667e-03,8.303659e-06,-7.2700068188e-11,1.9341e-01,1.0500
1012.56,-1.10665180e-03,3.077741e-03,8.216249e-06,-7.2701955567e-11,2.0009e-01,1.0500
1013.07,-9.23896356e-04,3.046915e-03,8.147711e-06,-7.2760131253e-11,2.0541e-01,1.0500
1013.58,-4.17795825e-04,3.011475e-03,8.095500e-06,-7.2844508203e-11,2.0731e-01,1.0500
1014.08,4.05579082e-04,2.971468e-03,8.055941e-06,-7.3041128701e-11,1.1291e-01,1.0375
1014.59,1.49277706e-03,2.927052e-03,8.025939e-06,-7.3042683013e-11,1.2051e-01,1.0375
1015.10,2.73195353e-03,2.878502e-03,8.003451e-06,-7.3042794035e-11,7.2107e-02,1.0375
1015.60,3.94876669e-03,2.826013e-03,7.987328e-06,-7.3045458571e-11,3.9372e-02,1.0375
1016.11,4.92591355e-03,2.769400e-03,7.977548e-06,-7.3047345950e-11,2.7383e-02,1.0375
1016.62,5.45417328e-03,2.707784e-03,7.976056e-06,-7.3051453775e-11,2.4014e-02,1.0375
1017.12,5.40514919e-03,2.639443e-03,7.987424e-06,-7.3058670225e-11,2.9295e-02,1.0375
1017.63,4.78733000e-03,2.562295e-03,8.018284e-06,-7.3070438589e-11,3.2551e-02,1.0375
1018.14,3.74424475e-03,2.475026e-03,8.075120e-06,-7.3104744480e-11,2.8593e-02,1.0375
1018.64,2.49838174e-03,2.378436e-03,8.161223e-06,-7.3165251635e-11,2.8505e-02,1.0375
1019.15,1.27635800e-03,2.276244e-03,8.274466e-06,-7.3240524756e-11,3.1102e-02,1.0375
1019.66,2.53742309e-04,2.174824e-03,8.407197e-06,-7.3305139736e-11,3.5715e-02,1.0375
1020.16,-4.64793103e-04,2.081801e-03,8.548573e-06,-7.3352102170e-11,4.2323e-02,1.0375
1020.67,-8.39048306e-04,2.003859e-03,8.688031e-06,-7.3375971965e-11,5.1195e-02,1.0375
1021.18,-8.76987274e-04,1.944712e-03,8.818349e-06,-7.3386852151e-11,6.2009e-02,1.0375
1021.68,-6.20582483e-04,1.904468e-03,8.936970e-06,-7.3388739530e-11,7.1937e-02,1.0375
1022.19,-1.37836850e-04,1.881006e-03,9.045040e-06,-7.3390404864e-11,8.2426e-02,1.0375
1022.70,4.81417013e-04,1.872668e-03,9.144647e-06,-7.3391737132e-11,5.6151e-02,1.0375
1023.20,1.13087562e-03,1.881725e-03,9.235585e-06,-7.3394512690e-11,2.9384e-02,1.0375
1023.71,1.69924770e-03,1.912971e-03,9.313321e-06,-7.3400285849e-11,1.9132e-02,1.0375
1024.22,2.08931260e-03,1.971204e-03,9.369297e-06,-7.3409833767e-11,1.9534e-02,1.0375
1024.73,2.23986537e-03,2.057092e-03,9.393576e-06,-7.3422934399e-11,2.0341e-02,1.0375
1025.23,2.14200274e-03,2.164430e-03,9.378538e-06,-7.3433259473e-11,2.1919e-02,1.0375
1025.74,1.84193374e-03,2.280784e-03,9.321740e-06,-7.3440253878e-11,2.4560e-02,1.0375
1026.25,1.42858017e-03,2.391346e-03,9.226401e-06,-7.3445582949e-11,2.5918e-02,1.0375
1026.75,1.01131401e-03,2.483953e-03,9.099094e-06,-7.3448025439e-11,3.2666e-02,1.0375
1027.26,6.95794453e-04,2.553289e-03,8.945677e-06,-7.3454242688e-11,4.0899e-02,1.0375
1027.77,5.63365140e-04,2.602771e-03,8.767583e-06,-7.3476447149e-11,5.1334e-02,1.0375
1028.27,6.55250439e-04,2.643385e-03,8.560686e-06,-7.3536177148e-11,5.9229e-02,1.0375
1028.78,9.60860353e-04,2.689930e-03,8.317598e-06,-7.3589134786e-11,6.5116e-02,1.0375
1029.29,1.41157111e-03,2.755066e-03,8.032335e-06,-7.3622774543e-11,7.3047e-02,1.0375
1029.79,1.88513421e-03,2.844480e-03,7.704860e-06,-7.3629102815e-11,6.9596e-02,1.0375
1030.30,2.22782319e-03,2.956155e-03,7.342961e-06,-7.3632655528e-11,7.0236e-02,1.0375
1030.81,2.29514071e-03,3.082986e-03,6.959967e-06,-7.3634209841e-11,7.6114e-02,1.0375
1031.31,1.99932908e-03,3.216837e-03,6.568879e-06,-7.3634986997e-11,8.2475e-02,1.0375
1031.82,1.34136609e-03,3.351911e-03,6.175627e-06,-7.3635320064e-11,8.6991e-02,1.0375
1032.33,4.09862780e-04,3.486112e-03,5.775289e-06,-7.3636319264e-11,9.1143e-02,1.0375
1032.83,-6.52238763e-04,3.620414e-03,5.353987e-06,-7.3637762554e-11,7.5910e-02,1.0375
1033.34,-1.69276030e-03,3.757030e-03,4.896099e-06,-7.3639538911e-11,4.2071e-02,1.0375
1033.85,-2.58692699e-03,3.896980e-03,4.393728e-06,-7.3641870380e-11,2.8102e-02,1.0375
1034.35,-3.25517034e-03,4.038486e-03,3.854837e-06,-7.3642758558e-11,2.2552e-02,1.0375
1034.86,-3.66241824e-03,4.177163e-03,3.307767e-06,-7.3644534915e-11,2.0463e-02,1.0375
1035.37,-3.80928489e-03,4.307089e-03,2.798628e-06,-7.3646755361e-11,1.9335e-02,1.0375
1035.87,-3.72120973e-03,4.420244e-03,2.384388e-06,-7.3649086829e-11,1.8603e-02,1.0375
1036.38,-3.43980615e-03,4.509077e-03,2.110948e-06,-7.3652528521e-11,1.8660e-02,1.0375
1036.89,-3.01702727e-03,4.569090e-03,1.983935e-06,-7.3657191457e-11,1.7698e-02,1.0375
1037.39,-2.51066387e-03,4.599733e-03,1.967198e-06,-7.3668293687e-11,1.9064e-02,1.0375
1037.90,-1.97966560e-03,4.603681e-03,2.023904e-06,-7.3682837609e-11,2.0282e-02,1.0375
1038.41,-1.47756831e-03,4.584859e-03,2.151506e-06,-7.3704264913e-11,2.1321e-02,1.0375
1038.92,-1.04418450e-03,4.546884e-03,2.373126e-06,-7.3727579597e-11,2.2234e-02,1.0375
1039.42,-6.97694424e-04,4.492779e-03,2.701050e-06,-7.3755113128e-11,2.3203e-02,1.0375
1039.93,-4.30695189e-04,4.425668e-03,3.113627e-06,-7.3785089150e-11,2.4442e-02,1.0375
1040.44,-2.14055158e-04,4.349597e-03,3.564642e-06,-7.3814843127e-11,2.6075e-02,1.0375
1040.94,-7.77356753e-06,4.269724e-03,4.006269e-06,-7.3844597104e-11,2.8176e-02,1.0375
1041.45,2.26863657e-04,4.191707e-03,4.405890e-06,-7.3871020412e-11,3.0815e-02,1.0375
1041.96,5.17386555e-04,4.119814e-03,4.752468e-06,-7.3894002028e-11,3.4158e-02,1.0375
1042.46,8.71705839e-04,4.055761e-03,5.054248e-06,-7.3911432530e-11,3.8149e-02,1.0375
1042.97,1.27111865e-03,3.998593e-03,5.330250e-06,-7.3920980448e-11,3.8676e-02,1.0375
1043.48,1.66901899e-03,3.945173e-03,5.599059e-06,-7.3926753608e-11,3.8940e-02,1.0375
1043.98,2.00050052e-03,3.891059e-03,5.869940e-06,-7.3931416544e-11,3.2173e-02,1.0375
1044.49,2.20222402e-03,3.831498e-03,6.140191e-06,-7.3944073087e-11,3.6879e-02,1.0375
1045.00,2.23419957e-03,3.762337e-03,6.398824e-06,-7.3963724034e-11,4.2294e-02,1.0375
1045.50,2.09299032e-03,3.680707e-03,6.633041e-06,-7.3989481209e-11,4.8276e-02,1.0375
1046.01,1.81083276e-03,3.585304e-03,6.834046e-06,-7.4008132955e-11,5.4419e-02,1.0375
1046.52,1.44302346e-03,3.476530e-03,6.999744e-06,-7.4021122565e-11,6.0478e-02,1.0375
1047.02,1.05151072e-03,3.355822e-03,7.134453e-06,-7.4026784702e-11,6.6558e-02,1.0375
1047.53,6.92719176e-04,3.224732e-03,7.246714e-06,-7.4030115371e-11,7.2964e-02,1.0375
1048.04,4.12716733e-04,3.084474e-03,7.345916e-06,-7.4030670483e-11,7.9902e-02,1.0375
1048.54,2.47138128e-04,2.936374e-03,7.438485e-06,-7.4031447639e-11,8.6758e-02,1.0375
1049.05,2.21367715e-04,2.782957e-03,7.525004e-06,-7.4033112973e-11,9.6243e-02,1.0375
1049.56,3.49159571e-04,2.628922e-03,7.600030e-06,-7.4034001152e-11,1.0396e-01,1.0375
1050.06,6.31058316e-04,2.480903e-03,7.655512e-06,-7.4035999553e-11,8.7584e-02,1.0375
1050.57,1.05354872e-03,2.346772e-03,7.685582e-06,-7.4083406076e-11,4.3282e-02,1.0500
1051.08,1.58805015e-03,2.233465e-03,7.690408e-06,-7.4189765442e-11,4.5744e-02,1.0500
1051.58,2.18924369e-03,2.144742e-03,7.676977e-06,-7.4630968072e-11,4.6157e-02,1.0500
1052.09,2.79536859e-03,2.080697e-03,7.656492e-06,-7.4847350540e-11,4.5564e-02,1.0625
1052.60,3.33319435e-03,2.038602e-03,7.640108e-06,-7.4849348941e-11,4.4377e-02,1.0625
1053.11,3.72724838e-03,2.014529e-03,7.635320e-06,-7.4849904053e-11,4.2815e-02,1.0625
1053.61,3.91449356e-03,2.004757e-03,7.644825e-06,-7.4851236320e-11,4.1212e-02,1.0625
1054.12,3.86072565e-03,2.006434e-03,7.668301e-06,-7.4851902454e-11,3.9987e-02,1.0625
1054.63,3.57091825e-03,2.017692e-03,7.705209e-06,-7.4853234722e-11,3.9864e-02,1.0625
1055.13,3.08840093e-03,2.037778e-03,7.756135e-06,-7.4853456766e-11,4.6843e-02,1.0625
1055.64,2.48348103e-03,2.067277e-03,7.821267e-06,-7.4855899257e-11,5.3824e-02,1.0625
1056.15,1.83760994e-03,2.108071e-03,7.897435e-06,-7.4873329758e-11,6.0241e-02,1.0625
1056.65,1.22894884e-03,2.162552e-03,7.976823e-06,-7.4885431189e-11,6.7062e-02,1.0625
1057.16,7.22984865e-04,2.232120e-03,8.049233e-06,-7.4943939943e-11,7.3800e-02,1.0625
1057.67,3.69495565e-04,2.315697e-03,8.106866e-06,-7.5148109957e-11,8.0104e-02,1.0563
1058.17,2.04123474e-04,2.409282e-03,8.148472e-06,-7.5306316738e-11,8.5829e-02,1.0625
1058.68,2.50092810e-04,2.506858e-03,8.180335e-06,-7.5368489227e-11,9.1293e-02,1.0625
1059.19,5.15033030e-04,2.602052e-03,8.213756e-06,-7.5451422887e-11,9.4575e-02,1.0625
1059.69,9.80881818e-04,2.689636e-03,8.260689e-06,-7.5618400430e-11,1.0052e-01,1.0500
1060.20,1.59037361e-03,2.766259e-03,8.329894e-06,-7.5619399631e-11,1.0737e-01,1.0500
1060.71,2.23924062e-03,2.830387e-03,8.425200e-06,-7.5619732698e-11,1.1420e-01,1.0500
1061.21,2.78486938e-03,2.881738e-03,8.545923e-06,-7.5620731899e-11,1.2101e-01,1.0500
1061.72,3.07667043e-03,2.920662e-03,8.688216e-06,-7.5622397233e-11,1.2779e-01,1.0500
1062.23,3.00163826e-03,2.947905e-03,8.845986e-06,-7.5622952345e-11,1.3456e-01,1.0500
1062.73,2.52549454e-03,2.964813e-03,9.011109e-06,-7.5623840523e-11,1.4131e-01,1.0500
1063.24,1.70629605e-03,2.973685e-03,9.173701e-06,-7.5624617679e-11,1.4803e-01,1.0500
1063.75,6.73709628e-04,2.977743e-03,9.323396e-06,-7.5625283813e-11,1.5474e-01,1.0500
1064.25,-4.13096908e-04,2.980479e-03,9.451624e-06,-7.5627504259e-11,1.6142e-01,1.0500
1064.76,-1.40928489e-03,2.984444e-03,9.553893e-06,-7.5627393237e-11,1.0350e-01,1.0500
1065.27,-2.21106018e-03,2.990096e-03,9.630835e-06,-7.5628836527e-11,4.7007e-02,1.0500
1065.77,-2.76100960e-03,2.995554e-03,9.687320e-06,-7.5629613683e-11,4.8507e-02,1.0500
1066.28,-3.04188035e-03,2.997152e-03,9.729876e-06,-7.5630612884e-11,4.9316e-02,1.0500
1066.79,-3.06682793e-03,2.990682e-03,9.763339e-06,-7.5631390040e-11,5.2401e-02,1.0500
1067.30,-2.87092695e-03,2.972869e-03,9.788021e-06,-7.5632389240e-11,5.9365e-02,1.0500
1067.80,-2.50597321e-03,2.942526e-03,9.798633e-06,-7.5632389240e-11,6.6314e-02,1.0500
1068.31,-2.03735660e-03,2.901000e-03,9.785484e-06,-7.5634498664e-11,7.3246e-02,1.0500
1068.82,-1.54037781e-03,2.851811e-03,9.737470e-06,-7.5634165597e-11,8.0161e-02,1.0500
1069.32,-1.09310838e-03,2.799849e-03,9.645604e-06,-7.5635830932e-11,8.7058e-02,1.0500
1069.83,-7.65238845e-04,2.750290e-03,9.505732e-06,-7.5636941155e-11,9.3938e-02,1.0500
1070.34,-6.05309421e-04,2.707527e-03,9.319488e-06,-7.5638051378e-11,1.0080e-01,1.0500
1070.84,-6.30719540e-04,2.674378e-03,9.093222e-06,-7.5638495467e-11,1.0764e-01,1.0500
1071.35,-8.25015527e-04,2.651802e-03,8.835332e-06,-7.5639050579e-11,1.1452e-01,1.0500
1071.86,-1.14413708e-03,2.639187e-03,8.553051e-06,-7.5639494668e-11,1.2145e-01,1.0500
1072.36,-1.52935317e-03,2.635147e-03,8.250042e-06,-7.5640937958e-11,1.2841e-01,1.0500
1072.87,-1.92206640e-03,2.638443e-03,7.925792e-06,-7.5642603292e-11,1.3570e-01,1.0500
1073.38,-2.27571697e-03,2.648566e-03,7.576860e-06,-7.5659478682e-11,1.4217e-01,1.0500
1073.88,-2.56195095e-03,2.665685e-03,7.199149e-06,-7.5707329295e-11,1.4863e-01,1.0437
1074.39,-2.77036719e-03,2.690007e-03,6.790146e-06,-7.5793815668e-11,1.5344e-01,1.0500
1074.90,-2.90252047e-03,2.721016e-03,6.350408e-06,-7.5902173435e-11,1.5325e-01,1.0500
1075.40,-2.96168165e-03,2.757224e-03,5.884143e-06,-7.6058048748e-11,5.2550e-02,1.0375
1075.91,-2.94135050e-03,2.796691e-03,5.399003e-06,-7.6059936127e-11,4.6814e-02,1.0375
1076.42,-2.81678823e-03,2.837913e-03,4.905264e-06,-7.6062267595e-11,4.6970e-02,1.0375
1076.92,-2.54323585e-03,2.880408e-03,4.414656e-06,-7.6064932131e-11,5.0762e-02,1.0375
1077.43,-2.06607275e-03,2.924593e-03,3.939327e-06,-7.6067152577e-11,5.7551e-02,1.0375
1077.94,-1.34892415e-03,2.970835e-03,3.491676e-06,-7.6069262001e-11,6.2149e-02,1.0375
1078.44,-4.15345561e-04,3.019068e-03,3.085921e-06,-7.6069484045e-11,6.8899e-02,1.0375
1078.95,6.14963202e-04,3.067937e-03,2.741808e-06,-7.6071593469e-11,7.6000e-02,1.0375
1079.46,1.52534688e-03,3.115319e-03,2.489190e-06,-7.6071593469e-11,8.4954e-02,1.0375
1079.96,2.06133197e-03,3.159065e-03,2.367759e-06,-7.6073147781e-11,9.0226e-02,1.0375
1080.47,2.02979647e-03,3.197642e-03,2.412827e-06,-7.6073813915e-11,9.7284e-02,1.0375
1080.98,1.37521562e-03,3.230564e-03,2.631846e-06,-7.6074480049e-11,9.2839e-02,1.0375
1081.49,1.92282954e-04,3.257847e-03,2.998455e-06,-7.6076589473e-11,4.0702e-02,1.0375
1081.99,-1.31444430e-03,3.279186e-03,3.470071e-06,-7.6077588673e-11,2.3689e-02,1.0375
1082.50,-2.89324380e-03,3.293292e-03,4.005143e-06,-7.6079698097e-11,1.6783e-02,1.0375
1083.01,-4.31395636e-03,3.297601e-03,4.569661e-06,-7.6086026368e-11,2.1043e-02,1.0375
1083.51,-5.40551367e-03,3.288420e-03,5.138293e-06,-7.6097239621e-11,2.4470e-02,1.0375
1084.02,-6.06270251e-03,3.261441e-03,5.694570e-06,-7.6116446479e-11,2.6703e-02,1.0375
1084.53,-6.25701527e-03,3.212495e-03,6.230760e-06,-7.6140982408e-11,2.7900e-02,1.0375
1085.03,-6.04177626e-03,3.138391e-03,6.746679e-06,-7.6168737984e-11,2.3845e-02,1.0375
1085.54,-5.53201894e-03,3.037923e-03,7.246988e-06,-7.6197825827e-11,2.0098e-02,1.0375
1086.05,-4.86364100e-03,2.912420e-03,7.737361e-06,-7.6224027090e-11,2.3338e-02,1.0375
1086.55,-4.15355427e-03,2.765867e-03,8.220757e-06,-7.6248451997e-11,2.7641e-02,1.0375
1087.06,-3.47538226e-03,2.604652e-03,8.695205e-06,-7.6266881699e-11,3.3006e-02,1.0375
1087.57,-2.85510693e-03,2.436990e-03,9.153965e-06,-7.6282535844e-11,3.9633e-02,1.0375
1088.07,-2.28531421e-03,2.272158e-03,9.587844e-06,-7.6291084561e-11,4.1315e-02,1.0375
1088.58,-1.74835339e-03,2.119516e-03,9.988518e-06,-7.6294748297e-11,4.3081e-02,1.0375
1089.09,-1.23493489e-03,1.987150e-03,1.035141e-05,-7.6297523854e-11,3.7962e-02,1.0375
1089.59,-7.53114294e-04,1.880204e-03,1.067699e-05,-7.6303963148e-11,3.6788e-02,1.0375
1090.10,-3.26652609e-04,1.799588e-03,1.097002e-05,-7.6317063780e-11,4.1205e-02,1.0375
1090.61,1.31672629e-05,1.742008e-03,1.123698e-05,-7.6343598110e-11,4.6378e-02,1.0375
1091.11,2.37257833e-04,1.702013e-03,1.148251e-05,-7.6378903202e-11,5.1713e-02,1.0375
1091.62,3.27044542e-04,1.675243e-03,1.170648e-05,-7.6410988648e-11,5.5909e-02,1.0375
1092.13,2.79940891e-04,1.660989e-03,1.190317e-05,-7.6436745822e-11,5.8749e-02,1.0375
1092.63,1.11350138e-04,1.662328e-03,1.206329e-05,-7.6455064502e-11,6.2128e-02,1.0375
1093.14,-1.47046821e-04,1.683842e-03,1.217797e-05,-7.6465500598e-11,6.6326e-02,1.0375
1093.65,-4.52104407e-04,1.727844e-03,1.224268e-05,-7.6470385579e-11,7.1521e-02,1.0375
1094.15,-7.55758701e-04,1.791574e-03,1.225935e-05,-7.6473050115e-11,7.4746e-02,1.0375
1094.66,-1.01158364e-03,1.867816e-03,1.223554e-05,-7.6476713851e-11,6.0032e-02,1.0375
1095.17,-1.18001781e-03,1.947560e-03,1.218110e-05,-7.6486705858e-11,3.7972e-02,1.0375
1095.68,-1.23181415e-03,2.022952e-03,1.210401e-05,-7.6495587642e-11,3.4545e-02,1.0375
1096.18,-1.14998376e-03,2.089304e-03,1.200727e-05,-7.6521899928e-11,4.1162e-02,1.0375
1096.69,-9.30781092e-04,2.145624e-03,1.188846e-05,-7.6587403086e-11,4.7078e-02,1.0375
1097.20,-5.83939082e-04,2.193741e-03,1.174192e-05,-7.6701200946e-11,4.9347e-02,1.0375
1097.70,-1.31873275e-04,2.236783e-03,1.156219e-05,-7.6859851816e-11,4.6173e-02,1.0375
1098.21,3.92869506e-04,2.277457e-03,1.134720e-05,-7.7046036218e-11,3.8489e-02,1.0375
1098.72,9.52069361e-04,2.316863e-03,1.109997e-05,-7.7215900340e-11,2.9192e-02,1.0375
1099.22,1.50779518e-03,2.354199e-03,1.082831e-05,-7.7362227735e-11,1.9654e-02,1.0375
1099.73,2.02777519e-03,2.387521e-03,1.054245e-05,-7.7479467286e-11,1.6141e-02,1.0375
1100.24,2.48820342e-03,2.415204e-03,1.025070e-05,-7.7576722823e-11,1.6422e-02,1.0375
1100.74,2.87261753e-03,2.437417e-03,9.954765e-06,-7.7661654885e-11,1.5712e-02,1.0375
1101.25,3.16824399e-03,2.456773e-03,9.647408e-06,-7.7745587745e-11,1.3881e-02,1.0375
1101.76,3.36219793e-03,2.477644e-03,9.314582e-06,-7.7837292167e-11,1.4374e-02,1.0375
1102.26,3.44112118e-03,2.504376e-03,8.941676e-06,-7.7953865585e-11,1.8442e-02,1.0375
1102.77,3.39563970e-03,2.539319e-03,8.520879e-06,-7.8102524448e-11,2.1739e-02,1.0375
1103.28,3.22735436e-03,2.581756e-03,8.056095e-06,-7.8144379856e-11,2.4219e-02,1.0500
1103.78,2.95466403e-03,2.628300e-03,7.563314e-06,-7.8144601900e-11,2.5799e-02,1.0500
1104.29,2.61355241e-03,2.674435e-03,7.066319e-06,-7.8145823146e-11,2.6399e-02,1.0500
1104.80,2.25246468e-03,2.716322e-03,6.589326e-06,-7.8146378257e-11,2.9190e-02,1.0500
1105.30,1.92316900e-03,2.752090e-03,6.149313e-06,-7.8147710525e-11,3.2821e-02,1.0500
1105.81,1.67060628e-03,2.782103e-03,5.751414e-06,-7.8149486882e-11,3.7084e-02,1.0500
1106.32,1.52481968e-03,2.808349e-03,5.389778e-06,-7.8149375859e-11,4.1990e-02,1.0500
1106.82,1.49742845e-03,2.833157e-03,5.053694e-06,-7.8151374261e-11,4.7462e-02,1.0500
1107.33,1.58269522e-03,2.857565e-03,4.736189e-06,-7.8152040395e-11,5.3348e-02,1.0500
1107.84,1.76021039e-03,2.880645e-03,4.441703e-06,-7.8152706529e-11,5.9500e-02,1.0500
1108.35,1.99680970e-03,2.898915e-03,4.189979e-06,-7.8153483685e-11,6.7078e-02,1.0500
1108.85,2.24988566e-03,2.907412e-03,4.013363e-06,-7.8154704930e-11,7.2395e-02,1.0500
1109.36,2.47592094e-03,2.901887e-03,3.944874e-06,-7.8155704131e-11,7.9321e-02,1.0500
