t,rhoc_rel,errD,Snorm,Mb_rel,vatm,rstar_R
2999.65,-2.13607591e-04,9.294058e-04,5.265801e-07,-5.7654991892e-12,0.0000e+00,0.9687
3000.22,-2.13623617e-04,9.294234e-04,5.265876e-07,-5.7670535014e-12,0.0000e+00,0.9687
3000.80,-2.13639640e-04,9.294410e-04,5.265951e-07,-5.7677196352e-12,0.0000e+00,0.9687
3001.37,-2.13655659e-04,9.294586e-04,5.266026e-07,-5.7688298583e-12,0.0000e+00,0.9687
3001.94,-2.13671676e-04,9.294762e-04,5.266101e-07,-5.7707172374e-12,0.0000e+00,0.9687
3002.51,-2.13687688e-04,9.294938e-04,5.266176e-07,-5.7717164381e-12,0.0000e+00,0.9687
3003.08,-2.13703697e-04,9.295114e-04,5.266251e-07,-5.7730487057e-12,0.0000e+00,0.9687
3003.66,-2.13719703e-04,9.295290e-04,5.266326e-07,-5.7742699511e-12,0.0000e+00,0.9687
3004.23,-2.13735703e-04,9.295465e-04,5.266401e-07,-5.7751581295e-12,0.0000e+00,0.9687
3004.80,-2.13751700e-04,9.295641e-04,5.266476e-07,-5.7757132410e-12,0.0000e+00,0.9687
3005.37,-2.13767692e-04,9.295816e-04,5.266551e-07,-5.7779336871e-12,0.0000e+00,0.9687
3005.94,-2.13783680e-04,9.295992e-04,5.266626e-07,-5.7787108432e-12,0.0000e+00,0.9687
3006.51,-2.13799662e-04,9.296167e-04,5.266701e-07,-5.7798210662e-12,0.0000e+00,0.9687
3007.09,-2.13815640e-04,9.296343e-04,5.266775e-07,-5.7813753784e-12,0.0000e+00,0.9687
3007.66,-2.13831613e-04,9.296518e-04,5.266850e-07,-5.7822635569e-12,0.0000e+00,0.9687
3008.23,-2.13847581e-04,9.296693e-04,5.266924e-07,-5.7838178691e-12,0.0000e+00,0.9687
3008.80,-2.13863543e-04,9.296868e-04,5.266999e-07,-5.7845950252e-12,0.0000e+00,0.9687
3009.37,-2.13879500e-04,9.297043e-04,5.267074e-07,-5.7861493374e-12,0.0000e+00,0.9687
3009.95,-2.13895451e-04,9.297218e-04,5.267148e-07,-5.7873705828e-12,0.0000e+00,0.9687
3010.52,-2.13911396e-04,9.297393e-04,5.267222e-07,-5.7885918281e-12,0.0000e+00,0.9687
3011.09,-2.13927336e-04,9.297568e-04,5.267297e-07,-5.7900351180e-12,0.0000e+00,0.9687
3011.66,-2.13943270e-04,9.297743e-04,5.267371e-07,-5.7904792072e-12,0.0000e+00,0.9687
3012.23,-2.13959198e-04,9.297917e-04,5.267445e-07,-5.7923665864e-12,0.0000e+00,0.9687
3012.81,-2.13975121e-04,9.298092e-04,5.267519e-07,-5.7931437425e-12,0.0000e+00,0.9687
3013.38,-2.13991037e-04,9.298266e-04,5.267593e-07,-5.7945870324e-12,0.0000e+00,0.9687
3013.95,-2.14006947e-04,9.298441e-04,5.267667e-07,-5.7954752108e-12,0.0000e+00,0.9687
3014.52,-2.14022851e-04,9.298615e-04,5.267741e-07,-5.7964744116e-12,0.0000e+00,0.9687
3015.09,-2.14038749e-04,9.298789e-04,5.267815e-07,-5.7978066792e-12,0.0000e+00,0.9687
3015.67,-2.14054641e-04,9.298963e-04,5.267889e-07,-5.7991389468e-12,0.0000e+00,0.9687
3016.24,-2.14070526e-04,9.299137e-04,5.267962e-07,-5.8008042814e-12,0.0000e+00,0.9687
3016.81,-2.14086406e-04,9.299311e-04,5.268036e-07,-5.8016924598e-12,0.0000e+00,0.9687
3017.38,-2.14102279e-04,9.299485e-04,5.268109e-07,-5.8030247274e-12,0.0000e+00,0.9687
3017.95,-2.14118147e-04,9.299658e-04,5.268183e-07,-5.8040239281e-12,0.0000e+00,0.9687
3018.52,-2.14134008e-04,9.299832e-04,5.268256e-07,-5.8053561958e-12,0.0000e+00,0.9687
3019.10,-2.14149863e-04,9.300005e-04,5.268329e-07,-5.8062443742e-12,0.0000e+00,0.9687
3019.67,-2.14165712e-04,9.300179e-04,5.268403e-07,-5.8079097087e-12,0.0000e+00,0.9687
3020.24,-2.14181556e-04,9.300352e-04,5.268476e-07,-5.8087978871e-12,0.0000e+00,0.9687
3020.81,-2.14197393e-04,9.300525e-04,5.268549e-07,-5.8104632217e-12,0.0000e+00,0.9687
3021.38,-2.14213225e-04,9.300698e-04,5.268622e-07,-5.8112403778e-12,0.0000e+00,0.9687
3021.96,-2.14229051e-04,9.300871e-04,5.268695e-07,-5.8122395785e-12,0.0000e+00,0.9687
3022.53,-2.14244871e-04,9.301044e-04,5.268768e-07,-5.8135718461e-12,0.0000e+00,0.9687
3023.10,-2.14260686e-04,9.301217e-04,5.268841e-07,-5.8149041138e-12,0.0000e+00,0.9687
3023.67,-2.14276495e-04,9.301390e-04,5.268913e-07,-5.8157922922e-12,0.0000e+00,0.9687
3024.24,-2.14292299e-04,9.301562e-04,5.268986e-07,-5.8175686490e-12,0.0000e+00,0.9687
3024.82,-2.14308098e-04,9.301735e-04,5.269059e-07,-5.8192339836e-12,0.0000e+00,0.9687
3025.39,-2.14323892e-04,9.301907e-04,5.269131e-07,-5.8201221620e-12,0.0000e+00,0.9687
3025.96,-2.14339681e-04,9.302079e-04,5.269204e-07,-5.8211213627e-12,0.0000e+00,0.9687
3026.53,-2.14355465e-04,9.302252e-04,5.269276e-07,-5.8225646526e-12,0.0000e+00,0.9687
3027.10,-2.14371244e-04,9.302424e-04,5.269349e-07,-5.8242299872e-12,0.0000e+00,0.9687
3027.68,-2.14387019e-04,9.302596e-04,5.269421e-07,-5.8254512325e-12,0.0000e+00,0.9687
3028.25,-2.14402790e-04,9.302768e-04,5.269493e-07,-5.8265614555e-12,0.0000e+00,0.9687
3028.82,-2.14418556e-04,9.302940e-04,5.269566e-07,-5.8273386117e-12,0.0000e+00,0.9687
3029.39,-2.14434318e-04,9.303111e-04,5.269638e-07,-5.8284488347e-12,0.0000e+00,0.9687
3029.96,-2.14450076e-04,9.303283e-04,5.269710e-07,-5.8297811023e-12,0.0000e+00,0.9687
3030.53,-2.14465831e-04,9.303455e-04,5.269782e-07,-5.8305582584e-12,0.0000e+00,0.9687
3031.11,-2.14481582e-04,9.303626e-04,5.269854e-07,-5.8318905261e-12,0.0000e+00,0.9687
3031.68,-2.14497330e-04,9.303798e-04,5.269926e-07,-5.8328897268e-12,0.0000e+00,0.9687
3032.25,-2.14513075e-04,9.303969e-04,5.269998e-07,-5.8345550613e-12,0.0000e+00,0.9687
3032.82,-2.14528816e-04,9.304141e-04,5.270070e-07,-5.8358873289e-12,0.0000e+00,0.9687
3033.39,-2.14544555e-04,9.304312e-04,5.270142e-07,-5.8366644851e-12,0.0000e+00,0.9687
3033.97,-2.14560291e-04,9.304483e-04,5.270214e-07,-5.8381077750e-12,0.0000e+00,0.9687
3034.54,-2.14576024e-04,9.304655e-04,5.270285e-07,-5.8394400426e-12,0.0000e+00,0.9687
3035.11,-2.14591755e-04,9.304826e-04,5.270357e-07,-5.8409943549e-12,0.0000e+00,0.9687
3035.68,-2.14607484e-04,9.304997e-04,5.270429e-07,-5.8421045779e-12,0.0000e+00,0.9687
3036.25,-2.14623211e-04,9.305168e-04,5.270501e-07,-5.8434368455e-12,0.0000e+00,0.9687
3036.83,-2.14638936e-04,9.305339e-04,5.270573e-07,-5.8447691131e-12,0.0000e+00,0.9687
3037.40,-2.14654660e-04,9.305510e-04,5.270644e-07,-5.8458793362e-12,0.0000e+00,0.9687
3037.97,-2.14670382e-04,9.305681e-04,5.270716e-07,-5.8471005815e-12,0.0000e+00,0.9687
3038.54,-2.14686103e-04,9.305852e-04,5.270788e-07,-5.8485438714e-12,0.0000e+00,0.9687
3039.11,-2.14701822e-04,9.306023e-04,5.270859e-07,-5.8495430721e-12,0.0000e+00,0.9687
3039.69,-2.14717541e-04,9.306193e-04,5.270931e-07,-5.8507643175e-12,0.0000e+00,0.9687
3040.26,-2.14733259e-04,9.306364e-04,5.271003e-07,-5.8520965851e-12,0.0000e+00,0.9687
3040.83,-2.14748976e-04,9.306535e-04,5.271074e-07,-5.8530957858e-12,0.0000e+00,0.9687
3041.40,-2.14764693e-04,9.306706e-04,5.271146e-07,-5.8538729419e-12,0.0000e+00,0.9687
3041.97,-2.14780409e-04,9.306876e-04,5.271218e-07,-5.8553162319e-12,0.0000e+00,0.9687
3042.54,-2.14796125e-04,9.307047e-04,5.271289e-07,-5.8569815664e-12,0.0000e+00,0.9687
3043.12,-2.14811840e-04,9.307218e-04,5.271361e-07,-5.8576477002e-12,0.0000e+00,0.9687
3043.69,-2.14827556e-04,9.307388e-04,5.271433e-07,-5.8593130348e-12,0.0000e+00,0.9687
3044.26,-2.14843272e-04,9.307559e-04,5.271504e-07,-5.8605342801e-12,0.0000e+00,0.9687
3044.83,-2.14858988e-04,9.307729e-04,5.271576e-07,-5.8615334808e-12,0.0000e+00,0.9687
3045.40,-2.14874704e-04,9.307900e-04,5.271648e-07,-5.8629767707e-12,0.0000e+00,0.9687
3045.98,-2.14890421e-04,9.308070e-04,5.271719e-07,-5.8641980161e-12,0.0000e+00,0.9687
3046.55,-2.14906138e-04,9.308241e-04,5.271791e-07,-5.8656413060e-12,0.0000e+00,0.9687
3047.12,-2.14921856e-04,9.308412e-04,5.271863e-07,-5.8664184621e-12,0.0000e+00,0.9687
3047.69,-2.14937575e-04,9.308582e-04,5.271934e-07,-5.8677507297e-12,0.0000e+00,0.9687
3048.26,-2.14953294e-04,9.308753e-04,5.272006e-07,-5.8688609528e-12,0.0000e+00,0.9687
3048.84,-2.14969014e-04,9.308923e-04,5.272078e-07,-5.8699711758e-12,0.0000e+00,0.9687
3049.41,-2.14984735e-04,9.309094e-04,5.272150e-07,-5.8714144657e-12,0.0000e+00,0.9687
3049.98,-2.15000457e-04,9.309264e-04,5.272222e-07,-5.8728577557e-12,0.0000e+00,0.9687
3050.55,-2.15016180e-04,9.309435e-04,5.272293e-07,-5.8738569564e-12,0.0000e+00,0.9687
3051.12,-2.15031903e-04,9.309605e-04,5.272365e-07,-5.8747451348e-12,0.0000e+00,0.9687
3051.70,-2.15047628e-04,9.309776e-04,5.272437e-07,-5.8760774024e-12,0.0000e+00,0.9687
3052.27,-2.15063354e-04,9.309946e-04,5.272509e-07,-5.8772986478e-12,0.0000e+00,0.9687
3052.84,-2.15079080e-04,9.310117e-04,5.272581e-07,-5.8786309154e-12,0.0000e+00,0.9687
3053.41,-2.15094808e-04,9.310287e-04,5.272653e-07,-5.8791860269e-12,0.0000e+00,0.9687
3053.98,-2.15110537e-04,9.310458e-04,5.272725e-07,-5.8804072722e-12,0.0000e+00,0.9687
3054.55,-2.15126267e-04,9.310628e-04,5.272797e-07,-5.8817395399e-12,0.0000e+00,0.9687
3055.13,-2.15141997e-04,9.310799e-04,5.272869e-07,-5.8826277183e-12,0.0000e+00,0.9687
3055.70,-2.15157729e-04,9.310969e-04,5.272941e-07,-5.8841820305e-12,0.0000e+00,0.9687
3056.27,-2.15173461e-04,9.311140e-04,5.273013e-07,-5.8852922535e-12,0.0000e+00,0.9687
3056.84,-2.15189194e-04,9.311310e-04,5.273085e-07,-5.8868465658e-12,0.0000e+00,0.9687
3057.41,-2.15204928e-04,9.311481e-04,5.273157e-07,-5.8880678111e-12,0.0000e+00,0.9687
3057.99,-2.15220663e-04,9.311652e-04,5.273229e-07,-5.8890670118e-12,0.0000e+00,0.9687
3058.56,-2.15236398e-04,9.311822e-04,5.273301e-07,-5.8899551902e-12,0.0000e+00,0.9687
3059.13,-2.15252134e-04,9.311993e-04,5.273373e-07,-5.8911764356e-12,0.0000e+00,0.9687
3059.70,-2.15267871e-04,9.312163e-04,5.273446e-07,-5.8927307478e-12,0.0000e+00,0.9687
3060.27,-2.15283608e-04,9.312334e-04,5.273518e-07,-5.8938409708e-12,0.0000e+00,0.9687
3060.85,-2.15299346e-04,9.312504e-04,5.273590e-07,-5.8949511939e-12,0.0000e+00,0.9687
3061.42,-2.15315083e-04,9.312675e-04,5.273662e-07,-5.8962834615e-12,0.0000e+00,0.9687
3061.99,-2.15330821e-04,9.312845e-04,5.273734e-07,-5.8976157291e-12,0.0000e+00,0.9687
3062.56,-2.15346559e-04,9.313016e-04,5.273807e-07,-5.8987259521e-12,0.0000e+00,0.9687
3063.13,-2.15362296e-04,9.313187e-04,5.273879e-07,-5.9000582198e-12,0.0000e+00,0.9687
3063.71,-2.15378034e-04,9.313357e-04,5.273951e-07,-5.9010574205e-12,0.0000e+00,0.9687
3064.28,-2.15393771e-04,9.313528e-04,5.274023e-07,-5.9025007104e-12,0.0000e+00,0.9687
3064.85,-2.15409507e-04,9.313698e-04,5.274096e-07,-5.9034999111e-12,0.0000e+00,0.9687
3065.42,-2.15425243e-04,9.313869e-04,5.274168e-07,-5.9041660450e-12,0.0000e+00,0.9687
3065.99,-2.15440979e-04,9.314039e-04,5.274240e-07,-5.9057203572e-12,0.0000e+00,0.9687
3066.56,-2.15456713e-04,9.314210e-04,5.274312e-07,-5.9073856917e-12,0.0000e+00,0.9687
3067.14,-2.15472447e-04,9.314380e-04,5.274385e-07,-5.9083848925e-12,0.0000e+00,0.9687
3067.71,-2.15488179e-04,9.314551e-04,5.274457e-07,-5.9096061378e-12,0.0000e+00,0.9687
3068.28,-2.15503910e-04,9.314721e-04,5.274529e-07,-5.9101612493e-12,0.0000e+00,0.9687
3068.85,-2.15519639e-04,9.314891e-04,5.274602e-07,-5.9116045392e-12,0.0000e+00,0.9687
3069.42,-2.15535367e-04,9.315062e-04,5.274674e-07,-5.9132698738e-12,0.0000e+00,0.9687
3070.00,-2.15551094e-04,9.315232e-04,5.274746e-07,-5.9142690745e-12,0.0000e+00,0.9687
3070.57,-2.15566818e-04,9.315402e-04,5.274818e-07,-5.9154903198e-12,0.0000e+00,0.9687
3071.14,-2.15582540e-04,9.315573e-04,5.274891e-07,-5.9171556543e-12,0.0000e+00,0.9687
3071.71,-2.15598261e-04,9.315743e-04,5.274963e-07,-5.9180438328e-12,0.0000e+00,0.9687
3072.28,-2.15613979e-04,9.315913e-04,5.275035e-07,-5.9192650781e-12,0.0000e+00,0.9687
3072.86,-2.15629694e-04,9.316083e-04,5.275107e-07,-5.9203753011e-12,0.0000e+00,0.9687
3073.43,-2.15645407e-04,9.316254e-04,5.275179e-07,-5.9214855241e-12,0.0000e+00,0.9687
3074.00,-2.15661117e-04,9.316424e-04,5.275251e-07,-5.9230398364e-12,0.0000e+00,0.9687
3074.57,-2.15676824e-04,9.316594e-04,5.275324e-07,-5.9240390371e-12,0.0000e+00,0.9687
3075.14,-2.15692529e-04,9.316764e-04,5.275396e-07,-5.9254823270e-12,0.0000e+00,0.9687
3075.72,-2.15708230e-04,9.316934e-04,5.275468e-07,-5.9270366393e-12,0.0000e+00,0.9687
3076.29,-2.15723928e-04,9.317104e-04,5.275540e-07,-5.9281468623e-12,0.0000e+00,0.9687
3076.86,-2.15739622e-04,9.317274e-04,5.275612e-07,-5.9287019738e-12,0.0000e+00,0.9687
3077.43,-2.15755313e-04,9.317444e-04,5.275684e-07,-5.9303673083e-12,0.0000e+00,0.9687
3078.00,-2.15771001e-04,9.317613e-04,5.275756e-07,-5.9316995760e-12,0.0000e+00,0.9687
3078.57,-2.15786684e-04,9.317783e-04,5.275828e-07,-5.9326987767e-12,0.0000e+00,0.9687
3079.15,-2.15802364e-04,9.317953e-04,5.275899e-07,-5.9340310443e-12,0.0000e+00,0.9687
3079.72,-2.15818040e-04,9.318122e-04,5.275971e-07,-5.9351412673e-12,0.0000e+00,0.9687
3080.29,-2.15833711e-04,9.318292e-04,5.276043e-07,-5.9365845573e-12,0.0000e+00,0.9687
3080.86,-2.15849379e-04,9.318461e-04,5.276115e-07,-5.9372506911e-12,0.0000e+00,0.9687
3081.43,-2.15865042e-04,9.318631e-04,5.276186e-07,-5.9385829587e-12,0.0000e+00,0.9687
3082.01,-2.15880701e-04,9.318800e-04,5.276258e-07,-5.9401372710e-12,0.0000e+00,0.9687
3082.58,-2.15896355e-04,9.318969e-04,5.276330e-07,-5.9414695386e-12,0.0000e+00,0.9687
3083.15,-2.15912005e-04,9.319139e-04,5.276401e-07,-5.9424687393e-12,0.0000e+00,0.9687
3083.72,-2.15927651e-04,9.319308e-04,5.276473e-07,-5.9436899846e-12,0.0000e+00,0.9687
3084.29,-2.15943291e-04,9.319477e-04,5.276544e-07,-5.9452442969e-12,0.0000e+00,0.9687
3084.87,-2.15958927e-04,9.319646e-04,5.276616e-07,-5.9466875868e-12,0.0000e+00,0.9687
3085.44,-2.15974559e-04,9.319815e-04,5.276687e-07,-5.9479088321e-12,0.0000e+00,0.9687
3086.01,-2.15990185e-04,9.319984e-04,5.276758e-07,-5.9487970105e-12,0.0000e+00,0.9687
3086.58,-2.16005807e-04,9.320152e-04,5.276829e-07,-5.9502403005e-12,0.0000e+00,0.9687
3087.15,-2.16021424e-04,9.320321e-04,5.276901e-07,-5.9513505235e-12,0.0000e+00,0.9687
3087.73,-2.16037036e-04,9.320490e-04,5.276972e-07,-5.9524607465e-12,0.0000e+00,0.9687
3088.30,-2.16052643e-04,9.320658e-04,5.277043e-07,-5.9535709696e-12,0.0000e+00,0.9687
3088.87,-2.16068245e-04,9.320827e-04,5.277114e-07,-5.9542371034e-12,0.0000e+00,0.9687
3089.44,-2.16083842e-04,9.320995e-04,5.277185e-07,-5.9552363041e-12,0.0000e+00,0.9687
3090.01,-2.16099435e-04,9.321163e-04,5.277256e-07,-5.9569016386e-12,0.0000e+00,0.9687
3090.58,-2.16115022e-04,9.321332e-04,5.277326e-07,-5.9579008393e-12,0.0000e+00,0.9687
3091.16,-2.16130605e-04,9.321500e-04,5.277397e-07,-5.9591220847e-12,0.0000e+00,0.9687
3091.73,-2.16146182e-04,9.321668e-04,5.277468e-07,-5.9601212854e-12,0.0000e+00,0.9687
3092.30,-2.16161755e-04,9.321836e-04,5.277539e-07,-5.9617866199e-12,0.0000e+00,0.9687
3092.87,-2.16177323e-04,9.322004e-04,5.277609e-07,-5.9631188876e-12,0.0000e+00,0.9687
3093.44,-2.16192887e-04,9.322172e-04,5.277680e-07,-5.9636739991e-12,0.0000e+00,0.9687
3094.02,-2.16208445e-04,9.322339e-04,5.277750e-07,-5.9650062667e-12,0.0000e+00,0.9687
3094.59,-2.16223999e-04,9.322507e-04,5.277821e-07,-5.9671156905e-12,0.0000e+00,0.9687
3095.16,-2.16239549e-04,9.322675e-04,5.277891e-07,-5.9673377351e-12,0.0000e+00,0.9687
3095.73,-2.16255094e-04,9.322842e-04,5.277962e-07,-5.9688920473e-12,0.0000e+00,0.9687
3096.30,-2.16270634e-04,9.323010e-04,5.278032e-07,-5.9698912480e-12,0.0000e+00,0.9687
3096.88,-2.16286170e-04,9.323177e-04,5.278102e-07,-5.9711124933e-12,0.0000e+00,0.9687
3097.45,-2.16301702e-04,9.323344e-04,5.278172e-07,-5.9722227164e-12,0.0000e+00,0.9687
3098.02,-2.16317230e-04,9.323512e-04,5.278243e-07,-5.9736660063e-12,0.0000e+00,0.9687
3098.59,-2.16332753e-04,9.323679e-04,5.278313e-07,-5.9752203185e-12,0.0000e+00,0.9687
3099.16,-2.16348272e-04,9.323846e-04,5.278383e-07,-5.9757754300e-12,0.0000e+00,0.9687
3099.74,-2.16363788e-04,9.324013e-04,5.278453e-07,-5.9769966754e-12,0.0000e+00,0.9687
3100.31,-2.16379300e-04,9.324180e-04,5.278523e-07,-5.9784399653e-12,0.0000e+00,0.9687
3100.88,-2.16394807e-04,9.324347e-04,5.278593e-07,-5.9794391660e-12,0.0000e+00,0.9687
3101.45,-2.16410312e-04,9.324513e-04,5.278662e-07,-5.9809934783e-12,0.0000e+00,0.9687
3102.02,-2.16425812e-04,9.324680e-04,5.278732e-07,-5.9821037013e-12,0.0000e+00,0.9687
3102.59,-2.16441310e-04,9.324847e-04,5.278802e-07,-5.9828808574e-12,0.0000e+00,0.9687
3103.17,-2.16456804e-04,9.325013e-04,5.278872e-07,-5.9847682365e-12,0.0000e+00,0.9687
3103.74,-2.16472295e-04,9.325180e-04,5.278942e-07,-5.9856564150e-12,0.0000e+00,0.9687
3104.31,-2.16487783e-04,9.325346e-04,5.279011e-07,-5.9865445934e-12,0.0000e+00,0.9687
3104.88,-2.16503268e-04,9.325513e-04,5.279081e-07,-5.9878768610e-12,0.0000e+00,0.9687
3105.45,-2.16518750e-04,9.325679e-04,5.279151e-07,-5.9888760617e-12,0.0000e+00,0.9687
3106.03,-2.16534229e-04,9.325846e-04,5.279220e-07,-5.9902083294e-12,0.0000e+00,0.9687
3106.60,-2.16549706e-04,9.326012e-04,5.279290e-07,-5.9912075301e-12,0.0000e+00,0.9687
3107.17,-2.16565181e-04,9.326178e-04,5.279359e-07,-5.9923177531e-12,0.0000e+00,0.9687
3107.74,-2.16580653e-04,9.326344e-04,5.279429e-07,-5.9936500207e-12,0.0000e+00,0.9687
3108.31,-2.16596123e-04,9.326510e-04,5.279498e-07,-5.9952043330e-12,0.0000e+00,0.9687
3108.89,-2.16611591e-04,9.326676e-04,5.279568e-07,-5.9963145560e-12,0.0000e+00,0.9687
3109.46,-2.16627057e-04,9.326842e-04,5.279637e-07,-5.9976468236e-12,0.0000e+00,0.9687
3110.03,-2.16642521e-04,9.327008e-04,5.279707e-07,-5.9987570467e-12,0.0000e+00,0.9687
3110.60,-2.16657983e-04,9.327174e-04,5.279776e-07,-6.0002003366e-12,0.0000e+00,0.9687
3111.17,-2.16673444e-04,9.327340e-04,5.279845e-07,-6.0013105596e-12,0.0000e+00,0.9687
3111.75,-2.16688904e-04,9.327506e-04,5.279915e-07,-6.0027538495e-12,0.0000e+00,0.9687
3112.32,-2.16704362e-04,9.327672e-04,5.279984e-07,-6.0037530503e-12,0.0000e+00,0.9687
3112.89,-2.16719819e-04,9.327838e-04,5.280053e-07,-6.0053073625e-12,0.0000e+00,0.9687
3113.46,-2.16735275e-04,9.328003e-04,5.280123e-07,-6.0064175855e-12,0.0000e+00,0.9687
3114.03,-2.16750729e-04,9.328169e-04,5.280192e-07,-6.0071947416e-12,0.0000e+00,0.9687
3114.60,-2.16766183e-04,9.328335e-04,5.280261e-07,-6.0086380316e-12,0.0000e+00,0.9687
3115.18,-2.16781636e-04,9.328500e-04,5.280331e-07,-6.0096372323e-12,0.0000e+00,0.9687
3115.75,-2.16797088e-04,9.328666e-04,5.280400e-07,-6.0108584776e-12,0.0000e+00,0.9687
3116.32,-2.16812540e-04,9.328832e-04,5.280469e-07,-6.0121907453e-12,0.0000e+00,0.9687
3116.89,-2.16827991e-04,9.328997e-04,5.280539e-07,-6.0131899460e-12,0.0000e+00,0.9687
3117.46,-2.16843442e-04,9.329163e-04,5.280608e-07,-6.0145222136e-12,0.0000e+00,0.9687
3118.04,-2.16858892e-04,9.329328e-04,5.280677e-07,-6.0154103920e-12,0.0000e+00,0.9687
3118.61,-2.16874342e-04,9.329494e-04,5.280747e-07,-6.0167426597e-12,0.0000e+00,0.9687
3119.18,-2.16889791e-04,9.329659e-04,5.280816e-07,-6.0176308381e-12,0.0000e+00,0.9687
3119.75,-2.16905241e-04,9.329825e-04,5.280885e-07,-6.0189631057e-12,0.0000e+00,0.9687
3120.32,-2.16920690e-04,9.329990e-04,5.280955e-07,-6.0206284402e-12,0.0000e+00,0.9687
3120.90,-2.16936140e-04,9.330156e-04,5.281024e-07,-6.0219607079e-12,0.0000e+00,0.9687
3121.47,-2.16951589e-04,9.330321e-04,5.281093e-07,-6.0228488863e-12,0.0000e+00,0.9687
3122.04,-2.16967038e-04,9.330487e-04,5.281163e-07,-6.0237370647e-12,0.0000e+00,0.9687
3122.61,-2.16982487e-04,9.330652e-04,5.281232e-07,-6.0251803546e-12,0.0000e+00,0.9687
3123.18,-2.16997937e-04,9.330818e-04,5.281302e-07,-6.0257354662e-12,0.0000e+00,0.9687
3123.76,-2.17013386e-04,9.330983e-04,5.281371e-07,-6.0270677338e-12,0.0000e+00,0.9687
3124.33,-2.17028836e-04,9.331149e-04,5.281440e-07,-6.0289551129e-12,0.0000e+00,0.9687
3124.90,-2.17044286e-04,9.331314e-04,5.281510e-07,-6.0297322690e-12,0.0000e+00,0.9687
3125.47,-2.17059736e-04,9.331479e-04,5.281579e-07,-6.0309535144e-12,0.0000e+00,0.9687
3126.04,-2.17075186e-04,9.331645e-04,5.281649e-07,-6.0322857820e-12,0.0000e+00,0.9687
3126.62,-2.17090636e-04,9.331810e-04,5.281718e-07,-6.0333960050e-12,0.0000e+00,0.9687
3127.19,-2.17106086e-04,9.331975e-04,5.281787e-07,-6.0347282727e-12,0.0000e+00,0.9687
3127.76,-2.17121537e-04,9.332141e-04,5.281857e-07,-6.0357274734e-12,0.0000e+00,0.9687
3128.33,-2.17136988e-04,9.332306e-04,5.281926e-07,-6.0375038302e-12,0.0000e+00,0.9687
3128.90,-2.17152438e-04,9.332471e-04,5.281996e-07,-6.0387250755e-12,0.0000e+00,0.9687
3129.47,-2.17167889e-04,9.332637e-04,5.282065e-07,-6.0395022317e-12,0.0000e+00,0.9687
3130.05,-2.17183340e-04,9.332802e-04,5.282135e-07,-6.0409455216e-12,0.0000e+00,0.9687
3130.62,-2.17198791e-04,9.332967e-04,5.282204e-07,-6.0412785885e-12,0.0000e+00,0.9687
3131.19,-2.17214242e-04,9.333133e-04,5.282274e-07,-6.0431659676e-12,0.0000e+00,0.9687
3131.76,-2.17229692e-04,9.333298e-04,5.282343e-07,-6.0439431238e-12,0.0000e+00,0.9687
3132.33,-2.17245143e-04,9.333463e-04,5.282413e-07,-6.0454974360e-12,0.0000e+00,0.9687
3132.91,-2.17260593e-04,9.333629e-04,5.282483e-07,-6.0463856144e-12,0.0000e+00,0.9687
3133.48,-2.17276043e-04,9.333794e-04,5.282552e-07,-6.0476068597e-12,0.0000e+00,0.9687
3134.05,-2.17291493e-04,9.333959e-04,5.282622e-07,-6.0487170828e-12,0.0000e+00,0.9687
3134.62,-2.17306942e-04,9.334125e-04,5.282691e-07,-6.0504934396e-12,0.0000e+00,0.9687
3135.19,-2.17322391e-04,9.334290e-04,5.282761e-07,-6.0513816180e-12,0.0000e+00,0.9687
3135.77,-2.17337839e-04,9.334455e-04,5.282830e-07,-6.0530469526e-12,0.0000e+00,0.9687
3136.34,-2.17353287e-04,9.334620e-04,5.282900e-07,-6.0540461533e-12,0.0000e+00,0.9687
3136.91,-2.17368734e-04,9.334785e-04,5.282970e-07,-6.0554894432e-12,0.0000e+00,0.9687
3137.48,-2.17384180e-04,9.334951e-04,5.283039e-07,-6.0561555770e-12,0.0000e+00,0.9687
3138.05,-2.17399625e-04,9.335116e-04,5.283109e-07,-6.0579319339e-12,0.0000e+00,0.9687
3138.63,-2.17415069e-04,9.335281e-04,5.283178e-07,-6.0589311346e-12,0.0000e+00,0.9687
3139.20,-2.17430513e-04,9.335446e-04,5.283248e-07,-6.0602634022e-12,0.0000e+00,0.9687
3139.77,-2.17445955e-04,9.335611e-04,5.283318e-07,-6.0615956698e-12,0.0000e+00,0.9687
3140.34,-2.17461395e-04,9.335776e-04,5.283387e-07,-6.0627058929e-12,0.0000e+00,0.9687
3140.91,-2.17476834e-04,9.335941e-04,5.283457e-07,-6.0638161159e-12,0.0000e+00,0.9687
3141.48,-2.17492272e-04,9.336107e-04,5.283526e-07,-6.0649263389e-12,0.0000e+00,0.9687
3142.06,-2.17507708e-04,9.336272e-04,5.283596e-07,-6.0661475842e-12,0.0000e+00,0.9687
3142.63,-2.17523143e-04,9.336437e-04,5.283665e-07,-6.0675908742e-12,0.0000e+00,0.9687
3143.20,-2.17538576e-04,9.336602e-04,5.283735e-07,-6.0687010972e-12,0.0000e+00,0.9687
3143.77,-2.17554006e-04,9.336767e-04,5.283804e-07,-6.0697002979e-12,0.0000e+00,0.9687
