t,rhoc,errD,Mb,fd_fraction,vatm
3046.256,1.2762031295e-03,1.879329e-03,1.5062371802e+00,0.0426,3.0221e-02
3046.766,1.2769417526e-03,2.064368e-03,1.5062371802e+00,0.0426,3.2054e-02
3047.276,1.2777718889e-03,2.309548e-03,1.5062371802e+00,0.0426,3.3510e-02
3047.785,1.2786733166e-03,2.593793e-03,1.5062371802e+00,0.0426,3.4665e-02
3048.295,1.2796214275e-03,2.897932e-03,1.5062371802e+00,0.0426,3.5579e-02
3048.805,1.2805901837e-03,3.205947e-03,1.5062371802e+00,0.0426,3.6300e-02
3049.314,1.2815523045e-03,3.504727e-03,1.5062371802e+00,0.0426,3.6860e-02
3049.824,1.2824797187e-03,3.783506e-03,1.5062371802e+00,0.0426,3.7288e-02
3050.334,1.2833470821e-03,4.033379e-03,1.5062371802e+00,0.0426,3.7601e-02
3050.843,1.2841377054e-03,4.246962e-03,1.5062371802e+00,0.0426,3.7809e-02
3051.353,1.2848479203e-03,4.418173e-03,1.5062371802e+00,0.0426,3.7918e-02
3051.863,1.2854858427e-03,4.542112e-03,1.5062371802e+00,0.0426,3.7924e-02
3052.372,1.2860639058e-03,4.615006e-03,1.5062371802e+00,0.0426,3.7817e-02
3052.882,1.2865885091e-03,4.634227e-03,1.5062371802e+00,0.0426,3.7577e-02
3053.392,1.2870518652e-03,4.598335e-03,1.5062371802e+00,0.0426,3.7174e-02
3053.901,1.2874296804e-03,4.507149e-03,1.5062371802e+00,0.0426,3.6561e-02
3054.411,1.2876846162e-03,4.361812e-03,1.5062371802e+00,0.0426,3.5671e-02
3054.921,1.2877730166e-03,4.164860e-03,1.5062371802e+00,0.0426,3.4394e-02
3055.430,1.2876521933e-03,3.920298e-03,1.5062371802e+00,0.0426,3.2543e-02
3055.940,1.2872871060e-03,3.633840e-03,1.5062371802e+00,0.0426,2.9745e-02
3056.450,1.2866566424e-03,3.314106e-03,1.5062371802e+00,0.0426,2.5945e-02
3056.959,1.2857594108e-03,2.969770e-03,1.5062371802e+00,0.0426,2.1725e-02
3057.469,1.2846177501e-03,2.607006e-03,1.5062371802e+00,0.0426,1.6965e-02
3057.979,1.2832778597e-03,2.239281e-03,1.5062371802e+00,0.0426,1.2379e-02
3058.488,1.2818051774e-03,1.884603e-03,1.5062371802e+00,0.0426,8.1915e-03
3058.998,1.2802760775e-03,1.567373e-03,1.5062371802e+00,0.0426,4.3430e-03
3059.508,1.2787681343e-03,1.323772e-03,1.5062371802e+00,0.0426,7.8168e-04
3060.017,1.2773514472e-03,1.198326e-03,1.5062371802e+00,0.0426,2.3803e-03
3060.527,1.2760827548e-03,1.218311e-03,1.5062371802e+00,0.0426,5.3760e-03
3061.037,1.2750027509e-03,1.361330e-03,1.5062371802e+00,0.0426,8.4009e-03
3061.546,1.2741378735e-03,1.614266e-03,1.5062387988e+00,0.0851,9.1533e-03
3062.056,1.2734923985e-03,1.868240e-03,1.5062387988e+00,0.0851,6.0327e-03
3062.566,1.2730605513e-03,2.145366e-03,1.5062387988e+00,0.0426,4.5085e-03
3063.075,1.2728355610e-03,2.351317e-03,1.5062387988e+00,0.0426,6.7828e-03
3063.585,1.2727962451e-03,2.521848e-03,1.5062387988e+00,0.0426,9.7783e-03
3064.095,1.2729049135e-03,2.646120e-03,1.5062387988e+00,0.0426,1.2539e-02
3064.604,1.2731187396e-03,2.723848e-03,1.5062387988e+00,0.0426,1.4950e-02
3065.114,1.2734038575e-03,2.756600e-03,1.5062387988e+00,0.0426,1.5747e-02
3065.623,1.2737413154e-03,2.746017e-03,1.5062387988e+00,0.0426,1.2601e-02
3066.133,1.2741240651e-03,2.693608e-03,1.5062387988e+00,0.0426,4.6133e-03
3066.643,1.2745492975e-03,2.601379e-03,1.5062387988e+00,0.0426,5.6560e-03
3067.152,1.2750107775e-03,2.472834e-03,1.5062387988e+00,0.0426,1.6153e-02
3067.662,1.2754975718e-03,2.313315e-03,1.5062387988e+00,0.0426,2.5393e-02
3068.172,1.2759995570e-03,2.130615e-03,1.5062387988e+00,0.0426,3.2552e-02
3068.681,1.2765143115e-03,1.936775e-03,1.5062387988e+00,0.0426,3.7470e-02
3069.191,1.2770494048e-03,1.750401e-03,1.5062387988e+00,0.0426,4.0476e-02
3069.701,1.2776184331e-03,1.598862e-03,1.5062387988e+00,0.0426,4.2108e-02
3070.210,1.2782331482e-03,1.517153e-03,1.5062387988e+00,0.0426,4.2835e-02
3070.720,1.2788965129e-03,1.536934e-03,1.5062387988e+00,0.0426,4.2994e-02
3071.230,1.2796022609e-03,1.668199e-03,1.5062387988e+00,0.0426,4.2805e-02
3071.739,1.2803384452e-03,1.894191e-03,1.5062387988e+00,0.0426,4.2407e-02
3072.249,1.2810901744e-03,2.185721e-03,1.5062387988e+00,0.0426,4.1888e-02
3072.759,1.2818400001e-03,2.515203e-03,1.5062387988e+00,0.0426,4.1301e-02
3073.268,1.2825680313e-03,2.861080e-03,1.5062387988e+00,0.0426,4.0679e-02
3073.778,1.2832545849e-03,3.207155e-03,1.5062387988e+00,0.0426,4.0042e-02
3074.288,1.2838857098e-03,3.541002e-03,1.5062387988e+00,0.0426,3.9403e-02
3074.797,1.2844586587e-03,3.852716e-03,1.5062387988e+00,0.0426,3.8768e-02
3075.307,1.2849832673e-03,4.134130e-03,1.5062387988e+00,0.0426,3.8140e-02
3075.817,1.2854772383e-03,4.378362e-03,1.5062387988e+00,0.0426,3.7520e-02
3076.326,1.2859569148e-03,4.579570e-03,1.5062387988e+00,0.0426,3.6905e-02
3076.836,1.2864275672e-03,4.732673e-03,1.5062387988e+00,0.0426,3.6313e-02
3077.346,1.2868767546e-03,4.833641e-03,1.5062387988e+00,0.0426,3.5750e-02
3077.855,1.2872726629e-03,4.879760e-03,1.5062387988e+00,0.0426,3.5198e-02
3078.365,1.2875671629e-03,4.869642e-03,1.5062387988e+00,0.0426,3.4622e-02
3078.875,1.2877021261e-03,4.803153e-03,1.5062387988e+00,0.0426,3.3978e-02
3079.384,1.2876176261e-03,4.681362e-03,1.5062387988e+00,0.0426,3.3220e-02
3079.894,1.2872615326e-03,4.506596e-03,1.5062387988e+00,0.0426,3.2289e-02
3080.404,1.2865999143e-03,4.282505e-03,1.5062387988e+00,0.0426,3.1109e-02
3080.913,1.2856261576e-03,4.014156e-03,1.5062387988e+00,0.0426,2.9561e-02
3081.423,1.2843655013e-03,3.708146e-03,1.5062387988e+00,0.0426,2.7440e-02
3081.933,1.2828726261e-03,3.372996e-03,1.5062387988e+00,0.0426,2.4346e-02
3082.442,1.2812234948e-03,3.020641e-03,1.5062387988e+00,0.0426,2.0314e-02
3082.952,1.2795051005e-03,2.662008e-03,1.5062387988e+00,0.0426,1.5928e-02
3083.462,1.2778063740e-03,2.309899e-03,1.5062387988e+00,0.0426,1.1440e-02
3083.971,1.2762113201e-03,1.984835e-03,1.5062387988e+00,0.0426,7.3531e-03
3084.481,1.2747935553e-03,1.712167e-03,1.5062387988e+00,0.0426,3.5772e-03
3084.991,1.2736136378e-03,1.524004e-03,1.5062387988e+00,0.0426,7.2035e-05
3085.500,1.2727036410e-03,1.449300e-03,1.5062387988e+00,0.0426,2.9797e-03
3086.010,1.2720768218e-03,1.495780e-03,1.5062387988e+00,0.0426,5.9576e-03
3086.520,1.2717371756e-03,1.638858e-03,1.5062387988e+00,0.0426,8.9974e-03
3087.029,1.2716643325e-03,1.882394e-03,1.5062401069e+00,0.0851,8.9683e-03
3087.539,1.2718126835e-03,2.116257e-03,1.5062401069e+00,0.0851,6.2096e-03
3088.049,1.2721261824e-03,2.377953e-03,1.5062401069e+00,0.0426,4.9460e-03
3088.558,1.2725559523e-03,2.519843e-03,1.5062403240e+00,0.0851,6.0976e-03
3089.068,1.2730677637e-03,2.687690e-03,1.5062403240e+00,0.0851,4.0474e-03
3089.578,1.2736398796e-03,2.804274e-03,1.5062403240e+00,0.0851,2.0759e-03
3090.087,1.2742549522e-03,2.964444e-03,1.5062403240e+00,0.0426,1.7727e-03
3090.597,1.2748918143e-03,2.934152e-03,1.5062403240e+00,0.0426,4.7849e-03
3091.107,1.2755251777e-03,2.845894e-03,1.5062403240e+00,0.0426,7.6296e-03
3091.616,1.2761333685e-03,2.706568e-03,1.5062403240e+00,0.0426,9.5898e-03
3092.126,1.2767071595e-03,2.526515e-03,1.5062403240e+00,0.0426,1.0049e-02
3092.636,1.2772524506e-03,2.316843e-03,1.5062403240e+00,0.0426,8.3881e-03
3093.145,1.2777850150e-03,2.089916e-03,1.5062403240e+00,0.0426,4.3319e-03
3093.655,1.2783218061e-03,1.861763e-03,1.5062403240e+00,0.0426,1.3004e-03
3094.165,1.2788735024e-03,1.655991e-03,1.5062403240e+00,0.0426,7.3480e-03
3094.674,1.2794436126e-03,1.506158e-03,1.5062403240e+00,0.0426,1.3381e-02
3095.184,1.2800327607e-03,1.451935e-03,1.5062403240e+00,0.0426,1.8812e-02
3095.694,1.2806412885e-03,1.520343e-03,1.5062403240e+00,0.0426,2.3376e-02
3096.203,1.2812669481e-03,1.706171e-03,1.5062403240e+00,0.0426,2.7108e-02
3096.713,1.2819003810e-03,1.979413e-03,1.5062403240e+00,0.0426,3.0136e-02
3097.223,1.2825235912e-03,2.306574e-03,1.5062403240e+00,0.0426,3.2590e-02
3097.732,1.2831141752e-03,2.660953e-03,1.5062403240e+00,0.0426,3.4580e-02
3098.242,1.2836532537e-03,3.022877e-03,1.5062403240e+00,0.0426,3.6193e-02
3098.752,1.2841320464e-03,3.377461e-03,1.5062403240e+00,0.0426,3.7496e-02
3099.261,1.2845530901e-03,3.712792e-03,1.5062403240e+00,0.0426,3.8540e-02
3099.771,1.2849259291e-03,4.018854e-03,1.5062403240e+00,0.0426,3.9364e-02
3100.281,1.2852604523e-03,4.286997e-03,1.5062403240e+00,0.0426,3.9995e-02
3100.790,1.2855615586e-03,4.509727e-03,1.5062403240e+00,0.0426,4.0453e-02
3101.300,1.2858266692e-03,4.680700e-03,1.5062403240e+00,0.0426,4.0750e-02
3101.810,1.2860452661e-03,4.794810e-03,1.5062403240e+00,0.0426,4.0892e-02
3102.319,1.2861991757e-03,4.848336e-03,1.5062403240e+00,0.0426,4.0876e-02
3102.829,1.2862631588e-03,4.839078e-03,1.5062403240e+00,0.0426,4.0694e-02
3103.339,1.2862067728e-03,4.766474e-03,1.5062403240e+00,0.0426,4.0328e-02
3103.848,1.2859986967e-03,4.631669e-03,1.5062403240e+00,0.0426,3.9750e-02
3104.358,1.2856134317e-03,4.437566e-03,1.5062403240e+00,0.0426,3.8918e-02
3104.868,1.2850384281e-03,4.188863e-03,1.5062403240e+00,0.0426,3.7764e-02
3105.377,1.2842788703e-03,3.892146e-03,1.5062403240e+00,0.0426,3.6183e-02
3105.887,1.2833582509e-03,3.556085e-03,1.5062403240e+00,0.0426,3.3987e-02
3106.397,1.2823147329e-03,3.191912e-03,1.5062403240e+00,0.0426,3.0772e-02
3106.906,1.2811953165e-03,2.815207e-03,1.5062403240e+00,0.0426,2.6330e-02
3107.416,1.2800501273e-03,2.440842e-03,1.5062403240e+00,0.0426,2.1277e-02
3107.926,1.2789278566e-03,2.090758e-03,1.5062403240e+00,0.0426,1.6573e-02
3108.435,1.2778721349e-03,1.794547e-03,1.5062403240e+00,0.0426,1.2315e-02
3108.945,1.2769183411e-03,1.587681e-03,1.5062403240e+00,0.0426,8.4261e-03
3109.455,1.2760909319e-03,1.502082e-03,1.5062403240e+00,0.0426,4.8509e-03
3109.964,1.2754020045e-03,1.543803e-03,1.5062403240e+00,0.0426,1.5377e-03
3110.474,1.2748517970e-03,1.684188e-03,1.5062403240e+00,0.0426,1.4685e-03
3110.984,1.2744323347e-03,1.880565e-03,1.5062403240e+00,0.0426,4.1718e-03
3111.493,1.2741259868e-03,2.097112e-03,1.5062403240e+00,0.0426,6.9778e-03
3112.003,1.2739136456e-03,2.380810e-03,1.5062417181e+00,0.0851,5.2323e-03
3112.513,1.2737835306e-03,2.570582e-03,1.5062417181e+00,0.0851,1.7251e-03
3113.022,1.2737227315e-03,2.748411e-03,1.5062417181e+00,0.0426,4.1924e-04
3113.532,1.2737137585e-03,2.853129e-03,1.5062417181e+00,0.0426,3.5371e-03
3114.041,1.2737398739e-03,2.901361e-03,1.5062417181e+00,0.0426,6.4229e-03
3114.551,1.2737932625e-03,2.893532e-03,1.5062417181e+00,0.0426,7.6159e-03
3115.061,1.2738789400e-03,2.834284e-03,1.5062417181e+00,0.0426,6.0017e-03
3115.570,1.2740104452e-03,2.729308e-03,1.5062417181e+00,0.0426,9.4265e-04
3116.080,1.2742015332e-03,2.584566e-03,1.5062417181e+00,0.0426,6.4248e-03
3116.590,1.2744601429e-03,2.407387e-03,1.5062417181e+00,0.0426,1.4611e-02
3117.099,1.2747876710e-03,2.207522e-03,1.5062417181e+00,0.0426,2.2494e-02
3117.609,1.2751832172e-03,1.998794e-03,1.5062417181e+00,0.0426,2.9460e-02
3118.119,1.2756484648e-03,1.800663e-03,1.5062417181e+00,0.0426,3.4937e-02
3118.628,1.2761891057e-03,1.641397e-03,1.5062417181e+00,0.0426,3.8801e-02
3119.138,1.2768107725e-03,1.556941e-03,1.5062417181e+00,0.0426,4.1265e-02
3119.648,1.2775136557e-03,1.579585e-03,1.5062417181e+00,0.0426,4.2661e-02
3120.157,1.2782908526e-03,1.719021e-03,1.5062417181e+00,0.0426,4.3296e-02
3120.667,1.2791297182e-03,1.957526e-03,1.5062417181e+00,0.0426,4.3414e-02
3121.177,1.2800135994e-03,2.264984e-03,1.5062417181e+00,0.0426,4.3191e-02
3121.686,1.2809222605e-03,2.613022e-03,1.5062417181e+00,0.0426,4.2749e-02
3122.196,1.2818312851e-03,2.979193e-03,1.5062417181e+00,0.0426,4.2173e-02
3122.706,1.2827122350e-03,3.346131e-03,1.5062417181e+00,0.0426,4.1516e-02
3123.215,1.2835352133e-03,3.699924e-03,1.5062417181e+00,0.0426,4.0817e-02
3123.725,1.2842738765e-03,4.028946e-03,1.5062417181e+00,0.0426,4.0097e-02
3124.235,1.2849111029e-03,4.323189e-03,1.5062417181e+00,0.0426,3.9371e-02
3124.744,1.2854427794e-03,4.573948e-03,1.5062417181e+00,0.0426,3.8645e-02
3125.254,1.2858779573e-03,4.773716e-03,1.5062417181e+00,0.0426,3.7918e-02
3125.764,1.2862353115e-03,4.916018e-03,1.5062417181e+00,0.0426,3.7209e-02
3126.273,1.2865372304e-03,4.995803e-03,1.5062417181e+00,0.0426,3.6525e-02
3126.783,1.2868031650e-03,5.009893e-03,1.5062417181e+00,0.0426,3.5846e-02
3127.293,1.2870432145e-03,4.957023e-03,1.5062417181e+00,0.0426,3.5131e-02
3127.802,1.2872531087e-03,4.837749e-03,1.5062417181e+00,0.0426,3.4333e-02
3128.312,1.2874115973e-03,4.654374e-03,1.5062417181e+00,0.0426,3.3400e-02
3128.822,1.2874810020e-03,4.410944e-03,1.5062417181e+00,0.0426,3.2270e-02
3129.331,1.2874114860e-03,4.113214e-03,1.5062417181e+00,0.0426,3.0860e-02
3129.841,1.2871491891e-03,3.768617e-03,1.5062417181e+00,0.0426,2.9045e-02
3130.351,1.2866471916e-03,3.386282e-03,1.5062417181e+00,0.0426,2.6614e-02
3130.860,1.2858765099e-03,2.977288e-03,1.5062417181e+00,0.0426,2.3096e-02
3131.370,1.2848336794e-03,2.556003e-03,1.5062417181e+00,0.0426,1.8457e-02
3131.880,1.2835426632e-03,2.138134e-03,1.5062417181e+00,0.0426,1.4107e-02
3132.389,1.2820516995e-03,1.744782e-03,1.5062417181e+00,0.0426,1.0171e-02
3132.899,1.2804276276e-03,1.408228e-03,1.5062417181e+00,0.0426,6.5756e-03
3133.409,1.2787495790e-03,1.178791e-03,1.5062417181e+00,0.0426,3.2606e-03
3133.918,1.2771022601e-03,1.112532e-03,1.5062417181e+00,0.0426,1.7869e-04
3134.428,1.2755682900e-03,1.215648e-03,1.5062417181e+00,0.0426,2.4952e-03
3134.938,1.2742223720e-03,1.530144e-03,1.5062426369e+00,0.0851,4.0747e-03
3135.447,1.2731136189e-03,1.785381e-03,1.5062426369e+00,0.0851,1.2418e-03
3135.957,1.2722707083e-03,2.053234e-03,1.5062426369e+00,0.0851,8.5569e-04
3136.467,1.2717146626e-03,2.303085e-03,1.5062426369e+00,0.0851,2.4626e-03
3136.976,1.2714419816e-03,2.518035e-03,1.5062426369e+00,0.0851,3.6966e-03
3137.486,1.2714201284e-03,2.744165e-03,1.5062426369e+00,0.0426,1.6515e-03
3137.996,1.2715999816e-03,2.820774e-03,1.5062426369e+00,0.0426,9.0563e-04
3138.505,1.2719332132e-03,2.844480e-03,1.5062426369e+00,0.0426,2.4562e-03
3139.015,1.2723828010e-03,2.822330e-03,1.5062426369e+00,0.0426,2.2852e-03
3139.525,1.2729206030e-03,2.762310e-03,1.5062426369e+00,0.0426,2.6575e-04
3140.034,1.2735206633e-03,2.671315e-03,1.5062426369e+00,0.0426,4.9692e-03
3140.544,1.2741534925e-03,2.556135e-03,1.5062426369e+00,0.0426,1.0924e-02
3141.054,1.2747861453e-03,2.424562e-03,1.5062426369e+00,0.0426,1.7006e-02
3141.563,1.2753895816e-03,2.286679e-03,1.5062426369e+00,0.0426,2.2375e-02
3142.073,1.2759478648e-03,2.155954e-03,1.5062426369e+00,0.0426,2.6696e-02
3142.583,1.2764622148e-03,2.049544e-03,1.5062426369e+00,0.0426,3.0001e-02
3143.092,1.2769473439e-03,1.987031e-03,1.5062426369e+00,0.0426,3.2459e-02
3143.602,1.2774232336e-03,1.986601e-03,1.5062426369e+00,0.0426,3.4258e-02
3144.112,1.2779083039e-03,2.059289e-03,1.5062426369e+00,0.0426,3.5557e-02
3144.621,1.2784162017e-03,2.204887e-03,1.5062426369e+00,0.0426,3.6480e-02
3145.131,1.2789564696e-03,2.412942e-03,1.5062426369e+00,0.0426,3.7118e-02
3145.641,1.2795370850e-03,2.667392e-03,1.5062426369e+00,0.0426,3.7541e-02
3146.150,1.2801636936e-03,2.950984e-03,1.5062426369e+00,0.0426,3.7801e-02
3146.660,1.2808348583e-03,3.247606e-03,1.5062426369e+00,0.0426,3.7934e-02
3147.170,1.2815377347e-03,3.543004e-03,1.5062426369e+00,0.0426,3.7970e-02
3147.679,1.2822489598e-03,3.824784e-03,1.5062426369e+00,0.0426,3.7928e-02
3148.189,1.2829415002e-03,4.082245e-03,1.5062426369e+00,0.0426,3.7820e-02
3148.699,1.2835935550e-03,4.306243e-03,1.5062426369e+00,0.0426,3.7652e-02
3149.208,1.2841941651e-03,4.489120e-03,1.5062426369e+00,0.0426,3.7423e-02
3149.718,1.2847427666e-03,4.624689e-03,1.5062426369e+00,0.0426,3.7129e-02
3150.228,1.2852440683e-03,4.708242e-03,1.5062426369e+00,0.0426,3.6756e-02
3150.737,1.2857020199e-03,4.736571e-03,1.5062426369e+00,0.0426,3.6283e-02
3151.247,1.2861157033e-03,4.707969e-03,1.5062426369e+00,0.0426,3.5680e-02
3151.757,1.2864776330e-03,4.622214e-03,1.5062426369e+00,0.0426,3.4902e-02
3152.266,1.2867732507e-03,4.480534e-03,1.5062426369e+00,0.0426,3.3883e-02
3152.776,1.2869804406e-03,4.285560e-03,1.5062426369e+00,0.0426,3.2521e-02
3153.286,1.2870695753e-03,4.041289e-03,1.5062426369e+00,0.0426,3.0641e-02
3153.795,1.2870057999e-03,3.753161e-03,1.5062426369e+00,0.0426,2.7884e-02
3154.305,1.2867546675e-03,3.429167e-03,1.5062426369e+00,0.0426,2.4082e-02
3154.815,1.2862902360e-03,3.077616e-03,1.5062426369e+00,0.0426,1.9820e-02
3155.324,1.2856027951e-03,2.704774e-03,1.5062426369e+00,0.0426,1.5094e-02
3155.834,1.2847032089e-03,2.324120e-03,1.5062426369e+00,0.0426,1.0716e-02
3156.344,1.2836223675e-03,1.952249e-03,1.5062426369e+00,0.0426,6.7066e-03
3156.853,1.2824065680e-03,1.613597e-03,1.5062426369e+00,0.0426,3.0071e-03
3157.363,1.2811113230e-03,1.346157e-03,1.5062426369e+00,0.0426,4.2424e-04
3157.873,1.2797955425e-03,1.200612e-03,1.5062426369e+00,0.0426,3.3972e-03
3158.382,1.2785165491e-03,1.214090e-03,1.5062426369e+00,0.0426,6.4150e-03
3158.892,1.2773255570e-03,1.365126e-03,1.5062426369e+00,0.0426,9.3880e-03
3159.402,1.2762635185e-03,1.634344e-03,1.5062436477e+00,0.0851,8.0437e-03
3159.911,1.2753580018e-03,1.913153e-03,1.5062436477e+00,0.0851,4.9834e-03
3160.421,1.2746220801e-03,2.183173e-03,1.5062436477e+00,0.0426,6.2390e-03
3160.930,1.2740561943e-03,2.374879e-03,1.5062436904e+00,0.0851,7.0332e-03
3161.440,1.2736506788e-03,2.580228e-03,1.5062436904e+00,0.0851,3.9461e-03
3161.950,1.2733847702e-03,2.776968e-03,1.5062436904e+00,0.0426,6.1798e-03
3162.459,1.2732433148e-03,2.855986e-03,1.5062436904e+00,0.0426,8.6963e-03
3162.969,1.2732123474e-03,2.883056e-03,1.5062436904e+00,0.0426,1.0804e-02
3163.479,1.2732712568e-03,2.861497e-03,1.5062436904e+00,0.0426,1.1742e-02
3163.988,1.2733951656e-03,2.795246e-03,1.5062436904e+00,0.0426,1.0379e-02
3164.498,1.2735639267e-03,2.687950e-03,1.5062436904e+00,0.0426,5.7123e-03
3165.008,1.2737692694e-03,2.543896e-03,1.5062436904e+00,0.0426,8.6269e-04
3165.517,1.2740153978e-03,2.369244e-03,1.5062436904e+00,0.0426,8.0074e-03
3166.027,1.2743134130e-03,2.173033e-03,1.5062436904e+00,0.0426,1.4878e-02
3166.537,1.2746725486e-03,1.968696e-03,1.5062436904e+00,0.0426,2.1027e-02
3167.046,1.2750954284e-03,1.777085e-03,1.5062436904e+00,0.0426,2.5991e-02
3167.556,1.2755805371e-03,1.628634e-03,1.5062436904e+00,0.0426,2.9731e-02
3168.066,1.2761283935e-03,1.560622e-03,1.5062436904e+00,0.0426,3.2481e-02
3168.575,1.2767449735e-03,1.603153e-03,1.5062436904e+00,0.0426,3.4491e-02
3169.085,1.2774388070e-03,1.760402e-03,1.5062436904e+00,0.0426,3.5958e-02
3169.595,1.2782122599e-03,2.010075e-03,1.5062436904e+00,0.0426,3.7024e-02
3170.104,1.2790551958e-03,2.320529e-03,1.5062436904e+00,0.0426,3.7789e-02
3170.614,1.2799456215e-03,2.663715e-03,1.5062436904e+00,0.0426,3.8323e-02
3171.124,1.2808551483e-03,3.018266e-03,1.5062436904e+00,0.0426,3.8676e-02
3171.633,1.2817554114e-03,3.368368e-03,1.5062436904e+00,0.0426,3.8886e-02
3172.143,1.2826228339e-03,3.702123e-03,1.5062436904e+00,0.0426,3.8979e-02
3172.653,1.2834412417e-03,4.010321e-03,1.5062436904e+00,0.0426,3.8976e-02
3173.162,1.2842030126e-03,4.285605e-03,1.5062436904e+00,0.0426,3.8892e-02
3173.672,1.2849090256e-03,4.521925e-03,1.5062436904e+00,0.0426,3.8737e-02
3174.182,1.2855666463e-03,4.714179e-03,1.5062436904e+00,0.0426,3.8517e-02
3174.691,1.2861848294e-03,4.857981e-03,1.5062436904e+00,0.0426,3.8234e-02
3175.201,1.2867667235e-03,4.949458e-03,1.5062436904e+00,0.0426,3.7898e-02
3175.711,1.2873018681e-03,4.985569e-03,1.5062436904e+00,0.0426,3.7505e-02
3176.220,1.2877612348e-03,4.964343e-03,1.5062436904e+00,0.0426,3.7024e-02
3176.730,1.2880978495e-03,4.884911e-03,1.5062436904e+00,0.0426,3.6415e-02
3177.240,1.2882533080e-03,4.747588e-03,1.5062436904e+00,0.0426,3.5622e-02
3177.749,1.2881682384e-03,4.554044e-03,1.5062436904e+00,0.0426,3.4570e-02
3178.259,1.2877937185e-03,4.307494e-03,1.5062436904e+00,0.0426,3.3149e-02
3178.769,1.2871010667e-03,4.012896e-03,1.5062436904e+00,0.0426,3.1165e-02
3179.278,1.2860884458e-03,3.677345e-03,1.5062436904e+00,0.0426,2.8236e-02
3179.788,1.2847835200e-03,3.311558e-03,1.5062436904e+00,0.0426,2.4299e-02
3180.298,1.2832417139e-03,2.926372e-03,1.5062436904e+00,0.0426,2.0005e-02
3180.807,1.2815405607e-03,2.530529e-03,1.5062436904e+00,0.0426,1.5250e-02
3181.317,1.2797711209e-03,2.143654e-03,1.5062436904e+00,0.0426,1.0851e-02
3181.827,1.2780277440e-03,1.790380e-03,1.5062436904e+00,0.0426,6.8245e-03
3182.336,1.2763979463e-03,1.506191e-03,1.5062436904e+00,0.0426,3.1200e-03
3182.846,1.2749543060e-03,1.337291e-03,1.5062436904e+00,0.0426,3.1360e-04
3183.356,1.2737516500e-03,1.318309e-03,1.5062436904e+00,0.0426,3.2548e-03
3183.865,1.2728188183e-03,1.439608e-03,1.5062436904e+00,0.0426,6.1641e-03
3184.375,1.2721622778e-03,1.696919e-03,1.5062462438e+00,0.0851,7.4140e-03
3184.885,1.2717862966e-03,1.956164e-03,1.5062462438e+00,0.0851,5.2725e-03
3185.394,1.2716775314e-03,2.223230e-03,1.5062462438e+00,0.0851,3.1168e-03
3185.904,1.2717966785e-03,2.470486e-03,1.5062462438e+00,0.0851,1.2594e-03
3186.414,1.2720888822e-03,2.680937e-03,1.5062462438e+00,0.0851,1.5059e-04
3186.923,1.2725021087e-03,2.916940e-03,1.5062462438e+00,0.0426,9.7714e-04
3187.433,1.2729984793e-03,2.976435e-03,1.5062462438e+00,0.0426,3.7746e-03
3187.943,1.2735551879e-03,2.980168e-03,1.5062462438e+00,0.0426,6.6122e-03
3188.452,1.2741577307e-03,2.932716e-03,1.5062462438e+00,0.0426,9.0387e-03
3188.962,1.2747900945e-03,2.841841e-03,1.5062462438e+00,0.0426,1.0524e-02
3189.472,1.2754313894e-03,2.715084e-03,1.5062462438e+00,0.0426,1.0366e-02
3189.981,1.2760615752e-03,2.559307e-03,1.5062462438e+00,0.0426,7.7538e-03
3190.491,1.2766706049e-03,2.381396e-03,1.5062462438e+00,0.0426,2.5429e-03
3191.001,1.2772630152e-03,2.190161e-03,1.5062462438e+00,0.0426,4.2809e-03
3191.510,1.2778542468e-03,1.998413e-03,1.5062462438e+00,0.0426,1.1280e-02
3192.020,1.2784617216e-03,1.825371e-03,1.5062462438e+00,0.0426,1.7413e-02
3192.530,1.2790964915e-03,1.697541e-03,1.5062462438e+00,0.0426,2.2376e-02
3193.039,1.2797594773e-03,1.645172e-03,1.5062462438e+00,0.0426,2.6261e-02
3193.549,1.2804448085e-03,1.691126e-03,1.5062462438e+00,0.0426,2.9274e-02
3194.059,1.2811445872e-03,1.838258e-03,1.5062462438e+00,0.0426,3.1608e-02
3194.568,1.2818493896e-03,2.069375e-03,1.5062462438e+00,0.0426,3.3419e-02
3195.078,1.2825450714e-03,2.358819e-03,1.5062462438e+00,0.0426,3.4825e-02
3195.588,1.2832108976e-03,2.682187e-03,1.5062462438e+00,0.0426,3.5915e-02
3196.097,1.2838230471e-03,3.019518e-03,1.5062462438e+00,0.0426,3.6757e-02
3196.607,1.2843626501e-03,3.355009e-03,1.5062462438e+00,0.0426,3.7399e-02
3197.117,1.2848232271e-03,3.675981e-03,1.5062462438e+00,0.0426,3.7880e-02
3197.626,1.2852123126e-03,3.972016e-03,1.5062462438e+00,0.0426,3.8226e-02
3198.136,1.2855459878e-03,4.234419e-03,1.5062462438e+00,0.0426,3.8457e-02
3198.646,1.2858396236e-03,4.455911e-03,1.5062462438e+00,0.0426,3.8583e-02
3199.155,1.2860998411e-03,4.630494e-03,1.5062462438e+00,0.0426,3.8611e-02
3199.665,1.2863207048e-03,4.753396e-03,1.5062462438e+00,0.0426,3.8538e-02
3200.175,1.2864842159e-03,4.821087e-03,1.5062462438e+00,0.0426,3.8359e-02
